Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Daylight Saving Time Status [](Daily),Environment:Site Day Type Index [](Daily),ZONE ONE:Zone Total Internal Latent Gain Energy [J](Hourly),TEST 352 MINUS:Other Equipment Total Heating Energy [J](Monthly),TEST 352A:Other Equipment Total Heating Energy [J](Monthly),ZONE ONE:Zone Other Equipment Total Heating Energy [J](Monthly),ZONE ONE:Zone Mean Radiant Temperature [C](Hourly),ZN001:WALL001:Surface Inside Face Temperature [C](Daily),ZN001:WALL001:Surface Outside Face Temperature [C](Daily),ZN001:WALL001:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL001:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL002:Surface Inside Face Temperature [C](Daily),ZN001:WALL002:Surface Outside Face Temperature [C](Daily),ZN001:WALL002:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL002:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL003:Surface Inside Face Temperature [C](Daily),ZN001:WALL003:Surface Outside Face Temperature [C](Daily),ZN001:WALL003:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL003:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL004:Surface Inside Face Temperature [C](Daily),ZN001:WALL004:Surface Outside Face Temperature [C](Daily),ZN001:WALL004:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL004:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:FLR001:Surface Inside Face Temperature [C](Daily),ZN001:FLR001:Surface Outside Face Temperature [C](Daily),ZN001:FLR001:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:ROOF001:Surface Inside Face Temperature [C](Daily),ZN001:ROOF001:Surface Outside Face Temperature [C](Daily),ZN001:ROOF001:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:ROOF001:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZONE ONE:Zone Mean Air Temperature [C](Hourly),ZONE ONE:Zone Air Heat Balance Surface Convection Rate [W](Hourly),ZONE ONE:Zone Air Heat Balance Air Energy Storage Rate [W](Hourly) 
 03/15  13:00:00,16.1,10.0,3.625,,,0.0,,,,19.688592160278194,,,,,,,,,,,,,,,,,,,,,,,,19.838530269166114,-70.41173845474204,-76.85232935961078 
 03/15  14:00:00,16.787499999999998,10.0,5.25,,,0.0,,,,19.877545326339607,,,,,,,,,,,,,,,,,,,,,,,,19.81827356503493,49.321410038532946,38.93562410901436 
 03/15  15:00:00,17.2,10.0,6.625,,,0.0,,,,19.818330697556366,,,,,,,,,,,,,,,,,,,,,,,,19.885215603339685,-16.27313733371217,-5.263474038549937 
 03/15  16:00:00,16.8875,10.0,7.625,,,0.0,,,,19.80651697674863,,,,,,,,,,,,,,,,,,,,,,,,19.837000467035196,-0.8201181137029465,-8.082473796362917 
 03/15  17:00:00,16.325,10.0,6.75,,,0.0,,,,19.7459395545357,,,,,,,,,,,,,,,,,,,,,,,,19.84628942506173,-25.728457600916663,-10.333392087509038 
 03/15  18:00:00,15.0375,10.0,6.0,,,0.0,,,,19.332702469756423,,,,,,,,,,,,,,,,,,,,,,,,19.56713589391749,-155.45714603998442,-147.7911081767067 
 03/15  19:00:00,14.4,10.0,6.0,,,0.0,,,,19.02764785277716,,,,,,,,,,,,,,,,,,,,,,,,19.170555990542766,-106.01365226895089,-118.05885661269508 
 03/15  20:00:00,13.712500000000002,10.0,6.0,,,0.0,,,,18.83535961359979,,,,,,,,,,,,,,,,,,,,,,,,18.949555578377534,-71.24424986892205,-69.9059584632169 
 03/15  21:00:00,13.3,10.0,6.625,,,0.0,,,,18.689415123754692,,,,,,,,,,,,,,,,,,,,,,,,18.777484556240125,-47.330842799333475,-52.079943296607325 
 03/15  22:00:00,12.9875,8.75,5.75,,,0.0,,,,18.54828494491959,,,,,,,,,,,,,,,,,,,,,,,,18.647199109909817,-53.68561886108367,-50.733880898267685 
 03/15  23:00:00,12.8,9.25,5.625,,,0.0,,,,18.41193855599894,,,,,,,,,,,,,,,,,,,,,,,,18.501509512922716,-46.440846443573115,-48.8278227587692 
 03/15  24:00:00,13.1125,10.0,7.875,0.0,6.,0.0,,,,18.333495562830088,18.883491696115964,20.047681030593694,1.0296740430150961,8.147500991133173,18.824416317246357,18.836722499537043,0.9462346447726165,7.986221830253502,18.622130747256207,14.41140754163876,0.8369941124374128,8.64272652400884,18.693330354346692,15.866533035656566,0.8949664183420586,8.770276057831609,18.91233738372181,18.918145343226723,0.9355755670341318,18.818883110009782,17.72078351518166,0.7821655548352949,10.143793453542358,18.399285433933517,-26.084032672721193,-28.94916931148631 
 03/16  01:00:00,13.3,10.0,9.0,,,0.0,,,,18.221546811428126,,,,,,,,,,,,,,,,,,,,,,,,18.31181106811756,-46.076593968353926,-40.84055023890363 
 03/16  02:00:00,13.675,10.0,9.625,,,0.0,,,,18.18726171448126,,,,,,,,,,,,,,,,,,,,,,,,18.223589191126845,-5.954543725044003,-14.243761686649094 
 03/16  03:00:00,13.525000000000002,10.0,10.0,,,0.0,,,,18.132792267600355,,,,,,,,,,,,,,,,,,,,,,,,18.194922567911266,-25.364572349066854,-19.945002776147717 
 03/16  04:00:00,13.3,10.0,10.0,,,0.0,,,,18.04065259949153,,,,,,,,,,,,,,,,,,,,,,,,18.107522631297062,-32.13880071029294,-32.992688096391866 
 03/16  05:00:00,13.3,10.0,10.0,,,0.0,,,,17.954273640830205,,,,,,,,,,,,,,,,,,,,,,,,18.020375202027207,-31.21688906446592,-31.128883563388747 
 03/16  06:00:00,12.9875,10.0,8.125,,,0.0,,,,17.83062383135473,,,,,,,,,,,,,,,,,,,,,,,,17.916701706125924,-46.61737866677256,-43.81080809514699 
 03/16  07:00:00,12.8,10.0,8.25,,,0.0,,,,17.7711949428118,,,,,,,,,,,,,,,,,,,,,,,,17.810386846681553,-13.316340681734241,-22.824265469252303 
 03/16  08:00:00,12.8,10.0,9.0,,,0.0,,,,17.88945360150741,,,,,,,,,,,,,,,,,,,,,,,,17.84856162096942,31.567062976143422,29.123105793522488 
 03/16  09:00:00,12.8,10.0,9.0,,,0.0,,,,18.021122479729254,,,,,,,,,,,,,,,,,,,,,,,,17.95760045830307,31.58156895764795,37.3272742098068 
 03/16  10:00:00,13.1125,10.0,9.0,,,0.0,,,,18.05778280279423,,,,,,,,,,,,,,,,,,,,,,,,17.989213266745796,28.025339580475034,14.305263035684446 
 03/16  11:00:00,13.675,10.0,9.0,,,0.0,,,,18.561255779894797,,,,,,,,,,,,,,,,,,,,,,,,18.312836551378727,170.32594446511374,167.59549778149625 
 03/16  12:00:00,13.9,10.0,9.0,,,0.0,,,,18.699348074068617,,,,,,,,,,,,,,,,,,,,,,,,18.635820421483366,56.141587915553686,70.27431342372994 
 03/16  13:00:00,13.9,10.0,9.0,,,0.0,,,,18.69906993946857,,,,,,,,,,,,,,,,,,,,,,,,18.68924187176618,10.123547952997644,5.988828822768244 
 03/16  14:00:00,13.9,9.375,7.75,,,0.0,,,,18.959048682910375,,,,,,,,,,,,,,,,,,,,,,,,18.83968070211313,92.18606547330279,85.76221607787997 
 03/16  15:00:00,13.9,8.375,5.125,,,0.0,,,,19.18891486726203,,,,,,,,,,,,,,,,,,,,,,,,19.11543231348835,83.81446172385934,92.97636155513177 
 03/16  16:00:00,14.2125,6.125,4.0,,,0.0,,,,18.96512953684885,,,,,,,,,,,,,,,,,,,,,,,,19.125386166402247,-63.9730141261171,-52.44706426158618 
 03/16  17:00:00,13.712500000000002,4.375,3.375,,,0.0,,,,18.761104790838893,,,,,,,,,,,,,,,,,,,,,,,,18.929402151732248,-84.93023715948273,-77.9544203449028 
 03/16  18:00:00,12.6125,4.0,2.375,,,0.0,,,,18.41340301891332,,,,,,,,,,,,,,,,,,,,,,,,18.60487206235077,-137.0757516094371,-135.49215823957124 
 03/16  19:00:00,11.8875,3.375,1.375,,,0.0,,,,18.070626700954435,,,,,,,,,,,,,,,,,,,,,,,,18.22761614917189,-116.8915861191918,-124.5223223892307 
 03/16  20:00:00,11.0125,2.375,1.0,,,0.0,,,,17.863672899835258,,,,,,,,,,,,,,,,,,,,,,,,17.98393544235347,-74.73189954933025,-75.14098028015026 
 03/16  21:00:00,10.6,2.625,0.375,,,0.0,,,,17.686611970662636,,,,,,,,,,,,,,,,,,,,,,,,17.79455761373481,-61.22554823851317,-63.43433005627345 
 03/16  22:00:00,10.6,1.125,0.0,,,0.0,,,,17.535659850978107,,,,,,,,,,,,,,,,,,,,,,,,17.63766830540551,-54.01025183166062,-54.46123283834974 
 03/16  23:00:00,10.6,0.0,0.0,,,0.0,,,,17.377909962999812,,,,,,,,,,,,,,,,,,,,,,,,17.485186709730822,-58.22055009629965,-57.18149491516955 
 03/16  24:00:00,10.225,0.0,0.0,0.0,7.,0.0,,,,17.2089497422943,18.13562195720873,17.209232531880083,0.9088674286982457,10.812094119721309,18.036042843989954,15.106928504553052,0.8525806279052522,10.205608969505219,17.98500958619813,14.074085570272054,0.8135188830366121,12.081413743865914,18.087339196269326,16.17231095405764,0.8431670460191724,12.59882258165394,18.331842428119113,18.342255439244706,0.8585458588519371,18.141274898108897,15.87605073440443,0.7522447113162557,14.490002050796214,17.31933639632617,-61.078492966540274,-61.05388840593173 
 03/17  01:00:00,10.0,0.625,0.625,,,0.0,,,,17.05820496620531,,,,,,,,,,,,,,,,,,,,,,,,17.159973486722162,-52.897950220692316,-54.40059848850222 
 03/17  02:00:00,9.625,5.375,1.0,,,0.0,,,,16.863358092208287,,,,,,,,,,,,,,,,,,,,,,,,16.992158057567913,-76.34805796557382,-71.06295665791279 
 03/17  03:00:00,9.0875,7.375,1.625,,,0.0,,,,16.633480705860528,,,,,,,,,,,,,,,,,,,,,,,,16.765770835648524,-80.5983059672686,-82.43796164412208 
 03/17  04:00:00,8.525000000000002,4.5,1.375,,,0.0,,,,16.353866729683876,,,,,,,,,,,,,,,,,,,,,,,,16.51660263281866,-107.32092415684322,-102.02210585199975 
 03/17  05:00:00,7.3,1.75,0.375,,,0.0,,,,16.127990856797595,,,,,,,,,,,,,,,,,,,,,,,,16.25647207282022,-71.31906056583718,-78.44673271403549 
 03/17  06:00:00,6.7,3.5,0.0,,,0.0,,,,15.932317288669232,,,,,,,,,,,,,,,,,,,,,,,,16.064916576067166,-73.31968534719516,-71.85557985836634 
 03/17  07:00:00,7.0125,3.125,0.0,,,0.0,,,,15.9012463353366,,,,,,,,,,,,,,,,,,,,,,,,15.924522251993412,13.487517526222632,-11.19648580752996 
 03/17  08:00:00,9.325000000000001,5.75,0.0,,,0.0,,,,16.568585723754566,,,,,,,,,,,,,,,,,,,,,,,,16.265085903738484,216.9569649222671,197.1369442322166 
 03/17  09:00:00,11.975000000000001,7.375,0.0,,,0.0,,,,17.505500178315614,,,,,,,,,,,,,,,,,,,,,,,,17.099717203711833,377.55762809172154,362.6145302086105 
 03/17  10:00:00,13.1125,8.875,0.0,,,0.0,,,,18.157640160051873,,,,,,,,,,,,,,,,,,,,,,,,18.00024278421916,218.4738520129429,254.6871956194288 
 03/17  11:00:00,13.675,8.125,0.0,,,0.0,,,,18.489491862192914,,,,,,,,,,,,,,,,,,,,,,,,18.40742995187165,122.0919040976316,118.56281423206734 
 03/17  12:00:00,14.2125,4.5,0.0,,,0.0,,,,18.738727529997437,,,,,,,,,,,,,,,,,,,,,,,,18.7111917637639,76.8513440254398,89.94544522803693 
 03/17  13:00:00,15.4625,2.375,0.625,,,0.0,,,,19.075669017934498,,,,,,,,,,,,,,,,,,,,,,,,18.943667156512408,140.633822740667,115.97613576420031 
 03/17  14:00:00,16.474999999999998,4.5,1.0,,,0.0,,,,19.48847463138341,,,,,,,,,,,,,,,,,,,,,,,,19.398427993075856,136.94514997685576,153.61803090348815 
 03/17  15:00:00,17.3875,6.625,1.625,,,0.0,,,,19.834206093550996,,,,,,,,,,,,,,,,,,,,,,,,19.77487308340993,118.68293843180501,127.85842049258123 
 03/17  16:00:00,15.675,8.25,5.75,,,0.0,,,,19.07581891239182,,,,,,,,,,,,,,,,,,,,,,,,19.536607833446205,-279.91403425289025,-239.4653226864759 
 03/17  17:00:00,14.0875,9.0,8.625,,,0.0,,,,18.579070900482943,,,,,,,,,,,,,,,,,,,,,,,,18.841048433894557,-173.36011174079385,-197.68903602184912 
 03/17  18:00:00,13.212500000000002,8.375,8.375,,,0.0,,,,18.33016392469041,,,,,,,,,,,,,,,,,,,,,,,,18.476915138833647,-104.59641001430423,-107.6587091180364 
 03/17  19:00:00,12.1125,7.375,4.25,,,0.0,,,,18.055636149628285,,,,,,,,,,,,,,,,,,,,,,,,18.1954135673516,-97.65006086924312,-98.83356141553955 
 03/17  20:00:00,11.7,5.75,3.25,,,0.0,,,,17.88837957859075,,,,,,,,,,,,,,,,,,,,,,,,17.984273109953406,-54.93258173592684,-59.94753691603612 
 03/17  21:00:00,11.325,7.5,5.875,,,0.0,,,,17.749089190576026,,,,,,,,,,,,,,,,,,,,,,,,17.84503526837227,-51.398877114056425,-50.07042813562844 
 03/17  22:00:00,11.1,8.375,4.5,,,0.0,,,,17.59371961317415,,,,,,,,,,,,,,,,,,,,,,,,17.69549811678712,-56.23638421435882,-55.67499820651895 
 03/17  23:00:00,11.1,7.375,2.375,,,0.0,,,,17.445794025511294,,,,,,,,,,,,,,,,,,,,,,,,17.542833045012948,-51.67774884916567,-52.89525972961962 
 03/17  24:00:00,11.1,7.625,3.25,0.0,1.,0.0,,,,17.299145777761716,17.854914754225025,21.34251586131725,1.1184778710879437,8.085982594354038,17.72978445626518,18.52015363273049,1.0544668183174453,8.041149717652807,17.50547645888081,13.596258362566472,0.9250694044455101,9.153934292692243,17.602988443353983,15.725910963153671,0.9629665788239846,9.196793137802826,17.689199500213206,17.688805606608863,0.988644325973639,17.735595031935983,18.706788402945378,0.8739679821965103,10.74086844064241,17.399668730279053,-53.66815728394756,-52.7227922481642 
 03/18  01:00:00,11.1,9.25,7.125,,,0.0,,,,17.183464880164248,,,,,,,,,,,,,,,,,,,,,,,,17.26564206870001,-38.33252440293507,-41.67550102187072 
 03/18  02:00:00,10.7875,10.0,7.75,,,0.0,,,,17.029251515869007,,,,,,,,,,,,,,,,,,,,,,,,17.13984160073767,-61.74140717321296,-55.94561089850231 
 03/18  03:00:00,10.9125,10.0,8.25,,,0.0,,,,16.870284820201327,,,,,,,,,,,,,,,,,,,,,,,,16.967650913368335,-52.21713691103549,-56.6362541029695 
 03/18  04:00:00,11.1,10.0,9.0,,,0.0,,,,16.796194836069972,,,,,,,,,,,,,,,,,,,,,,,,16.863669884064468,-24.590043409568167,-27.15433709936377 
 03/18  05:00:00,10.7875,9.375,8.375,,,0.0,,,,16.663333976298325,,,,,,,,,,,,,,,,,,,,,,,,16.765610123482414,-54.8709682389452,-48.6210447224547 
 03/18  06:00:00,10.6,7.75,7.375,,,0.0,,,,16.540934843823955,,,,,,,,,,,,,,,,,,,,,,,,16.621753580951136,-38.95723877448346,-43.91859873336076 
 03/18  07:00:00,10.9125,7.625,5.75,,,0.0,,,,16.54123027282148,,,,,,,,,,,,,,,,,,,,,,,,16.555615415296366,7.745609495298069,-3.463597412527456 
 03/18  08:00:00,11.787499999999998,8.625,6.25,,,0.0,,,,16.79455677058179,,,,,,,,,,,,,,,,,,,,,,,,16.68709965115083,66.07618744150145,65.96854700910632 
 03/18  09:00:00,12.8875,9.625,8.25,,,0.0,,,,17.067186158205704,,,,,,,,,,,,,,,,,,,,,,,,16.880831001570993,93.20050718580589,82.03742363885956 
 03/18  10:00:00,12.9875,10.0,9.0,,,0.0,,,,17.41690495817895,,,,,,,,,,,,,,,,,,,,,,,,17.247296513119736,129.42445473004813,140.8280917511736 
 03/18  11:00:00,13.4875,8.75,8.375,,,0.0,,,,17.519395743716597,,,,,,,,,,,,,,,,,,,,,,,,17.45100201401763,52.043047878296505,47.741885611715915 
 03/18  12:00:00,14.2125,7.375,7.375,,,0.0,,,,17.7554144012997,,,,,,,,,,,,,,,,,,,,,,,,17.670295356175917,77.66150974181991,86.0183253137163 
 03/18  13:00:00,14.0875,7.625,7.625,,,0.0,,,,17.815256582646207,,,,,,,,,,,,,,,,,,,,,,,,17.776671486177573,31.199272316186452,24.10023384523055 
 03/18  14:00:00,14.9625,7.375,7.375,,,0.0,,,,18.142151322289504,,,,,,,,,,,,,,,,,,,,,,,,18.00644641214268,118.21711852999499,114.91488051346379 
 03/18  15:00:00,15.912500000000001,5.75,4.5,,,0.0,,,,18.36888976638347,,,,,,,,,,,,,,,,,,,,,,,,18.29727686711807,91.81599273860756,93.21112045526932 
 03/18  16:00:00,15.4125,3.125,1.75,,,0.0,,,,18.46935472172408,,,,,,,,,,,,,,,,,,,,,,,,18.507389572423786,40.862041346466235,53.842832342347606 
 03/18  17:00:00,14.312499999999998,3.875,2.875,,,0.0,,,,18.26699209720791,,,,,,,,,,,,,,,,,,,,,,,,18.465466165792762,-75.74027388236223,-60.191221964224525 
 03/18  18:00:00,13.212500000000002,4.375,2.75,,,0.0,,,,17.879046447010666,,,,,,,,,,,,,,,,,,,,,,,,18.12259468288204,-154.10497102744338,-149.55112240510695 
 03/18  19:00:00,12.1125,3.375,0.75,,,0.0,,,,17.41982312135751,,,,,,,,,,,,,,,,,,,,,,,,17.632734024997973,-168.58105422179474,-176.037893624134 
 03/18  20:00:00,11.325,5.5,1.25,,,0.0,,,,17.195497301330956,,,,,,,,,,,,,,,,,,,,,,,,17.313473173334437,-76.31400037402256,-82.4886185667716 
 03/18  21:00:00,11.474999999999998,7.625,5.75,,,0.0,,,,17.093725114441995,,,,,,,,,,,,,,,,,,,,,,,,17.165107829315303,-31.182523069412035,-36.877336085606316 
 03/18  22:00:00,12.0125,6.75,6.75,,,0.0,,,,17.026373811035057,,,,,,,,,,,,,,,,,,,,,,,,17.094297438256326,-27.189333527598105,-25.549264660298974 
 03/18  23:00:00,11.8875,7.25,7.25,,,0.0,,,,16.934602772300416,,,,,,,,,,,,,,,,,,,,,,,,17.00893351654351,-34.42631000744709,-33.539984743122574 
 03/18  24:00:00,11.325,7.375,7.375,0.0,2.,0.0,,,,16.79514564588035,17.35256908693061,17.985524290851043,0.9706898132895786,8.871967465175338,17.228915117794568,15.35432822903328,0.896244309886724,8.784621846927715,17.142796896871968,13.596676442030995,0.8099491959142605,10.266671358245315,17.29394499366191,16.74431286792945,0.8856474320025836,10.220928813311296,17.40864781754499,17.414756631460655,0.8720519045772829,17.29721927132252,15.701954343370927,0.7543320346874319,11.755872681515534,16.891077129460143,-52.75989950399679,-49.81684688949766 
 03/19  01:00:00,10.7875,3.875,3.875,,,0.0,,,,16.645640900455398,,,,,,,,,,,,,,,,,,,,,,,,16.740109136694976,-51.99694592851564,-53.34924341852498 
 03/19  02:00:00,9.85,5.75,5.75,,,0.0,,,,16.46832433819391,,,,,,,,,,,,,,,,,,,,,,,,16.581656511051115,-66.57960724475345,-63.49505069546221 
 03/19  03:00:00,9.775,6.125,6.125,,,0.0,,,,16.324827503843345,,,,,,,,,,,,,,,,,,,,,,,,16.41459696673057,-46.06331996122604,-51.077188818439936 
 03/19  04:00:00,10.0,7.5,7.5,,,0.0,,,,16.234777029425125,,,,,,,,,,,,,,,,,,,,,,,,16.310874980166922,-32.700741969898814,-33.20623835547494 
 03/19  05:00:00,9.3125,7.75,7.75,,,0.0,,,,16.070840262198157,,,,,,,,,,,,,,,,,,,,,,,,16.18542267356351,-66.01446848277081,-59.49070092205332 
 03/19  06:00:00,8.525000000000002,4.5,4.5,,,0.0,,,,15.865410936806352,,,,,,,,,,,,,,,,,,,,,,,,15.98405716872316,-71.32814406995249,-73.23107576698354 
 03/19  07:00:00,8.3,2.375,2.375,,,0.0,,,,15.818106724415891,,,,,,,,,,,,,,,,,,,,,,,,15.849410053549446,-1.22013710660395,-17.68423258233237 
 03/19  08:00:00,9.3625,2.625,0.75,,,0.0,,,,16.148877456519685,,,,,,,,,,,,,,,,,,,,,,,,16.01903152801779,105.33151469023356,98.3405773971721 
 03/19  09:00:00,10.375,1.75,0.0,,,0.0,,,,16.473070745087277,,,,,,,,,,,,,,,,,,,,,,,,16.33745552255576,116.7692163383552,117.6099892155622 
 03/19  10:00:00,11.287499999999998,0.375,0.0,,,0.0,,,,16.861479255915018,,,,,,,,,,,,,,,,,,,,,,,,16.701193420977077,156.2633037435077,147.90972304812036 
 03/19  11:00:00,12.3875,0.625,0.625,,,0.0,,,,17.432944418621517,,,,,,,,,,,,,,,,,,,,,,,,17.21180339668341,213.3754899759188,205.23775532927954 
 03/19  12:00:00,13.4875,2.25,2.25,,,0.0,,,,17.84039140969754,,,,,,,,,,,,,,,,,,,,,,,,17.724049075017952,137.53852507585827,151.97199041214955 
 03/19  13:00:00,14.2125,1.75,1.75,,,0.0,,,,18.303163750138008,,,,,,,,,,,,,,,,,,,,,,,,18.137867201480052,177.66161274144514,168.48194053840484 
 03/19  14:00:00,15.15,1.0,1.0,,,0.0,,,,18.45361606606239,,,,,,,,,,,,,,,,,,,,,,,,18.485584772717274,41.90807071551603,67.07651286044376 
 03/19  15:00:00,15.225,0.375,0.375,,,0.0,,,,18.39621058297901,,,,,,,,,,,,,,,,,,,,,,,,18.507217411627984,-15.666090124368893,-10.972357814191769 
 03/19  16:00:00,14.312499999999998,0.0,0.0,,,0.0,,,,18.277762206397515,,,,,,,,,,,,,,,,,,,,,,,,18.42477989118094,-37.58310393756896,-36.485345455254404 
 03/19  17:00:00,13.525000000000002,0.0,0.0,,,0.0,,,,18.036213436853778,,,,,,,,,,,,,,,,,,,,,,,,18.246347128243134,-99.11980056227156,-89.072610452426 
 03/19  18:00:00,12.6125,0.0,0.0,,,0.0,,,,17.67609083848376,,,,,,,,,,,,,,,,,,,,,,,,17.89577874184808,-147.45143520292402,-143.0191032529659 
 03/19  19:00:00,11.8875,0.0,0.0,,,0.0,,,,17.294043922442597,,,,,,,,,,,,,,,,,,,,,,,,17.466345662412454,-133.14379433446106,-144.12807013735065 
 03/19  20:00:00,11.325,0.0,0.0,,,0.0,,,,17.102205996778864,,,,,,,,,,,,,,,,,,,,,,,,17.212782513682452,-68.19994029930236,-70.03501285349454 
 03/19  21:00:00,10.7875,0.0,0.0,,,0.0,,,,16.92510334792553,,,,,,,,,,,,,,,,,,,,,,,,17.033851167380895,-63.50635566747607,-63.57439522867389 
 03/19  22:00:00,10.6,0.0,0.0,,,0.0,,,,16.773855374850427,,,,,,,,,,,,,,,,,,,,,,,,16.87112656774584,-51.98323876098025,-54.069864078338824 
 03/19  23:00:00,10.6,0.0,0.0,,,0.0,,,,16.64481346664806,,,,,,,,,,,,,,,,,,,,,,,,16.737181410334692,-46.501002951896396,-46.70546761456502 
 03/19  24:00:00,10.225,0.0,0.0,0.0,3.,0.0,,,,16.490537480528364,17.17845743624909,20.412470828966523,1.0512624500779275,11.302052700082696,16.99354463956321,16.379432732126755,0.9738670131621969,11.324880460893567,16.797217484469495,12.28355208002352,0.8593725583995075,14.63262747172732,16.971531278505378,15.85949416795438,0.9250616697768592,14.495019414841169,17.055987254886194,17.058238388603062,0.9093851085948489,17.036228486979994,16.931083153393487,0.7863236793537595,16.78738378597652,16.596299529609407,-58.077075279185124,-55.86609202564802 
 03/20  01:00:00,9.625,0.0,0.0,,,0.0,,,,16.303531457176454,,,,,,,,,,,,,,,,,,,,,,,,16.42060424501354,-68.2781238539533,-67.27706113568787 
 03/20  02:00:00,9.4,0.0,0.0,,,0.0,,,,16.125212950472687,,,,,,,,,,,,,,,,,,,,,,,,16.236607952693756,-62.23425646529178,-63.85196847978932 
 03/20  03:00:00,9.0875,0.0,0.0,,,0.0,,,,15.942962321717769,,,,,,,,,,,,,,,,,,,,,,,,16.06189108094332,-67.51272771740663,-65.96559690070997 
 03/20  04:00:00,8.2125,0.0,0.0,,,0.0,,,,15.726815472419506,,,,,,,,,,,,,,,,,,,,,,,,15.859460699364863,-79.79012774537222,-78.21662435720707 
 03/20  05:00:00,7.425,0.0,0.0,,,0.0,,,,15.516841868016058,,,,,,,,,,,,,,,,,,,,,,,,15.644017501214588,-73.4895807767734,-75.27784729960393 
 03/20  06:00:00,7.575,0.0,0.0,,,0.0,,,,15.32160765351175,,,,,,,,,,,,,,,,,,,,,,,,15.448638477267956,-71.38403080856358,-70.76694343819906 
 03/20  07:00:00,7.8,0.0,0.0,,,0.0,,,,15.408271780131823,,,,,,,,,,,,,,,,,,,,,,,,15.353966707223027,79.63000858698412,37.88212362904173 
 03/20  08:00:00,9.862499999999999,0.0,0.0,,,0.0,,,,16.39158262770467,,,,,,,,,,,,,,,,,,,,,,,,16.007430140086655,342.4309191325287,325.6127388187383 
 03/20  09:00:00,12.475000000000001,0.0,0.0,,,0.0,,,,17.220504795895092,,,,,,,,,,,,,,,,,,,,,,,,16.973821387978433,315.0146789354453,332.2187077969411 
 03/20  10:00:00,13.9875,0.0,0.0,,,0.0,,,,17.541134887444127,,,,,,,,,,,,,,,,,,,,,,,,17.54740120514743,96.564931757559,123.98831607004124 
 03/20  11:00:00,14.4,0.0,0.0,,,0.0,,,,17.618778900466523,,,,,,,,,,,,,,,,,,,,,,,,17.68006230254602,22.192886979148607,24.85092794924507 
 03/20  12:00:00,14.775,0.0,0.0,,,0.0,,,,17.73732594318916,,,,,,,,,,,,,,,,,,,,,,,,17.75066212248013,38.92189832906563,34.08105891490884 
 03/20  13:00:00,15.375000000000002,0.0,0.0,,,0.0,,,,17.8137985632341,,,,,,,,,,,,,,,,,,,,,,,,17.843657381126892,25.11667530738447,27.59389096455716 
 03/20  14:00:00,15.225,0.625,0.0,,,0.0,,,,17.99358253981181,,,,,,,,,,,,,,,,,,,,,,,,17.95890608648751,64.59147409664776,57.96791367796252 
 03/20  15:00:00,14.624999999999998,1.0,0.0,,,0.0,,,,18.089787721988383,,,,,,,,,,,,,,,,,,,,,,,,18.120867286435917,35.76314100721018,44.60458771597528 
 03/20  16:00:00,13.712500000000002,0.375,0.0,,,0.0,,,,17.97428015776856,,,,,,,,,,,,,,,,,,,,,,,,18.119575395511568,-40.55842909878693,-29.857449063291867 
 03/20  17:00:00,12.9875,0.0,0.0,,,0.0,,,,17.75026255123295,,,,,,,,,,,,,,,,,,,,,,,,17.931791677821007,-87.60006715079756,-84.23652910334195 
 03/20  18:00:00,12.1125,0.0,0.0,,,0.0,,,,17.42948238017688,,,,,,,,,,,,,,,,,,,,,,,,17.62863685040506,-135.42552213836132,-128.28465623355802 
 03/20  19:00:00,11.325,0.0,0.0,,,0.0,,,,17.02833360546351,,,,,,,,,,,,,,,,,,,,,,,,17.212493809904423,-142.19726721706232,-149.33066765508025 
 03/20  20:00:00,10.7875,0.0,0.0,,,0.0,,,,16.802571538682933,,,,,,,,,,,,,,,,,,,,,,,,16.922901457067397,-77.28093748512103,-82.16999190971804 
 03/20  21:00:00,10.6,0.0,0.0,,,0.0,,,,16.658444540628533,,,,,,,,,,,,,,,,,,,,,,,,16.75228552456949,-49.021713273726434,-52.11634825463902 
 03/20  22:00:00,10.6,1.25,1.25,,,0.0,,,,16.54701384278368,,,,,,,,,,,,,,,,,,,,,,,,16.632797657800168,-40.72305433683946,-40.98485118356486 
 03/20  23:00:00,10.6,3.25,3.25,,,0.0,,,,16.42605533586064,,,,,,,,,,,,,,,,,,,,,,,,16.517052383542982,-45.67287755852429,-44.46551845439674 
