Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Daylight Saving Time Status [](Daily),Environment:Site Day Type Index [](Daily),ZONE ONE:Zone Total Internal Latent Gain Energy [J](Hourly),TEST 352 MINUS:Other Equipment Total Heating Energy [J](Monthly),TEST 352A:Other Equipment Total Heating Energy [J](Monthly),ZONE ONE:Zone Other Equipment Total Heating Energy [J](Monthly),ZONE ONE:Zone Mean Radiant Temperature [C](Hourly),ZN001:WALL001:Surface Inside Face Temperature [C](Daily),ZN001:WALL001:Surface Outside Face Temperature [C](Daily),ZN001:WALL001:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL001:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL002:Surface Inside Face Temperature [C](Daily),ZN001:WALL002:Surface Outside Face Temperature [C](Daily),ZN001:WALL002:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL002:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL003:Surface Inside Face Temperature [C](Daily),ZN001:WALL003:Surface Outside Face Temperature [C](Daily),ZN001:WALL003:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL003:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL004:Surface Inside Face Temperature [C](Daily),ZN001:WALL004:Surface Outside Face Temperature [C](Daily),ZN001:WALL004:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL004:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:FLR001:Surface Inside Face Temperature [C](Daily),ZN001:FLR001:Surface Outside Face Temperature [C](Daily),ZN001:FLR001:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:ROOF001:Surface Inside Face Temperature [C](Daily),ZN001:ROOF001:Surface Outside Face Temperature [C](Daily),ZN001:ROOF001:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:ROOF001:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZONE ONE:Zone Mean Air Temperature [C](Hourly),ZONE ONE:Zone Air Heat Balance Surface Convection Rate [W](Hourly),ZONE ONE:Zone Air Heat Balance Air Energy Storage Rate [W](Hourly) 
 03/16  12:00:00,13.9,10.0,9.0,,,0.0,,,,18.68432665170389,,,,,,,,,,,,,,,,,,,,,,,,18.616931656253414,53.8866723351984,66.81528125137415 
 03/16  13:00:00,13.9,10.0,9.0,,,0.0,,,,18.686049066570344,,,,,,,,,,,,,,,,,,,,,,,,18.671702147137417,10.66526704498781,7.110776509515303 
 03/16  14:00:00,13.9,9.375,7.75,,,0.0,,,,18.928148027204198,,,,,,,,,,,,,,,,,,,,,,,,18.811169046968296,84.56324627039164,78.73778064352148 
 03/16  15:00:00,13.9,8.375,5.125,,,0.0,,,,19.139864337403328,,,,,,,,,,,,,,,,,,,,,,,,19.06375076919189,76.8444325366267,85.18414680102768 
 03/16  16:00:00,14.2125,6.125,4.0,,,0.0,,,,18.925990037422878,,,,,,,,,,,,,,,,,,,,,,,,19.07588942447061,-57.55066104022376,-46.68563804650232 
 03/16  17:00:00,13.712500000000002,4.375,3.375,,,0.0,,,,18.736982056745028,,,,,,,,,,,,,,,,,,,,,,,,18.89541165769426,-78.35246759719477,-72.23797675800371 
 03/16  18:00:00,12.6125,4.0,2.375,,,0.0,,,,18.417955062770847,,,,,,,,,,,,,,,,,,,,,,,,18.597710125324557,-125.73575760450376,-124.1861363420992 
 03/16  19:00:00,11.8875,3.375,1.375,,,0.0,,,,18.104786148957377,,,,,,,,,,,,,,,,,,,,,,,,18.25184048766048,-107.33521803501063,-114.25757996459801 
 03/16  20:00:00,11.0125,2.375,1.0,,,0.0,,,,17.914223901873402,,,,,,,,,,,,,,,,,,,,,,,,18.026938882117083,-68.99951390742717,-69.45100201220671 
 03/16  21:00:00,10.6,2.625,0.375,,,0.0,,,,17.751027969456477,,,,,,,,,,,,,,,,,,,,,,,,17.852176050056894,-56.603153903102864,-58.57955737102711 
 03/16  22:00:00,10.6,1.125,0.0,,,0.0,,,,17.610984595389574,,,,,,,,,,,,,,,,,,,,,,,,17.706687708500915,-50.146235284998646,-50.55365333192907 
 03/16  23:00:00,10.6,0.0,0.0,,,0.0,,,,17.463908014550785,,,,,,,,,,,,,,,,,,,,,,,,17.564827073692786,-54.25077326686059,-53.26583908702198 
 03/16  24:00:00,10.225,0.0,0.0,0.0,7.,0.0,,,,17.306896573151143,18.16225420955705,17.206151551131914,0.8720431956517133,10.81060484807999,18.075516419853447,15.097902289581667,0.8221312790427621,10.204100374120285,18.031198540427013,14.06313422631658,0.7875206938252014,12.080023037617075,18.120268581770578,16.166547352953163,0.8130179553770805,12.59722058525452,18.340556400129028,18.35007133865462,0.834100671537957,18.161474803352718,15.876166818330427,0.7471654298394039,14.490017833117742,17.410481816022383,-56.64314580299265,-56.68225721719491 
 03/17  01:00:00,10.0,0.625,0.625,,,0.0,,,,17.167031465270764,,,,,,,,,,,,,,,,,,,,,,,,17.2626294314411,-49.15374328909021,-50.508986917792804 
 03/17  02:00:00,9.625,5.375,1.0,,,0.0,,,,16.98492778504645,,,,,,,,,,,,,,,,,,,,,,,,17.106398126680634,-71.21306927000623,-66.23145480719839 
 03/17  03:00:00,9.0875,7.375,1.625,,,0.0,,,,16.769584627478455,,,,,,,,,,,,,,,,,,,,,,,,16.89452309475007,-75.51959938929063,-77.23310671254269 
 03/17  04:00:00,8.525000000000002,4.5,1.375,,,0.0,,,,16.506496588509748,,,,,,,,,,,,,,,,,,,,,,,,16.660618732422044,-100.90616905528383,-95.85307715964086 
 03/17  05:00:00,7.3,1.75,0.375,,,0.0,,,,16.29755046969844,,,,,,,,,,,,,,,,,,,,,,,,16.41742841469204,-65.58076201250613,-72.59120032137264 
 03/17  06:00:00,6.7,3.5,0.0,,,0.0,,,,16.11637755694132,,,,,,,,,,,,,,,,,,,,,,,,16.24109683574329,-68.09578549780788,-66.4816876410725 
 03/17  07:00:00,7.0125,3.125,0.0,,,0.0,,,,16.0812916889387,,,,,,,,,,,,,,,,,,,,,,,,16.107031378880396,8.657666167159269,-13.410477385658425 
 03/17  08:00:00,9.325000000000001,5.75,0.0,,,0.0,,,,16.68904965461063,,,,,,,,,,,,,,,,,,,,,,,,16.406328117921433,193.98139934351192,175.7010386043958 
 03/17  09:00:00,11.975000000000001,7.375,0.0,,,0.0,,,,17.55273553783718,,,,,,,,,,,,,,,,,,,,,,,,17.15915072677048,343.8436947542373,329.2859096282824 
 03/17  10:00:00,13.1125,8.875,0.0,,,0.0,,,,18.160045203267693,,,,,,,,,,,,,,,,,,,,,,,,17.991587408458983,205.99498125008114,238.68756528143106 
 03/17  11:00:00,13.675,8.125,0.0,,,0.0,,,,18.476035109106043,,,,,,,,,,,,,,,,,,,,,,,,18.38090439043551,117.2537724657162,114.18093849254242 
 03/17  12:00:00,14.2125,4.5,0.0,,,0.0,,,,18.717588315396576,,,,,,,,,,,,,,,,,,,,,,,,18.674336289263913,75.90843690826054,87.92839421791832 
 03/17  13:00:00,15.4625,2.375,0.625,,,0.0,,,,19.037817972662413,,,,,,,,,,,,,,,,,,,,,,,,18.90060573021243,132.1835079343704,110.09297661224872 
 03/17  14:00:00,16.474999999999998,4.5,1.0,,,0.0,,,,19.41684454324259,,,,,,,,,,,,,,,,,,,,,,,,19.321311714681283,125.67551589101433,141.140213522574 
 03/17  15:00:00,17.3875,6.625,1.625,,,0.0,,,,19.731452428529277,,,,,,,,,,,,,,,,,,,,,,,,19.664844846478758,108.05627113717449,116.42797518079007 
 03/17  16:00:00,15.675,8.25,5.75,,,0.0,,,,19.023646364990007,,,,,,,,,,,,,,,,,,,,,,,,19.45118390927225,-253.3130174908282,-216.3041814609408 
 03/17  17:00:00,14.0875,9.0,8.625,,,0.0,,,,18.569616939048775,,,,,,,,,,,,,,,,,,,,,,,,18.81678196991428,-159.55771862463922,-181.66115499921574 
 03/17  18:00:00,13.212500000000002,8.375,8.375,,,0.0,,,,18.340783025078178,,,,,,,,,,,,,,,,,,,,,,,,18.480420516365996,-97.11876813693205,-99.8497698016006 
 03/17  19:00:00,12.1125,7.375,4.25,,,0.0,,,,18.087981551791536,,,,,,,,,,,,,,,,,,,,,,,,18.219436599310818,-90.21060698956683,-91.37738603439728 
 03/17  20:00:00,11.7,5.75,3.25,,,0.0,,,,17.93365429164813,,,,,,,,,,,,,,,,,,,,,,,,18.023780833362427,-51.047255676047854,-55.67820706024601 
 03/17  21:00:00,11.325,7.5,5.875,,,0.0,,,,17.805599250209145,,,,,,,,,,,,,,,,,,,,,,,,17.89511955926563,-47.18370432847301,-46.03613490271451 
 03/17  22:00:00,11.1,8.375,4.5,,,0.0,,,,17.661433894437714,,,,,,,,,,,,,,,,,,,,,,,,17.757168907240654,-52.27311520458421,-51.624004500932976 
 03/17  23:00:00,11.1,7.375,2.375,,,0.0,,,,17.52364695663611,,,,,,,,,,,,,,,,,,,,,,,,17.614887529115588,-48.126239645714804,-49.28598718203717 
 03/17  24:00:00,11.1,7.625,3.25,0.0,1.,0.0,,,,17.387101083270515,17.88673314501801,21.352700708173728,1.0773404846764023,8.086202998477718,17.777527464573364,18.523178747726124,1.017344789569839,8.041329995173419,17.58201466204226,13.5837584973576,0.8976141790978686,9.153678842300534,17.667080364124573,15.71961459301235,0.9328876847355548,9.196487520338094,17.74386853257685,17.743538494263124,0.9621653655155562,17.787230417181885,18.70770981718275,0.8729190545075647,10.740888969735295,17.481735389943783,-50.04342745652769,-49.085784621396186 
 03/18  01:00:00,11.1,9.25,7.125,,,0.0,,,,17.278780243050882,,,,,,,,,,,,,,,,,,,,,,,,17.356139028357106,-35.90738515116975,-39.08801299731913 
 03/18  02:00:00,10.7875,10.0,7.75,,,0.0,,,,17.13458076870503,,,,,,,,,,,,,,,,,,,,,,,,17.238809012785126,-57.51705445165966,-52.09575333427553 
 03/18  03:00:00,10.9125,10.0,8.25,,,0.0,,,,16.984648272051473,,,,,,,,,,,,,,,,,,,,,,,,17.0771316156073,-49.53257087275298,-53.54589568230575 
 03/18  04:00:00,11.1,10.0,9.0,,,0.0,,,,16.91565676780466,,,,,,,,,,,,,,,,,,,,,,,,16.978802162328726,-22.78262771196853,-25.365368980461845 
 03/18  05:00:00,10.7875,9.375,8.375,,,0.0,,,,16.791733680416165,,,,,,,,,,,,,,,,,,,,,,,,16.888150591310183,-51.02475208091282,-45.10324631012259 
 03/18  06:00:00,10.6,7.75,7.375,,,0.0,,,,16.677922323004797,,,,,,,,,,,,,,,,,,,,,,,,16.753987396679808,-36.266591570404344,-40.93973918725239 
 03/18  07:00:00,10.9125,7.625,5.75,,,0.0,,,,16.67535028526855,,,,,,,,,,,,,,,,,,,,,,,,16.69103541248017,5.434663867539794,-4.5516088289110375 
 03/18  08:00:00,11.787499999999998,8.625,6.25,,,0.0,,,,16.905085200016075,,,,,,,,,,,,,,,,,,,,,,,,16.80745878637948,59.727804530138705,59.41663659243379 
 03/18  09:00:00,12.8875,9.625,8.25,,,0.0,,,,17.156901761421615,,,,,,,,,,,,,,,,,,,,,,,,16.982406946653313,83.75847390035257,73.83143106973608 
 03/18  10:00:00,12.9875,10.0,9.0,,,0.0,,,,17.480137711367416,,,,,,,,,,,,,,,,,,,,,,,,17.31437168964472,118.7666818417259,128.51658177309207 
 03/18  11:00:00,13.4875,8.75,8.375,,,0.0,,,,17.575666714763273,,,,,,,,,,,,,,,,,,,,,,,,17.504749713237814,49.164941496225296,45.396058879698046 
 03/18  12:00:00,14.2125,7.375,7.375,,,0.0,,,,17.79749098895261,,,,,,,,,,,,,,,,,,,,,,,,17.70964858469275,72.83851606696314,80.35445232867502 
 03/18  13:00:00,14.0875,7.625,7.625,,,0.0,,,,17.853665817099913,,,,,,,,,,,,,,,,,,,,,,,,17.81174822858695,29.70545483436622,23.44060462986466 
 03/18  14:00:00,14.9625,7.375,7.375,,,0.0,,,,18.156052830184887,,,,,,,,,,,,,,,,,,,,,,,,18.023006334032907,107.86247338035548,104.97667024661824 
 03/18  15:00:00,15.912500000000001,5.75,4.5,,,0.0,,,,18.360703282854804,,,,,,,,,,,,,,,,,,,,,,,,18.286863893179657,82.68177435805586,84.09610780249551 
 03/18  16:00:00,15.4125,3.125,1.75,,,0.0,,,,18.447640802894927,,,,,,,,,,,,,,,,,,,,,,,,18.474819489481597,36.05027524548088,47.79638063291104 
 03/18  17:00:00,14.312499999999998,3.875,2.875,,,0.0,,,,18.254793252465554,,,,,,,,,,,,,,,,,,,,,,,,18.435266118757216,-68.40890846446693,-54.504718042432756 
 03/18  18:00:00,13.212500000000002,4.375,2.75,,,0.0,,,,17.897066981528738,,,,,,,,,,,,,,,,,,,,,,,,18.123909269206628,-140.86148370065033,-136.48341027854093 
 03/18  19:00:00,12.1125,3.375,0.75,,,0.0,,,,17.479052899404767,,,,,,,,,,,,,,,,,,,,,,,,17.67712364127863,-153.88249691800507,-160.51381032101614 
 03/18  20:00:00,11.325,5.5,1.25,,,0.0,,,,17.271791103517497,,,,,,,,,,,,,,,,,,,,,,,,17.382997009345107,-71.01949883751652,-76.69268159238678 
 03/18  21:00:00,11.474999999999998,7.625,5.75,,,0.0,,,,17.177232499421955,,,,,,,,,,,,,,,,,,,,,,,,17.244441007396517,-29.275342264903045,-34.55037958260726 
 03/18  22:00:00,12.0125,6.75,6.75,,,0.0,,,,17.114010151072097,,,,,,,,,,,,,,,,,,,,,,,,17.177960908389156,-25.464822159074707,-23.94266026310337 
 03/18  23:00:00,11.8875,7.25,7.25,,,0.0,,,,17.028681902056302,,,,,,,,,,,,,,,,,,,,,,,,17.098409400503634,-31.860490534560185,-31.101820244776654 
 03/18  24:00:00,11.325,7.375,7.375,0.0,2.,0.0,,,,16.899013876986054,17.41723435257427,17.98463957761611,0.9339431655337648,8.8714872001205,17.3095093126592,15.346984973104773,0.8630308640843537,8.783744773436057,17.23457782900779,13.584728597277584,0.7860097426310038,10.26703070524593,17.366235663130762,16.739036220256143,0.8551657522563212,10.220224941006697,17.476998058705288,17.482864093705256,0.8488328083536417,17.36655614292445,15.702898483007035,0.7554155645621748,11.755881413244781,16.98932727575265,-48.93954931712676,-46.16026721172214 
 03/19  01:00:00,10.7875,3.875,3.875,,,0.0,,,,16.76034790490965,,,,,,,,,,,,,,,,,,,,,,,,16.84915830682676,-48.1866228254316,-49.481010112272756 
 03/19  02:00:00,9.85,5.75,5.75,,,0.0,,,,16.59570529017472,,,,,,,,,,,,,,,,,,,,,,,,16.70238438185955,-61.712188055589785,-58.81653503980057 
 03/19  03:00:00,9.775,6.125,6.125,,,0.0,,,,16.461899247426622,,,,,,,,,,,,,,,,,,,,,,,,16.54674345644277,-43.179821554802864,-47.785459989639016 
 03/19  04:00:00,10.0,7.5,7.5,,,0.0,,,,16.377679355381304,,,,,,,,,,,,,,,,,,,,,,,,16.449448838914122,-30.573423605021553,-31.08288099158866 
 03/19  05:00:00,9.3125,7.75,7.75,,,0.0,,,,16.224848603012106,,,,,,,,,,,,,,,,,,,,,,,,16.332798171192824,-61.22237337425343,-55.177606466905345 
 03/19  06:00:00,8.525000000000002,4.5,4.5,,,0.0,,,,16.033603019033215,,,,,,,,,,,,,,,,,,,,,,,,16.14556200066176,-66.40255965307566,-68.15022857493194 
 03/19  07:00:00,8.3,2.375,2.375,,,0.0,,,,15.985595603547434,,,,,,,,,,,,,,,,,,,,,,,,16.018143825844394,-3.8064338205804376,-18.431690741934823 
 03/19  08:00:00,9.3625,2.625,0.75,,,0.0,,,,16.27896550727018,,,,,,,,,,,,,,,,,,,,,,,,16.163080071350134,92.49661980965726,86.0254145193571 
 03/19  09:00:00,10.375,1.75,0.0,,,0.0,,,,16.57460084644646,,,,,,,,,,,,,,,,,,,,,,,,16.44331859192642,102.65060377126285,103.2267016514566 
 03/19  10:00:00,11.287499999999998,0.375,0.0,,,0.0,,,,16.93411264570046,,,,,,,,,,,,,,,,,,,,,,,,16.770299387189407,143.30009347627256,135.13470305047937 
 03/19  11:00:00,12.3875,0.625,0.625,,,0.0,,,,17.47088476908356,,,,,,,,,,,,,,,,,,,,,,,,17.24493537973334,200.61583183470643,192.46475687957727 
 03/19  12:00:00,13.4875,2.25,2.25,,,0.0,,,,17.85856412895762,,,,,,,,,,,,,,,,,,,,,,,,17.731719388993447,132.49343025580544,145.80017507541615 
 03/19  13:00:00,14.2125,1.75,1.75,,,0.0,,,,18.299916452109116,,,,,,,,,,,,,,,,,,,,,,,,18.12870993420206,168.11528094782872,160.19562955536725 
 03/19  14:00:00,15.15,1.0,1.0,,,0.0,,,,18.431949770888288,,,,,,,,,,,,,,,,,,,,,,,,18.452905470583417,37.325821997001626,61.06647392373673 
 03/19  15:00:00,15.225,0.375,0.375,,,0.0,,,,18.369603025399726,,,,,,,,,,,,,,,,,,,,,,,,18.466837517477728,-16.66411042418222,-12.46019263832267 
 03/19  16:00:00,14.312499999999998,0.0,0.0,,,0.0,,,,18.25335053212562,,,,,,,,,,,,,,,,,,,,,,,,18.38540172007848,-36.03675882162672,-35.28030588167339 
 03/19  17:00:00,13.525000000000002,0.0,0.0,,,0.0,,,,18.02491391053271,,,,,,,,,,,,,,,,,,,,,,,,18.220001844910637,-91.0618306629328,-81.79446287742473 
 03/19  18:00:00,12.6125,0.0,0.0,,,0.0,,,,17.693285119104765,,,,,,,,,,,,,,,,,,,,,,,,17.89835550680107,-135.01295617584472,-131.09316641597317 
 03/19  19:00:00,11.8875,0.0,0.0,,,0.0,,,,17.34698136139152,,,,,,,,,,,,,,,,,,,,,,,,17.507202987693674,-121.14409973514128,-131.02786234004526 
 03/19  20:00:00,11.325,0.0,0.0,,,0.0,,,,17.170258167634625,,,,,,,,,,,,,,,,,,,,,,,,17.274251318214535,-63.20629202866803,-64.87651930491585 
 03/19  21:00:00,10.7875,0.0,0.0,,,0.0,,,,17.00583258782462,,,,,,,,,,,,,,,,,,,,,,,,17.10812705592099,-58.993376556701065,-59.042696168282355 
 03/19  22:00:00,10.6,0.0,0.0,,,0.0,,,,16.865192522769853,,,,,,,,,,,,,,,,,,,,,,,,16.95670813165158,-48.43297157245747,-50.35803100449157 
 03/19  23:00:00,10.6,0.0,0.0,,,0.0,,,,16.74499929811193,,,,,,,,,,,,,,,,,,,,,,,,16.83187502993933,-43.31795031531303,-43.5092539555333 
 03/19  24:00:00,10.225,0.0,0.0,0.0,3.,0.0,,,,16.60135113903,17.231116180587428,20.421619681211453,1.011748826344732,11.3007065903465,17.069810149903525,16.377598421436677,0.9364730740541772,11.323500445809083,16.899113457526678,12.274024386202761,0.8278825434864195,14.63050117239556,17.050936880109095,15.857246219576856,0.8897760087951875,14.492710814034732,17.13119368613263,17.133442250905894,0.8875190979299094,17.108772087811506,16.931735448053026,0.7891646921919433,16.7874159085802,16.70080437013204,-53.937621357232416,-51.89969944091471 
 03/20  01:00:00,9.625,0.0,0.0,,,0.0,,,,16.427131658241983,,,,,,,,,,,,,,,,,,,,,,,,16.537419769987018,-63.55890421983294,-62.599185558986164 
 03/20  02:00:00,9.4,0.0,0.0,,,0.0,,,,16.260412195655483,,,,,,,,,,,,,,,,,,,,,,,,16.36559622599072,-58.28075062337695,-59.7428003828348 
 03/20  03:00:00,9.0875,0.0,0.0,,,0.0,,,,16.089760218287445,,,,,,,,,,,,,,,,,,,,,,,,16.201973776803214,-63.11499320661976,-61.69405963013138 
 03/20  04:00:00,8.2125,0.0,0.0,,,0.0,,,,15.888104971197379,,,,,,,,,,,,,,,,,,,,,,,,16.013032283070824,-74.26895197094076,-72.84758804868062 
 03/20  05:00:00,7.425,0.0,0.0,,,0.0,,,,15.692682961787483,,,,,,,,,,,,,,,,,,,,,,,,15.812429174860725,-68.40464982172276,-70.06039828712844 
 03/20  06:00:00,7.575,0.0,0.0,,,0.0,,,,15.50889564517147,,,,,,,,,,,,,,,,,,,,,,,,15.629422561727942,-67.42313296718694,-66.65571263403359 
 03/20  07:00:00,7.8,0.0,0.0,,,0.0,,,,15.573684012425556,,,,,,,,,,,,,,,,,,,,,,,,15.531267063454308,64.73885124967006,27.665570434228584 
 03/20  08:00:00,9.862499999999999,0.0,0.0,,,0.0,,,,16.47113249231952,,,,,,,,,,,,,,,,,,,,,,,,16.105543363011034,306.3529281731924,290.111427129314 
 03/20  09:00:00,12.475000000000001,0.0,0.0,,,0.0,,,,17.238124383214434,,,,,,,,,,,,,,,,,,,,,,,,16.983699994186047,291.61724449134323,306.0415425795096 
 03/20  10:00:00,13.9875,0.0,0.0,,,0.0,,,,17.539369325018527,,,,,,,,,,,,,,,,,,,,,,,,17.522545037697608,93.81938988178919,119.05382776254595 
 03/20  11:00:00,14.4,0.0,0.0,,,0.0,,,,17.61597562582173,,,,,,,,,,,,,,,,,,,,,,,,17.656779361991227,24.025892356526164,26.697524252015587 
 03/20  12:00:00,14.775,0.0,0.0,,,0.0,,,,17.733382949085197,,,,,,,,,,,,,,,,,,,,,,,,17.730688507841833,38.894301058331195,34.44151131635039 
 03/20  13:00:00,15.375000000000002,0.0,0.0,,,0.0,,,,17.80717589535032,,,,,,,,,,,,,,,,,,,,,,,,17.823635399814155,24.665996161030336,27.37107725367517 
 03/20  14:00:00,15.225,0.625,0.0,,,0.0,,,,17.970809434346723,,,,,,,,,,,,,,,,,,,,,,,,17.929834045917087,58.52141037491035,52.5569942987338 
 03/20  15:00:00,14.624999999999998,1.0,0.0,,,0.0,,,,18.055249591181862,,,,,,,,,,,,,,,,,,,,,,,,18.076020135825992,32.01228631197698,40.09320891665378 
 03/20  16:00:00,13.712500000000002,0.375,0.0,,,0.0,,,,17.94226540589593,,,,,,,,,,,,,,,,,,,,,,,,18.073590423397384,-36.97299069639138,-27.345977688864043 
 03/20  17:00:00,12.9875,0.0,0.0,,,0.0,,,,17.732557641725577,,,,,,,,,,,,,,,,,,,,,,,,17.901747016656152,-80.92782557262548,-77.60358608288027 
 03/20  18:00:00,12.1125,0.0,0.0,,,0.0,,,,17.43673402662693,,,,,,,,,,,,,,,,,,,,,,,,17.622685531439064,-123.89324921046594,-117.62272993393375 
 03/20  19:00:00,11.325,0.0,0.0,,,0.0,,,,17.072306119004992,,,,,,,,,,,,,,,,,,,,,,,,17.243909021063665,-129.70012012121717,-135.92770589735304 
 03/20  20:00:00,10.7875,0.0,0.0,,,0.0,,,,16.863183354766004,,,,,,,,,,,,,,,,,,,,,,,,16.97656315937397,-71.97520865212198,-76.51688594633052 
 03/20  21:00:00,10.6,0.0,0.0,,,0.0,,,,16.729599353897925,,,,,,,,,,,,,,,,,,,,,,,,16.817668994142497,-45.57875721056967,-48.4691437369478 
 03/20  22:00:00,10.6,1.25,1.25,,,0.0,,,,16.626341580230864,,,,,,,,,,,,,,,,,,,,,,,,16.70673647480948,-37.754675672309816,-38.00322081127644 
 03/20  23:00:00,10.6,3.25,3.25,,,0.0,,,,16.5136119133184,,,,,,,,,,,,,,,,,,,,,,,,16.59920929569185,-42.53482166578037,-41.37473997214039 
 03/20  24:00:00,10.6,4.0,4.0,0.0,4.,0.0,,,,16.38941629620766,17.030028241954728,20.5042335894669,1.0414667371968835,9.812313937444102,16.943372068934824,18.59448457502263,0.979148421499611,9.903750474127923,16.672880175062488,11.816457820520212,0.7938782386075446,12.338883102151442,16.80350873330433,14.862181848143026,0.8523023776647385,12.213896256102629,16.916590284525743,16.919095405583544,0.9128970604047205,16.872193889801263,15.728222639594742,0.8150346922921411,14.098695849446365,16.477277911914516,-45.184951030331376,-45.24563293563826 
 03/21  01:00:00,10.6,5.25,5.25,,,0.0,,,,16.280340482207663,,,,,,,,,,,,,,,,,,,,,,,,16.360471112554762,-38.72588314324367,-39.929188755017066 
 03/21  02:00:00,10.9125,6.0,6.0,,,0.0,,,,16.199265088646964,,,,,,,,,,,,,,,,,,,,,,,,16.267352854082553,-28.999219751007058,-30.290040474979662 
 03/21  03:00:00,10.7875,6.625,6.625,,,0.0,,,,16.098178445354304,,,,,,,,,,,,,,,,,,,,,,,,16.178912884181138,-39.556851633892904,-37.054351656417246 
 03/21  04:00:00,10.9125,7.625,7.625,,,0.0,,,,16.009893660065103,,,,,,,,,,,,,,,,,,,,,,,,16.076729644739807,-29.873943626005122,-32.655945462373666 
 03/21  05:00:00,10.4125,8.625,4.25,,,0.0,,,,15.864250323421082,,,,,,,,,,,,,,,,,,,,,,,,15.967925483314781,-58.891057151876495,-52.449605390343464 
 03/21  06:00:00,10.0,9.0,6.375,,,0.0,,,,15.735132668145905,,,,,,,,,,,,,,,,,,,,,,,,15.814459664830922,-40.60069648292999,-46.74499820625766 
 03/21  07:00:00,10.6875,9.625,9.625,,,0.0,,,,15.749704343064739,,,,,,,,,,,,,,,,,,,,,,,,15.765239035744388,8.955988058411256,1.7254306958225207 
 03/21  08:00:00,12.162500000000001,10.0,10.0,,,0.0,,,,15.909274782255661,,,,,,,,,,,,,,,,,,,,,,,,15.844472693538208,41.05237558189445,39.32095484972486 
 03/21  09:00:00,12.425,10.0,10.0,,,0.0,,,,16.070831593086567,,,,,,,,,,,,,,,,,,,,,,,,15.953723458273089,47.588188577756576,42.43645893596885 
 03/21  10:00:00,13.575,9.375,8.75,,,0.0,,,,16.498297176456788,,,,,,,,,,,,,,,,,,,,,,,,16.252191768229178,158.82972414014466,151.94272214984466 
 03/21  11:00:00,14.4,9.0,8.625,,,0.0,,,,16.74713886512942,,,,,,,,,,,,,,,,,,,,,,,,16.597810602803996,107.62881119840114,105.82242815145901 
 03/21  12:00:00,15.15,8.375,5.25,,,0.0,,,,17.216265778544585,,,,,,,,,,,,,,,,,,,,,,,,17.021216628553304,174.22475182119814,177.41751055234727 
 03/21  13:00:00,15.6,4.25,2.375,,,0.0,,,,17.299383494702155,,,,,,,,,,,,,,,,,,,,,,,,17.3028489215455,30.44386339707865,46.422912799336444 
 03/21  14:00:00,15.225,2.625,2.625,,,0.0,,,,17.431461001682717,,,,,,,,,,,,,,,,,,,,,,,,17.385176042265595,53.03874516040947,43.29865990733738 
 03/21  15:00:00,14.312499999999998,4.25,2.375,,,0.0,,,,17.556663762903774,,,,,,,,,,,,,,,,,,,,,,,,17.547738705442598,43.643191247764,51.92116930889599 
 03/21  16:00:00,13.525000000000002,4.375,2.625,,,0.0,,,,17.344831308961165,,,,,,,,,,,,,,,,,,,,,,,,17.520965757093748,-71.26848864298141,-54.91043064166409 
 03/21  17:00:00,12.3,4.625,4.25,,,0.0,,,,16.994146280912297,,,,,,,,,,,,,,,,,,,,,,,,17.220018241301343,-130.99240652608995,-128.8543236587298 
 03/21  18:00:00,11.325,6.875,6.875,,,0.0,,,,16.709518150834203,,,,,,,,,,,,,,,,,,,,,,,,16.86681017264638,-112.97569239471937,-118.92337949670535 
 03/21  19:00:00,10.7875,7.375,6.75,,,0.0,,,,16.487881859040378,,,,,,,,,,,,,,,,,,,,,,,,16.606449852198605,-79.25975425809757,-82.20356776442578 
 03/21  20:00:00,10.225,6.375,6.0,,,0.0,,,,16.33442893670838,,,,,,,,,,,,,,,,,,,,,,,,16.42799569730424,-53.73900980457164,-55.73749042930197 
 03/21  21:00:00,10.0,6.625,6.0,,,0.0,,,,16.215611037269724,,,,,,,,,,,,,,,,,,,,,,,,16.29715114496382,-41.67450820529212,-43.142945989284726 
 03/21  22:00:00,10.0,7.625,7.25,,,0.0,,,,16.11861055351374,,,,,,,,,,,,,,,,,,,,,,,,16.19294947770811,-34.984429935273766,-35.55459402883389 
