Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Daylight Saving Time Status [](Daily),Environment:Site Day Type Index [](Daily),ZONE ONE:Zone Total Internal Latent Gain Energy [J](Hourly),TEST 352 MINUS:Other Equipment Total Heating Energy [J](Monthly),TEST 352A:Other Equipment Total Heating Energy [J](Monthly),ZONE ONE:Zone Other Equipment Total Heating Energy [J](Monthly),ZONE ONE:Zone Mean Radiant Temperature [C](Hourly),ZN001:WALL001:Surface Inside Face Temperature [C](Daily),ZN001:WALL001:Surface Outside Face Temperature [C](Daily),ZN001:WALL001:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL001:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL002:Surface Inside Face Temperature [C](Daily),ZN001:WALL002:Surface Outside Face Temperature [C](Daily),ZN001:WALL002:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL002:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL003:Surface Inside Face Temperature [C](Daily),ZN001:WALL003:Surface Outside Face Temperature [C](Daily),ZN001:WALL003:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL003:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL004:Surface Inside Face Temperature [C](Daily),ZN001:WALL004:Surface Outside Face Temperature [C](Daily),ZN001:WALL004:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL004:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:FLR001:Surface Inside Face Temperature [C](Daily),ZN001:FLR001:Surface Outside Face Temperature [C](Daily),ZN001:FLR001:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:ROOF001:Surface Inside Face Temperature [C](Daily),ZN001:ROOF001:Surface Outside Face Temperature [C](Daily),ZN001:ROOF001:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:ROOF001:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZONE ONE:Zone Mean Air Temperature [C](Hourly),ZONE ONE:Zone Air Heat Balance Surface Convection Rate [W](Hourly),ZONE ONE:Zone Air Heat Balance Air Energy Storage Rate [W](Hourly) 
 07/21  14:00:00,31.715,0.0,0.0,,,0.0,,,,31.078829860323395,,,,,,,,,,,,,,,,,,,,,,,,30.956374749543347,236.33856011230293,238.13112899327058 
 07/21  15:00:00,32.0,0.0,0.0,,,0.0,,,,31.593526810943672,,,,,,,,,,,,,,,,,,,,,,,,31.576644569482117,180.7428054430149,190.22696584688686 
 07/21  16:00:00,31.43,0.0,0.0,,,0.0,,,,31.847443221938445,,,,,,,,,,,,,,,,,,,,,,,,31.9789532120662,91.54779215344115,103.81485652321517 
 07/21  17:00:00,30.328,0.0,0.0,,,0.0,,,,31.8684733836443,,,,,,,,,,,,,,,,,,,,,,,,32.13911538464804,26.147598980398715,32.220354154171574 
 07/21  18:00:00,28.922,0.0,0.0,,,0.0,,,,31.74626409476884,,,,,,,,,,,,,,,,,,,,,,,,32.08405781808451,-83.14821492847435,-63.159285466130896 
 07/21  19:00:00,26.927,0.0,0.0,,,0.0,,,,30.98771387251808,,,,,,,,,,,,,,,,,,,,,,,,31.52701675435747,-387.8010913504335,-343.77593014089314 
 07/21  20:00:00,25.027,0.0,0.0,,,0.0,,,,29.99169124708311,,,,,,,,,,,,,,,,,,,,,,,,30.355557100873387,-359.0151016090766,-404.1147010102825 
 07/21  21:00:00,23.544999999999998,0.0,0.0,,,0.0,,,,29.4986404427128,,,,,,,,,,,,,,,,,,,,,,,,29.703500443071928,-159.06853854562166,-163.23327658946752 
 07/21  22:00:00,22.177,0.0,0.0,,,0.0,,,,29.062838995684046,,,,,,,,,,,,,,,,,,,,,,,,29.26791439758338,-150.88612171389474,-150.20764863266126 
 07/21  23:00:00,20.999000000000002,0.0,0.0,,,0.0,,,,28.626049205185602,,,,,,,,,,,,,,,,,,,,,,,,28.83338022135686,-149.3384363441659,-149.89698378670798 
 07/21  24:00:00,19.935000000000002,0.0,0.0,0.0,9.,0.0,-30412800.0,30412800.0,0.0,28.183517104633587,28.844295452534723,27.610060334676216,1.3015959727042592,9.797006414707367,29.13786404801682,30.14562739913913,1.3223582240114045,11.66057591492189,28.636584636279096,25.711426578319436,1.039428836862645,11.6685777561066,29.103305713819566,30.01021188270623,1.3236185845197308,11.666218050322662,28.998078621121888,28.99807110412875,1.1399256142082874,29.100539439742533,32.35633669229022,0.8140947438483876,13.388854972155167,28.398026757194145,-153.81939932194487,-153.03271008955704 
 12/21  01:00:00,-15.5,1.25,1.25,,,0.0,,,,-17.876952030371072,,,,,,,,,,,,,,,,,,,,,,,,-17.87998463083383,-0.02100393282389801,-0.02107082687893353 
 12/21  02:00:00,-15.5,3.25,3.25,,,0.0,,,,-17.877004756218543,,,,,,,,,,,,,,,,,,,,,,,,-17.880035225787292,-0.020476636132680248,-0.02054185310312612 
 12/21  03:00:00,-15.5,3.375,3.375,,,0.0,,,,-17.877056157212227,,,,,,,,,,,,,,,,,,,,,,,,-17.880084550539916,-0.01996255939428515,-0.020026141212100144 
 12/21  04:00:00,-15.5,1.125,1.125,,,0.0,,,,-17.87710626662956,,,,,,,,,,,,,,,,,,,,,,,,-17.88013263693879,-0.019461372117929532,-0.019523359663597303 
 12/21  05:00:00,-15.5,1.875,1.875,,,0.0,,,,-17.877155116912796,,,,,,,,,,,,,,,,,,,,,,,,-17.880179516034765,-0.018972752024543738,-0.01903318516604301 
 12/21  06:00:00,-15.5,3.0,3.0,,,0.0,,,,-17.87720273968992,,,,,,,,,,,,,,,,,,,,,,,,-17.880225218102233,-0.018496384840810176,-0.01855530244523358 
 12/21  07:00:00,-15.5,3.0,3.0,,,0.0,,,,-17.877249165794993,,,,,,,,,,,,,,,,,,,,,,,,-17.880269772658398,-0.0180319641032467,-0.018089404089717313 
 12/21  08:00:00,-15.5,3.0,3.0,,,0.0,,,,-17.87729442528816,,,,,,,,,,,,,,,,,,,,,,,,-17.880313208482168,-0.017579190964221336,-0.017635190307030958 
 12/21  09:00:00,-15.5,3.0,3.0,,,0.0,,,,-17.877338547474956,,,,,,,,,,,,,,,,,,,,,,,,-17.880355553632413,-0.01713777402620531,-0.01719236875504792 
 12/21  10:00:00,-15.5,2.375,2.375,,,0.0,,,,-17.877381560925258,,,,,,,,,,,,,,,,,,,,,,,,-17.880396835465984,-0.016707429133673735,-0.016760654406624085 
 12/21  11:00:00,-15.5,0.75,0.75,,,0.0,,,,-17.877423493491726,,,,,,,,,,,,,,,,,,,,,,,,-17.880437080655135,-0.01628787920515462,-0.016339769293028713 
 12/21  12:00:00,-15.5,0.0,0.0,,,0.0,,,,-17.877464372327754,,,,,,,,,,,,,,,,,,,,,,,,-17.88047631520458,-0.015878854053633873,-0.015929442377559437 
 12/21  13:00:00,-15.5,0.0,0.0,,,0.0,,,,-17.87750422390505,,,,,,,,,,,,,,,,,,,,,,,,-17.88051456446812,-0.015480090223504828,-0.015529409376828235 
 12/21  14:00:00,-15.5,0.0,0.0,,,0.0,,,,-17.877543074030683,,,,,,,,,,,,,,,,,,,,,,,,-17.880551853164828,-0.015091330830606431,-0.015139412584807816 
 12/21  15:00:00,-15.5,0.0,0.0,,,0.0,,,,-17.877580947863773,,,,,,,,,,,,,,,,,,,,,,,,-17.880588205394915,-0.014712325381650349,-0.014759200723004512 
 12/21  16:00:00,-15.5,0.0,0.0,,,0.0,,,,-17.877617869931726,,,,,,,,,,,,,,,,,,,,,,,,-17.880623644655103,-0.014342829637056465,-0.014388528769902677 
 12/21  17:00:00,-15.5,0.0,0.0,,,0.0,,,,-17.8776538641461,,,,,,,,,,,,,,,,,,,,,,,,-17.880658193853737,-0.013982605441303253,-0.014027157837705936 
 12/21  18:00:00,-15.5,0.0,0.0,,,0.0,,,,-17.877688953818023,,,,,,,,,,,,,,,,,,,,,,,,-17.880691875325393,-0.013631420579665932,-0.01367485495160335 
 12/21  19:00:00,-15.5,0.0,0.0,,,0.0,,,,-17.877723161673273,,,,,,,,,,,,,,,,,,,,,,,,-17.880724710845225,-0.01328904862987601,-0.013331392989484657 
 12/21  20:00:00,-15.5,0.0,0.0,,,0.0,,,,-17.87775650986693,,,,,,,,,,,,,,,,,,,,,,,,-17.88075672164291,-0.012955268817108845,-0.012996550476195606 
 12/21  21:00:00,-15.5,0.0,0.0,,,0.0,,,,-17.877789019997742,,,,,,,,,,,,,,,,,,,,,,,,-17.880787928416268,-0.012629865885557479,-0.01267011146394014 
 12/21  22:00:00,-15.5,0.0,0.0,,,0.0,,,,-17.87782071312204,,,,,,,,,,,,,,,,,,,,,,,,-17.88081835134451,-0.012312629950203213,-0.012351865399034927 
 12/21  23:00:00,-15.5,0.0,0.0,,,0.0,,,,-17.877851609767347,,,,,,,,,,,,,,,,,,,,,,,,-17.880848010101264,-0.012003356349664429,-0.012041607000296772 
 12/21  24:00:00,-15.5,0.0,0.0,0.0,10.,0.0,-30412800.0,30412800.0,0.0,-17.87788172994569,-17.8050507800256,-17.46737583240709,0.5533496756128554,7.151321387890849,-17.8050507800256,-17.46737583240709,0.5533496756128554,7.151321387890849,-17.796766126878712,-17.422731951348172,0.572911220497956,7.416216605405379,-17.796766126878712,-17.422731951348172,0.572911220497956,7.416216605405379,-17.88532531013034,-17.885313065246155,0.12862553920090095,-17.96145658711445,-20.300862487398746,0.6576396353546442,8.61900976682328,-17.880876923867103,-0.01170184555468401,-0.01173913607594973 
 01/01  01:00:00,7.0125,1.25,1.25,,,0.0,,,,12.10058428584734,,,,,,,,,,,,,,,,,,,,,,,,12.286697159561413,-119.10394457421499,-118.31451914352348 
 01/01  02:00:00,7.2,3.25,3.25,,,0.0,,,,11.927284068534796,,,,,,,,,,,,,,,,,,,,,,,,12.045427369753998,-47.15788380142168,-59.560520786346025 
 01/01  03:00:00,6.8875,3.375,3.375,,,0.0,,,,11.736157991084443,,,,,,,,,,,,,,,,,,,,,,,,11.889874122135273,-86.69971909946425,-76.62034049573649 
 01/01  04:00:00,6.324999999999999,1.125,1.125,,,0.0,,,,11.390935688241187,,,,,,,,,,,,,,,,,,,,,,,,11.588057716663265,-136.15636048907623,-130.31983197440712 
 01/01  05:00:00,5.0375,1.875,1.875,,,0.0,,,,11.035544722218528,,,,,,,,,,,,,,,,,,,,,,,,11.223645411648217,-126.61611509589764,-129.98357729086172 
 01/01  06:00:00,4.4,3.0,3.0,,,0.0,,,,10.716375895088067,,,,,,,,,,,,,,,,,,,,,,,,10.896986803666175,-115.0930970008223,-117.0217121633299 
 01/01  07:00:00,5.4624999999999995,3.0,3.0,,,0.0,,,,10.472734509414778,,,,,,,,,,,,,,,,,,,,,,,,10.628934426485976,-83.50104955192043,-87.84210267637366 
 01/01  08:00:00,5.4125,3.0,3.0,,,0.0,,,,10.843774783935244,,,,,,,,,,,,,,,,,,,,,,,,10.606416694881435,244.94708904293765,171.73725090572435 
 01/01  09:00:00,6.750000000000001,3.0,3.0,,,0.0,,,,12.712880171259892,,,,,,,,,,,,,,,,,,,,,,,,12.155266075392449,818.5058437410328,814.232453945887 
 01/01  10:00:00,8.487499999999999,2.375,2.375,,,0.0,,,,14.218211353955192,,,,,,,,,,,,,,,,,,,,,,,,14.135210468519642,584.7262332545499,604.10808236599 
 01/01  11:00:00,9.2125,0.75,0.75,,,0.0,,,,14.882294940044972,,,,,,,,,,,,,,,,,,,,,,,,15.185806719259318,179.1999889909507,232.34768063534793 
 01/01  12:00:00,9.775,0.0,0.0,,,0.0,,,,15.021783904727116,,,,,,,,,,,,,,,,,,,,,,,,15.36483574680543,29.68057220662079,23.638373935109342 
 01/01  13:00:00,10.375,0.0,0.0,,,0.0,,,,15.333075298239404,,,,,,,,,,,,,,,,,,,,,,,,15.537126359104406,128.11905392319633,106.45916936914435 
 01/01  14:00:00,10.9125,0.0,0.0,,,0.0,,,,16.21830991732941,,,,,,,,,,,,,,,,,,,,,,,,16.219944897571253,363.4769800005506,337.1286914293265 
 01/01  15:00:00,12.85,0.0,0.0,,,0.0,,,,17.06418972940981,,,,,,,,,,,,,,,,,,,,,,,,17.26496013069367,303.9535612196436,342.48839061201267 
 01/01  16:00:00,13.9,0.0,0.0,,,0.0,,,,16.590919617675787,,,,,,,,,,,,,,,,,,,,,,,,17.30366292207754,-396.35689463715653,-303.02858537720954 
 01/01  17:00:00,12.15,0.0,0.0,,,0.0,,,,14.893511351070103,,,,,,,,,,,,,,,,,,,,,,,,15.685693342515451,-683.964306979388,-704.6157829391827 
 01/01  18:00:00,11.1,0.0,0.0,,,0.0,,,,14.20579977695186,,,,,,,,,,,,,,,,,,,,,,,,14.457549465683442,-233.821351514586,-276.49031244305064 
 01/01  19:00:00,10.7875,0.0,0.0,,,0.0,,,,13.869978366824451,,,,,,,,,,,,,,,,,,,,,,,,14.03845159847483,-116.46231649325054,-119.79448796758436 
 01/01  20:00:00,10.6,0.0,0.0,,,0.0,,,,13.665123018059285,,,,,,,,,,,,,,,,,,,,,,,,13.789932392817251,-66.76130761332765,-73.27283674028831 
 01/01  21:00:00,9.5375,0.0,0.0,,,0.0,,,,13.37322828980853,,,,,,,,,,,,,,,,,,,,,,,,13.55556287565739,-123.18170004548054,-111.17373936521943 
 01/01  22:00:00,9.2125,0.0,0.0,,,0.0,,,,13.110191471736485,,,,,,,,,,,,,,,,,,,,,,,,13.249805952458528,-81.00767691870561,-92.61109430255645 
 01/01  23:00:00,8.4,0.0,0.0,,,0.0,,,,12.787454833694225,,,,,,,,,,,,,,,,,,,,,,,,12.985457913873153,-136.4458374438436,-122.90042312759829 
 01/01  24:00:00,7.1125,0.0,0.0,0.0,3.,0.0,,,,12.42366680080402,14.145770813552218,20.17310819264357,1.500781051618416,4.984879111913984,13.348425666424182,13.37263487395589,1.2539254300938447,4.713058041260382,12.833410912331411,9.262837790088337,1.11789511438987,4.4058297987905215,13.171657634054496,12.01346579886718,1.2419940736580983,4.567307090996365,13.364348654751351,13.364360062678422,1.2412419469930118,13.33173994213395,10.702754383630014,0.867110391159953,5.215035438724075,12.609075312812578,-125.64027427976035,-131.7862645365424 
 01/02  01:00:00,8.075000000000001,0.0,0.0,,,0.0,,,,12.28621757957022,,,,,,,,,,,,,,,,,,,,,,,,12.383777484404062,-29.573717607377844,-44.892239137939654 
 01/02  02:00:00,7.15,1.25,0.625,,,0.0,,,,11.887698936102927,,,,,,,,,,,,,,,,,,,,,,,,12.145855987450576,-196.52026369182866,-161.33636131841405 
 01/02  03:00:00,5.7875,1.375,1.0,,,0.0,,,,11.38878705707463,,,,,,,,,,,,,,,,,,,,,,,,11.606189707074888,-156.5185462344561,-175.40531396172975 
 01/02  04:00:00,4.5375,2.25,2.25,,,0.0,,,,10.960510402501,,,,,,,,,,,,,,,,,,,,,,,,11.195164248639571,-164.41505669683877,-158.6024176655945 
 01/02  05:00:00,4.9624999999999995,1.125,1.125,,,0.0,,,,10.729716409704938,,,,,,,,,,,,,,,,,,,,,,,,10.868086718121695,-55.43881562546325,-75.95316826669067 
 01/02  06:00:00,6.6,0.0,0.0,,,0.0,,,,10.749455778361073,,,,,,,,,,,,,,,,,,,,,,,,10.821939576047143,7.142667450506087,3.559708075064107 
 01/02  07:00:00,7.575,0.0,0.0,,,0.0,,,,10.751054105260685,,,,,,,,,,,,,,,,,,,,,,,,10.827731008489828,-12.237037973104599,-7.271301246117603 
 01/02  08:00:00,7.425,0.0,0.0,,,0.0,,,,10.91860121788191,,,,,,,,,,,,,,,,,,,,,,,,10.842500334938347,76.227384181006,48.381350976649315 
 01/02  09:00:00,9.325000000000001,0.0,0.0,,,0.0,,,,11.902845431054786,,,,,,,,,,,,,,,,,,,,,,,,11.452075688101033,420.86974780968603,382.86482338984075 
 01/02  10:00:00,11.287499999999998,0.0,0.0,,,0.0,,,,12.85461971117763,,,,,,,,,,,,,,,,,,,,,,,,12.445859310489727,563.9881234114961,516.9879792449597 
 01/02  11:00:00,13.075,0.625,0.0,,,0.0,,,,13.756023583807309,,,,,,,,,,,,,,,,,,,,,,,,13.599723611229699,399.6695686889704,390.12238958205944 
 01/02  12:00:00,13.9,1.625,0.625,,,0.0,,,,14.493729714512963,,,,,,,,,,,,,,,,,,,,,,,,14.574954001724826,252.64359979356024,293.91602685146046 
 01/02  13:00:00,13.9,2.0,1.0,,,0.0,,,,15.381860528600063,,,,,,,,,,,,,,,,,,,,,,,,15.28372903400445,430.43859006502964,377.29436851101616 
 01/02  14:00:00,13.9,2.0,1.0,,,0.0,,,,15.836272060581809,,,,,,,,,,,,,,,,,,,,,,,,15.986638527027202,198.72006504405627,198.9455561123399 
 01/02  15:00:00,12.837499999999999,2.0,1.0,,,0.0,,,,15.972089507212093,,,,,,,,,,,,,,,,,,,,,,,,16.292089508233797,57.728549295469904,71.56302717810469 
 01/02  16:00:00,12.575,1.375,1.0,,,0.0,,,,15.63788912101729,,,,,,,,,,,,,,,,,,,,,,,,16.14125408534645,-227.333692871352,-171.1359559774744 
 01/02  17:00:00,11.7375,1.0,0.375,,,0.0,,,,14.248467668475849,,,,,,,,,,,,,,,,,,,,,,,,14.972653781801151,-611.8243378907869,-619.7496345128618 
 01/02  18:00:00,10.7875,2.25,1.25,,,0.0,,,,13.580801535380433,,,,,,,,,,,,,,,,,,,,,,,,13.856539374176199,-252.21968768855345,-274.61667112549975 
 01/02  19:00:00,11.287499999999998,1.125,0.75,,,0.0,,,,13.240287173806898,,,,,,,,,,,,,,,,,,,,,,,,13.390339549626766,-100.27414675472302,-117.88382701339874 
 01/02  20:00:00,11.7,0.0,0.0,,,0.0,,,,13.137643221574525,,,,,,,,,,,,,,,,,,,,,,,,13.225043125934082,-29.50145950630711,-35.952199473487056 
 01/02  21:00:00,10.6375,0.0,0.0,,,0.0,,,,12.93006328205674,,,,,,,,,,,,,,,,,,,,,,,,13.085583348456701,-96.07835719163579,-81.20416746768117 
 01/02  22:00:00,9.3125,0.0,0.0,,,0.0,,,,12.51520772262702,,,,,,,,,,,,,,,,,,,,,,,,12.728427790616454,-159.79228884703915,-154.26004392873554 
 01/02  23:00:00,9.2125,0.0,0.0,,,0.0,,,,12.207707433990235,,,,,,,,,,,,,,,,,,,,,,,,12.362413016511576,-91.9255401493915,-105.38700060951587 
 01/02  24:00:00,9.0875,0.0,0.0,0.0,4.,0.0,,,,11.958115995143482,13.458687345998777,17.823071888618774,1.4303670153272066,5.984480622971091,12.746614700993112,11.789897032395023,1.237848623397981,5.735302528589968,12.472787407731607,9.629999137874728,1.1151726618563058,5.396836008776353,12.75815316478908,11.891806338806624,1.201001344796338,5.544802733989033,12.977347464623953,12.983123087120356,1.2055254047816508,12.83520177318581,9.135167202875449,0.8872171421129135,6.615915297200833,12.124212709668154,-97.9838957332737,-93.09373159530163 
 01/03  01:00:00,9.2125,0.0,0.0,,,0.0,,,,11.891958624139885,,,,,,,,,,,,,,,,,,,,,,,,11.96092392867571,-5.582935759547139,-21.81963499585499 
 01/03  02:00:00,9.775,0.0,0.0,,,0.0,,,,11.944026866746286,,,,,,,,,,,,,,,,,,,,,,,,11.986587324074769,9.760029306564622,11.924207022772787 
 01/03  03:00:00,11.375,0.0,0.0,,,0.0,,,,11.965829219382051,,,,,,,,,,,,,,,,,,,,,,,,12.007371170683129,1.8406624912959044,4.352946045924968 
 01/03  04:00:00,13.2625,0.0,0.0,,,0.0,,,,12.238245944238564,,,,,,,,,,,,,,,,,,,,,,,,12.105903055106257,82.58659152124949,68.40033153139609 
 01/03  05:00:00,13.212500000000002,0.0,0.0,,,0.0,,,,12.318200222152873,,,,,,,,,,,,,,,,,,,,,,,,12.27916207203067,25.66321570527442,38.81681992450361 
 01/03  06:00:00,12.425,0.0,0.0,,,0.0,,,,12.210545648586567,,,,,,,,,,,,,,,,,,,,,,,,12.266373433904867,-27.16759370254148,-23.11036251552622 
 01/03  07:00:00,11.5125,0.0,0.0,,,0.0,,,,12.051377696426437,,,,,,,,,,,,,,,,,,,,,,,,12.149238028075183,-59.343303896034485,-55.27614979697054 
 01/03  08:00:00,11.1,0.0,0.0,,,0.0,,,,12.131491000340068,,,,,,,,,,,,,,,,,,,,,,,,12.057319346302407,41.32927438313261,11.853619851964634 
 01/03  09:00:00,11.474999999999998,0.0,0.0,,,0.0,,,,12.943480949630132,,,,,,,,,,,,,,,,,,,,,,,,12.595214528502803,364.3268284655243,323.31123953017055 
 01/03  10:00:00,12.7,0.0,0.0,,,0.0,,,,14.057838396674015,,,,,,,,,,,,,,,,,,,,,,,,13.58092246665313,670.1268823859584,599.8073250161475 
 01/03  11:00:00,12.6125,0.0,0.0,,,0.0,,,,14.656612582668272,,,,,,,,,,,,,,,,,,,,,,,,14.751239608503917,221.8985386825266,285.5283907494136 
 01/03  12:00:00,13.95,0.625,0.625,,,0.0,,,,15.144786372456583,,,,,,,,,,,,,,,,,,,,,,,,15.15583262056601,210.25190133036142,168.5103202571259 
 01/03  13:00:00,15.375000000000002,2.25,1.625,,,0.0,,,,15.942706503541908,,,,,,,,,,,,,,,,,,,,,,,,15.92811334644869,310.7563168528376,314.5809545140617 
 01/03  14:00:00,15.912500000000001,2.375,1.375,,,0.0,,,,16.89127683116603,,,,,,,,,,,,,,,,,,,,,,,,16.888090033787655,361.40877543146433,364.31652469352053 
 01/03  15:00:00,16.1,1.375,1.0,,,0.0,,,,17.040083506366635,,,,,,,,,,,,,,,,,,,,,,,,17.408625460450033,-21.165019180984697,34.365005856325254 
 01/03  16:00:00,14.725,1.625,1.0,,,0.0,,,,16.41091021144343,,,,,,,,,,,,,,,,,,,,,,,,16.96290542524259,-317.962402962409,-272.04338224604123 
 01/03  17:00:00,13.9,2.0,1.625,,,0.0,,,,15.050587867136212,,,,,,,,,,,,,,,,,,,,,,,,15.741756884894471,-596.4637396365656,-607.1618577845746 
 01/03  18:00:00,13.212500000000002,1.375,1.375,,,0.0,,,,14.576609654025516,,,,,,,,,,,,,,,,,,,,,,,,14.761641563112223,-157.347808694834,-194.28908901082423 
 01/03  19:00:00,12.425,1.0,1.0,,,0.0,,,,14.333042924856278,,,,,,,,,,,,,,,,,,,,,,,,14.479382765403368,-95.88316485912593,-91.3814540791202 
 01/03  20:00:00,11.2,2.875,1.625,,,0.0,,,,13.944720363831355,,,,,,,,,,,,,,,,,,,,,,,,14.150016667117603,-152.9829161702878,-144.5777746434685 
 01/03  21:00:00,10.225,4.625,2.0,,,0.0,,,,13.678261090460797,,,,,,,,,,,,,,,,,,,,,,,,13.811028611279019,-76.32742140970429,-91.57357966003825 
 01/03  22:00:00,9.3125,5.0,2.0,,,0.0,,,,13.349541284765525,,,,,,,,,,,,,,,,,,,,,,,,13.552615129117541,-142.2960927673318,-126.17037917171318 
