Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Daylight Saving Time Status [](Daily),Environment:Site Day Type Index [](Daily),ZONE ONE:Zone Total Internal Latent Gain Energy [J](Hourly),TEST 352 MINUS:Other Equipment Total Heating Energy [J](Monthly),TEST 352A:Other Equipment Total Heating Energy [J](Monthly),ZONE ONE:Zone Other Equipment Total Heating Energy [J](Monthly),ZONE ONE:Zone Mean Radiant Temperature [C](Hourly),ZN001:WALL001:Surface Inside Face Temperature [C](Daily),ZN001:WALL001:Surface Outside Face Temperature [C](Daily),ZN001:WALL001:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL001:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL002:Surface Inside Face Temperature [C](Daily),ZN001:WALL002:Surface Outside Face Temperature [C](Daily),ZN001:WALL002:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL002:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL003:Surface Inside Face Temperature [C](Daily),ZN001:WALL003:Surface Outside Face Temperature [C](Daily),ZN001:WALL003:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL003:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL004:Surface Inside Face Temperature [C](Daily),ZN001:WALL004:Surface Outside Face Temperature [C](Daily),ZN001:WALL004:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL004:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:FLR001:Surface Inside Face Temperature [C](Daily),ZN001:FLR001:Surface Outside Face Temperature [C](Daily),ZN001:FLR001:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:ROOF001:Surface Inside Face Temperature [C](Daily),ZN001:ROOF001:Surface Outside Face Temperature [C](Daily),ZN001:ROOF001:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:ROOF001:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZONE ONE:Zone Mean Air Temperature [C](Hourly),ZONE ONE:Zone Air Heat Balance Surface Convection Rate [W](Hourly),ZONE ONE:Zone Air Heat Balance Air Energy Storage Rate [W](Hourly) 
 08/22  20:00:00,14.624999999999998,8.75,3.375,,,0.0,,,,20.824330854765655,,,,,,,,,,,,,,,,,,,,,,,,20.967081076873377,-102.33527158381197,-110.96278623434304 
 08/22  21:00:00,14.0875,7.375,2.375,,,0.0,,,,20.601223386585445,,,,,,,,,,,,,,,,,,,,,,,,20.728098196906863,-77.86073408105275,-78.23644302715927 
 08/22  22:00:00,13.9,7.0,2.0,,,0.0,,,,20.414281059692613,,,,,,,,,,,,,,,,,,,,,,,,20.52827907298687,-63.88092997420374,-66.12265844331907 
 08/22  23:00:00,13.525000000000002,5.75,2.0,,,0.0,,,,20.21725060158022,,,,,,,,,,,,,,,,,,,,,,,,20.343216166201277,-73.4258394418849,-70.84254282177798 
 08/22  24:00:00,13.3,4.375,2.0,0.0,5.,0.0,,,,20.019544962654923,20.703580123197085,21.130875511083673,1.1181096707636657,9.320459294753553,20.672904472330686,20.79997800121751,1.0533475770963696,9.503598921530344,20.415791026287767,16.78442220462069,0.9059209088572714,11.588455822382457,20.598819012271665,19.455314980121898,1.0001726863105949,11.409238728737778,20.699609395478273,20.701612083456823,0.9997538627660365,20.733543756066037,22.63645967988903,0.7958850129585846,13.24706453542298,20.13978647604296,-68.23310565415449,-70.1506860389917 
 08/23  01:00:00,12.9875,3.375,1.375,,,0.0,,,,19.80512074607434,,,,,,,,,,,,,,,,,,,,,,,,19.939376980585546,-79.86167839585016,-77.1010570816691 
 08/23  02:00:00,12.425,3.0,1.0,,,0.0,,,,19.56832754775393,,,,,,,,,,,,,,,,,,,,,,,,19.706957375614756,-83.89982499431491,-84.30304711080063 
 08/23  03:00:00,12.2,3.0,1.0,,,0.0,,,,19.385365586883598,,,,,,,,,,,,,,,,,,,,,,,,19.50096427771495,-60.775749345159305,-64.54140480523215 
 08/23  04:00:00,12.575,3.0,1.0,,,0.0,,,,19.249678219222115,,,,,,,,,,,,,,,,,,,,,,,,19.351677079760776,-48.04071657056991,-49.21033950163779 
 08/23  05:00:00,12.425,4.875,2.25,,,0.0,,,,19.08157076557241,,,,,,,,,,,,,,,,,,,,,,,,19.20097157042023,-65.34473204023512,-61.70427645844782 
 08/23  06:00:00,12.2,8.5,6.75,,,0.0,,,,18.956736631535726,,,,,,,,,,,,,,,,,,,,,,,,19.037543675854643,-33.62131863279782,-43.567895140387634 
 08/23  07:00:00,12.8875,10.0,9.625,,,0.0,,,,19.105079828364183,,,,,,,,,,,,,,,,,,,,,,,,19.059474306365495,51.8111630015748,40.74348846291569 
 08/23  08:00:00,13.9875,10.0,10.0,,,0.0,,,,19.76934436822299,,,,,,,,,,,,,,,,,,,,,,,,19.36802195583578,248.5727257067859,193.4967511626374 
 08/23  09:00:00,15.837500000000002,5.0,5.0,,,0.0,,,,20.882433064028383,,,,,,,,,,,,,,,,,,,,,,,,20.44257813975915,480.4681054169613,517.8514634843435 
 08/23  10:00:00,17.3875,4.5,2.0,,,0.0,,,,21.456641897536933,,,,,,,,,,,,,,,,,,,,,,,,21.29137231673311,226.5674634536935,222.63578386895568 
 08/23  11:00:00,18.4875,6.625,3.25,,,0.0,,,,21.69438614338836,,,,,,,,,,,,,,,,,,,,,,,,21.712128278864423,55.811806722384134,83.23766152774111 
 08/23  12:00:00,19.5875,5.75,3.375,,,0.0,,,,21.828428465413086,,,,,,,,,,,,,,,,,,,,,,,,21.82337948578491,43.838216048854726,40.09729333822129 
 08/23  13:00:00,20.6875,5.625,3.625,,,0.0,,,,22.013315419273226,,,,,,,,,,,,,,,,,,,,,,,,21.95953714532514,72.19116055822963,62.10648579068458 
 08/23  14:00:00,21.787499999999998,6.625,4.0,,,0.0,,,,22.281813478638213,,,,,,,,,,,,,,,,,,,,,,,,22.224007240386598,92.3321279729519,97.63713217231084 
 08/23  15:00:00,21.512499999999996,7.0,4.0,,,0.0,,,,22.369190944568416,,,,,,,,,,,,,,,,,,,,,,,,22.404859365567546,25.403906086325904,37.11324453081756 
 08/23  16:00:00,20.4125,7.625,4.625,,,0.0,,,,22.180487812432133,,,,,,,,,,,,,,,,,,,,,,,,22.346403710699523,-59.98298461653569,-52.048302256044934 
 08/23  17:00:00,18.25,8.0,5.0,,,0.0,,,,21.88324672180557,,,,,,,,,,,,,,,,,,,,,,,,22.106429749358853,-110.13534621347796,-103.57331610630236 
 08/23  18:00:00,16.2,8.0,5.0,,,0.0,,,,21.495967599483624,,,,,,,,,,,,,,,,,,,,,,,,21.725489432757612,-160.42518420733285,-153.8989886090506 
 08/23  19:00:00,15.225,8.625,6.875,,,0.0,,,,21.07624634696043,,,,,,,,,,,,,,,,,,,,,,,,21.259815889079817,-146.4399278665259,-156.85660897770546 
 08/23  20:00:00,15.375000000000002,8.375,7.375,,,0.0,,,,20.872142488748718,,,,,,,,,,,,,,,,,,,,,,,,20.97536250494496,-61.81518678938958,-69.5470832204171 
 08/23  21:00:00,15.6,8.0,7.0,,,0.0,,,,20.741806489423965,,,,,,,,,,,,,,,,,,,,,,,,20.833619667832487,-46.959076915926275,-46.72391087736834 
 08/23  22:00:00,15.225,8.625,7.0,,,0.0,,,,20.59515006874645,,,,,,,,,,,,,,,,,,,,,,,,20.69487912593596,-54.01346725533669,-52.57786319496645 
 08/23  23:00:00,15.0,8.375,7.0,,,0.0,,,,20.43533342940349,,,,,,,,,,,,,,,,,,,,,,,,20.538089117742228,-56.805386978542884,-56.75678844609375 
 08/23  24:00:00,15.0,7.375,5.75,0.0,6.,0.0,,,,20.279434428082027,20.765280656564126,21.628878205004614,1.089988224575449,10.18491267964833,20.769037059440844,21.803646836428257,1.0582424904550256,10.283597001283889,20.508274259482597,17.71673000184598,0.9205143145909097,12.859786244338656,20.644395294626296,19.70765297721687,0.9762144373775339,12.762667806383329,20.685365002445444,20.683902215485933,0.9757628760336652,20.77617194872871,23.245958096242926,0.7801619130298492,14.795359610582757,20.380287891011182,-54.63819158996769,-55.33212808121195 
 08/24  01:00:00,14.624999999999998,6.375,3.125,,,0.0,,,,20.112555193766898,,,,,,,,,,,,,,,,,,,,,,,,20.22133975594829,-61.00587986410157,-59.592565616781016 
 08/24  02:00:00,14.0875,4.75,2.625,,,0.0,,,,19.92587239399311,,,,,,,,,,,,,,,,,,,,,,,,20.041381872539016,-66.96479184392258,-66.44969517900635 
 08/24  03:00:00,13.9,2.125,1.125,,,0.0,,,,19.751188331378213,,,,,,,,,,,,,,,,,,,,,,,,19.86023222508963,-60.400719192936066,-61.899788555227715 
 08/24  04:00:00,13.212500000000002,0.375,0.0,,,0.0,,,,19.533025584901356,,,,,,,,,,,,,,,,,,,,,,,,19.668436764112638,-83.21995947624758,-78.48052234622578 
 08/24  05:00:00,13.1125,1.25,0.0,,,0.0,,,,19.344788995333346,,,,,,,,,,,,,,,,,,,,,,,,19.454501383312433,-59.61018637948604,-65.6882108429959 
 08/24  06:00:00,13.3,2.0,0.0,,,0.0,,,,19.261759366748958,,,,,,,,,,,,,,,,,,,,,,,,19.328599041837492,-21.258536787750664,-29.28825103149605 
 08/24  07:00:00,13.9875,2.625,0.625,,,0.0,,,,19.428485488792905,,,,,,,,,,,,,,,,,,,,,,,,19.37412338413793,54.27695656782162,44.29557696345468 
 08/24  08:00:00,15.4625,2.375,1.0,,,0.0,,,,19.953880172637845,,,,,,,,,,,,,,,,,,,,,,,,19.688216901327905,179.3334746801549,161.33685954472634 
 08/24  09:00:00,17.1625,2.0,1.625,,,0.0,,,,20.68158437019552,,,,,,,,,,,,,,,,,,,,,,,,20.373759334082802,290.7007172982168,284.5727955388023 
 08/24  10:00:00,18.1125,2.0,2.0,,,0.0,,,,21.15025234821295,,,,,,,,,,,,,,,,,,,,,,,,21.039588164326698,159.22599556909552,182.14339878295738 
 08/24  11:00:00,19.737500000000004,1.375,1.375,,,0.0,,,,21.456870647496622,,,,,,,,,,,,,,,,,,,,,,,,21.388040521812282,107.48597342634369,108.64214108784465 
 08/24  12:00:00,19.85,1.0,1.0,,,0.0,,,,21.532198911081746,,,,,,,,,,,,,,,,,,,,,,,,21.572705148654997,14.166783333129846,28.592516177532456 
 08/24  13:00:00,20.15,1.0,1.0,,,0.0,,,,21.736994396766168,,,,,,,,,,,,,,,,,,,,,,,,21.652845738333866,84.53446018418813,63.0078615463081 
 08/24  14:00:00,21.287499999999998,2.25,1.0,,,0.0,,,,22.064496905029745,,,,,,,,,,,,,,,,,,,,,,,,21.97694925982507,112.22925789406997,119.50401473222574 
 08/24  15:00:00,21.7,3.0,1.0,,,0.0,,,,22.336923495507666,,,,,,,,,,,,,,,,,,,,,,,,22.27061983198866,102.75408937712459,101.74532879823268 
 08/24  16:00:00,21.0125,1.75,0.375,,,0.0,,,,22.51548266659876,,,,,,,,,,,,,,,,,,,,,,,,22.520017880935082,64.34561987637538,72.27125525616667 
 08/24  17:00:00,19.1625,1.625,0.0,,,0.0,,,,22.241267319537215,,,,,,,,,,,,,,,,,,,,,,,,22.49719632034659,-99.48068348800496,-73.10034796680135 
 08/24  18:00:00,17.6125,0.75,0.0,,,0.0,,,,21.74812485954203,,,,,,,,,,,,,,,,,,,,,,,,22.04826838070681,-192.93001885448092,-190.27731327096635 
 08/24  19:00:00,16.2,1.25,1.25,,,0.0,,,,21.26697419425943,,,,,,,,,,,,,,,,,,,,,,,,21.495369993971053,-184.7657346805904,-190.65023379293768 
 08/24  20:00:00,15.225,2.0,2.0,,,0.0,,,,20.960449377347555,,,,,,,,,,,,,,,,,,,,,,,,21.099253977311555,-98.2785081631131,-107.66600837796278 
 08/24  21:00:00,14.624999999999998,2.0,2.0,,,0.0,,,,20.75057008843289,,,,,,,,,,,,,,,,,,,,,,,,20.87084588097277,-72.63186063343156,-73.61889251900546 
 08/24  22:00:00,14.0875,2.0,2.0,,,0.0,,,,20.547146137663802,,,,,,,,,,,,,,,,,,,,,,,,20.670139362579484,-72.81350130470541,-72.23042359468826 
 08/24  23:00:00,13.9,3.25,3.25,,,0.0,,,,20.35888580904894,,,,,,,,,,,,,,,,,,,,,,,,20.474416179315323,-64.86871111466381,-66.5227591375227 
 08/24  24:00:00,13.9,7.75,7.75,0.0,7.,0.0,,,,20.24460999279652,20.82258540756457,21.33683891683491,1.0883662531963147,11.520554509066267,20.832583982774132,21.497663082865262,1.0584257880608035,11.532483610284608,20.59654039565462,17.91042807192714,0.9179917184712304,14.947501090846814,20.776792990800853,20.62385607600361,1.001570999566652,14.877735754009711,20.780859742462322,20.780716044671838,0.9507942881256244,20.831174364108783,22.14785892329036,0.7676025999472471,17.0629085740292,20.329057123595764,-36.60723837093899,-40.8144352144785 
 08/25  01:00:00,14.2125,10.0,9.375,,,0.0,,,,20.14866498528528,,,,,,,,,,,,,,,,,,,,,,,,20.23264180896376,-37.15296269698052,-35.75743551390014 
 08/25  02:00:00,14.0875,8.75,8.375,,,0.0,,,,19.993307105917545,,,,,,,,,,,,,,,,,,,,,,,,20.101325058598754,-59.874679397604595,-56.13625361724871 
 08/25  03:00:00,13.9,9.25,8.625,,,0.0,,,,19.83650391513974,,,,,,,,,,,,,,,,,,,,,,,,19.93500437955149,-52.822067936773664,-55.609732751738505 
 08/25  04:00:00,13.9,10.0,9.625,,,0.0,,,,19.715407655037875,,,,,,,,,,,,,,,,,,,,,,,,19.803400397415338,-42.73956910325777,-43.571604264622785 
 08/25  05:00:00,13.9,10.0,10.0,,,0.0,,,,19.596868120719993,,,,,,,,,,,,,,,,,,,,,,,,19.685123187619787,-43.55561643893543,-43.01018710238483 
 08/25  06:00:00,13.9,10.0,10.0,,,0.0,,,,19.497994203481873,,,,,,,,,,,,,,,,,,,,,,,,19.56943146979786,-31.445003461217592,-35.747581312211096 
 08/25  07:00:00,13.525000000000002,10.0,10.0,,,0.0,,,,19.479488609901978,,,,,,,,,,,,,,,,,,,,,,,,19.520438157079834,-7.9028667686340945,-9.28430700715845 
 08/25  08:00:00,13.675,10.0,10.0,,,0.0,,,,19.556861850774567,,,,,,,,,,,,,,,,,,,,,,,,19.538701299218864,22.92156169242393,18.59950298928436 
 08/25  09:00:00,13.9,10.0,10.0,,,0.0,,,,19.684977904246175,,,,,,,,,,,,,,,,,,,,,,,,19.623918024773396,31.540672065066754,32.58157104480268 
 08/25  10:00:00,14.5875,10.0,10.0,,,0.0,,,,19.88423922219407,,,,,,,,,,,,,,,,,,,,,,,,19.73473216954936,65.08776896086755,54.76128488807687 
 08/25  11:00:00,15.687500000000002,9.375,9.375,,,0.0,,,,20.305019149435054,,,,,,,,,,,,,,,,,,,,,,,,20.063939627681865,163.30174224240415,154.90215966742204 
 08/25  12:00:00,17.1625,8.375,7.125,,,0.0,,,,20.698035890430727,,,,,,,,,,,,,,,,,,,,,,,,20.519271370086553,151.00464655225915,155.30937513490917 
 08/25  13:00:00,18.1125,6.75,4.125,,,0.0,,,,20.99230403054489,,,,,,,,,,,,,,,,,,,,,,,,20.888318589034068,107.0147850289533,115.03078978847066 
 08/25  14:00:00,18.9875,5.375,2.375,,,0.0,,,,21.16996876561454,,,,,,,,,,,,,,,,,,,,,,,,21.12047271513519,67.99165262250123,68.9180720813397 
 08/25  15:00:00,19.4,4.375,2.0,,,0.0,,,,21.25770244859551,,,,,,,,,,,,,,,,,,,,,,,,21.268779418666956,33.15008828343288,38.965979352008944 
 08/25  16:00:00,18.400000000000002,5.25,2.0,,,0.0,,,,21.348931317654742,,,,,,,,,,,,,,,,,,,,,,,,21.36702478692841,39.25140184858486,38.49711736903582 
 08/25  17:00:00,17.1125,6.0,2.0,,,0.0,,,,21.154237993860963,,,,,,,,,,,,,,,,,,,,,,,,21.35395840969159,-69.24995316158203,-49.659394697645645 
 08/25  18:00:00,16.0125,6.0,2.0,,,0.0,,,,20.791429774978525,,,,,,,,,,,,,,,,,,,,,,,,21.02787833729196,-149.14743222975605,-143.4775474585375 
 08/25  19:00:00,14.5375,7.25,2.625,,,0.0,,,,20.315664340987027,,,,,,,,,,,,,,,,,,,,,,,,20.544160637544586,-183.52355871890776,-183.52561441509 
 08/25  20:00:00,13.9,8.0,4.875,,,0.0,,,,20.006366152251445,,,,,,,,,,,,,,,,,,,,,,,,20.138469231885452,-93.65534339175787,-108.30231034576201 
 08/25  21:00:00,13.9,7.375,6.0,,,0.0,,,,19.844002506154304,,,,,,,,,,,,,,,,,,,,,,,,19.94758775960573,-56.319210192682746,-57.094008466218455 
 08/25  22:00:00,14.2125,8.25,7.25,,,0.0,,,,19.73448265266486,,,,,,,,,,,,,,,,,,,,,,,,19.816027385086436,-36.69374950826284,-39.669493608375284 
 08/25  23:00:00,14.0875,9.625,9.25,,,0.0,,,,19.624780646034285,,,,,,,,,,,,,,,,,,,,,,,,19.712701948245204,-42.54948474511175,-40.31404419466652 
 08/25  24:00:00,13.525000000000002,10.0,10.0,0.0,1.,0.0,,,,19.470872906292414,20.116746646640873,19.253531581640917,1.001820938888767,12.293538473629562,20.003297963519937,17.54524191773559,0.9092090834600749,12.034185961801137,19.941908146225284,16.670681351335734,0.8617493023139566,15.686460599770529,20.12582343924313,19.347037792498213,0.9660483318669075,15.716972959696227,20.305716122228777,20.314471399619574,0.916664770590964,20.18569930550891,19.828571982637353,0.720488463569703,18.04147299048187,19.573830254388618,-57.22435755625561,-55.39099673605256 
 08/26  01:00:00,13.3,10.0,10.0,,,0.0,,,,19.31871165546486,,,,,,,,,,,,,,,,,,,,,,,,19.416082413831724,-52.71763470037417,-54.288173312900106 
 08/26  02:00:00,13.3,10.0,10.0,,,0.0,,,,19.1835976459588,,,,,,,,,,,,,,,,,,,,,,,,19.27685804135562,-48.27711536526898,-48.55487841229762 
 08/26  03:00:00,13.3,10.0,10.0,,,0.0,,,,19.047519940891934,,,,,,,,,,,,,,,,,,,,,,,,19.142341096008828,-49.51706986599868,-49.0318635265453 
 08/26  04:00:00,12.9875,10.0,10.0,,,0.0,,,,18.896585005312176,,,,,,,,,,,,,,,,,,,,,,,,18.99743818406695,-55.08707854413934,-54.29621046635453 
 08/26  05:00:00,12.8,10.0,10.0,,,0.0,,,,18.75087295706288,,,,,,,,,,,,,,,,,,,,,,,,18.847035522478926,-51.1037989913715,-52.22670814840483 
 08/26  06:00:00,13.1125,10.0,10.0,,,0.0,,,,18.66785128345054,,,,,,,,,,,,,,,,,,,,,,,,18.730322127165977,-23.266217165698954,-29.915454478012645 
 08/26  07:00:00,13.3,10.0,10.0,,,0.0,,,,18.708690185295822,,,,,,,,,,,,,,,,,,,,,,,,18.71788697500262,13.479773038932802,8.932991680960983 
 08/26  08:00:00,13.675,10.0,10.0,,,0.0,,,,19.093173623627415,,,,,,,,,,,,,,,,,,,,,,,,18.86152239607294,116.08701094158957,93.02101816782755 
 08/26  09:00:00,14.2125,9.375,9.375,,,0.0,,,,19.605044720113902,,,,,,,,,,,,,,,,,,,,,,,,19.36485027170302,186.76600166397785,200.6319037534603 
 08/26  10:00:00,14.775,9.0,8.375,,,0.0,,,,19.840998006067597,,,,,,,,,,,,,,,,,,,,,,,,19.72981691448033,104.78059624400524,103.19427812480853 
 08/26  11:00:00,16.0625,6.5,5.5,,,0.0,,,,20.214881222601928,,,,,,,,,,,,,,,,,,,,,,,,20.08422968620104,138.85675133302922,140.08724948262017 
 08/26  12:00:00,17.0125,3.125,2.75,,,0.0,,,,20.43639592992905,,,,,,,,,,,,,,,,,,,,,,,,20.385283132943673,74.80968791862504,82.57105418810421 
 08/26  13:00:00,17.8875,2.0,2.0,,,0.0,,,,20.6277991032836,,,,,,,,,,,,,,,,,,,,,,,,20.56467580313506,72.64676270338008,67.0454131848239 
 08/26  14:00:00,18.3,0.75,0.75,,,0.0,,,,20.799633467121303,,,,,,,,,,,,,,,,,,,,,,,,20.77400802074292,58.62008374141335,66.42054401638048 
 08/26  15:00:00,18.3,0.0,0.0,,,0.0,,,,20.8803642869123,,,,,,,,,,,,,,,,,,,,,,,,20.89518223524843,35.165679271230815,35.78860259494096 
 08/26  16:00:00,18.3,0.0,0.0,,,0.0,,,,20.910863513262534,,,,,,,,,,,,,,,,,,,,,,,,20.970305586950506,15.619634411055129,19.089029817914927 
 08/26  17:00:00,17.6125,0.0,0.0,,,0.0,,,,20.732601041666754,,,,,,,,,,,,,,,,,,,,,,,,20.920307325810963,-64.32594313708373,-50.30239605075677 
 08/26  18:00:00,16.8875,0.0,0.0,,,0.0,,,,20.48540109349264,,,,,,,,,,,,,,,,,,,,,,,,20.67109096500489,-100.65811967640752,-100.02161342695038 
 08/26  19:00:00,15.6375,0.0,0.0,,,0.0,,,,20.081497843845597,,,,,,,,,,,,,,,,,,,,,,,,20.302859111274245,-166.68339921310854,-157.91034772871154 
 08/26  20:00:00,14.624999999999998,0.0,0.0,,,0.0,,,,19.751451247472446,,,,,,,,,,,,,,,,,,,,,,,,19.892061649848728,-104.81995858833399,-119.41276321359513 
 08/26  21:00:00,14.4,0.0,0.0,,,0.0,,,,19.586144018645644,,,,,,,,,,,,,,,,,,,,,,,,19.684410479913847,-54.943159356420054,-57.949840539198746 
 08/26  22:00:00,14.4,0.0,0.0,,,0.0,,,,19.458775256184794,,,,,,,,,,,,,,,,,,,,,,,,19.54913214878368,-45.94286635826246,-46.1377541045513 
 08/26  23:00:00,14.0875,0.0,0.0,,,0.0,,,,19.305716597221,,,,,,,,,,,,,,,,,,,,,,,,19.409299251725976,-57.36796322709314,-55.167323894674226 
 08/26  24:00:00,13.9,0.0,0.0,0.0,2.,0.0,,,,19.153406095100664,19.74700331565908,19.920948726354638,1.0306064690418384,13.04871893720486,19.65349621986198,18.553831729332817,0.9448629157771605,12.943577252442784,19.51318717259977,16.488640938854473,0.829272004108441,17.766381270435925,19.71285411823645,19.3604156382273,0.9313081480170448,17.731470308577855,19.778497718604807,19.781704623029743,0.8916644164045199,19.771936798819493,20.861794904114024,0.7257395432365903,20.371377072984433,19.251161051073332,-52.740262841204355,-54.43615785631069 
 08/27  01:00:00,13.525000000000002,0.0,0.0,,,0.0,,,,18.985792798763327,,,,,,,,,,,,,,,,,,,,,,,,19.096112430064082,-62.653240810688516,-60.295239135690615 
 08/27  02:00:00,13.3,0.0,0.0,,,0.0,,,,18.816861131815607,,,,,,,,,,,,,,,,,,,,,,,,18.922450270106594,-58.658142982625385,-60.36934836487437 
 08/27  03:00:00,12.9875,0.0,0.0,,,0.0,,,,18.63595159485221,,,,,,,,,,,,,,,,,,,,,,,,18.75261237811217,-67.08081789367422,-65.00922384791915 
 08/27  04:00:00,12.8,0.0,0.0,,,0.0,,,,18.46503029059768,,,,,,,,,,,,,,,,,,,,,,,,18.57280289504677,-59.05899814306841,-61.18953942152766 
 08/27  05:00:00,12.425,3.75,2.5,,,0.0,,,,18.3114610911039,,,,,,,,,,,,,,,,,,,,,,,,18.416710766707535,-55.86066358506801,-55.58114858648458 
 08/27  06:00:00,12.2,5.375,4.0,,,0.0,,,,18.195554942220227,,,,,,,,,,,,,,,,,,,,,,,,18.274754472663865,-34.91305940358909,-41.7249913627887 
 08/27  07:00:00,12.8875,5.0,4.0,,,0.0,,,,18.305812970918918,,,,,,,,,,,,,,,,,,,,,,,,18.28042015505036,37.759746424421635,29.41488291291517 
 08/27  08:00:00,13.9875,4.375,4.0,,,0.0,,,,18.670365303864543,,,,,,,,,,,,,,,,,,,,,,,,18.487016029410334,115.57062678442298,104.62682743338586 
 08/27  09:00:00,14.775,3.375,3.375,,,0.0,,,,19.17802150144914,,,,,,,,,,,,,,,,,,,,,,,,18.927289983043913,198.61235352930996,189.81400475286657 
 08/27  10:00:00,15.687500000000002,2.375,2.375,,,0.0,,,,19.677726626743848,,,,,,,,,,,,,,,,,,,,,,,,19.498669601281513,193.12552779918744,200.30137652075445 
 08/27  11:00:00,16.787499999999998,0.75,0.75,,,0.0,,,,20.07260854189686,,,,,,,,,,,,,,,,,,,,,,,,19.95824123428698,141.23014114476285,146.28743483603677 
 08/27  12:00:00,17.8875,0.0,0.0,,,0.0,,,,20.218867159645722,,,,,,,,,,,,,,,,,,,,,,,,20.22184439678356,41.97582946093359,55.984627321220856 
 08/27  13:00:00,18.675,0.0,0.0,,,0.0,,,,20.407109146421895,,,,,,,,,,,,,,,,,,,,,,,,20.34132574533554,75.06746038616502,61.598983437909325 
 08/27  14:00:00,19.2125,0.0,0.0,,,0.0,,,,20.663387534053484,,,,,,,,,,,,,,,,,,,,,,,,20.60171735629882,88.1558064806199,94.15932701505871 
 08/27  15:00:00,19.0875,0.0,0.0,,,0.0,,,,20.725513087765606,,,,,,,,,,,,,,,,,,,,,,,,20.761642883131614,21.474015170869894,30.97377830407412 
 08/27  16:00:00,18.212500000000002,0.0,0.0,,,0.0,,,,20.631598097883376,,,,,,,,,,,,,,,,,,,,,,,,20.74897151534929,-26.23602243630642,-21.45067618351157 
 08/27  17:00:00,17.425,0.0,0.0,,,0.0,,,,20.43272120253369,,,,,,,,,,,,,,,,,,,,,,,,20.615121481822754,-72.58296319324347,-65.51751328910089 
 08/27  18:00:00,16.2,0.0,0.0,,,0.0,,,,20.087069649924132,,,,,,,,,,,,,,,,,,,,,,,,20.31288866790737,-141.6842552133696,-134.323814199314 
 08/27  19:00:00,14.5375,0.0,0.0,,,0.0,,,,19.650032446105364,,,,,,,,,,,,,,,,,,,,,,,,19.86080706559717,-170.3341298184765,-171.49660240095227 
 08/27  20:00:00,13.525000000000002,0.0,0.0,,,0.0,,,,19.340968005837116,,,,,,,,,,,,,,,,,,,,,,,,19.481913982121842,-98.33919475798612,-107.1972965302716 
 08/27  21:00:00,12.9875,0.0,0.0,,,0.0,,,,19.115194064657473,,,,,,,,,,,,,,,,,,,,,,,,19.243458746034722,-79.13381337304514,-79.92833682227175 
 08/27  22:00:00,13.1125,3.75,3.125,,,0.0,,,,18.966803175398894,,,,,,,,,,,,,,,,,,,,,,,,19.062361652920814,-47.075904698864505,-52.41095369934301 
 08/27  23:00:00,12.9875,6.0,5.0,,,0.0,,,,18.800602407353193,,,,,,,,,,,,,,,,,,,,,,,,18.92000335612106,-66.78306071568916,-60.92554181263961 
 08/27  24:00:00,12.8,4.125,3.75,0.0,3.,0.0,,,,18.604263865594113,19.38385362577515,19.47519483469529,1.0542082563645667,13.090335827005473,19.363065471547067,19.168738421755858,1.0148374377734217,13.055410519136798,19.14523586566627,15.94243386453342,0.871425519636909,18.045491834173664,19.292788235432663,18.06380908533291,0.9462527087046282,17.926548353643938,19.4417949556159,19.44649699296846,0.93082624543523,19.39729763651113,19.604115185939417,0.7531300120605041,20.55368315955125,18.722721406651964,-67.89606729116898,-70.12538362621123 
 08/28  01:00:00,12.8,4.875,4.875,,,0.0,,,,18.458751938384314,,,,,,,,,,,,,,,,,,,,,,,,18.558676908227824,-49.61780172845276,-52.086797508508795 
 08/28  02:00:00,13.1125,7.25,7.25,,,0.0,,,,18.361687459624868,,,,,,,,,,,,,,,,,,,,,,,,18.443211116012787,-33.95364513225282,-35.87632605873413 
 08/28  03:00:00,12.9875,8.0,8.0,,,0.0,,,,18.243018401385548,,,,,,,,,,,,,,,,,,,,,,,,18.338353303282574,-47.338272210548446,-44.01708837311163 
 08/28  04:00:00,12.425,6.125,6.125,,,0.0,,,,18.03319564893847,,,,,,,,,,,,,,,,,,,,,,,,18.16485632966156,-81.1396888495982,-75.90812861818122 
 08/28  05:00:00,11.5125,3.125,3.125,,,0.0,,,,17.73940947724203,,,,,,,,,,,,,,,,,,,,,,,,17.89896529490455,-107.74236154894271,-105.52911292174802 
