Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Daylight Saving Time Status [](Daily),Environment:Site Day Type Index [](Daily),ZONE ONE:Zone Total Internal Latent Gain Energy [J](Hourly),TEST 352 MINUS:Other Equipment Total Heating Energy [J](Monthly),TEST 352A:Other Equipment Total Heating Energy [J](Monthly),ZONE ONE:Zone Other Equipment Total Heating Energy [J](Monthly),ZONE ONE:Zone Mean Radiant Temperature [C](Hourly),ZN001:WALL001:Surface Inside Face Temperature [C](Daily),ZN001:WALL001:Surface Outside Face Temperature [C](Daily),ZN001:WALL001:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL001:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL002:Surface Inside Face Temperature [C](Daily),ZN001:WALL002:Surface Outside Face Temperature [C](Daily),ZN001:WALL002:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL002:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL003:Surface Inside Face Temperature [C](Daily),ZN001:WALL003:Surface Outside Face Temperature [C](Daily),ZN001:WALL003:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL003:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL004:Surface Inside Face Temperature [C](Daily),ZN001:WALL004:Surface Outside Face Temperature [C](Daily),ZN001:WALL004:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL004:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:FLR001:Surface Inside Face Temperature [C](Daily),ZN001:FLR001:Surface Outside Face Temperature [C](Daily),ZN001:FLR001:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:ROOF001:Surface Inside Face Temperature [C](Daily),ZN001:ROOF001:Surface Outside Face Temperature [C](Daily),ZN001:ROOF001:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:ROOF001:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZONE ONE:Zone Mean Air Temperature [C](Hourly),ZONE ONE:Zone Air Heat Balance Surface Convection Rate [W](Hourly),ZONE ONE:Zone Air Heat Balance Air Energy Storage Rate [W](Hourly) 
 04/04  01:00:00,12.2,4.625,4.625,,,0.0,,,,20.941556036397202,,,,,,,,,,,,,,,,,,,,,,,,21.033199171433594,-44.765230390502495,-44.44365121386114 
 04/04  02:00:00,11.8875,5.0,5.0,,,0.0,,,,20.780674614134263,,,,,,,,,,,,,,,,,,,,,,,,20.890379792029933,-61.18400921767297,-58.10528366174657 
 04/04  03:00:00,11.7,4.375,4.375,,,0.0,,,,20.60588637588432,,,,,,,,,,,,,,,,,,,,,,,,20.714234961805918,-60.86913054459164,-62.29574039836353 
 04/04  04:00:00,11.325,4.0,4.0,,,0.0,,,,20.43637622698249,,,,,,,,,,,,,,,,,,,,,,,,20.54658836360061,-61.20348537345602,-60.65505197155995 
 04/04  05:00:00,11.474999999999998,6.5,6.5,,,0.0,,,,20.313550682721488,,,,,,,,,,,,,,,,,,,,,,,,20.399705983715098,-39.917806751053305,-43.90835353289695 
 04/04  06:00:00,11.7,5.5,5.5,,,0.0,,,,20.183580920435762,,,,,,,,,,,,,,,,,,,,,,,,20.28162716657347,-50.45595192811407,-47.89175538197994 
 04/04  07:00:00,12.0125,6.5,6.5,,,0.0,,,,20.127166030220824,,,,,,,,,,,,,,,,,,,,,,,,20.179853931149538,-14.011837124939413,-21.01162254641187 
 04/04  08:00:00,12.575,8.0,8.0,,,0.0,,,,20.15550281226422,,,,,,,,,,,,,,,,,,,,,,,,20.17838529944563,6.4515237141972674,6.093443636181593 
 04/04  09:00:00,13.1125,8.0,8.0,,,0.0,,,,20.1839244244454,,,,,,,,,,,,,,,,,,,,,,,,20.197386503919933,6.5575534512939155,6.638146937234476 
 04/04  10:00:00,13.675,8.0,8.0,,,0.0,,,,20.271284556574873,,,,,,,,,,,,,,,,,,,,,,,,20.231921192558747,23.77126586983546,19.867537181274812 
 04/04  11:00:00,14.5875,4.875,4.875,,,0.0,,,,20.570349724434084,,,,,,,,,,,,,,,,,,,,,,,,20.36627571441987,93.05997352869447,77.12873613366997 
 04/04  12:00:00,15.687500000000002,3.0,3.0,,,0.0,,,,21.03575688957729,,,,,,,,,,,,,,,,,,,,,,,,20.78876033165949,171.7085105050177,176.8108644399063 
 04/04  13:00:00,16.1,3.0,3.0,,,0.0,,,,21.144514009982462,,,,,,,,,,,,,,,,,,,,,,,,21.08941325073449,45.517036135562265,58.654666256451826 
 04/04  14:00:00,15.787500000000001,3.0,3.0,,,0.0,,,,21.194850714261037,,,,,,,,,,,,,,,,,,,,,,,,21.169661451098726,23.23970861446808,23.28218211239218 
 04/04  15:00:00,15.6,3.0,3.0,,,0.0,,,,21.224716158822154,,,,,,,,,,,,,,,,,,,,,,,,21.224645654846007,13.020187535318188,15.68253461471944 
 04/04  16:00:00,15.225,3.0,3.0,,,0.0,,,,21.083975128751337,,,,,,,,,,,,,,,,,,,,,,,,21.192587206743937,-39.64420856390564,-32.30639650594952 
 04/04  17:00:00,14.312499999999998,3.0,3.0,,,0.0,,,,20.832640428921383,,,,,,,,,,,,,,,,,,,,,,,,20.998582894949358,-91.70069488898056,-88.30545284815125 
 04/04  18:00:00,13.212500000000002,4.25,4.25,,,0.0,,,,20.626045605387638,,,,,,,,,,,,,,,,,,,,,,,,20.75189387688556,-88.1456478744448,-86.64393006019291 
 04/04  19:00:00,12.425,5.0,5.0,,,0.0,,,,20.305357235749234,,,,,,,,,,,,,,,,,,,,,,,,20.458367268693905,-111.66241871821344,-113.69581715191866 
 04/04  20:00:00,11.8875,4.375,4.375,,,0.0,,,,20.10634298003589,,,,,,,,,,,,,,,,,,,,,,,,20.216165361670775,-66.50086991472487,-69.6020050153209 
 04/04  21:00:00,11.7,4.625,4.625,,,0.0,,,,19.96000903053626,,,,,,,,,,,,,,,,,,,,,,,,20.05453372184272,-50.447056373356546,-52.39434320455258 
 04/04  22:00:00,11.325,4.375,4.375,,,0.0,,,,19.808763686559804,,,,,,,,,,,,,,,,,,,,,,,,19.91153389584054,-56.25845956074841,-54.42397856711481 
 04/04  23:00:00,11.1,6.5,6.5,,,0.0,,,,19.669240056881414,,,,,,,,,,,,,,,,,,,,,,,,19.761790112513168,-47.73290109856665,-49.963196482258326 
 04/04  24:00:00,11.1,9.25,9.25,0.0,5.,0.0,,,,19.55370143776041,20.345896467260964,16.715247085963778,0.9033062787289138,13.374730382852155,20.278814479061463,14.84748965109346,0.8312784054166843,10.784144489483474,20.263268093380102,14.414900200763427,0.8179797176758757,10.972617094949747,20.327544064647565,16.144623232822116,0.8351720991285768,13.465585225842439,20.71240876666301,20.728684768926524,0.9168104054475701,20.405036404394796,16.459281202638863,0.8161095770933966,15.499725979216143,19.639807509767248,-41.53560773725477,-41.889992002759485 
 04/05  01:00:00,11.1,10.0,10.0,,,0.0,,,,19.436633219874086,,,,,,,,,,,,,,,,,,,,,,,,19.523979592943416,-43.07170161737959,-42.54195531369736 
 04/05  02:00:00,11.1,10.0,10.0,,,0.0,,,,19.31829007892018,,,,,,,,,,,,,,,,,,,,,,,,19.404150703058406,-42.53410384592897,-42.82669574734086 
 04/05  03:00:00,10.7875,10.0,10.0,,,0.0,,,,19.18217215736027,,,,,,,,,,,,,,,,,,,,,,,,19.277485930963376,-50.6184663715928,-49.03671179308392 
 04/05  04:00:00,10.6,10.0,10.0,,,0.0,,,,19.045986978345,,,,,,,,,,,,,,,,,,,,,,,,19.13738402872306,-47.70044953618038,-48.869467097894024 
 04/05  05:00:00,10.9125,10.0,10.0,,,0.0,,,,18.937886052601762,,,,,,,,,,,,,,,,,,,,,,,,19.01798353941322,-37.73925757363694,-39.15704378042276 
 04/05  06:00:00,11.1,10.0,10.0,,,0.0,,,,18.83965167239878,,,,,,,,,,,,,,,,,,,,,,,,18.916475260131058,-35.70832915911711,-36.1937668433748 
 04/05  07:00:00,11.1,10.0,10.0,,,0.0,,,,18.785960322452553,,,,,,,,,,,,,,,,,,,,,,,,18.839650606839143,-17.813492370595227,-20.486072129417884 
 04/05  08:00:00,11.474999999999998,10.0,10.0,,,0.0,,,,18.817022645345283,,,,,,,,,,,,,,,,,,,,,,,,18.825562147604483,11.009510268998566,6.351687061507764 
 04/05  09:00:00,12.0125,9.375,8.75,,,0.0,,,,18.95492284677971,,,,,,,,,,,,,,,,,,,,,,,,18.895031813685527,34.683488155597715,33.20814703521049 
 04/05  10:00:00,12.575,8.375,8.0,,,0.0,,,,19.189742171982132,,,,,,,,,,,,,,,,,,,,,,,,19.034759494735212,66.77071614397005,63.009524910263146 
 04/05  11:00:00,13.8,4.875,4.875,,,0.0,,,,19.34994538227819,,,,,,,,,,,,,,,,,,,,,,,,19.2177499711893,66.13295935148705,64.95304094450496 
 04/05  12:00:00,14.775,4.25,3.625,,,0.0,,,,19.49348402683249,,,,,,,,,,,,,,,,,,,,,,,,19.406413639125045,53.11204154349893,61.172022526400966 
 04/05  13:00:00,15.375000000000002,5.0,4.625,,,0.0,,,,19.456977186073846,,,,,,,,,,,,,,,,,,,,,,,,19.462469028937225,-1.4907122582861594,0.7045739149113306 
 04/05  14:00:00,15.6,5.0,5.0,,,0.0,,,,19.483537083959213,,,,,,,,,,,,,,,,,,,,,,,,19.466430848864512,7.111015334126764,5.590793763232927 
 04/05  15:00:00,15.6,8.125,7.5,,,0.0,,,,19.54055306692471,,,,,,,,,,,,,,,,,,,,,,,,19.499125498361092,18.628034187296752,16.248896344260828 
 04/05  16:00:00,14.85,6.875,5.875,,,0.0,,,,19.466249184287996,,,,,,,,,,,,,,,,,,,,,,,,19.52389219717179,-17.30302589135863,-6.982446512533757 
 04/05  17:00:00,14.0875,4.375,3.375,,,0.0,,,,19.34837503961278,,,,,,,,,,,,,,,,,,,,,,,,19.41883614257306,-35.046185027940226,-41.39079642381352 
 04/05  18:00:00,12.524999999999999,3.375,3.0,,,0.0,,,,19.21281542711185,,,,,,,,,,,,,,,,,,,,,,,,19.32535116039554,-66.59444576369593,-50.374248671397666 
 04/05  19:00:00,11.325,3.0,3.0,,,0.0,,,,18.829159261381594,,,,,,,,,,,,,,,,,,,,,,,,19.004345448054625,-133.44664148515722,-137.00135559165335 
 04/05  20:00:00,10.7875,3.0,3.0,,,0.0,,,,18.60138784610252,,,,,,,,,,,,,,,,,,,,,,,,18.718224178923528,-74.30822280043557,-79.40665456979829 
 04/05  21:00:00,10.225,3.0,3.0,,,0.0,,,,18.430433879887264,,,,,,,,,,,,,,,,,,,,,,,,18.53648791205433,-60.33367300074623,-61.20575866248875 
 04/05  22:00:00,10.0,3.0,3.0,,,0.0,,,,18.29008976881977,,,,,,,,,,,,,,,,,,,,,,,,18.384584208535788,-48.772981148121566,-50.43506297255683 
 04/05  23:00:00,10.0,3.0,3.0,,,0.0,,,,18.145475625744915,,,,,,,,,,,,,,,,,,,,,,,,18.24688563852832,-54.07354200904827,-52.38472999522318 
 04/05  24:00:00,10.0,3.625,3.625,0.0,6.,0.0,,,,18.006703407067757,18.862956093442584,14.565099169658987,0.829718920866711,13.340068115145675,18.86000547123555,14.481572462748419,0.8210153575906727,10.764380249794064,18.833709762105013,13.784704784743417,0.7881532747498126,12.070839377690866,18.874035670506608,14.845853066711769,0.7877606181861663,13.469080459895741,19.25162961472714,19.267431297755902,0.8323896540629798,18.94095219703856,14.792054636171473,0.7544494308477616,15.48774582320472,18.10075803851484,-48.344921250143344,-50.087591184515915 
 04/06  01:00:00,10.375,6.5,6.5,,,0.0,,,,17.91311544522548,,,,,,,,,,,,,,,,,,,,,,,,17.98819447986221,-31.96618128247029,-34.354142111055396 
 04/06  02:00:00,10.6,8.625,8.625,,,0.0,,,,17.812663188571424,,,,,,,,,,,,,,,,,,,,,,,,17.89643367834909,-39.649872306339944,-37.117909950927384 
 04/06  03:00:00,10.6,8.375,8.375,,,0.0,,,,17.685757968628504,,,,,,,,,,,,,,,,,,,,,,,,17.774965151141927,-46.08147534317277,-46.00401099082865 
 04/06  04:00:00,10.225,8.0,8.0,,,0.0,,,,17.553531314453533,,,,,,,,,,,,,,,,,,,,,,,,17.64529299110947,-48.093959767904494,-47.73985712584093 
 04/06  05:00:00,10.0,8.0,8.0,,,0.0,,,,17.435354504182513,,,,,,,,,,,,,,,,,,,,,,,,17.51926813212244,-41.46413683671831,-42.84090490932186 
 04/06  06:00:00,9.625,5.5,5.5,,,0.0,,,,17.238908429161633,,,,,,,,,,,,,,,,,,,,,,,,17.367824591375744,-80.30592382413514,-72.03208332558418 
 04/06  07:00:00,10.15,6.5,6.5,,,0.0,,,,17.231256283326296,,,,,,,,,,,,,,,,,,,,,,,,17.240845938566125,16.272109352708537,-4.140060871593551 
 04/06  08:00:00,10.6,8.0,8.0,,,0.0,,,,17.424971627805295,,,,,,,,,,,,,,,,,,,,,,,,17.352821262505305,52.390750238204056,51.58724018619817 
 04/06  09:00:00,11.287499999999998,8.0,8.0,,,0.0,,,,17.811365349338786,,,,,,,,,,,,,,,,,,,,,,,,17.57839697810317,117.62285365955489,108.01470333209946 
 04/06  10:00:00,12.7,4.875,4.875,,,0.0,,,,18.08762619661345,,,,,,,,,,,,,,,,,,,,,,,,17.912497581225963,111.95488149245838,115.97719030789858 
 04/06  11:00:00,13.9875,3.0,3.0,,,0.0,,,,18.365715818929846,,,,,,,,,,,,,,,,,,,,,,,,18.210060371523753,110.74723320983918,108.52233055892529 
 04/06  12:00:00,14.775,3.0,3.0,,,0.0,,,,18.665209135911354,,,,,,,,,,,,,,,,,,,,,,,,18.538808395779565,105.92248656228152,114.68214678972613 
 04/06  13:00:00,15.375000000000002,3.0,3.0,,,0.0,,,,18.714449051984975,,,,,,,,,,,,,,,,,,,,,,,,18.698731672039912,24.083619543737,28.34785073429482 
 04/06  14:00:00,15.225,3.0,3.0,,,0.0,,,,18.847267031483824,,,,,,,,,,,,,,,,,,,,,,,,18.78532082152814,46.6714194546976,41.31772069283152 
 04/06  15:00:00,15.0,3.0,3.0,,,0.0,,,,18.898700088330983,,,,,,,,,,,,,,,,,,,,,,,,18.90097569454435,17.4410651343601,28.042251799750186 
 04/06  16:00:00,14.624999999999998,3.0,3.0,,,0.0,,,,18.794234856378985,,,,,,,,,,,,,,,,,,,,,,,,18.86583035325443,-24.76222884081762,-26.348360542118137 
 04/06  17:00:00,13.712500000000002,3.0,3.0,,,0.0,,,,18.76681845123844,,,,,,,,,,,,,,,,,,,,,,,,18.83759520634352,-9.492289924824645,-5.459117631082797 
 04/06  18:00:00,12.6125,3.0,3.0,,,0.0,,,,18.51786208735105,,,,,,,,,,,,,,,,,,,,,,,,18.696179736745002,-99.10714045971271,-86.68069190591365 
 04/06  19:00:00,11.5125,3.0,3.0,,,0.0,,,,18.11973455526808,,,,,,,,,,,,,,,,,,,,,,,,18.31522526525517,-151.12271818810754,-154.36530126909258 
 04/06  20:00:00,11.1,3.0,3.0,,,0.0,,,,17.901007627099474,,,,,,,,,,,,,,,,,,,,,,,,18.011920275978618,-71.446997171046,-78.40114873296488 
 04/06  21:00:00,10.7875,3.0,3.0,,,0.0,,,,17.745330885763977,,,,,,,,,,,,,,,,,,,,,,,,17.84363056636572,-55.58905280684953,-56.351205785805575 
 04/06  22:00:00,10.225,1.125,1.125,,,0.0,,,,17.57421552483541,,,,,,,,,,,,,,,,,,,,,,,,17.683942518896757,-63.78533597600663,-61.75454608875532 
 04/06  23:00:00,10.0,1.875,1.875,,,0.0,,,,17.438167047205134,,,,,,,,,,,,,,,,,,,,,,,,17.526097524327938,-44.556871930140815,-48.867768600765075 
 04/06  24:00:00,10.0,3.0,3.0,0.0,7.,0.0,,,,17.32218043515456,17.968499485036567,17.08120453475469,0.9139915219817167,11.352730115757709,17.897844198039056,15.132504393720767,0.8544072062115514,9.835225792421209,17.83552677147745,13.430445116834933,0.7955215653205409,11.13477153194181,17.94339888880764,16.30682529880623,0.8659304207495104,12.001182467680321,18.107996224900617,18.115455710617884,0.8632848562315164,17.980482025990238,16.493539491929795,0.7747646361694004,13.806639034694792,17.4113673539617,-44.01384761837107,-42.51114717799753 
 04/07  01:00:00,9.625,3.0,3.0,,,0.0,,,,17.161452937011045,,,,,,,,,,,,,,,,,,,,,,,,17.269300334668085,-61.00458770340016,-58.374720466827696 
 04/07  02:00:00,9.0875,3.0,3.0,,,0.0,,,,16.984946930245528,,,,,,,,,,,,,,,,,,,,,,,,17.09427774353358,-62.63631860603997,-63.55503346821902 
 04/07  03:00:00,8.9,1.125,1.125,,,0.0,,,,16.821418763711737,,,,,,,,,,,,,,,,,,,,,,,,16.927832917431893,-58.59577743914505,-59.05274918894433 
 04/07  04:00:00,8.9,2.5,2.5,,,0.0,,,,16.662434520600726,,,,,,,,,,,,,,,,,,,,,,,,16.768956201143148,-58.005213259421296,-57.78110697165961 
 04/07  05:00:00,9.2125,4.0,4.0,,,0.0,,,,16.479313524335836,,,,,,,,,,,,,,,,,,,,,,,,16.59692276289404,-68.45308197204486,-66.9581364018527 
 04/07  06:00:00,9.4,6.5,6.5,,,0.0,,,,16.40243992414495,,,,,,,,,,,,,,,,,,,,,,,,16.46168825999861,-17.609533616123734,-28.0215674792816 
 04/07  07:00:00,9.775,8.0,8.0,,,0.0,,,,16.566867500011007,,,,,,,,,,,,,,,,,,,,,,,,16.504778502997894,59.1483975401498,45.664732730890755 
 04/07  08:00:00,10.6875,4.875,4.875,,,0.0,,,,17.220061518201334,,,,,,,,,,,,,,,,,,,,,,,,16.884947186503837,224.000393961179,202.98215174444329 
 04/07  09:00:00,12.162500000000001,3.0,3.0,,,0.0,,,,17.757927733209364,,,,,,,,,,,,,,,,,,,,,,,,17.541353655342714,203.53615233949014,221.7687193123598 
 04/07  10:00:00,12.8,3.0,3.0,,,0.0,,,,18.066232463034204,,,,,,,,,,,,,,,,,,,,,,,,17.95814541959535,109.65821831379506,117.53763656701827 
 04/07  11:00:00,13.4875,3.0,3.0,,,0.0,,,,18.44380146315982,,,,,,,,,,,,,,,,,,,,,,,,18.26302953256771,148.6143449456758,131.22180961633333 
 04/07  12:00:00,14.5875,3.0,3.0,,,0.0,,,,18.941407301712367,,,,,,,,,,,,,,,,,,,,,,,,18.75648574957565,171.6585466111973,181.93546559751002 
 04/07  13:00:00,16.0625,1.125,1.125,,,0.0,,,,19.213602994916414,,,,,,,,,,,,,,,,,,,,,,,,19.115124899734422,97.11954542736032,102.82256108341085 
 04/07  14:00:00,17.3875,0.0,0.0,,,0.0,,,,19.468507848451935,,,,,,,,,,,,,,,,,,,,,,,,19.381849188274476,90.91374875086592,93.67614892432009 
 04/07  15:00:00,17.1125,1.875,1.875,,,0.0,,,,19.153947875104837,,,,,,,,,,,,,,,,,,,,,,,,19.374225536408805,-108.87908893851667,-81.63761506891088 
 04/07  16:00:00,16.0125,3.0,3.0,,,0.0,,,,18.800087707165456,,,,,,,,,,,,,,,,,,,,,,,,19.02433565411718,-110.34704104173143,-120.21652746036403 
 04/07  17:00:00,14.162500000000001,3.0,3.0,,,0.0,,,,18.624058413646004,,,,,,,,,,,,,,,,,,,,,,,,18.781239694760007,-77.1653734908557,-76.68315542584912 
 04/07  18:00:00,12.6125,3.0,3.0,,,0.0,,,,18.4339184715378,,,,,,,,,,,,,,,,,,,,,,,,18.564509043366012,-84.66893981768197,-82.13255001730249 
 04/07  19:00:00,11.5125,3.0,3.0,,,0.0,,,,18.121913510285193,,,,,,,,,,,,,,,,,,,,,,,,18.276349865348877,-112.45807738171283,-113.87219135161423 
 04/07  20:00:00,11.1,3.0,3.0,,,0.0,,,,17.94330576462887,,,,,,,,,,,,,,,,,,,,,,,,18.04050788319438,-58.206621306128774,-63.63456363425294 
 04/07  21:00:00,10.4125,3.0,3.0,,,0.0,,,,17.7794421272051,,,,,,,,,,,,,,,,,,,,,,,,17.88532407037532,-61.64397095977209,-59.15225614818926 
 04/07  22:00:00,10.375,7.375,7.375,,,0.0,,,,17.67758416198879,,,,,,,,,,,,,,,,,,,,,,,,17.74640545080942,-30.49387676953269,-37.01192492309288 
 04/07  23:00:00,10.225,8.75,8.75,,,0.0,,,,17.566753305652888,,,,,,,,,,,,,,,,,,,,,,,,17.656903424182335,-45.8664575231994,-40.52453307831802 
 04/07  24:00:00,10.0,8.0,8.0,0.0,1.,0.0,,,,17.425646724292747,17.88268152039819,19.672280406053787,0.97395275209188,10.122825656022897,17.85255274313133,18.817693677522445,0.9613773948546432,9.154823283749113,17.67942052260138,13.878853085592596,0.8491117041638261,10.214999792297213,17.7520855446886,15.857737544224298,0.8267644246315712,10.75010967476515,17.807639072981175,17.806874425557833,0.8962486694746276,17.871281959006836,19.53959841855743,0.840633474372095,12.561842265371839,17.51744039745282,-49.546100067796736,-50.906263145855675 
 04/08  01:00:00,10.0,8.0,8.0,,,0.0,,,,17.29802854267087,,,,,,,,,,,,,,,,,,,,,,,,17.386658687224052,-45.8436537002988,-46.16459528909914 
 04/08  02:00:00,10.0,9.25,9.25,,,0.0,,,,17.19954997754326,,,,,,,,,,,,,,,,,,,,,,,,17.27433734783902,-34.19204682071582,-36.13132778847108 
 04/08  03:00:00,10.0,10.0,10.0,,,0.0,,,,17.107822395259337,,,,,,,,,,,,,,,,,,,,,,,,17.18330511961746,-34.733920758352205,-33.85848776532324 
 04/08  04:00:00,10.0,10.0,10.0,,,0.0,,,,17.003119596478236,,,,,,,,,,,,,,,,,,,,,,,,17.08215479291112,-38.62120846396596,-38.21886619395649 
 04/08  05:00:00,10.0,10.0,10.0,,,0.0,,,,16.896798013187816,,,,,,,,,,,,,,,,,,,,,,,,16.97516470415729,-38.49203703999922,-38.728650833830336 
 04/08  06:00:00,10.0,10.0,10.0,,,0.0,,,,16.798261247958166,,,,,,,,,,,,,,,,,,,,,,,,16.871391381781244,-34.94985136344408,-36.37186810213719 
 04/08  07:00:00,10.375,10.0,10.0,,,0.0,,,,16.776980948159398,,,,,,,,,,,,,,,,,,,,,,,,16.811770739886057,-5.615787663549056,-9.92208054679087 
 04/08  08:00:00,10.6,10.0,10.0,,,0.0,,,,16.815425158908067,,,,,,,,,,,,,,,,,,,,,,,,16.824633294598975,9.466843454664401,9.540754444336546 
 04/08  09:00:00,10.9125,10.0,10.0,,,0.0,,,,16.95043176212136,,,,,,,,,,,,,,,,,,,,,,,,16.871686224623677,35.70778870169576,28.36537031307963 
 04/08  10:00:00,11.787499999999998,10.0,10.0,,,0.0,,,,17.253699279039765,,,,,,,,,,,,,,,,,,,,,,,,17.065994412218934,91.88992238120784,90.48529014338156 
 04/08  11:00:00,12.8875,8.75,8.75,,,0.0,,,,17.240298457349972,,,,,,,,,,,,,,,,,,,,,,,,17.213982935261267,13.31893041484778,22.497152656112934 
 04/08  12:00:00,13.3,8.0,8.0,,,0.0,,,,17.252760150146738,,,,,,,,,,,,,,,,,,,,,,,,17.239470563593265,6.603224454290791,7.977703618909956 
 04/08  13:00:00,13.3,8.0,8.0,,,0.0,,,,17.21050160433982,,,,,,,,,,,,,,,,,,,,,,,,17.232187022298056,-6.5137565548539405,-7.1116966813566105 
 04/08  14:00:00,12.9875,8.0,8.0,,,0.0,,,,17.19697224918061,,,,,,,,,,,,,,,,,,,,,,,,17.21957849630602,-5.561221808550538,-4.446218481713089 
 04/08  15:00:00,12.425,8.0,8.0,,,0.0,,,,17.192358911311857,,,,,,,,,,,,,,,,,,,,,,,,17.19458335906156,-2.064987515312655,-6.396118368194202 
 04/08  16:00:00,12.2,9.25,9.25,,,0.0,,,,17.386311391332654,,,,,,,,,,,,,,,,,,,,,,,,17.28698732895867,52.59931739567536,52.91956797422018 
 04/08  17:00:00,12.2,8.75,8.75,,,0.0,,,,17.246046517539355,,,,,,,,,,,,,,,,,,,,,,,,17.320957079104407,-26.09563921128457,-18.951970199847004 
 04/08  18:00:00,11.8875,8.0,8.0,,,0.0,,,,17.113273763031753,,,,,,,,,,,,,,,,,,,,,,,,17.214443334750413,-56.52288788745882,-50.01207502856288 
 04/08  19:00:00,11.7,9.25,9.25,,,0.0,,,,16.85731225799403,,,,,,,,,,,,,,,,,,,,,,,,16.98799004357792,-90.21200915261495,-93.31497670229831 
 04/08  20:00:00,11.7,10.0,10.0,,,0.0,,,,16.73738269981842,,,,,,,,,,,,,,,,,,,,,,,,16.81143857322013,-40.90328992137937,-44.73158566069914 
 04/08  21:00:00,11.7,10.0,10.0,,,0.0,,,,16.660520042995625,,,,,,,,,,,,,,,,,,,,,,,,16.720068459137607,-27.732539185565457,-28.884740539208988 
 04/08  22:00:00,11.7,10.0,10.0,,,0.0,,,,16.58733150794494,,,,,,,,,,,,,,,,,,,,,,,,16.646872691348012,-27.17292587906277,-26.7912176507562 
 04/08  23:00:00,11.7,10.0,10.0,,,0.0,,,,16.517803134704703,,,,,,,,,,,,,,,,,,,,,,,,16.57420636865951,-25.175086521312828,-25.611847888404508 
 04/08  24:00:00,11.7,10.0,10.0,0.0,2.,0.0,,,,16.446273636652162,16.865733854655605,13.34543709543142,0.7356743871976389,13.619809399093791,16.86530129299415,13.33150570423223,0.7296794609591927,10.81486494765506,16.859209559488637,13.172952956816012,0.7266073053842667,10.954107772409737,16.89495110507251,14.102651972511174,0.7337003356303989,13.605512248970667,17.18065549671026,17.19251359470866,0.7486585056964192,16.939820859048993,13.905960637408361,0.6814391091573758,15.662727438385739,16.5043166941667,-26.382479897640437,-26.042056579636913 
 04/09  01:00:00,11.325,10.0,10.0,,,0.0,,,,16.352867893160045,,,,,,,,,,,,,,,,,,,,,,,,16.42217515188826,-34.81845179114074,-33.358737417246545 
 04/09  02:00:00,11.1,10.0,10.0,,,0.0,,,,16.26122649950748,,,,,,,,,,,,,,,,,,,,,,,,16.326458972069773,-32.12650076040562,-33.31022694740338 
 04/09  03:00:00,11.1,10.0,10.0,,,0.0,,,,16.183486723256383,,,,,,,,,,,,,,,,,,,,,,,,16.244650807004724,-28.30347438769956,-28.519587610273128 
 04/09  04:00:00,10.7875,10.0,10.0,,,0.0,,,,16.086892514753195,,,,,,,,,,,,,,,,,,,,,,,,16.158986326082506,-36.33673770832522,-34.67615428587084 
 04/09  05:00:00,10.6,10.0,10.0,,,0.0,,,,15.983072930641463,,,,,,,,,,,,,,,,,,,,,,,,16.055329887264374,-36.921347810290776,-37.57272728695458 
 04/09  06:00:00,10.6,10.0,10.0,,,0.0,,,,15.907798494224544,,,,,,,,,,,,,,,,,,,,,,,,15.96597429133872,-25.992931871699057,-28.26768016055918 
 04/09  07:00:00,10.9125,10.0,10.0,,,0.0,,,,15.909961949518241,,,,,,,,,,,,,,,,,,,,,,,,15.926844839980447,2.2356396628838935,-2.9278821930516434 
 04/09  08:00:00,11.1,8.75,8.75,,,0.0,,,,16.000751758691507,,,,,,,,,,,,,,,,,,,,,,,,15.972190480401713,23.158031589388322,23.37180339674361 
 04/09  09:00:00,12.162500000000001,8.0,8.0,,,0.0,,,,16.25524411520278,,,,,,,,,,,,,,,,,,,,,,,,16.08045853428718,78.05359606416475,63.19409039471014 
 04/09  10:00:00,13.1125,5.5,5.5,,,0.0,,,,16.69369222760117,,,,,,,,,,,,,,,,,,,,,,,,16.445899722710603,168.96283320203224,165.3988518230024 
 04/09  11:00:00,13.9875,4.0,4.0,,,0.0,,,,17.139355523655126,,,,,,,,,,,,,,,,,,,,,,,,16.923867042356132,171.674550297751,173.46268573583683 
 04/09  12:00:00,15.15,3.375,3.375,,,0.0,,,,17.37516008715111,,,,,,,,,,,,,,,,,,,,,,,,17.284454472059807,81.11614742451187,94.59555577070847 
