Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Daylight Saving Time Status [](Daily),Environment:Site Day Type Index [](Daily),ZONE ONE:Zone Total Internal Latent Gain Energy [J](Hourly),TEST 352 MINUS:Other Equipment Total Heating Energy [J](Monthly),TEST 352A:Other Equipment Total Heating Energy [J](Monthly),ZONE ONE:Zone Other Equipment Total Heating Energy [J](Monthly),ZONE ONE:Zone Mean Radiant Temperature [C](Hourly),ZN001:WALL001:Surface Inside Face Temperature [C](Daily),ZN001:WALL001:Surface Outside Face Temperature [C](Daily),ZN001:WALL001:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL001:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL002:Surface Inside Face Temperature [C](Daily),ZN001:WALL002:Surface Outside Face Temperature [C](Daily),ZN001:WALL002:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL002:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL003:Surface Inside Face Temperature [C](Daily),ZN001:WALL003:Surface Outside Face Temperature [C](Daily),ZN001:WALL003:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL003:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL004:Surface Inside Face Temperature [C](Daily),ZN001:WALL004:Surface Outside Face Temperature [C](Daily),ZN001:WALL004:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL004:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:FLR001:Surface Inside Face Temperature [C](Daily),ZN001:FLR001:Surface Outside Face Temperature [C](Daily),ZN001:FLR001:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:ROOF001:Surface Inside Face Temperature [C](Daily),ZN001:ROOF001:Surface Outside Face Temperature [C](Daily),ZN001:ROOF001:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:ROOF001:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZONE ONE:Zone Mean Air Temperature [C](Hourly),ZONE ONE:Zone Air Heat Balance Surface Convection Rate [W](Hourly),ZONE ONE:Zone Air Heat Balance Air Energy Storage Rate [W](Hourly) 
 04/18  17:00:00,16.0125,3.0,3.0,,,0.0,,,,20.37436969678753,,,,,,,,,,,,,,,,,,,,,,,,20.581896729142898,-31.044679544555475,-18.702483151793302 
 04/18  18:00:00,14.85,1.125,1.125,,,0.0,,,,19.998516231562064,,,,,,,,,,,,,,,,,,,,,,,,20.30213866139545,-175.73046468482173,-156.289105498235 
 04/18  19:00:00,13.712500000000002,1.875,1.875,,,0.0,,,,19.342632965532196,,,,,,,,,,,,,,,,,,,,,,,,19.649735802694355,-269.54923682637,-268.87455307117546 
 04/18  20:00:00,12.6125,3.0,3.0,,,0.0,,,,18.87875444292041,,,,,,,,,,,,,,,,,,,,,,,,19.06134273806173,-142.35210031580039,-158.8051996902348 
 04/18  21:00:00,12.2,3.0,3.0,,,0.0,,,,18.61083698535635,,,,,,,,,,,,,,,,,,,,,,,,18.74969398742182,-87.26518905302578,-93.0879406758105 
 04/18  22:00:00,11.8875,3.0,3.0,,,0.0,,,,18.349829822779753,,,,,,,,,,,,,,,,,,,,,,,,18.50817358755491,-100.714613793868,-95.06333568575525 
 04/18  23:00:00,11.7,1.125,1.125,,,0.0,,,,18.080502186047415,,,,,,,,,,,,,,,,,,,,,,,,18.229131136717648,-91.27876388946667,-95.77421684068895 
 04/18  24:00:00,11.325,0.0,0.0,0.0,5.,0.0,,,,17.815958439270457,18.643588140088273,19.76147503188805,1.1880715816107261,10.220340774982878,18.801776714494395,21.754605725745076,1.1880079274555937,8.908221670423908,18.238125993854894,15.016615139250513,0.9152124635214977,9.278184638425518,18.538783536497377,18.44305555355583,1.0773014302318424,10.376507553944242,18.44655241757861,18.43989666478083,1.0342918980472586,18.648779074864535,22.36256780932591,0.7942637492217387,12.05731855333187,17.975695516970042,-99.09346237517543,-96.15536075697014 
 04/19  01:00:00,11.1,0.0,0.0,,,0.0,,,,17.563664145138397,,,,,,,,,,,,,,,,,,,,,,,,17.7118368392171,-87.0809395016699,-90.25192124254532 
 04/19  02:00:00,11.1,1.875,1.875,,,0.0,,,,17.38141312593202,,,,,,,,,,,,,,,,,,,,,,,,17.505491260972494,-62.36535976695927,-65.5599864865292 
 04/19  03:00:00,10.7875,1.125,1.125,,,0.0,,,,17.052935966909462,,,,,,,,,,,,,,,,,,,,,,,,17.257541911609156,-142.52151279525555,-124.85983635153718 
 04/19  04:00:00,9.5375,1.875,1.875,,,0.0,,,,16.71076629479262,,,,,,,,,,,,,,,,,,,,,,,,16.87548068523467,-103.82893147251308,-118.24272387331766 
 04/19  05:00:00,8.525000000000002,3.0,3.0,,,0.0,,,,16.4317392042922,,,,,,,,,,,,,,,,,,,,,,,,16.6039449458182,-106.19130512521843,-102.47281189781572 
 04/19  06:00:00,8.9875,1.125,1.125,,,0.0,,,,16.36645015118084,,,,,,,,,,,,,,,,,,,,,,,,16.395865301695636,17.37577523543392,-19.040417791697767 
 04/19  07:00:00,11.149999999999999,1.875,1.875,,,0.0,,,,17.324564257065546,,,,,,,,,,,,,,,,,,,,,,,,16.92514336790655,353.110385872085,318.24482954388714 
 04/19  08:00:00,12.8875,1.75,1.75,,,0.0,,,,18.25071517846219,,,,,,,,,,,,,,,,,,,,,,,,17.83224485328522,472.82728177164506,422.96011248707293 
 04/19  09:00:00,13.675,1.625,1.0,,,0.0,,,,18.92771326577627,,,,,,,,,,,,,,,,,,,,,,,,18.777099819845475,280.290955466672,295.16581331435765 
 04/19  10:00:00,14.9625,3.25,1.625,,,0.0,,,,19.654317677119316,,,,,,,,,,,,,,,,,,,,,,,,19.53219857164392,260.0955101936481,265.5368981350108 
 04/19  11:00:00,16.287499999999998,2.125,1.375,,,0.0,,,,20.190259795437427,,,,,,,,,,,,,,,,,,,,,,,,20.127203875507732,174.76784819208723,182.41239382270862 
 04/19  12:00:00,17.0125,2.875,1.625,,,0.0,,,,20.390082243993803,,,,,,,,,,,,,,,,,,,,,,,,20.44875668912662,42.949115405305854,63.89188724634098 
 04/19  13:00:00,17.2,3.375,2.0,,,0.0,,,,20.543115461079434,,,,,,,,,,,,,,,,,,,,,,,,20.53879562652851,67.15836135977713,50.11131415883274 
 04/19  14:00:00,17.2,1.75,1.375,,,0.0,,,,20.772732823892284,,,,,,,,,,,,,,,,,,,,,,,,20.78640185255709,80.0249903392899,88.56300687934416 
 04/19  15:00:00,17.2,0.375,0.375,,,0.0,,,,21.02077800543361,,,,,,,,,,,,,,,,,,,,,,,,21.024824580739153,104.07989359392147,97.43447072000038 
 04/19  16:00:00,16.8875,1.875,1.875,,,0.0,,,,21.00102872458894,,,,,,,,,,,,,,,,,,,,,,,,21.190124182294262,-14.403479787421778,8.572188830612776 
 04/19  17:00:00,15.6375,3.0,3.0,,,0.0,,,,20.649525894632742,,,,,,,,,,,,,,,,,,,,,,,,20.96446900069018,-140.28799413525707,-127.27492642719044 
 04/19  18:00:00,14.312499999999998,1.75,1.75,,,0.0,,,,20.24978606387038,,,,,,,,,,,,,,,,,,,,,,,,20.52056822481441,-170.97777420047333,-167.97985668286861 
 04/19  19:00:00,13.525000000000002,2.25,1.625,,,0.0,,,,19.619689434438357,,,,,,,,,,,,,,,,,,,,,,,,19.909690881010235,-259.4970622388627,-255.15834202993645 
 04/19  20:00:00,12.9875,3.0,2.625,,,0.0,,,,19.20123128036118,,,,,,,,,,,,,,,,,,,,,,,,19.361845406178823,-118.70689624356639,-138.26148716644278 
 04/19  21:00:00,12.8,1.75,1.75,,,0.0,,,,18.967351325048416,,,,,,,,,,,,,,,,,,,,,,,,19.10108576260465,-80.94536036842877,-82.4486814359102 
 04/19  22:00:00,12.425,1.0,1.0,,,0.0,,,,18.72542401590711,,,,,,,,,,,,,,,,,,,,,,,,18.871318458020937,-90.34319393687177,-87.7837344738911 
 04/19  23:00:00,12.2,1.0,1.0,,,0.0,,,,18.481205367229855,,,,,,,,,,,,,,,,,,,,,,,,18.622751460747015,-85.27514700284536,-87.14616194346836 
 04/19  24:00:00,12.2,2.875,2.875,0.0,6.,0.0,,,,18.286727950160223,19.00170987481232,20.12138183147342,1.2252123061778553,9.952234607483806,19.07327790886492,21.090402125625808,1.1925949793796191,8.844160679973823,18.580722819705716,15.183522705783071,0.9541563199199757,9.164322532587324,18.916640388789524,19.027059609577524,1.1017068502344287,10.305316259454804,18.840542074342626,18.836524236150968,1.0534310298412557,18.989514981704648,21.921732051990308,0.8264897662956074,11.931390848022772,18.41081304575306,-66.8326621255202,-69.5414101052313 
 04/20  01:00:00,11.8875,5.875,5.875,,,0.0,,,,18.06610100902487,,,,,,,,,,,,,,,,,,,,,,,,18.21056432399139,-85.89856544025929,-81.20379913483693 
 04/20  02:00:00,11.325,8.25,8.25,,,0.0,,,,17.85023337612266,,,,,,,,,,,,,,,,,,,,,,,,17.98012923852371,-73.50461018591741,-77.33162776826966 
 04/20  03:00:00,11.474999999999998,7.125,7.125,,,0.0,,,,17.68131765035043,,,,,,,,,,,,,,,,,,,,,,,,17.797405966827206,-59.632790668091005,-61.2192051795633 
 04/20  04:00:00,11.7,6.625,6.625,,,0.0,,,,17.498854879230702,,,,,,,,,,,,,,,,,,,,,,,,17.62564077215375,-69.97164703990116,-67.13011151607621 
 04/20  05:00:00,11.325,5.75,5.75,,,0.0,,,,17.275035139469622,,,,,,,,,,,,,,,,,,,,,,,,17.41318418434932,-82.55107517112451,-81.56965517857468 
 04/20  06:00:00,11.474999999999998,4.375,4.375,,,0.0,,,,17.32444825140272,,,,,,,,,,,,,,,,,,,,,,,,17.28265136896022,63.808080754432424,19.482253774827385 
 04/20  07:00:00,12.3875,4.0,4.0,,,0.0,,,,18.104714348409182,,,,,,,,,,,,,,,,,,,,,,,,17.862001485613874,282.13050879807827,281.49177283688533 
 04/20  08:00:00,13.4875,2.75,2.75,,,0.0,,,,19.015287087624127,,,,,,,,,,,,,,,,,,,,,,,,18.750807346500316,388.6321401116563,365.418768263324 
 04/20  09:00:00,14.2125,0.75,0.75,,,0.0,,,,19.782964907256623,,,,,,,,,,,,,,,,,,,,,,,,19.721074647572607,249.91256049738132,286.15057964499084 
 04/20  10:00:00,15.15,1.875,1.875,,,0.0,,,,20.503658342353347,,,,,,,,,,,,,,,,,,,,,,,,20.37446974748454,264.769486127541,248.98064752522959 
 04/20  11:00:00,15.912500000000001,3.0,3.0,,,0.0,,,,21.19233890982017,,,,,,,,,,,,,,,,,,,,,,,,21.08932579527562,225.26764464773998,236.92660923861843 
 04/20  12:00:00,17.85,3.0,3.0,,,0.0,,,,21.46694592762465,,,,,,,,,,,,,,,,,,,,,,,,21.501997202219517,63.21812902251935,85.05014350307843 
 04/20  13:00:00,18.9,3.0,3.0,,,0.0,,,,21.37110002069474,,,,,,,,,,,,,,,,,,,,,,,,21.502029364532135,-47.0861664791558,-38.83417554221145 
 04/20  14:00:00,18.525000000000002,3.0,3.0,,,0.0,,,,21.391227936417064,,,,,,,,,,,,,,,,,,,,,,,,21.43703726062499,14.028171411807486,3.7944439275420914 
 04/20  15:00:00,17.9875,3.0,3.0,,,0.0,,,,21.473837924258987,,,,,,,,,,,,,,,,,,,,,,,,21.52064701888204,36.73242571285678,36.51341838195949 
 04/20  16:00:00,17.425,2.375,2.375,,,0.0,,,,21.442060175831333,,,,,,,,,,,,,,,,,,,,,,,,21.579278744240288,-3.9176266499516395,3.6716494838190954 
 04/20  17:00:00,16.8875,1.375,0.75,,,0.0,,,,21.254264715075816,,,,,,,,,,,,,,,,,,,,,,,,21.48802914738536,-80.88964791537407,-63.83440782567054 
 04/20  18:00:00,16.0125,2.25,1.25,,,0.0,,,,20.74738537839046,,,,,,,,,,,,,,,,,,,,,,,,21.0454902754225,-209.09602179641226,-203.49321045550462 
 04/20  19:00:00,14.5375,3.625,3.25,,,0.0,,,,20.1945639239446,,,,,,,,,,,,,,,,,,,,,,,,20.44141596659765,-212.42817944534838,-215.6809506811182 
 04/20  20:00:00,13.525000000000002,4.0,3.375,,,0.0,,,,19.829777369163185,,,,,,,,,,,,,,,,,,,,,,,,19.98497132603931,-111.43419492249996,-123.40533948242197 
 04/20  21:00:00,12.9875,3.375,3.0,,,0.0,,,,19.573550603799795,,,,,,,,,,,,,,,,,,,,,,,,19.716303123205943,-90.2837703456373,-90.41931244154942 
 04/20  22:00:00,12.425,3.0,3.0,,,0.0,,,,19.318553942980774,,,,,,,,,,,,,,,,,,,,,,,,19.464836085961796,-91.50526352416375,-91.0747146786781 
 04/20  23:00:00,12.2,3.0,3.0,,,0.0,,,,19.09560153312816,,,,,,,,,,,,,,,,,,,,,,,,19.227174200652453,-75.86212884110651,-78.84069770109126 
 04/20  24:00:00,12.2,3.0,3.0,0.0,7.,0.0,,,,18.898544847619714,19.68305944463787,20.705328217617073,1.1717304411432943,12.942551949082487,19.86035091772894,22.976496218984135,1.1846501205762878,10.388099066365582,19.303689967965315,16.232355718625886,0.9060834792012747,10.254098600963763,19.53539706020555,18.883969072793075,1.036322892278089,12.845533539779836,19.500216118223566,19.49386987820485,1.024083437394251,19.698683757947627,23.6047834163459,0.77678909578268,14.932801394214515,19.02647429642007,-71.211780227238,-70.99721845196599 
 04/21  01:00:00,11.8875,3.0,3.0,,,0.0,,,,18.669691851068748,,,,,,,,,,,,,,,,,,,,,,,,18.81215519287021,-85.73321925533938,-83.13776056140927 
 04/21  02:00:00,11.7,3.625,3.625,,,0.0,,,,18.432387593374216,,,,,,,,,,,,,,,,,,,,,,,,18.572381189689345,-83.2132679947814,-84.59534468666925 
 04/21  03:00:00,11.7,5.25,5.25,,,0.0,,,,18.238349328924627,,,,,,,,,,,,,,,,,,,,,,,,18.36209179383371,-66.45689642904776,-69.02895310914414 
 04/21  04:00:00,12.0125,7.25,7.25,,,0.0,,,,18.11342779956515,,,,,,,,,,,,,,,,,,,,,,,,18.21017523171636,-41.96881846319848,-45.28037863860419 
 04/21  05:00:00,11.8875,8.0,8.0,,,0.0,,,,17.95217957512598,,,,,,,,,,,,,,,,,,,,,,,,18.072350668491502,-65.63128179397816,-60.26760532611207 
 04/21  06:00:00,11.7,8.0,8.0,,,0.0,,,,17.789788853466657,,,,,,,,,,,,,,,,,,,,,,,,17.89096412090093,-51.85790340211964,-57.922559305836124 
 04/21  07:00:00,12.0125,9.25,9.25,,,0.0,,,,17.779726057068785,,,,,,,,,,,,,,,,,,,,,,,,17.82133467511386,-0.2811439072939055,-5.645097883969504 
 04/21  08:00:00,12.2,10.0,10.0,,,0.0,,,,17.851177690661583,,,,,,,,,,,,,,,,,,,,,,,,17.849732393907672,22.038033577780627,18.350178418004887 
 04/21  09:00:00,12.8875,10.0,10.0,,,0.0,,,,18.174849732001494,,,,,,,,,,,,,,,,,,,,,,,,18.001738888120453,88.78998176638909,80.702582913562 
 04/21  10:00:00,13.9875,10.0,10.0,,,0.0,,,,18.44377251581467,,,,,,,,,,,,,,,,,,,,,,,,18.263828225513517,96.14690063712845,95.57791155390966 
 04/21  11:00:00,14.4,8.75,8.75,,,0.0,,,,18.673373555955045,,,,,,,,,,,,,,,,,,,,,,,,18.5461627005021,90.73865355732045,97.72075307793041 
 04/21  12:00:00,15.15,8.0,8.0,,,0.0,,,,18.759375597745773,,,,,,,,,,,,,,,,,,,,,,,,18.714162477962823,37.424332140614695,40.99195421010982 
 04/21  13:00:00,14.85,8.0,8.0,,,0.0,,,,18.812065070107224,,,,,,,,,,,,,,,,,,,,,,,,18.79152565376644,19.234942296284824,21.70741901583817 
 04/21  14:00:00,14.4,8.0,8.0,,,0.0,,,,18.851993321234584,,,,,,,,,,,,,,,,,,,,,,,,18.84382073513595,11.232070463186464,15.074960295775263 
 04/21  15:00:00,13.712500000000002,8.625,8.625,,,0.0,,,,18.507138618577095,,,,,,,,,,,,,,,,,,,,,,,,18.716792284089415,-107.07786858111616,-93.51163464164199 
 04/21  16:00:00,13.3,9.625,9.625,,,0.0,,,,18.304242312411418,,,,,,,,,,,,,,,,,,,,,,,,18.423697386584365,-81.30293002546067,-89.6951435234017 
 04/21  17:00:00,12.9875,10.0,10.0,,,0.0,,,,18.121606645322764,,,,,,,,,,,,,,,,,,,,,,,,18.22450388235667,-67.34709365541632,-67.94871976264079 
 04/21  18:00:00,12.425,8.75,8.75,,,0.0,,,,17.938650698840487,,,,,,,,,,,,,,,,,,,,,,,,18.051470517822175,-71.24821853436265,-65.22599379418034 
 04/21  19:00:00,12.2,8.0,8.0,,,0.0,,,,17.6141076999985,,,,,,,,,,,,,,,,,,,,,,,,17.770243588482916,-115.18862771575105,-117.17841728871264 
 04/21  20:00:00,11.8875,8.0,8.0,,,0.0,,,,17.392063983700908,,,,,,,,,,,,,,,,,,,,,,,,17.512761073315268,-73.99546069347569,-76.81091730589574 
 04/21  21:00:00,11.7,8.0,8.0,,,0.0,,,,17.22138587925005,,,,,,,,,,,,,,,,,,,,,,,,17.328233955669546,-59.35105535849371,-61.387549580692536 
 04/21  22:00:00,11.7,8.0,8.0,,,0.0,,,,17.057868667754924,,,,,,,,,,,,,,,,,,,,,,,,17.1675406815692,-60.48133689207151,-59.28772148103316 
 04/21  23:00:00,11.7,8.0,8.0,,,0.0,,,,16.885588960447837,,,,,,,,,,,,,,,,,,,,,,,,16.996739244490765,-61.999888226208284,-62.2907518906748 
 04/21  24:00:00,11.7,8.0,8.0,0.0,1.,0.0,,,,16.726030124113997,17.717570397993246,14.410886199480997,1.0006376677513436,19.186704980938252,17.749444504068865,14.759611098468914,1.005860950546807,13.705310541584817,17.713674192586975,14.367667325210535,0.9770282982702662,14.012715716378471,17.699383163886566,14.218542153420232,0.9512689309108823,19.188957532519428,18.393797047607364,18.41797465133624,0.997345233040907,17.98362689250294,14.823304650924522,0.7410480085001878,21.973368771916753,16.831824739377616,-56.72132295340583,-57.65716392668782 
 04/22  01:00:00,12.0125,8.0,8.0,,,0.0,,,,16.61122430372655,,,,,,,,,,,,,,,,,,,,,,,,16.696980665133324,-39.03021394496861,-41.88040814071502 
 04/22  02:00:00,12.2,8.625,8.625,,,0.0,,,,16.51117966776846,,,,,,,,,,,,,,,,,,,,,,,,16.59546044342995,-38.43185926091189,-37.41506615556044 
 04/22  03:00:00,12.2,9.625,9.625,,,0.0,,,,16.411117123166736,,,,,,,,,,,,,,,,,,,,,,,,16.490457430960884,-36.43843117567898,-37.14090317643198 
 04/22  04:00:00,12.575,10.0,10.0,,,0.0,,,,16.35301843753955,,,,,,,,,,,,,,,,,,,,,,,,16.41031558256481,-19.957038321515494,-22.53121395762717 
 04/22  05:00:00,12.8,10.0,10.0,,,0.0,,,,16.274865001819066,,,,,,,,,,,,,,,,,,,,,,,,16.34675798849586,-32.372070895129845,-28.97213280205348 
 04/22  06:00:00,12.8,10.0,10.0,,,0.0,,,,16.214488469220118,,,,,,,,,,,,,,,,,,,,,,,,16.259916115871906,-15.139595918974072,-22.260560055753878 
 04/22  07:00:00,12.8,10.0,10.0,,,0.0,,,,16.27703008509331,,,,,,,,,,,,,,,,,,,,,,,,16.27085750765007,16.777575860702605,14.623869240106293 
 04/22  08:00:00,13.4875,10.0,10.0,,,0.0,,,,16.502652252155592,,,,,,,,,,,,,,,,,,,,,,,,16.374955065499268,57.426040353497484,53.174100877978255 
 04/22  09:00:00,14.2125,10.0,10.0,,,0.0,,,,16.807288018603167,,,,,,,,,,,,,,,,,,,,,,,,16.573736776436455,127.41303301527452,102.60790578816406 
 04/22  10:00:00,13.400000000000002,10.0,10.0,,,0.0,,,,17.372901452878573,,,,,,,,,,,,,,,,,,,,,,,,17.14578961273363,217.5617979377262,233.83233257848048 
 04/22  11:00:00,14.55,9.375,9.375,,,0.0,,,,17.92915950900839,,,,,,,,,,,,,,,,,,,,,,,,17.713411821273684,223.80526170578048,212.77718319337916 
 04/22  12:00:00,15.225,7.125,6.5,,,0.0,,,,18.183554391809103,,,,,,,,,,,,,,,,,,,,,,,,18.16305176367168,71.39718632503417,98.87539960724793 
 04/22  13:00:00,15.687500000000002,5.375,5.0,,,0.0,,,,18.396054403261733,,,,,,,,,,,,,,,,,,,,,,,,18.316371194532408,89.98575072327142,72.19603286236716 
 04/22  14:00:00,16.1,5.0,5.0,,,0.0,,,,18.63620565001504,,,,,,,,,,,,,,,,,,,,,,,,18.60115563302716,82.33828921660192,94.28559596099403 
 04/22  15:00:00,15.787500000000001,4.375,4.375,,,0.0,,,,18.646125290649813,,,,,,,,,,,,,,,,,,,,,,,,18.724357337676587,8.85791486344603,16.729676198486302 
 04/22  16:00:00,15.225,3.375,3.375,,,0.0,,,,18.690023401602517,,,,,,,,,,,,,,,,,,,,,,,,18.756252587393924,30.01561203956238,23.040884278813934 
 04/22  17:00:00,14.312499999999998,3.625,3.625,,,0.0,,,,18.597914441270575,,,,,,,,,,,,,,,,,,,,,,,,18.783825626849985,-29.97899743114323,-16.54135372426601 
 04/22  18:00:00,13.212500000000002,4.0,4.0,,,0.0,,,,18.316357302709132,,,,,,,,,,,,,,,,,,,,,,,,18.573047242819236,-131.1480980682031,-115.22631556668905 
 04/22  19:00:00,12.1125,4.0,4.0,,,0.0,,,,17.6847939799087,,,,,,,,,,,,,,,,,,,,,,,,18.004205570688033,-272.6387384762469,-260.97424774026626 
 04/22  20:00:00,11.7,4.0,4.0,,,0.0,,,,17.256399764396157,,,,,,,,,,,,,,,,,,,,,,,,17.412596864702138,-119.78838086283983,-147.51427149708135 
 04/22  21:00:00,11.325,4.0,4.0,,,0.0,,,,17.0303379647848,,,,,,,,,,,,,,,,,,,,,,,,17.163697090354738,-82.0000201795776,-80.58440364877944 
 04/22  22:00:00,11.1,3.375,3.375,,,0.0,,,,16.84425773636139,,,,,,,,,,,,,,,,,,,,,,,,16.95974997737811,-63.95660186283682,-67.07337333703641 
 04/22  23:00:00,11.1,3.0,3.0,,,0.0,,,,16.697554800866406,,,,,,,,,,,,,,,,,,,,,,,,16.80201563814529,-53.151011088068415,-53.847002114470726 
 04/22  24:00:00,11.1,1.125,1.125,0.0,2.,0.0,,,,16.538771160767126,17.274275546451968,17.176117836741298,1.0502720111832462,16.675699962874855,17.179844258478123,16.13289944777068,0.9794683538226945,12.366977539659707,17.08249636218556,15.01280344155804,0.9149601676732225,12.536001665673089,17.35099281793081,18.010050933874865,1.0263856854879672,16.64205122610191,17.30584878111883,17.30749899310471,0.9254804484497526,17.332305137951504,18.79817063007959,0.7078781513964731,19.108271703038024,16.649681922995818,-59.96621785883936,-58.562790046965254 
 04/23  01:00:00,10.7875,1.875,1.875,,,0.0,,,,16.355106240967224,,,,,,,,,,,,,,,,,,,,,,,,16.473824974937898,-68.1377785346446,-67.18915224327623 
 04/23  02:00:00,10.6,3.0,3.0,,,0.0,,,,16.17622685322274,,,,,,,,,,,,,,,,,,,,,,,,16.29019760524087,-63.75187008080927,-64.9284347132986 
 04/23  03:00:00,10.6,3.0,3.0,,,0.0,,,,16.00900582035967,,,,,,,,,,,,,,,,,,,,,,,,16.120645165610956,-60.938507844047706,-61.03896291099657 
 04/23  04:00:00,10.6,3.0,3.0,,,0.0,,,,15.843826253999275,,,,,,,,,,,,,,,,,,,,,,,,15.954802547347967,-60.38032228395569,-60.43304228357828 
 04/23  05:00:00,10.225,3.0,3.0,,,0.0,,,,15.651508725139063,,,,,,,,,,,,,,,,,,,,,,,,15.775817278124803,-72.840020317051,-70.60935699146029 
 04/23  06:00:00,10.375,3.0,3.0,,,0.0,,,,15.671591902717267,,,,,,,,,,,,,,,,,,,,,,,,15.654374975519236,37.93512105545548,6.314244150013778 
 04/23  07:00:00,11.287499999999998,3.0,3.0,,,0.0,,,,16.156930330166166,,,,,,,,,,,,,,,,,,,,,,,,16.00880514205489,161.1449152130119,166.8332902055555 
 04/23  08:00:00,12.3875,1.125,1.125,,,0.0,,,,16.514720217795585,,,,,,,,,,,,,,,,,,,,,,,,16.421069294169083,154.0791933205279,149.3058231557357 
 04/23  09:00:00,13.4875,0.0,0.0,,,0.0,,,,16.96176715273814,,,,,,,,,,,,,,,,,,,,,,,,16.873220392453035,169.18451359738583,169.69517795731136 
 04/23  10:00:00,14.2125,0.0,0.0,,,0.0,,,,17.45103162465875,,,,,,,,,,,,,,,,,,,,,,,,17.351262477108627,176.93166306662167,176.2682920689877 
 04/23  11:00:00,14.775,0.0,0.0,,,0.0,,,,17.81038973409076,,,,,,,,,,,,,,,,,,,,,,,,17.77042858126603,120.26239144824284,129.80706008401393 
 04/23  12:00:00,16.0625,0.0,0.0,,,0.0,,,,18.07835405637494,,,,,,,,,,,,,,,,,,,,,,,,18.043638278566117,89.66328298545659,89.7223845835484 
 04/23  13:00:00,16.325,0.0,0.0,,,0.0,,,,18.222692846045497,,,,,,,,,,,,,,,,,,,,,,,,18.22461833244588,40.00726224994379,45.48376863650514 
 04/23  14:00:00,16.1,0.0,0.0,,,0.0,,,,18.359365128162565,,,,,,,,,,,,,,,,,,,,,,,,18.35175850579904,48.99712513254959,50.98821361675634 
 04/23  15:00:00,16.1,0.0,0.0,,,0.0,,,,18.459434997186065,,,,,,,,,,,,,,,,,,,,,,,,18.469077808449498,46.615258938137956,42.81261021711125 
 04/23  16:00:00,15.787500000000001,0.625,0.625,,,0.0,,,,18.486048484958552,,,,,,,,,,,,,,,,,,,,,,,,18.577821807984428,13.439123260220793,23.929525919584737 
 04/23  17:00:00,14.85,0.375,0.375,,,0.0,,,,18.279484631671107,,,,,,,,,,,,,,,,,,,,,,,,18.490287247862984,-74.99915675898625,-64.96098670537799 
 04/23  18:00:00,13.400000000000002,0.0,0.0,,,0.0,,,,17.97340838723706,,,,,,,,,,,,,,,,,,,,,,,,18.205511744620864,-135.99932877244282,-126.008496408322 
 04/23  19:00:00,12.425,0.0,0.0,,,0.0,,,,17.436113149529497,,,,,,,,,,,,,,,,,,,,,,,,17.69668039020713,-220.19835673941236,-216.6886726815284 
 04/23  20:00:00,11.8875,0.0,0.0,,,0.0,,,,17.052659262178075,,,,,,,,,,,,,,,,,,,,,,,,17.21008984827543,-117.50851657522651,-133.1990502364481 
 04/23  21:00:00,11.325,0.0,0.0,,,0.0,,,,16.801607682143,,,,,,,,,,,,,,,,,,,,,,,,16.940765325619733,-89.03907131045042,-89.64219572762696 
 04/23  22:00:00,11.1,0.0,0.0,,,0.0,,,,16.589580046309557,,,,,,,,,,,,,,,,,,,,,,,,16.71628998865185,-74.108838825056,-76.2399721043528 
 04/23  23:00:00,11.1,0.0,0.0,,,0.0,,,,16.37466781732939,,,,,,,,,,,,,,,,,,,,,,,,16.510877574855055,-80.70903878997821,-78.32927227511405 
 04/23  24:00:00,10.7875,0.0,0.0,0.0,3.,0.0,,,,16.028144743027887,17.012918322059843,16.791302866766852,1.0952808071660014,20.231887555973554,17.1451094462169,18.320122447261934,1.1244559563815553,14.532373955988128,16.75039759805594,13.846282339528074,0.8669146427688635,17.01393021288005,16.971267314385983,16.28758422651794,0.999450196280575,21.084949405852512,17.076963290293218,17.08035017623598,0.9455779284986124,17.058284383892225,17.33443520923274,0.7218220111622328,24.122567102266867,16.224952269349227,-139.4600990772194,-128.64601500407366 
 04/24  01:00:00,9.85,0.0,0.0,,,0.0,,,,15.739115703468698,,,,,,,,,,,,,,,,,,,,,,,,15.88371132324901,-85.2939490587323,-99.27942429358077 
 04/24  02:00:00,9.4,2.5,0.0,,,0.0,,,,15.546859996180963,,,,,,,,,,,,,,,,,,,,,,,,15.681852607605181,-71.77106626216721,-70.97457357147661 
