Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Daylight Saving Time Status [](Daily),Environment:Site Day Type Index [](Daily),ZONE ONE:Zone Total Internal Latent Gain Energy [J](Hourly),TEST 352 MINUS:Other Equipment Total Heating Energy [J](Monthly),TEST 352A:Other Equipment Total Heating Energy [J](Monthly),ZONE ONE:Zone Other Equipment Total Heating Energy [J](Monthly),ZONE ONE:Zone Mean Radiant Temperature [C](Hourly),ZN001:WALL001:Surface Inside Face Temperature [C](Daily),ZN001:WALL001:Surface Outside Face Temperature [C](Daily),ZN001:WALL001:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL001:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL002:Surface Inside Face Temperature [C](Daily),ZN001:WALL002:Surface Outside Face Temperature [C](Daily),ZN001:WALL002:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL002:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL003:Surface Inside Face Temperature [C](Daily),ZN001:WALL003:Surface Outside Face Temperature [C](Daily),ZN001:WALL003:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL003:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL004:Surface Inside Face Temperature [C](Daily),ZN001:WALL004:Surface Outside Face Temperature [C](Daily),ZN001:WALL004:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL004:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:FLR001:Surface Inside Face Temperature [C](Daily),ZN001:FLR001:Surface Outside Face Temperature [C](Daily),ZN001:FLR001:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:ROOF001:Surface Inside Face Temperature [C](Daily),ZN001:ROOF001:Surface Outside Face Temperature [C](Daily),ZN001:ROOF001:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:ROOF001:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZONE ONE:Zone Mean Air Temperature [C](Hourly),ZONE ONE:Zone Air Heat Balance Surface Convection Rate [W](Hourly),ZONE ONE:Zone Air Heat Balance Air Energy Storage Rate [W](Hourly) 
 07/21  18:00:00,28.922,0.0,0.0,,,0.0,,,,31.266799465736646,,,,,,,,,,,,,,,,,,,,,,,,31.39785596916989,-39.717063187126044,-32.95868036742357 
 07/21  19:00:00,26.927,0.0,0.0,,,0.0,,,,30.935379986109968,,,,,,,,,,,,,,,,,,,,,,,,31.160790840922463,-132.1084515272547,-118.17114536494336 
 07/21  20:00:00,25.027,0.0,0.0,,,0.0,,,,30.57441788739447,,,,,,,,,,,,,,,,,,,,,,,,30.735065368728637,-124.27502628162298,-136.79707432128683 
 07/21  21:00:00,23.544999999999998,0.0,0.0,,,0.0,,,,30.373967462888828,,,,,,,,,,,,,,,,,,,,,,,,30.47953115768139,-67.32027520786849,-69.36990981801243 
 07/21  22:00:00,22.177,0.0,0.0,,,0.0,,,,30.18991431181175,,,,,,,,,,,,,,,,,,,,,,,,30.294779154797517,-63.418695373230506,-63.14735554065843 
 07/21  23:00:00,20.999000000000002,0.0,0.0,,,0.0,,,,30.00359694752865,,,,,,,,,,,,,,,,,,,,,,,,30.110482237055486,-63.61677757517013,-63.68633823706587 
 07/21  24:00:00,19.935000000000002,0.0,0.0,0.0,9.,0.0,-30412800.0,30412800.0,0.0,29.8124560840037,30.066717563183882,27.54518826117641,0.8795743445952859,9.778158145128709,30.13840654919862,30.186157421858496,0.899573180787329,11.636987296604453,30.016435998424214,25.586149102564317,0.7363922935285853,11.649789090530303,30.132963831165203,30.039294567637313,0.8956526504228033,11.643707978665867,30.130412621011,30.13039265968257,0.8538274556116433,30.191739705141813,32.36674584603548,0.8165698119267425,13.389222688968696,29.923593164727084,-65.91774945758837,-65.51747939573829 
 12/21  01:00:00,-15.5,1.25,1.25,,,0.0,,,,-18.66963328698551,,,,,,,,,,,,,,,,,,,,,,,,-18.671879447295648,-0.0665002698571544,-0.06658604944171218 
 12/21  02:00:00,-15.5,3.25,3.25,,,0.0,,,,-18.669796807329753,,,,,,,,,,,,,,,,,,,,,,,,-18.672040348473338,-0.06581826830438997,-0.06590316797045326 
 12/21  03:00:00,-15.5,3.375,3.375,,,0.0,,,,-18.66995865062327,,,,,,,,,,,,,,,,,,,,,,,,-18.67219959940984,-0.06514326133928061,-0.06522729012221037 
 12/21  04:00:00,-15.5,1.125,1.125,,,0.0,,,,-18.670118834066805,,,,,,,,,,,,,,,,,,,,,,,,-18.672357217032012,-0.06447517722390761,-0.06455834405208485 
 12/21  05:00:00,-15.5,1.875,1.875,,,0.0,,,,-18.670277374171903,,,,,,,,,,,,,,,,,,,,,,,,-18.672513234155865,-0.06383864271765094,-0.06391401018721107 
 12/21  06:00:00,-15.5,3.0,3.0,,,0.0,,,,-18.670434294150706,,,,,,,,,,,,,,,,,,,,,,,,-18.672667773681745,-0.0632443337932036,-0.06332005417741789 
 12/21  07:00:00,-15.5,3.0,3.0,,,0.0,,,,-18.670589622962122,,,,,,,,,,,,,,,,,,,,,,,,-18.672820838146006,-0.06262640712607848,-0.06270435422365063 
 12/21  08:00:00,-15.5,3.0,3.0,,,0.0,,,,-18.67074337112655,,,,,,,,,,,,,,,,,,,,,,,,-18.672972387757195,-0.06200047452425306,-0.06207890420528078 
 12/21  09:00:00,-15.5,3.0,3.0,,,0.0,,,,-18.670895548813636,,,,,,,,,,,,,,,,,,,,,,,,-18.673122412747954,-0.061373528198231275,-0.06145184268280696 
 12/21  10:00:00,-15.5,2.375,2.375,,,0.0,,,,-18.671046168802185,,,,,,,,,,,,,,,,,,,,,,,,-18.673270915422172,-0.06074908732621931,-0.06082696316604358 
 12/21  11:00:00,-15.5,0.75,0.75,,,0.0,,,,-18.671195245295905,,,,,,,,,,,,,,,,,,,,,,,,-18.67341790433496,-0.06012896753104813,-0.06020623853295288 
 12/21  12:00:00,-15.5,0.0,0.0,,,0.0,,,,-18.67134279318793,,,,,,,,,,,,,,,,,,,,,,,,-18.673563391258817,-0.059514097038007474,-0.0595906791433398 
 12/21  13:00:00,-15.5,0.0,0.0,,,0.0,,,,-18.671488827660824,,,,,,,,,,,,,,,,,,,,,,,,-18.673707389592273,-0.05890493615374304,-0.058980788703702505 
 12/21  14:00:00,-15.5,0.0,0.0,,,0.0,,,,-18.67163336397525,,,,,,,,,,,,,,,,,,,,,,,,-18.673849913520066,-0.05830169825787879,-0.058376803485603736 
 12/21  15:00:00,-15.5,0.0,0.0,,,0.0,,,,-18.671776417358977,,,,,,,,,,,,,,,,,,,,,,,,-18.673990977570103,-0.05770446654860972,-0.05777881874988744 
 12/21  16:00:00,-15.5,0.0,0.0,,,0.0,,,,-18.671918002948974,,,,,,,,,,,,,,,,,,,,,,,,-18.674130596380103,-0.05711325574148862,-0.057186855544902396 
 12/21  17:00:00,-15.5,0.0,0.0,,,0.0,,,,-18.672058135761585,,,,,,,,,,,,,,,,,,,,,,,,-18.674268784575013,-0.05652804466285266,-0.056600896000662086 
 12/21  18:00:00,-15.5,0.0,0.0,,,0.0,,,,-18.672196830677475,,,,,,,,,,,,,,,,,,,,,,,,-18.674405556702958,-0.055948793466751745,-0.056020901994403315 
 12/21  19:00:00,-15.5,0.0,0.0,,,0.0,,,,-18.672334102434473,,,,,,,,,,,,,,,,,,,,,,,,-18.674540927202088,-0.055375452748748444,-0.05544682497123275 
 12/21  20:00:00,-15.5,0.0,0.0,,,0.0,,,,-18.672469965624472,,,,,,,,,,,,,,,,,,,,,,,,-18.67467491038386,-0.05480796832010193,-0.054878611184625996 
 12/21  21:00:00,-15.5,0.0,0.0,,,0.0,,,,-18.67260443469251,,,,,,,,,,,,,,,,,,,,,,,,-18.67480752042477,-0.05424628374662177,-0.05431620438412872 
 12/21  22:00:00,-15.5,0.0,0.0,,,0.0,,,,-18.672737523937023,,,,,,,,,,,,,,,,,,,,,,,,-18.674938771362722,-0.053690341702448796,-0.053759547308170515 
 12/21  23:00:00,-15.5,0.0,0.0,,,0.0,,,,-18.672869247510697,,,,,,,,,,,,,,,,,,,,,,,,-18.675068677095794,-0.05314008465440945,-0.05320858241717253 
 12/21  24:00:00,-15.5,0.0,0.0,0.0,10.,0.0,-30412800.0,30412800.0,0.0,-18.67299961942155,-18.620208235847027,-17.457367762473073,0.49316644726712333,7.1516456460985465,-18.620208235847027,-17.457367762473073,0.49316644726712333,7.1516456460985465,-18.618104946653297,-17.41041557623308,0.4995591574476241,7.4166950205781434,-18.618104946653297,-17.41041557623308,0.4995591574476241,7.4166950205781434,-18.675983216113185,-18.675943866075638,0.10151315972978885,-18.72944467032264,-20.31261841919008,0.5810081133017152,8.618702465716186,-18.675197251382244,-0.05259545523729692,-0.05266325231677067 
 01/01  01:00:00,7.0125,1.25,1.25,,,0.0,,,,11.917316478146482,,,,,,,,,,,,,,,,,,,,,,,,12.019435230093482,-60.51434377641515,-56.91127715180167 
 01/01  02:00:00,7.2,3.25,3.25,,,0.0,,,,11.845539528156294,,,,,,,,,,,,,,,,,,,,,,,,11.896401556039454,-17.963110841670556,-26.93348071640619 
 01/01  03:00:00,6.8875,3.375,3.375,,,0.0,,,,11.777769695355236,,,,,,,,,,,,,,,,,,,,,,,,11.847815792457412,-30.96942444557017,-25.60043472995217 
 01/01  04:00:00,6.324999999999999,1.125,1.125,,,0.0,,,,11.621783892960178,,,,,,,,,,,,,,,,,,,,,,,,11.724098576592873,-60.571000594459804,-56.99236738457682 
 01/01  05:00:00,5.0375,1.875,1.875,,,0.0,,,,11.479549263128783,,,,,,,,,,,,,,,,,,,,,,,,11.568123580177591,-48.554074729058875,-51.93244125084699 
 01/01  06:00:00,4.4,3.0,3.0,,,0.0,,,,11.34561316302305,,,,,,,,,,,,,,,,,,,,,,,,11.438939181528461,-50.46966687638313,-49.364956126616285 
 01/01  07:00:00,5.4624999999999995,3.0,3.0,,,0.0,,,,11.203322079076406,,,,,,,,,,,,,,,,,,,,,,,,11.299285647884707,-53.76755113476723,-53.322862873325924 
 01/01  08:00:00,5.4125,3.0,3.0,,,0.0,,,,11.24841971268927,,,,,,,,,,,,,,,,,,,,,,,,11.212609226264703,34.66150050663853,8.59106004284525 
 01/01  09:00:00,6.750000000000001,3.0,3.0,,,0.0,,,,11.956268069007695,,,,,,,,,,,,,,,,,,,,,,,,11.627860998558813,247.1301606845226,230.33760077924256 
 01/01  10:00:00,8.487499999999999,2.375,2.375,,,0.0,,,,12.592380193828857,,,,,,,,,,,,,,,,,,,,,,,,12.337048367067549,250.2029520690549,258.67876276019 
 01/01  11:00:00,9.2125,0.75,0.75,,,0.0,,,,12.9520904568114,,,,,,,,,,,,,,,,,,,,,,,,12.861344095008448,123.91618538604222,143.62638213312061 
 01/01  12:00:00,9.775,0.0,0.0,,,0.0,,,,13.102027067928926,,,,,,,,,,,,,,,,,,,,,,,,13.070296661905,55.20793226383959,55.68394906693691 
 01/01  13:00:00,10.375,0.0,0.0,,,0.0,,,,13.281566366562922,,,,,,,,,,,,,,,,,,,,,,,,13.22465534273187,68.76911639516743,64.17899908119392 
 01/01  14:00:00,10.9125,0.0,0.0,,,0.0,,,,13.63030832783078,,,,,,,,,,,,,,,,,,,,,,,,13.501826067081279,134.70901631976113,127.1556321854458 
 01/01  15:00:00,12.85,0.0,0.0,,,0.0,,,,13.922815915713924,,,,,,,,,,,,,,,,,,,,,,,,13.866892413055139,105.48246103545601,118.43506900914002 
 01/01  16:00:00,13.9,0.0,0.0,,,0.0,,,,13.659808619350864,,,,,,,,,,,,,,,,,,,,,,,,13.902398530143216,-101.20169843348032,-68.79804972908144 
 01/01  17:00:00,12.15,0.0,0.0,,,0.0,,,,13.049159999061407,,,,,,,,,,,,,,,,,,,,,,,,13.388291116160781,-222.22355878451384,-227.43863404055605 
 01/01  18:00:00,11.1,0.0,0.0,,,0.0,,,,12.791043001179302,,,,,,,,,,,,,,,,,,,,,,,,12.93798086917766,-107.8160077546489,-120.08039748614888 
 01/01  19:00:00,10.7875,0.0,0.0,,,0.0,,,,12.640638470033048,,,,,,,,,,,,,,,,,,,,,,,,12.727858467973526,-56.01752907390781,-59.88432107121112 
 01/01  20:00:00,10.6,0.0,0.0,,,0.0,,,,12.56271079034968,,,,,,,,,,,,,,,,,,,,,,,,12.617147576780882,-26.87582406837138,-30.300544819408557 
 01/01  21:00:00,9.5375,0.0,0.0,,,0.0,,,,12.45077527308893,,,,,,,,,,,,,,,,,,,,,,,,12.531858277626224,-44.690246212659645,-39.964069835522565 
 01/01  22:00:00,9.2125,0.0,0.0,,,0.0,,,,12.34753287052129,,,,,,,,,,,,,,,,,,,,,,,,12.41342013708761,-34.46099344890963,-38.35459472520259 
 01/01  23:00:00,8.4,0.0,0.0,,,0.0,,,,12.210140650064124,,,,,,,,,,,,,,,,,,,,,,,,12.30496397710796,-55.07437350913227,-49.646920242513694 
 01/01  24:00:00,7.1125,0.0,0.0,0.0,3.,0.0,,,,12.06904330229688,12.630145021257519,20.430161791945114,0.9985910198874298,5.013072202463873,12.42345250121823,13.305946394638669,0.8746701247247186,4.732929631112892,12.293183239385927,8.940631233085977,0.7789516115154154,4.422172696600627,12.380601359045833,11.844481889117105,0.834432906931736,4.5899564555257575,12.396600749132388,12.396625632123671,0.8938118986183464,12.372867706084124,10.687150944984758,0.8674542786595975,5.214443304291816,12.154508692767752,-48.237755978452476,-51.55628846887495 
 01/02  01:00:00,8.075000000000001,0.0,0.0,,,0.0,,,,12.012762738908524,,,,,,,,,,,,,,,,,,,,,,,,12.062130563624487,-17.655110658621567,-22.212393640133513 
 01/02  02:00:00,7.15,1.25,0.625,,,0.0,,,,11.814989462939273,,,,,,,,,,,,,,,,,,,,,,,,11.949635373581547,-87.66826201451187,-72.47520275290479 
 01/02  03:00:00,5.7875,1.375,1.0,,,0.0,,,,11.581032289351644,,,,,,,,,,,,,,,,,,,,,,,,11.697389836029139,-76.42702248732354,-84.74557380293307 
 01/02  04:00:00,4.5375,2.25,2.25,,,0.0,,,,11.388463263192502,,,,,,,,,,,,,,,,,,,,,,,,11.507116482277787,-71.90834434692391,-70.18671087158891 
 01/02  05:00:00,4.9624999999999995,1.125,1.125,,,0.0,,,,11.289687005161372,,,,,,,,,,,,,,,,,,,,,,,,11.359175305658791,-27.32113932596822,-36.099570343031914 
 01/02  06:00:00,6.6,0.0,0.0,,,0.0,,,,11.30453227608702,,,,,,,,,,,,,,,,,,,,,,,,11.336739740589412,3.4911046251482833,1.8826895749010595 
 01/02  07:00:00,7.575,0.0,0.0,,,0.0,,,,11.306365061690762,,,,,,,,,,,,,,,,,,,,,,,,11.34168772200007,-4.114134534020669,-2.0023119358519037 
 01/02  08:00:00,7.425,0.0,0.0,,,0.0,,,,11.340096533640672,,,,,,,,,,,,,,,,,,,,,,,,11.333420863758008,12.700492006314516,5.723368919398917 
 01/02  09:00:00,9.325000000000001,0.0,0.0,,,0.0,,,,11.68602056518534,,,,,,,,,,,,,,,,,,,,,,,,11.497946583119905,109.3945200504875,97.7058781604224 
 01/02  10:00:00,11.287499999999998,0.0,0.0,,,0.0,,,,12.079460690442371,,,,,,,,,,,,,,,,,,,,,,,,11.874035174638973,153.99417291045407,153.7824986690151 
 01/02  11:00:00,13.075,0.625,0.0,,,0.0,,,,12.473888903115414,,,,,,,,,,,,,,,,,,,,,,,,12.281108450005561,159.74397770978047,153.87281898827442 
 01/02  12:00:00,13.9,1.625,0.625,,,0.0,,,,12.831103633086673,,,,,,,,,,,,,,,,,,,,,,,,12.706888244291662,128.37779094896717,141.4154483166631 
 01/02  13:00:00,13.9,2.0,1.0,,,0.0,,,,13.269048746171299,,,,,,,,,,,,,,,,,,,,,,,,13.07983485866578,178.26097196565482,162.80715833154485 
 01/02  14:00:00,13.9,2.0,1.0,,,0.0,,,,13.456963597819083,,,,,,,,,,,,,,,,,,,,,,,,13.44110969005049,53.72924550985863,77.97720214910001 
 01/02  15:00:00,12.837499999999999,2.0,1.0,,,0.0,,,,13.470195162863892,,,,,,,,,,,,,,,,,,,,,,,,13.515021765975874,12.77042958110126,15.041054701133573 
 01/02  16:00:00,12.575,1.375,1.0,,,0.0,,,,13.274484814247625,,,,,,,,,,,,,,,,,,,,,,,,13.464823174384403,-70.10085868769579,-52.01356208662509 
 01/02  17:00:00,11.7375,1.0,0.375,,,0.0,,,,12.768833838872265,,,,,,,,,,,,,,,,,,,,,,,,13.064164178753485,-186.176150258445,-187.38394235368781 
 01/02  18:00:00,10.7875,2.25,1.25,,,0.0,,,,12.503702595067637,,,,,,,,,,,,,,,,,,,,,,,,12.664327910672377,-116.0541300314266,-119.69774396210173 
 01/02  19:00:00,11.287499999999998,1.125,0.75,,,0.0,,,,12.321826606037046,,,,,,,,,,,,,,,,,,,,,,,,12.412115600302192,-62.38280577430326,-71.6996066381708 
 01/02  20:00:00,11.7,0.0,0.0,,,0.0,,,,12.276813828813733,,,,,,,,,,,,,,,,,,,,,,,,12.312226776412674,-13.389083397892321,-18.79685721894306 
 01/02  21:00:00,10.6375,0.0,0.0,,,0.0,,,,12.203292027944924,,,,,,,,,,,,,,,,,,,,,,,,12.26881533079051,-32.18978849235177,-25.84532751080176 
 01/02  22:00:00,9.3125,0.0,0.0,,,0.0,,,,12.01283034239348,,,,,,,,,,,,,,,,,,,,,,,,12.124831884503337,-73.19151141143024,-68.60318123220569 
 01/02  23:00:00,9.2125,0.0,0.0,,,0.0,,,,11.862686293986686,,,,,,,,,,,,,,,,,,,,,,,,11.945129430336706,-48.68684007011886,-54.786243487503285 
 01/02  24:00:00,9.0875,0.0,0.0,0.0,4.,0.0,,,,11.741345408794789,12.343047391859388,17.89618593904782,0.9488099522420307,6.034216019279892,12.15840059541334,11.58800350607823,0.840013702896863,5.780445960699922,12.089756057356501,9.343565217617424,0.7837717684397685,5.439672650732263,12.163301967157151,11.72633957036386,0.8378309572450098,5.589448440723362,12.223305421759498,12.226529431652558,0.884328251526244,12.119732866146457,9.12362112704983,0.8555605175084913,6.61587603903743,11.825222665017233,-46.27285425077854,-44.63029253353292 
 01/03  01:00:00,9.2125,0.0,0.0,,,0.0,,,,11.730343127135908,,,,,,,,,,,,,,,,,,,,,,,,11.752848291515967,2.2687877103442133,-6.4638469166591275 
 01/03  02:00:00,9.775,0.0,0.0,,,0.0,,,,11.775832226519395,,,,,,,,,,,,,,,,,,,,,,,,11.783712535496953,11.080846680853627,12.665173465668856 
 01/03  03:00:00,11.375,0.0,0.0,,,0.0,,,,11.77011531522316,,,,,,,,,,,,,,,,,,,,,,,,11.796582311556087,-5.763447383081103,-2.178400320546196 
 01/03  04:00:00,13.2625,0.0,0.0,,,0.0,,,,11.883980635335218,,,,,,,,,,,,,,,,,,,,,,,,11.818143271229577,31.57535989633783,23.67536877784569 
 01/03  05:00:00,13.212500000000002,0.0,0.0,,,0.0,,,,11.930160325389112,,,,,,,,,,,,,,,,,,,,,,,,11.8947459568877,15.585086224645528,20.447794572761048 
 01/03  06:00:00,12.425,0.0,0.0,,,0.0,,,,11.890553388178928,,,,,,,,,,,,,,,,,,,,,,,,11.906002122427243,-4.832946042517676,-3.0888547152053674 
 01/03  07:00:00,11.5125,0.0,0.0,,,0.0,,,,11.829655333955127,,,,,,,,,,,,,,,,,,,,,,,,11.872479481477617,-19.720227924071015,-17.919256456486067 
 01/03  08:00:00,11.1,0.0,0.0,,,0.0,,,,11.837901293951877,,,,,,,,,,,,,,,,,,,,,,,,11.829910229084945,1.9006469002197743,-5.465918842348413 
 01/03  09:00:00,11.474999999999998,0.0,0.0,,,0.0,,,,12.114560361193176,,,,,,,,,,,,,,,,,,,,,,,,11.949924689776168,95.10514469930088,81.16358590892769 
 01/03  10:00:00,12.7,0.0,0.0,,,0.0,,,,12.578070328875555,,,,,,,,,,,,,,,,,,,,,,,,12.344495174798922,186.1350505697169,178.6473532386587 
 01/03  11:00:00,12.6125,0.0,0.0,,,0.0,,,,12.859207124225009,,,,,,,,,,,,,,,,,,,,,,,,12.77215621391581,99.03470196628194,119.48709891692562 
 01/03  12:00:00,13.95,0.625,0.625,,,0.0,,,,13.123147681968824,,,,,,,,,,,,,,,,,,,,,,,,12.995487711121736,107.86181203335494,92.99260729527991 
 01/03  13:00:00,15.375000000000002,2.25,1.625,,,0.0,,,,13.504463968689603,,,,,,,,,,,,,,,,,,,,,,,,13.358858888157346,141.3770143503873,143.92877527500332 
 01/03  14:00:00,15.912500000000001,2.375,1.375,,,0.0,,,,13.893605192790899,,,,,,,,,,,,,,,,,,,,,,,,13.75995653427568,145.27347047215005,147.8940621860649 
 01/03  15:00:00,16.1,1.375,1.0,,,0.0,,,,13.930872699531939,,,,,,,,,,,,,,,,,,,,,,,,13.98349651005086,6.129843398251209,26.2077576053806 
 01/03  16:00:00,14.725,1.625,1.0,,,0.0,,,,13.63954172604343,,,,,,,,,,,,,,,,,,,,,,,,13.860435503240522,-99.47906785889012,-83.87241179131138 
 01/03  17:00:00,13.9,2.0,1.625,,,0.0,,,,13.101719868739805,,,,,,,,,,,,,,,,,,,,,,,,13.409140460910155,-201.33998294008126,-201.9146602365111 
 01/03  18:00:00,13.212500000000002,1.375,1.375,,,0.0,,,,12.930944432872076,,,,,,,,,,,,,,,,,,,,,,,,13.02527887298259,-68.83735399461946,-86.6587162412865 
 01/03  19:00:00,12.425,1.0,1.0,,,0.0,,,,12.841887177986806,,,,,,,,,,,,,,,,,,,,,,,,12.909003262994384,-38.12026091721242,-35.770635441919794 
 01/03  20:00:00,11.2,2.875,1.625,,,0.0,,,,12.66652507961415,,,,,,,,,,,,,,,,,,,,,,,,12.770664171316612,-67.60877502532895,-63.293869925223866 
 01/03  21:00:00,10.225,4.625,2.0,,,0.0,,,,12.572525461494557,,,,,,,,,,,,,,,,,,,,,,,,12.625622525230753,-26.740114884679272,-35.48891552674102 
 01/03  22:00:00,9.3125,5.0,2.0,,,0.0,,,,12.433998427857796,,,,,,,,,,,,,,,,,,,,,,,,12.53412957404451,-59.51433738491209,-50.03658519946306 
