Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Daylight Saving Time Status [](Daily),Environment:Site Day Type Index [](Daily),ZONE ONE:Zone Total Internal Latent Gain Energy [J](Hourly),TEST 352 MINUS:Other Equipment Total Heating Energy [J](Monthly),TEST 352A:Other Equipment Total Heating Energy [J](Monthly),ZONE ONE:Zone Other Equipment Total Heating Energy [J](Monthly),ZONE ONE:Zone Mean Radiant Temperature [C](Hourly),ZN001:WALL001:Surface Inside Face Temperature [C](Daily),ZN001:WALL001:Surface Outside Face Temperature [C](Daily),ZN001:WALL001:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL001:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL002:Surface Inside Face Temperature [C](Daily),ZN001:WALL002:Surface Outside Face Temperature [C](Daily),ZN001:WALL002:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL002:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL003:Surface Inside Face Temperature [C](Daily),ZN001:WALL003:Surface Outside Face Temperature [C](Daily),ZN001:WALL003:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL003:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL004:Surface Inside Face Temperature [C](Daily),ZN001:WALL004:Surface Outside Face Temperature [C](Daily),ZN001:WALL004:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL004:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:FLR001:Surface Inside Face Temperature [C](Daily),ZN001:FLR001:Surface Outside Face Temperature [C](Daily),ZN001:FLR001:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:ROOF001:Surface Inside Face Temperature [C](Daily),ZN001:ROOF001:Surface Outside Face Temperature [C](Daily),ZN001:ROOF001:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:ROOF001:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZONE ONE:Zone Mean Air Temperature [C](Hourly),ZONE ONE:Zone Air Heat Balance Surface Convection Rate [W](Hourly),ZONE ONE:Zone Air Heat Balance Air Energy Storage Rate [W](Hourly) 
 07/21  14:00:00,31.715,0.0,0.0,,,0.0,,,,31.08946184108546,,,,,,,,,,,,,,,,,,,,,,,,30.957664337036558,100.31180443353936,101.83931818167561 
 07/21  15:00:00,32.0,0.0,0.0,,,0.0,,,,31.30019581949653,,,,,,,,,,,,,,,,,,,,,,,,31.2150921642143,73.50562157080716,77.8101037205115 
 07/21  16:00:00,31.43,0.0,0.0,,,0.0,,,,31.388422356146968,,,,,,,,,,,,,,,,,,,,,,,,31.3722907429653,32.814198214106455,38.42990123732953 
 07/21  17:00:00,30.328,0.0,0.0,,,0.0,,,,31.357025089210932,,,,,,,,,,,,,,,,,,,,,,,,31.4130169873609,-1.245029386498881,1.9371857604116811 
 07/21  18:00:00,28.922,0.0,0.0,,,0.0,,,,31.22509867456356,,,,,,,,,,,,,,,,,,,,,,,,31.36214440472666,-40.28286287705058,-33.051617808303824 
 07/21  19:00:00,26.927,0.0,0.0,,,0.0,,,,30.879658264466592,,,,,,,,,,,,,,,,,,,,,,,,31.11534338416437,-138.91011750061415,-124.00977808260234 
 07/21  20:00:00,25.027,0.0,0.0,,,0.0,,,,30.497319807215,,,,,,,,,,,,,,,,,,,,,,,,30.665479495000046,-131.49736673353175,-144.81280404984082 
 07/21  21:00:00,23.544999999999998,0.0,0.0,,,0.0,,,,30.286698194737795,,,,,,,,,,,,,,,,,,,,,,,,30.39652050304937,-70.50452628273361,-72.68280078072789 
 07/21  22:00:00,22.177,0.0,0.0,,,0.0,,,,30.09398567732802,,,,,,,,,,,,,,,,,,,,,,,,30.203173189262344,-66.40378834270258,-66.11448399217065 
 07/21  23:00:00,20.999000000000002,0.0,0.0,,,0.0,,,,29.898972071553075,,,,,,,,,,,,,,,,,,,,,,,,30.01028731000325,-66.58545699790957,-66.66446647340665 
 07/21  24:00:00,19.935000000000002,0.0,0.0,0.0,9.,0.0,-30412800.0,30412800.0,0.0,29.698965532543003,29.963831609302034,27.547950429378446,0.9012505505337408,9.778699380694542,30.042927476052956,30.18545566799317,0.9220626365381456,11.637702639659649,29.908267525413077,25.59091468112469,0.7555091868146341,11.64894407669518,30.036586872780813,30.03899623555219,0.9197802383110778,11.64434277488188,30.031621628309868,30.031602747668614,0.8650093547845447,30.095496185813506,32.365826852015836,0.8160563610062609,13.389195220664321,29.814739519620716,-69.00040199267605,-68.58035631383956 
 12/21  01:00:00,-15.5,1.25,1.25,,,0.0,,,,-18.604519342696925,,,,,,,,,,,,,,,,,,,,,,,,-18.60678015743685,-0.046179585286725944,-0.0462423934680589 
 12/21  02:00:00,-15.5,3.25,3.25,,,0.0,,,,-18.604632720297396,,,,,,,,,,,,,,,,,,,,,,,,-18.606891888739703,-0.04568034707178792,-0.04574247726118599 
 12/21  03:00:00,-15.5,3.375,3.375,,,0.0,,,,-18.604744870939,,,,,,,,,,,,,,,,,,,,,,,,-18.607002412079186,-0.04518649741204506,-0.04524795690631192 
 12/21  04:00:00,-15.5,1.125,1.125,,,0.0,,,,-18.60485580789571,,,,,,,,,,,,,,,,,,,,,,,,-18.607111740494847,-0.04469797838445233,-0.04475877439288212 
 12/21  05:00:00,-15.5,1.875,1.875,,,0.0,,,,-18.604965544297997,,,,,,,,,,,,,,,,,,,,,,,,-18.60721988688603,-0.04421473268051335,-0.0442748723340995 
 12/21  06:00:00,-15.5,3.0,3.0,,,0.0,,,,-18.605074093134355,,,,,,,,,,,,,,,,,,,,,,,,-18.607326864013363,-0.04373670358845638,-0.04379619395948822 
 12/21  07:00:00,-15.5,3.0,3.0,,,0.0,,,,-18.60518146725288,,,,,,,,,,,,,,,,,,,,,,,,-18.60743268450024,-0.04326383501366893,-0.04332268307596491 
 12/21  08:00:00,-15.5,3.0,3.0,,,0.0,,,,-18.605287679362768,,,,,,,,,,,,,,,,,,,,,,,,-18.607537360834247,-0.04279607145773734,-0.04285428412030074 
 12/21  09:00:00,-15.5,3.0,3.0,,,0.0,,,,-18.605392742035782,,,,,,,,,,,,,,,,,,,,,,,,-18.60764090536867,-0.04233335800281446,-0.0423909421074373 
 12/21  10:00:00,-15.5,2.375,2.375,,,0.0,,,,-18.605496667707804,,,,,,,,,,,,,,,,,,,,,,,,-18.607743330323878,-0.04187564032468871,-0.04193260263130911 
 12/21  11:00:00,-15.5,0.75,0.75,,,0.0,,,,-18.605599468680236,,,,,,,,,,,,,,,,,,,,,,,,-18.607844647788752,-0.0414228646765733,-0.04147921187969233 
 12/21  12:00:00,-15.5,0.0,0.0,,,0.0,,,,-18.605701157121477,,,,,,,,,,,,,,,,,,,,,,,,-18.607944869722076,-0.04097497788121096,-0.041030716598940364 
 12/21  13:00:00,-15.5,0.0,0.0,,,0.0,,,,-18.60580174506836,,,,,,,,,,,,,,,,,,,,,,,,-18.60804400795395,-0.04053192732737099,-0.04058706410902862 
 12/21  14:00:00,-15.5,0.0,0.0,,,0.0,,,,-18.60590124442758,,,,,,,,,,,,,,,,,,,,,,,,-18.608142074187132,-0.0400936609758511,-0.04014820229756226 
 12/21  15:00:00,-15.5,0.0,0.0,,,0.0,,,,-18.605999666977063,,,,,,,,,,,,,,,,,,,,,,,,-18.608239079998416,-0.03966012732535118,-0.03971407959950642 
 12/21  16:00:00,-15.5,0.0,0.0,,,0.0,,,,-18.606097024367408,,,,,,,,,,,,,,,,,,,,,,,,-18.60833503683999,-0.03923127542983651,-0.03928464501132817 
 12/21  17:00:00,-15.5,0.0,0.0,,,0.0,,,,-18.606193328123233,,,,,,,,,,,,,,,,,,,,,,,,-18.60842995604071,-0.038807054897805005,-0.038859848047448374 
 12/21  18:00:00,-15.5,0.0,0.0,,,0.0,,,,-18.606288589644507,,,,,,,,,,,,,,,,,,,,,,,,-18.608523848807458,-0.03838741586276284,-0.038439638787246516 
 12/21  19:00:00,-15.5,0.0,0.0,,,0.0,,,,-18.606382820207962,,,,,,,,,,,,,,,,,,,,,,,,-18.608616726226465,-0.03797230899746262,-0.03802396784658392 
 12/21  20:00:00,-15.5,0.0,0.0,,,0.0,,,,-18.606476030968373,,,,,,,,,,,,,,,,,,,,,,,,-18.608708599264563,-0.037561685495975716,-0.03761278633890003 
 12/21  21:00:00,-15.5,0.0,0.0,,,0.0,,,,-18.60656823295989,,,,,,,,,,,,,,,,,,,,,,,,-18.60879947877046,-0.03715549708178978,-0.03720604593262977 
 12/21  22:00:00,-15.5,0.0,0.0,,,0.0,,,,-18.606659437097324,,,,,,,,,,,,,,,,,,,,,,,,-18.60888937547601,-0.03675369598348177,-0.03680369878152551 
 12/21  23:00:00,-15.5,0.0,0.0,,,0.0,,,,-18.60674965417749,,,,,,,,,,,,,,,,,,,,,,,,-18.6089782999975,-0.03635623494973417,-0.03640569759026953 
 12/21  24:00:00,-15.5,0.0,0.0,0.0,10.,0.0,-30412800.0,30412800.0,0.0,-18.60683889488042,-18.55236649320474,-17.458370474152748,0.4998802923819676,7.151612997489477,-18.55236649320474,-17.458370474152748,0.4998802923819676,7.151612997489477,-18.550050490789527,-17.411481387499606,0.5067267018910976,7.416653390759166,-18.550050490789527,-17.411481387499606,0.5067267018910977,7.416653390759166,-18.610876752422158,-18.61084953037523,0.10842495754888894,-18.665994154557534,-20.31164621175207,0.5884750522098838,8.618727845078284,-18.609066262836812,-0.03596306723579268,-0.036011995523322814 
 01/01  01:00:00,7.0125,1.25,1.25,,,0.0,,,,11.966624176505341,,,,,,,,,,,,,,,,,,,,,,,,12.072910479253624,-62.95065485361649,-59.39320296371778 
 01/01  02:00:00,7.2,3.25,3.25,,,0.0,,,,11.890862728631124,,,,,,,,,,,,,,,,,,,,,,,,11.94501849755131,-19.040489236709,-28.193004384981776 
 01/01  03:00:00,6.8875,3.375,3.375,,,0.0,,,,11.818421997360183,,,,,,,,,,,,,,,,,,,,,,,,11.892505834387702,-33.0623719106021,-27.4985582472169 
 01/01  04:00:00,6.324999999999999,1.125,1.125,,,0.0,,,,11.655089379185494,,,,,,,,,,,,,,,,,,,,,,,,11.761961967007064,-63.4852880313921,-59.816297201517045 
 01/01  05:00:00,5.0375,1.875,1.875,,,0.0,,,,11.504498314998784,,,,,,,,,,,,,,,,,,,,,,,,11.59795336001177,-51.557736586314675,-54.939124391233875 
 01/01  06:00:00,4.4,3.0,3.0,,,0.0,,,,11.363267099847487,,,,,,,,,,,,,,,,,,,,,,,,11.461032021167476,-53.0676461605472,-52.047115502371454 
 01/01  07:00:00,5.4624999999999995,3.0,3.0,,,0.0,,,,11.216139301989847,,,,,,,,,,,,,,,,,,,,,,,,11.315596584298284,-55.37049054884567,-55.07828226948419 
 01/01  08:00:00,5.4125,3.0,3.0,,,0.0,,,,11.272060874477003,,,,,,,,,,,,,,,,,,,,,,,,11.230416382118044,40.640600632236115,12.573929793280541 
 01/01  09:00:00,6.750000000000001,3.0,3.0,,,0.0,,,,12.021411596436074,,,,,,,,,,,,,,,,,,,,,,,,11.681171469918324,264.7835807447925,247.47546547675262 
 01/01  10:00:00,8.487499999999999,2.375,2.375,,,0.0,,,,12.687466535112678,,,,,,,,,,,,,,,,,,,,,,,,12.434188902515746,262.73213414668044,272.44538880379145 
 01/01  11:00:00,9.2125,0.75,0.75,,,0.0,,,,13.059611557067798,,,,,,,,,,,,,,,,,,,,,,,,12.979379902061673,126.72060084459012,147.6102733341376 
 01/01  12:00:00,9.775,0.0,0.0,,,0.0,,,,13.210093350464227,,,,,,,,,,,,,,,,,,,,,,,,13.189050720704236,54.50216878188776,54.90478156360527 
 01/01  13:00:00,10.375,0.0,0.0,,,0.0,,,,13.394642383908081,,,,,,,,,,,,,,,,,,,,,,,,13.343971978415809,70.8058131805153,65.58637328311983 
 01/01  14:00:00,10.9125,0.0,0.0,,,0.0,,,,13.76284653535605,,,,,,,,,,,,,,,,,,,,,,,,13.635606836061129,142.94508545576974,134.73150144165783 
 01/01  15:00:00,12.85,0.0,0.0,,,0.0,,,,14.07647321209554,,,,,,,,,,,,,,,,,,,,,,,,14.025280003628431,113.21797525561838,126.87467822600874 
 01/01  16:00:00,13.9,0.0,0.0,,,0.0,,,,13.806831359790856,,,,,,,,,,,,,,,,,,,,,,,,14.064241819735393,-108.58026045117128,-73.7643141646021 
 01/01  17:00:00,12.15,0.0,0.0,,,0.0,,,,13.159235634168795,,,,,,,,,,,,,,,,,,,,,,,,13.514348544729144,-236.46010640980174,-242.29770904825756 
 01/01  18:00:00,11.1,0.0,0.0,,,0.0,,,,12.885551156197172,,,,,,,,,,,,,,,,,,,,,,,,13.037697724783138,-112.85218286835696,-126.07390167998051 
 01/01  19:00:00,10.7875,0.0,0.0,,,0.0,,,,12.727658755374486,,,,,,,,,,,,,,,,,,,,,,,,12.818512822694707,-58.39368470025616,-62.388283188858864 
 01/01  20:00:00,10.6,0.0,0.0,,,0.0,,,,12.645662115942477,,,,,,,,,,,,,,,,,,,,,,,,12.703056081132015,-28.169100687898087,-31.678863554633562 
 01/01  21:00:00,9.5375,0.0,0.0,,,0.0,,,,12.527453591450563,,,,,,,,,,,,,,,,,,,,,,,,12.61286173954926,-47.3405965471436,-42.351219908662735 
 01/01  22:00:00,9.2125,0.0,0.0,,,0.0,,,,12.418385023227247,,,,,,,,,,,,,,,,,,,,,,,,12.48779621421064,-36.28365177853739,-40.389649522715075 
 01/01  23:00:00,8.4,0.0,0.0,,,0.0,,,,12.274325429031244,,,,,,,,,,,,,,,,,,,,,,,,12.373608362201484,-57.88553992316216,-52.22250795457095 
 01/01  24:00:00,7.1125,0.0,0.0,0.0,3.,0.0,,,,12.12517014433754,12.726098731390108,20.421625281673958,1.0273036992901043,5.012092418433784,12.499030590922715,13.307399739906261,0.8965122953217772,4.732136867657451,12.355733171671197,8.950321508209091,0.7931638684978317,4.421478250322915,12.451813171010523,11.849477103869765,0.8515209927467065,4.5891297368272035,12.472130539476938,12.472153939015987,0.9112689907327414,12.447371061418847,10.688454432362084,0.86957866345778,5.214479393718111,12.215184122436364,-50.998799517445605,-54.41399671979899 
 01/02  01:00:00,8.075000000000001,0.0,0.0,,,0.0,,,,12.065521170941413,,,,,,,,,,,,,,,,,,,,,,,,12.117569823953367,-18.407887039901972,-23.32905431022577 
 01/02  02:00:00,7.15,1.25,0.625,,,0.0,,,,11.86000555042533,,,,,,,,,,,,,,,,,,,,,,,,12.000194160448533,-91.61068344532075,-75.6922326850349 
 01/02  03:00:00,5.7875,1.375,1.0,,,0.0,,,,11.615693156110416,,,,,,,,,,,,,,,,,,,,,,,,11.737045343895199,-79.61009591154564,-88.29795659797038 
 01/02  04:00:00,4.5375,2.25,2.25,,,0.0,,,,11.41379051333046,,,,,,,,,,,,,,,,,,,,,,,,11.538109288272768,-75.46980002565446,-73.5993993833403 
 01/02  05:00:00,4.9624999999999995,1.125,1.125,,,0.0,,,,11.309682482862296,,,,,,,,,,,,,,,,,,,,,,,,11.382948442288459,-28.60847606879522,-37.81817600021031 
 01/02  06:00:00,6.6,0.0,0.0,,,0.0,,,,11.324209225226454,,,,,,,,,,,,,,,,,,,,,,,,11.358988307378715,3.365820673893035,1.6963954542225639 
 01/02  07:00:00,7.575,0.0,0.0,,,0.0,,,,11.325342815524298,,,,,,,,,,,,,,,,,,,,,,,,11.363251978625891,-4.7092009689820475,-2.4874251019791833 
 01/02  08:00:00,7.425,0.0,0.0,,,0.0,,,,11.36316890537677,,,,,,,,,,,,,,,,,,,,,,,,11.354914459167524,14.5787571401368,6.887616403821575 
 01/02  09:00:00,9.325000000000001,0.0,0.0,,,0.0,,,,11.731462885968106,,,,,,,,,,,,,,,,,,,,,,,,11.534385432622791,118.10767255208833,105.72956888051593 
 01/02  10:00:00,11.287499999999998,0.0,0.0,,,0.0,,,,12.145698074512694,,,,,,,,,,,,,,,,,,,,,,,,11.937177230166593,163.3831473281898,163.61434453947072 
 01/02  11:00:00,13.075,0.625,0.0,,,0.0,,,,12.557751400681415,,,,,,,,,,,,,,,,,,,,,,,,12.36522960861258,167.16408696407711,161.03077617984363 
 01/02  12:00:00,13.9,1.625,0.625,,,0.0,,,,12.928675703915191,,,,,,,,,,,,,,,,,,,,,,,,12.809446589274293,132.88738643309793,146.83190706597694 
 01/02  13:00:00,13.9,2.0,1.0,,,0.0,,,,13.383244648180677,,,,,,,,,,,,,,,,,,,,,,,,13.196012549286827,186.07403163084166,169.4776939864312 
 01/02  14:00:00,13.9,2.0,1.0,,,0.0,,,,13.583074794508828,,,,,,,,,,,,,,,,,,,,,,,,13.573893623648862,56.133960313091926,81.54994743063929 
 01/02  15:00:00,12.837499999999999,2.0,1.0,,,0.0,,,,13.600667214985073,,,,,,,,,,,,,,,,,,,,,,,,13.65335599228758,14.908101985174465,17.12064210859721 
 01/02  16:00:00,12.575,1.375,1.0,,,0.0,,,,13.40101641292875,,,,,,,,,,,,,,,,,,,,,,,,13.602097434081657,-75.14695389697691,-55.549861131843514 
 01/02  17:00:00,11.7375,1.0,0.375,,,0.0,,,,12.864318087625248,,,,,,,,,,,,,,,,,,,,,,,,13.173707831560193,-198.17212940297367,-199.60711188173406 
 01/02  18:00:00,10.7875,2.25,1.25,,,0.0,,,,12.584673854984196,,,,,,,,,,,,,,,,,,,,,,,,12.750622383993573,-121.23373797172954,-125.49728378821126 
 01/02  19:00:00,11.287499999999998,1.125,0.75,,,0.0,,,,12.396517128576235,,,,,,,,,,,,,,,,,,,,,,,,12.489536264614932,-63.96284151446968,-73.66805387864878 
 01/02  20:00:00,11.7,0.0,0.0,,,0.0,,,,12.349515021069518,,,,,,,,,,,,,,,,,,,,,,,,12.387198314324904,-13.880131154124337,-19.34246728242645 
 01/02  21:00:00,10.6375,0.0,0.0,,,0.0,,,,12.271284144506232,,,,,,,,,,,,,,,,,,,,,,,,12.340713116410633,-34.34644223591927,-27.68590930825485 
 01/02  22:00:00,9.3125,0.0,0.0,,,0.0,,,,12.072521632500306,,,,,,,,,,,,,,,,,,,,,,,,12.189119283592316,-76.40629739082281,-71.75527711447141 
 01/02  23:00:00,9.2125,0.0,0.0,,,0.0,,,,11.916304726926331,,,,,,,,,,,,,,,,,,,,,,,,12.002261330068684,-50.419092972369015,-56.78716303151779 
 01/02  24:00:00,9.0875,0.0,0.0,0.0,4.,0.0,,,,11.789751337411952,12.42351942714191,17.894056506837565,0.9760439883759818,6.032624286934808,12.22061887368911,11.594374083647537,0.8609186300150022,5.778979330492413,12.145022540687842,9.352619175327776,0.8016013672083266,5.438279944958058,12.2258855171834,11.731606692137271,0.8592131691568795,5.588014550770565,12.291022494664697,12.29435701278728,0.9004329173676155,12.184982382935052,9.12485377416854,0.8583842916687257,6.615862492854753,11.877603849227198,-48.288790445625594,-46.547296644833935 
 01/03  01:00:00,9.2125,0.0,0.0,,,0.0,,,,11.776706886098257,,,,,,,,,,,,,,,,,,,,,,,,11.801697070383195,1.929333519180048,-7.067949567795475 
 01/03  02:00:00,9.775,0.0,0.0,,,0.0,,,,11.822388095573338,,,,,,,,,,,,,,,,,,,,,,,,11.83223479627031,10.959690386517469,12.572779178991127 
 01/03  03:00:00,11.375,0.0,0.0,,,0.0,,,,11.8173336498265,,,,,,,,,,,,,,,,,,,,,,,,11.84495869017036,-5.742600973079246,-2.172989676253939 
 01/03  04:00:00,13.2625,0.0,0.0,,,0.0,,,,11.936448713906554,,,,,,,,,,,,,,,,,,,,,,,,11.868685050778534,33.213372990634355,25.088685471205586 
 01/03  05:00:00,13.212500000000002,0.0,0.0,,,0.0,,,,11.983651273567217,,,,,,,,,,,,,,,,,,,,,,,,11.948390651295398,15.838249666777177,20.991137294439962 
 01/03  06:00:00,12.425,0.0,0.0,,,0.0,,,,11.941466418795152,,,,,,,,,,,,,,,,,,,,,,,,11.958687065718244,-5.577863291673961,-3.7791060629845576 
 01/03  07:00:00,11.5125,0.0,0.0,,,0.0,,,,11.876884394177335,,,,,,,,,,,,,,,,,,,,,,,,11.92217481070231,-21.174326348913596,-19.285638155032586 
 01/03  08:00:00,11.1,0.0,0.0,,,0.0,,,,11.887393434961918,,,,,,,,,,,,,,,,,,,,,,,,11.877439873094183,2.960414183388769,-5.116522780658936 
 01/03  09:00:00,11.474999999999998,0.0,0.0,,,0.0,,,,12.182977891070307,,,,,,,,,,,,,,,,,,,,,,,,12.01006609418599,103.5697979057775,88.6763735960032 
 01/03  10:00:00,12.7,0.0,0.0,,,0.0,,,,12.670997451432216,,,,,,,,,,,,,,,,,,,,,,,,12.433410140586963,197.47883178796306,190.06959929631347 
 01/03  11:00:00,12.6125,0.0,0.0,,,0.0,,,,12.963788465355668,,,,,,,,,,,,,,,,,,,,,,,,12.882715406763689,102.2347247670456,124.10012845970317 
 01/03  12:00:00,13.95,0.625,0.625,,,0.0,,,,13.235984455841404,,,,,,,,,,,,,,,,,,,,,,,,13.111606149815824,111.46236419762423,95.6619292778615 
 01/03  13:00:00,15.375000000000002,2.25,1.625,,,0.0,,,,13.63270334574764,,,,,,,,,,,,,,,,,,,,,,,,13.489538430846414,147.51554561533803,150.06768359015985 
 01/03  14:00:00,15.912500000000001,2.375,1.375,,,0.0,,,,14.04337544654187,,,,,,,,,,,,,,,,,,,,,,,,13.911355899124963,153.56996621165862,156.14626422837065 
 01/03  15:00:00,16.1,1.375,1.0,,,0.0,,,,14.08589779135505,,,,,,,,,,,,,,,,,,,,,,,,14.147642231005364,6.28373171782764,27.542623723894785 
 01/03  16:00:00,14.725,1.625,1.0,,,0.0,,,,13.78311329319737,,,,,,,,,,,,,,,,,,,,,,,,14.016925200647066,-106.12604533521196,-89.31658268567855 
 01/03  17:00:00,13.9,2.0,1.625,,,0.0,,,,13.216676772942975,,,,,,,,,,,,,,,,,,,,,,,,13.537191573964044,-212.42628896414263,-213.57333577457615 
 01/03  18:00:00,13.212500000000002,1.375,1.375,,,0.0,,,,13.035575137564603,,,,,,,,,,,,,,,,,,,,,,,,13.133740337475516,-72.14012887037597,-90.72270418518414 
 01/03  19:00:00,12.425,1.0,1.0,,,0.0,,,,12.941056017034041,,,,,,,,,,,,,,,,,,,,,,,,13.01145307246131,-40.11372139482742,-37.693068864517784 
 01/03  20:00:00,11.2,2.875,1.625,,,0.0,,,,12.758060675615168,,,,,,,,,,,,,,,,,,,,,,,,12.866498805189675,-70.61622939435907,-66.14172567935381 
 01/03  21:00:00,10.225,4.625,2.0,,,0.0,,,,12.65809740596482,,,,,,,,,,,,,,,,,,,,,,,,12.714646126973697,-28.40504462158969,-37.41370445902306 
 01/03  22:00:00,9.3125,5.0,2.0,,,0.0,,,,12.512720680842332,,,,,,,,,,,,,,,,,,,,,,,,12.617426831851624,-62.50504762346744,-52.74258117136312 
