Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Daylight Saving Time Status [](Daily),Environment:Site Day Type Index [](Daily),ZONE ONE:Zone Total Internal Latent Gain Energy [J](Hourly),TEST 352 MINUS:Other Equipment Total Heating Energy [J](Monthly),TEST 352A:Other Equipment Total Heating Energy [J](Monthly),ZONE ONE:Zone Other Equipment Total Heating Energy [J](Monthly),ZONE ONE:Zone Mean Radiant Temperature [C](Hourly),ZN001:WALL001:Surface Inside Face Temperature [C](Daily),ZN001:WALL001:Surface Outside Face Temperature [C](Daily),ZN001:WALL001:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL001:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL002:Surface Inside Face Temperature [C](Daily),ZN001:WALL002:Surface Outside Face Temperature [C](Daily),ZN001:WALL002:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL002:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL003:Surface Inside Face Temperature [C](Daily),ZN001:WALL003:Surface Outside Face Temperature [C](Daily),ZN001:WALL003:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL003:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL004:Surface Inside Face Temperature [C](Daily),ZN001:WALL004:Surface Outside Face Temperature [C](Daily),ZN001:WALL004:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL004:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:FLR001:Surface Inside Face Temperature [C](Daily),ZN001:FLR001:Surface Outside Face Temperature [C](Daily),ZN001:FLR001:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:ROOF001:Surface Inside Face Temperature [C](Daily),ZN001:ROOF001:Surface Outside Face Temperature [C](Daily),ZN001:ROOF001:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:ROOF001:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZONE ONE:Zone Mean Air Temperature [C](Hourly),ZONE ONE:Zone Air Heat Balance Surface Convection Rate [W](Hourly),ZONE ONE:Zone Air Heat Balance Air Energy Storage Rate [W](Hourly) 
 08/09  16:00:00,25.775,3.75,2.0,,,0.0,,,,24.49786867608926,,,,,,,,,,,,,,,,,,,,,,,,24.65453207499239,-50.06044357442362,-30.835893932447618 
 08/09  17:00:00,22.15,2.375,2.0,,,0.0,,,,24.168377075669444,,,,,,,,,,,,,,,,,,,,,,,,24.404016593686823,-95.93862818844491,-93.66933417181058 
 08/09  18:00:00,20.7875,1.375,1.375,,,0.0,,,,23.950891594385737,,,,,,,,,,,,,,,,,,,,,,,,24.125186758415055,-71.7891580060577,-78.03635086310369 
 08/09  19:00:00,20.225,1.0,1.0,,,0.0,,,,23.666344689644006,,,,,,,,,,,,,,,,,,,,,,,,23.86477590916759,-116.40469249480927,-103.32657965236655 
 08/09  20:00:00,17.9375,0.375,0.375,,,0.0,,,,23.181090468377313,,,,,,,,,,,,,,,,,,,,,,,,23.39352675585236,-161.2730750313022,-164.78949308824195 
 08/09  21:00:00,15.6375,0.0,0.0,,,0.0,,,,22.798952354986685,,,,,,,,,,,,,,,,,,,,,,,,22.96938816378637,-114.41067451553775,-119.04481668607386 
 08/09  22:00:00,14.312499999999998,0.0,0.0,,,0.0,,,,22.489102477109622,,,,,,,,,,,,,,,,,,,,,,,,22.647574585057985,-95.40787248876606,-97.1587281429516 
 08/09  23:00:00,13.212500000000002,0.0,0.0,,,0.0,,,,22.194137374056222,,,,,,,,,,,,,,,,,,,,,,,,22.35646829933428,-94.61198174065471,-94.09438767892814 
 08/09  24:00:00,12.8,0.0,0.0,0.0,6.,0.0,,,,21.9165139326141,22.635726864044006,23.670735977338342,1.0871516070379792,8.648553261280565,22.786400616908765,26.38131330489397,1.1576803813959664,8.913689190841785,22.47972422038926,20.813566526325598,0.98882430145541,10.807706843134007,22.64268308389667,23.63132690393425,1.0785671051391867,10.654539017165325,22.47680016930831,22.4706157916012,0.976823667723289,22.6438511177537,25.035143980145715,0.8237355499617007,12.335308211262502,22.073146560066334,-86.60735279881905,-88.09163331710036 
 08/10  01:00:00,12.425,0.0,0.0,,,0.0,,,,21.644789622175182,,,,,,,,,,,,,,,,,,,,,,,,21.80505358408532,-88.05831643054493,-87.50358247844756 
 08/10  02:00:00,11.8875,0.0,0.0,,,0.0,,,,21.350363900593187,,,,,,,,,,,,,,,,,,,,,,,,21.521140749736606,-96.797451660315,-95.33389348056842 
 08/10  03:00:00,11.7,0.0,0.0,,,0.0,,,,21.08319589914199,,,,,,,,,,,,,,,,,,,,,,,,21.23868418247425,-81.1274501448553,-84.56296041059774 
 08/10  04:00:00,12.0125,0.0,0.0,,,0.0,,,,20.880776130181072,,,,,,,,,,,,,,,,,,,,,,,,21.01745810048503,-62.83064407063076,-64.9254778334513 
 08/10  05:00:00,12.575,5.0,2.5,,,0.0,,,,20.733802270684926,,,,,,,,,,,,,,,,,,,,,,,,20.84949820577744,-45.98565790053779,-48.13981210148875 
 08/10  06:00:00,12.425,4.875,2.75,,,0.0,,,,20.659178397438794,,,,,,,,,,,,,,,,,,,,,,,,20.726441815495424,-13.25749775173675,-24.125632472338363 
 08/10  07:00:00,13.575,2.375,2.0,,,0.0,,,,21.17788903049823,,,,,,,,,,,,,,,,,,,,,,,,20.948217576764797,167.32436507711768,142.22424177011786 
 08/10  08:00:00,15.4625,2.0,2.0,,,0.0,,,,22.014256839551162,,,,,,,,,,,,,,,,,,,,,,,,21.66724175925347,285.11726780205174,274.5907175044606 
 08/10  09:00:00,16.1,1.375,1.375,,,0.0,,,,22.86333901202948,,,,,,,,,,,,,,,,,,,,,,,,22.60064762915251,284.6231835669578,295.05032513069574 
 08/10  10:00:00,17.85,1.0,1.0,,,0.0,,,,23.258357022417634,,,,,,,,,,,,,,,,,,,,,,,,23.221943377073288,98.81474778163827,125.62628205963016 
 08/10  11:00:00,19.9625,0.375,0.375,,,0.0,,,,23.72947190815602,,,,,,,,,,,,,,,,,,,,,,,,23.558908088243243,169.285415829954,146.0444121074796 
 08/10  12:00:00,20.6,0.0,0.0,,,0.0,,,,23.97926379756069,,,,,,,,,,,,,,,,,,,,,,,,23.972823550063126,52.21344403713613,79.92265948384909 
 08/10  13:00:00,21.287499999999998,0.0,0.0,,,0.0,,,,24.297478871351505,,,,,,,,,,,,,,,,,,,,,,,,24.162722756000758,124.2999227110506,98.17876234585219 
 08/10  14:00:00,22.7,0.0,0.0,,,0.0,,,,24.885652993267414,,,,,,,,,,,,,,,,,,,,,,,,24.71046082548096,193.90359462958332,195.9720884935874 
 08/10  15:00:00,23.674999999999997,0.0,0.0,,,0.0,,,,25.085535880511895,,,,,,,,,,,,,,,,,,,,,,,,25.115849556255267,41.3987163242606,67.28072260930132 
 08/10  16:00:00,22.525,0.0,0.0,,,0.0,,,,24.887985248988027,,,,,,,,,,,,,,,,,,,,,,,,25.06331851478185,-58.139398423980786,-50.903769728498816 
 08/10  17:00:00,21.7,0.0,0.0,,,0.0,,,,24.62274467834102,,,,,,,,,,,,,,,,,,,,,,,,24.84458140688644,-73.88497158964977,-73.988544482027 
 08/10  18:00:00,20.262499999999996,0.0,0.0,,,0.0,,,,24.29490624775294,,,,,,,,,,,,,,,,,,,,,,,,24.546917482041042,-127.34609892135006,-117.24955596233556 
 08/10  19:00:00,18.400000000000002,0.0,0.0,,,0.0,,,,23.810547988270752,,,,,,,,,,,,,,,,,,,,,,,,24.06000090608446,-179.12768740826078,-174.09843832791825 
 08/10  20:00:00,16.737500000000004,0.0,0.0,,,0.0,,,,23.325994312183752,,,,,,,,,,,,,,,,,,,,,,,,23.51489147603915,-141.8680257906346,-155.64700546007433 
 08/10  21:00:00,15.787500000000001,0.0,0.0,,,0.0,,,,23.010458519009877,,,,,,,,,,,,,,,,,,,,,,,,23.171740918544362,-99.03393423996671,-97.98957835955804 
 08/10  22:00:00,15.225,0.0,0.0,,,0.0,,,,22.747263788762865,,,,,,,,,,,,,,,,,,,,,,,,22.888906221594635,-77.75092700970436,-82.31889003793589 
 08/10  23:00:00,14.624999999999998,0.0,0.0,,,0.0,,,,22.5520321344474,,,,,,,,,,,,,,,,,,,,,,,,22.678528133882622,-61.207438158556535,-62.145505027762795 
 08/10  24:00:00,14.4,0.0,0.0,0.0,7.,0.0,,,,22.339922698662814,22.919071795511698,23.569413853141196,1.1114403727189326,8.732958298417033,23.003761544391413,25.13831092026639,1.1211816097238072,8.256396777058844,22.669559261748514,19.04167425901061,0.9179155880232631,8.025185830310393,22.91618590305919,23.443458273989453,1.052940576261783,8.634701008217071,22.82923083308076,22.825873839251045,1.0212973945128407,22.983232714935212,26.7733687648723,0.8443484196632269,10.38660609512618,22.476769697308054,-70.92732613029372,-69.1797042565433 
 08/11  01:00:00,14.0875,0.0,0.0,,,0.0,,,,22.103713209541446,,,,,,,,,,,,,,,,,,,,,,,,22.246098287019958,-76.19737207169705,-76.04332228261688 
 08/11  02:00:00,13.212500000000002,0.0,0.0,,,0.0,,,,21.801575092786123,,,,,,,,,,,,,,,,,,,,,,,,21.97554044083811,-103.94751453537131,-98.73065047540356 
 08/11  03:00:00,13.1125,0.0,0.0,,,0.0,,,,21.553064250917117,,,,,,,,,,,,,,,,,,,,,,,,21.68900585528128,-67.53794181118298,-76.1593629827364 
 08/11  04:00:00,13.3,0.0,0.0,,,0.0,,,,21.35312902972285,,,,,,,,,,,,,,,,,,,,,,,,21.492927404020385,-68.67587480703483,-65.72525287916915 
 08/11  05:00:00,12.6125,1.25,1.25,,,0.0,,,,21.081670863392283,,,,,,,,,,,,,,,,,,,,,,,,21.24583642779114,-92.80892724061664,-89.38599066552942 
 08/11  06:00:00,12.8875,2.0,2.0,,,0.0,,,,21.084436619462416,,,,,,,,,,,,,,,,,,,,,,,,21.085747905755692,38.82939766506635,7.544630477626807 
 08/11  07:00:00,13.9875,1.375,1.375,,,0.0,,,,21.508658388948508,,,,,,,,,,,,,,,,,,,,,,,,21.398951778210915,111.95414221438998,119.35851948775934 
 08/11  08:00:00,15.15,3.5,2.875,,,0.0,,,,21.82160786460859,,,,,,,,,,,,,,,,,,,,,,,,21.695652653696563,98.75614773023405,92.32528424182192 
 08/11  09:00:00,17.287499999999998,1.875,1.5,,,0.0,,,,22.53394315264331,,,,,,,,,,,,,,,,,,,,,,,,22.227205251308035,251.0555360139001,232.2445106912865 
 08/11  10:00:00,18.3,0.0,0.0,,,0.0,,,,23.087317478176214,,,,,,,,,,,,,,,,,,,,,,,,22.939952801088328,168.31620575294434,190.312042342116 
 08/11  11:00:00,19.3625,0.0,0.0,,,0.0,,,,23.607114316194316,,,,,,,,,,,,,,,,,,,,,,,,23.42580575345134,176.6000440942437,165.5337637487253 
 08/11  12:00:00,21.0625,0.0,0.0,,,0.0,,,,24.012519494718603,,,,,,,,,,,,,,,,,,,,,,,,23.91734744773314,115.66439732922225,130.5429991146332 
 08/11  13:00:00,22.3875,0.0,0.0,,,0.0,,,,24.23727982233649,,,,,,,,,,,,,,,,,,,,,,,,24.18667640136253,72.87548830099885,73.583876307515 
 08/11  14:00:00,23.1125,0.0,0.0,,,0.0,,,,24.78939075579399,,,,,,,,,,,,,,,,,,,,,,,,24.57268659790234,206.8205729992219,179.1063250384538 
 08/11  15:00:00,23.674999999999997,0.0,0.0,,,0.0,,,,25.160113462303713,,,,,,,,,,,,,,,,,,,,,,,,25.137911996973834,90.3744706687598,125.44465056086162 
 08/11  16:00:00,23.525,0.0,0.0,,,0.0,,,,25.18784831805658,,,,,,,,,,,,,,,,,,,,,,,,25.263497128171608,13.701807684211616,15.830009004910774 
 08/11  17:00:00,22.6125,0.0,0.0,,,0.0,,,,24.980920283291923,,,,,,,,,,,,,,,,,,,,,,,,25.20659278499086,-56.05580070473764,-44.987155694179506 
 08/11  18:00:00,20.825,0.0,0.0,,,0.0,,,,24.596888762982964,,,,,,,,,,,,,,,,,,,,,,,,24.89507942347158,-142.7598465175445,-132.21497262957453 
 08/11  19:00:00,18.25,0.0,0.0,,,0.0,,,,24.068248813479357,,,,,,,,,,,,,,,,,,,,,,,,24.362088071460597,-206.49796942308362,-194.46793667139556 
 08/11  20:00:00,16.5125,0.0,0.0,,,0.0,,,,23.501369430463896,,,,,,,,,,,,,,,,,,,,,,,,23.709186156498237,-165.58667186343015,-186.8683292728206 
 08/11  21:00:00,16.1,0.0,0.0,,,0.0,,,,23.223101884667663,,,,,,,,,,,,,,,,,,,,,,,,23.359291962106873,-77.29922627849827,-82.71468337959857 
 08/11  22:00:00,15.787500000000001,0.0,0.0,,,0.0,,,,22.99429413705596,,,,,,,,,,,,,,,,,,,,,,,,23.13479802084936,-76.16837590435595,-73.92029591892637 
 08/11  23:00:00,15.6,0.0,0.0,,,0.0,,,,22.752814932168437,,,,,,,,,,,,,,,,,,,,,,,,22.89447143886912,-76.60240957563892,-77.20848837544995 
 08/11  24:00:00,15.225,0.0,0.0,0.0,1.,0.0,,,,22.42328461856827,23.080068407305376,23.455237990189413,1.1106637886932178,8.883682131278942,23.136641908857722,24.391501759552753,1.1021490055648966,8.589333531622275,22.83153540523314,18.94987867566426,0.883146701372879,8.593886294817898,23.138913888486552,24.49862127967639,1.0767410947900693,8.901802213555463,23.02842138397231,23.02669278086857,0.9969945439224227,23.14835462987902,26.331870641417733,0.8320354526382432,10.608785233032675,22.609104232728836,-115.7907198984541,-108.54605820473375 
 08/12  01:00:00,15.0,0.0,0.0,,,0.0,,,,22.116180341249834,,,,,,,,,,,,,,,,,,,,,,,,22.27354745639636,-86.72546536530939,-94.48056774278606 
 08/12  02:00:00,14.624999999999998,0.0,0.0,,,0.0,,,,21.851987675255465,,,,,,,,,,,,,,,,,,,,,,,,22.01461932019208,-87.77480421016361,-85.50337607357895 
 08/12  03:00:00,14.0875,0.0,0.0,,,0.0,,,,21.570046441298643,,,,,,,,,,,,,,,,,,,,,,,,21.736128928469093,-91.09989342304723,-91.11961929421652 
 08/12  04:00:00,13.525000000000002,0.0,0.0,,,0.0,,,,21.34143390312188,,,,,,,,,,,,,,,,,,,,,,,,21.48324195745203,-67.55514745366996,-71.91153792564239 
 08/12  05:00:00,13.3,0.0,0.0,,,0.0,,,,21.15640840939607,,,,,,,,,,,,,,,,,,,,,,,,21.291171843976503,-61.79569749607469,-61.11523443343087 
 08/12  06:00:00,13.675,0.0,0.0,,,0.0,,,,21.144668431668595,,,,,,,,,,,,,,,,,,,,,,,,21.170877339593318,18.988313191119605,-2.094064317324552 
 08/12  07:00:00,14.9625,0.0,0.0,,,0.0,,,,21.640648966540475,,,,,,,,,,,,,,,,,,,,,,,,21.46245698681258,142.87024758730877,136.10003963567465 
 08/12  08:00:00,16.599999999999998,1.25,1.25,,,0.0,,,,22.038205574320795,,,,,,,,,,,,,,,,,,,,,,,,21.897386096670836,123.98978148511776,131.59546340994117 
 08/12  09:00:00,18.262499999999996,0.75,0.75,,,0.0,,,,22.63375312954625,,,,,,,,,,,,,,,,,,,,,,,,22.361285121723096,214.7349818944187,190.11001368854707 
 08/12  10:00:00,19.9625,0.0,0.0,,,0.0,,,,23.48429074478987,,,,,,,,,,,,,,,,,,,,,,,,23.192385273568362,289.634126866008,290.99032789622856 
 08/12  11:00:00,20.6,0.0,0.0,,,0.0,,,,23.851289722945964,,,,,,,,,,,,,,,,,,,,,,,,23.81866443492296,81.80496155592162,116.6075812204178 
 08/12  12:00:00,21.287499999999998,0.0,0.0,,,0.0,,,,24.144285071145706,,,,,,,,,,,,,,,,,,,,,,,,24.030195048061724,107.73412165466532,88.21929992743327 
 08/12  13:00:00,21.7,0.0,0.0,,,0.0,,,,24.33450837065431,,,,,,,,,,,,,,,,,,,,,,,,24.313938236535854,46.2566114876752,63.335492581338855 
 08/12  14:00:00,22.3875,0.0,0.0,,,0.0,,,,24.630757597267234,,,,,,,,,,,,,,,,,,,,,,,,24.519235511537097,107.36030420410846,92.77753700226161 
 08/12  15:00:00,22.425,0.0,0.0,,,0.0,,,,24.82366076838499,,,,,,,,,,,,,,,,,,,,,,,,24.81456256052151,53.18527610019483,68.61631014169637 
 08/12  16:00:00,21.199999999999996,0.0,0.0,,,0.0,,,,24.71927070502383,,,,,,,,,,,,,,,,,,,,,,,,24.84839705385243,-28.615083590243742,-19.376916733503997 
 08/12  17:00:00,19.5375,0.0,0.0,,,0.0,,,,24.381586218920436,,,,,,,,,,,,,,,,,,,,,,,,24.640767598305494,-107.67667727376093,-96.87004011569888 
 08/12  18:00:00,17.8375,0.0,0.0,,,0.0,,,,23.98372409539344,,,,,,,,,,,,,,,,,,,,,,,,24.224088870649716,-149.1515239010563,-146.82690575468956 
 08/12  19:00:00,16.5125,0.0,0.0,,,0.0,,,,23.488891087614384,,,,,,,,,,,,,,,,,,,,,,,,23.713160729820206,-170.9242005806227,-170.3769367930651 
 08/12  20:00:00,15.787500000000001,0.0,0.0,,,0.0,,,,23.078375005888553,,,,,,,,,,,,,,,,,,,,,,,,23.245654840688317,-115.72053242096248,-127.55924592779635 
 08/12  21:00:00,15.6,0.0,0.0,,,0.0,,,,22.854705613722448,,,,,,,,,,,,,,,,,,,,,,,,22.98250971416034,-67.03448026172903,-69.19837361112852 
 08/12  22:00:00,15.225,0.0,0.0,,,0.0,,,,22.638247746278907,,,,,,,,,,,,,,,,,,,,,,,,22.77426250729094,-72.38747386242723,-70.38965668241254 
 08/12  23:00:00,15.0,0.0,0.0,,,0.0,,,,22.4269072594194,,,,,,,,,,,,,,,,,,,,,,,,22.555201861967753,-65.49728025444851,-67.46000465482975 
 08/12  24:00:00,15.0,0.0,0.0,0.0,2.,0.0,,,,22.235316080744,22.915349108968897,22.46782540782405,1.0757107100477135,9.630167846420651,23.00248760787532,24.041481517975086,1.1059033380796854,8.496402149592162,22.71576323630092,18.86321184636575,0.9092008413402014,8.146855845391828,22.926922945749496,22.624972701992196,1.033054055720117,9.357931476291101,22.982960691385767,22.986154374705055,1.0058496243693074,22.99356811442887,24.451582004045296,0.8408150163723032,10.960895923897631,22.360523156065586,-61.92669605383883,-61.91842723237297 
 08/13  01:00:00,15.0,1.25,1.25,,,0.0,,,,22.070620006998936,,,,,,,,,,,,,,,,,,,,,,,,22.182937383064562,-51.30926691984685,-53.14787723000513 
 08/13  02:00:00,15.0,7.0,6.375,,,0.0,,,,21.940801963315824,,,,,,,,,,,,,,,,,,,,,,,,22.040059827111925,-41.355170933844875,-42.592663554488844 
 08/13  03:00:00,15.0,10.0,9.625,,,0.0,,,,21.823181673292602,,,,,,,,,,,,,,,,,,,,,,,,21.918125563102407,-39.622304128781415,-39.224483274438306 
 08/13  04:00:00,15.0,9.375,8.125,,,0.0,,,,21.650233799768436,,,,,,,,,,,,,,,,,,,,,,,,21.76909207056012,-60.93225432772666,-57.072750102589325 
 08/13  05:00:00,15.0,7.75,5.75,,,0.0,,,,21.458798426855495,,,,,,,,,,,,,,,,,,,,,,,,21.57435793245376,-59.21456299183558,-61.34332110856907 
 08/13  06:00:00,14.624999999999998,8.25,6.875,,,0.0,,,,21.32828461017267,,,,,,,,,,,,,,,,,,,,,,,,21.41588488283525,-35.69599803344714,-41.19274242361829 
 08/13  07:00:00,15.15,9.625,8.625,,,0.0,,,,21.41925350846527,,,,,,,,,,,,,,,,,,,,,,,,21.41008529847418,31.392937714932934,23.523486293342017 
 08/13  08:00:00,16.287499999999998,10.0,9.0,,,0.0,,,,21.757529282844796,,,,,,,,,,,,,,,,,,,,,,,,21.576512591987694,89.40671967155836,76.3783108448031 
 08/13  09:00:00,17.7,10.0,9.0,,,0.0,,,,22.567270818115823,,,,,,,,,,,,,,,,,,,,,,,,22.15173483325585,297.852125328543,268.94749435522294 
 08/13  10:00:00,18.9875,4.375,4.0,,,0.0,,,,23.454694132769355,,,,,,,,,,,,,,,,,,,,,,,,23.167798820309425,293.96598278528603,315.7427872168039 
 08/13  11:00:00,20.15,0.375,0.375,,,0.0,,,,23.72567804909506,,,,,,,,,,,,,,,,,,,,,,,,23.715831800313627,63.99045231548923,89.28835332894194 
 08/13  12:00:00,20.9125,0.0,0.0,,,0.0,,,,23.916768184589447,,,,,,,,,,,,,,,,,,,,,,,,23.866544041893906,65.89119422906614,56.346063145685626 
 08/13  13:00:00,21.1,0.0,0.0,,,0.0,,,,24.20496888442639,,,,,,,,,,,,,,,,,,,,,,,,24.11486775497285,95.56907194804887,91.38934836271895 
 08/13  14:00:00,21.1,0.0,0.0,,,0.0,,,,24.484452253122434,,,,,,,,,,,,,,,,,,,,,,,,24.416368687687974,84.03323914925969,89.26899081016226 
 08/13  15:00:00,21.1,0.0,0.0,,,0.0,,,,24.419106232556416,,,,,,,,,,,,,,,,,,,,,,,,24.52054236023112,-22.96379336095216,-7.8031836490615945 
 08/13  16:00:00,20.4125,0.0,0.0,,,0.0,,,,24.225254221819462,,,,,,,,,,,,,,,,,,,,,,,,24.385543024876924,-56.67764479463069,-54.16572922067735 
 08/13  17:00:00,19.3125,0.0,0.0,,,0.0,,,,24.00630424735201,,,,,,,,,,,,,,,,,,,,,,,,24.1885999569095,-69.56976867825463,-67.8783190756833 
 08/13  18:00:00,18.212500000000002,0.0,0.0,,,0.0,,,,23.70586774584736,,,,,,,,,,,,,,,,,,,,,,,,23.90584599513972,-117.19255966202384,-109.77212438274242 
 08/13  19:00:00,17.1125,0.0,0.0,,,0.0,,,,23.270098202789953,,,,,,,,,,,,,,,,,,,,,,,,23.474287396768474,-150.21219810851827,-149.26253357822407 
 08/13  20:00:00,16.325,0.0,0.0,,,0.0,,,,22.8948366822365,,,,,,,,,,,,,,,,,,,,,,,,23.05474064186207,-108.8590199208694,-117.83994782527911 
 08/13  21:00:00,15.787500000000001,0.0,0.0,,,0.0,,,,22.65238786344556,,,,,,,,,,,,,,,,,,,,,,,,22.78688280288513,-75.15700090303406,-76.02461409828155 
 08/13  22:00:00,15.6,0.0,0.0,,,0.0,,,,22.447834022210905,,,,,,,,,,,,,,,,,,,,,,,,22.571598523614092,-63.470487514628104,-65.21961289650527 
 08/13  23:00:00,15.225,0.0,0.0,,,0.0,,,,22.248821220026954,,,,,,,,,,,,,,,,,,,,,,,,22.37649759706039,-65.74304377840986,-64.57434943103524 
 08/13  24:00:00,14.624999999999998,0.0,0.0,0.0,3.,0.0,,,,22.00274997262089,22.835467004925928,23.078965340152127,1.053786542193254,10.596814154840011,22.77817660511289,22.168009572610867,1.013578163732044,10.023469359453037,22.605469245751987,18.986372662945747,0.9022424913286233,11.759927207489675,22.806065716783774,22.460868712200625,0.9922322742192186,12.099296470086744,22.85185698426233,22.85414516684459,0.9744441274104593,22.885741885957717,25.091488606078443,0.7932769902236348,14.01850822187683,22.150333997517638,-83.04576689169895,-80.14595003498238 
 08/14  01:00:00,14.4,0.0,0.0,,,0.0,,,,21.76685464465315,,,,,,,,,,,,,,,,,,,,,,,,21.901956255545297,-71.15459009917205,-74.68971399463234 
 08/14  02:00:00,14.0875,0.0,0.0,,,0.0,,,,21.52683032159264,,,,,,,,,,,,,,,,,,,,,,,,21.676085747630026,-81.57663984999542,-78.35731054227553 
 08/14  03:00:00,13.525000000000002,0.0,0.0,,,0.0,,,,21.295690055051125,,,,,,,,,,,,,,,,,,,,,,,,21.432992387036105,-70.82966550652012,-73.77343027082486 
 08/14  04:00:00,13.675,0.0,0.0,,,0.0,,,,21.09949105679046,,,,,,,,,,,,,,,,,,,,,,,,21.228941525167322,-62.691579852646555,-63.40641811923908 
 08/14  05:00:00,13.525000000000002,0.625,0.625,,,0.0,,,,20.917784994797394,,,,,,,,,,,,,,,,,,,,,,,,21.04262718571271,-59.350125482606074,-59.48192082275062 
 08/14  06:00:00,13.675,6.625,6.0,,,0.0,,,,20.84871338923031,,,,,,,,,,,,,,,,,,,,,,,,20.912954825018648,-11.262852777519903,-21.490951113414393 
 08/14  07:00:00,14.5875,10.0,9.0,,,0.0,,,,20.927716008153055,,,,,,,,,,,,,,,,,,,,,,,,20.943460817512747,19.850216845327235,19.423043198161032 
 08/14  08:00:00,15.0,10.0,9.0,,,0.0,,,,21.041104277244948,,,,,,,,,,,,,,,,,,,,,,,,21.016989065579615,27.413211461859493,26.548057202892426 
 08/14  09:00:00,15.375000000000002,10.0,9.0,,,0.0,,,,21.293993644223235,,,,,,,,,,,,,,,,,,,,,,,,21.14591420967144,68.69906864256338,59.1773836437953 
 08/14  10:00:00,15.6,10.0,9.0,,,0.0,,,,21.656324601980586,,,,,,,,,,,,,,,,,,,,,,,,21.465730330386318,115.03592594214604,118.69276083835047 
 08/14  11:00:00,16.287499999999998,9.375,9.0,,,0.0,,,,21.885300225295186,,,,,,,,,,,,,,,,,,,,,,,,21.738308392445468,91.32609954647377,81.93063859280741 
 08/14  12:00:00,17.7,7.125,6.5,,,0.0,,,,22.361638550014575,,,,,,,,,,,,,,,,,,,,,,,,22.174183239539033,155.5356788803967,161.86655477849598 
 08/14  13:00:00,18.3,3.5,3.125,,,0.0,,,,22.49739282652632,,,,,,,,,,,,,,,,,,,,,,,,22.474449027900334,46.68446765728362,56.016508142381255 
 08/14  14:00:00,18.3,1.375,1.375,,,0.0,,,,22.56223899686508,,,,,,,,,,,,,,,,,,,,,,,,22.570468727506544,22.84042287215845,23.576060255425453 
 08/14  15:00:00,18.3,1.0,1.0,,,0.0,,,,22.655854319508386,,,,,,,,,,,,,,,,,,,,,,,,22.653907447210283,31.53388383856692,30.73915868977412 
 08/14  16:00:00,17.9875,1.0,1.0,,,0.0,,,,22.668230878524348,,,,,,,,,,,,,,,,,,,,,,,,22.72341197554507,6.063604154158254,11.317139834129303 
 08/14  17:00:00,17.425,1.625,1.625,,,0.0,,,,22.477834029135312,,,,,,,,,,,,,,,,,,,,,,,,22.655176713093873,-59.350318716331024,-47.90217933579735 
 08/14  18:00:00,16.2,4.5,3.875,,,0.0,,,,22.115046921984955,,,,,,,,,,,,,,,,,,,,,,,,22.336025001092167,-140.62881524792914,-132.61972850710086 
 08/14  19:00:00,14.85,5.375,4.375,,,0.0,,,,21.64222326811854,,,,,,,,,,,,,,,,,,,,,,,,21.85068687884613,-155.73610581782387,-160.02339239325346 
 08/14  20:00:00,14.4,6.25,5.25,,,0.0,,,,21.334208388922516,,,,,,,,,,,,,,,,,,,,,,,,21.46917848900699,-83.74125385325729,-94.2117782449524 
 08/14  21:00:00,14.4,8.875,7.875,,,0.0,,,,21.176917873610073,,,,,,,,,,,,,,,,,,,,,,,,21.281360193281422,-49.11109279682123,-50.207515240613255 
 08/14  22:00:00,14.4,10.0,9.625,,,0.0,,,,21.049807980565,,,,,,,,,,,,,,,,,,,,,,,,21.14442729258725,-41.14340422115431,-41.805447122533444 
 08/14  23:00:00,14.0875,10.0,10.0,,,0.0,,,,20.88852276498822,,,,,,,,,,,,,,,,,,,,,,,,21.0003375320175,-56.000746431638206,-53.067626427952305 
 08/14  24:00:00,13.9,10.0,10.0,0.0,4.,0.0,,,,20.719244293276013,21.503086965685238,19.636064549754625,1.0075596662247686,11.427274137155159,21.412716486937693,18.21356304079701,0.9366029706441203,10.955948666299662,21.326605756349945,16.634040216422417,0.8863181533099246,13.672643125249891,21.510360865391927,19.804639810545417,0.9594503129428308,13.903793619471616,21.823781075889173,21.838534480339558,0.9590787371690523,21.600066840108294,20.238273527802797,0.7685035336304034,15.947354416460577,20.82589014354747,-52.61520403407073,-54.43417557665346 
