Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Daylight Saving Time Status [](Daily),Environment:Site Day Type Index [](Daily),ZONE ONE:Zone Total Internal Latent Gain Energy [J](Hourly),TEST 352 MINUS:Other Equipment Total Heating Energy [J](Monthly),TEST 352A:Other Equipment Total Heating Energy [J](Monthly),ZONE ONE:Zone Other Equipment Total Heating Energy [J](Monthly),ZONE ONE:Zone Mean Radiant Temperature [C](Hourly),ZN001:WALL001:Surface Inside Face Temperature [C](Daily),ZN001:WALL001:Surface Outside Face Temperature [C](Daily),ZN001:WALL001:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL001:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL002:Surface Inside Face Temperature [C](Daily),ZN001:WALL002:Surface Outside Face Temperature [C](Daily),ZN001:WALL002:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL002:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL003:Surface Inside Face Temperature [C](Daily),ZN001:WALL003:Surface Outside Face Temperature [C](Daily),ZN001:WALL003:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL003:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL004:Surface Inside Face Temperature [C](Daily),ZN001:WALL004:Surface Outside Face Temperature [C](Daily),ZN001:WALL004:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL004:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:FLR001:Surface Inside Face Temperature [C](Daily),ZN001:FLR001:Surface Outside Face Temperature [C](Daily),ZN001:FLR001:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:ROOF001:Surface Inside Face Temperature [C](Daily),ZN001:ROOF001:Surface Outside Face Temperature [C](Daily),ZN001:ROOF001:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:ROOF001:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZONE ONE:Zone Mean Air Temperature [C](Hourly),ZONE ONE:Zone Air Heat Balance Surface Convection Rate [W](Hourly),ZONE ONE:Zone Air Heat Balance Air Energy Storage Rate [W](Hourly) 
 01/26  20:00:00,8.525000000000002,4.625,4.625,,,0.0,,,,10.962149687345816,,,,,,,,,,,,,,,,,,,,,,,,11.045434383627647,-46.60502379541397,-50.02359324413577 
 01/26  21:00:00,7.6125,5.0,5.0,,,0.0,,,,10.784158552958527,,,,,,,,,,,,,,,,,,,,,,,,10.900966699108405,-70.66108410319129,-64.38279518256347 
 01/26  22:00:00,7.2,1.875,1.875,,,0.0,,,,10.497996982360512,,,,,,,,,,,,,,,,,,,,,,,,10.655978487267717,-109.1670845792793,-104.88761023720706 
 01/26  23:00:00,6.8875,0.0,0.0,,,0.0,,,,10.240627844170273,,,,,,,,,,,,,,,,,,,,,,,,10.376718790378892,-85.80913761116973,-91.95701487044207 
 01/26  24:00:00,6.324999999999999,0.0,0.0,0.0,7.,0.0,,,,10.141025350134031,11.101777479649703,11.275564546817925,0.9176567609824754,20.500237879495984,10.905225237655861,8.189686322991738,0.8144892422915039,21.93105494838974,10.902292913290147,8.11266765276744,0.8073940061957736,21.229173788569124,11.037657032890344,10.202946882365145,0.8848810629198868,20.105661546476245,11.260455642931879,11.271085714521682,0.8704166896559079,11.027033934241969,7.69089836898565,0.7541864796663282,23.674252349969382,10.21956128053232,-27.88647249618909,-35.471255767983216 
 01/27  01:00:00,5.7875,0.0,0.0,,,0.0,,,,9.996130259603408,,,,,,,,,,,,,,,,,,,,,,,,10.115886687970242,-64.55021838839666,-55.597162687850556 
 01/27  02:00:00,5.6,0.0,0.0,,,0.0,,,,9.838354532612934,,,,,,,,,,,,,,,,,,,,,,,,9.940391331945563,-51.98701780088021,-57.62440848041088 
 01/27  03:00:00,6.6,0.0,0.0,,,0.0,,,,9.69637645736855,,,,,,,,,,,,,,,,,,,,,,,,9.805360142270155,-56.40550145591836,-53.39209292334188 
 01/27  04:00:00,5.137499999999999,0.0,0.0,,,0.0,,,,9.391153497587649,,,,,,,,,,,,,,,,,,,,,,,,9.571511069940987,-124.21794868683627,-113.59256355725921 
 01/27  05:00:00,3.9,0.0,0.0,,,0.0,,,,9.104286921458272,,,,,,,,,,,,,,,,,,,,,,,,9.2538872236434,-93.21453856184064,-102.53055344676943 
 01/27  06:00:00,4.5875,0.0,0.0,,,0.0,,,,8.955489201903202,,,,,,,,,,,,,,,,,,,,,,,,9.065187176876409,-48.780518362348175,-53.725225638316445 
 01/27  07:00:00,4.625,1.875,1.875,,,0.0,,,,8.914419904761441,,,,,,,,,,,,,,,,,,,,,,,,8.983535238657595,-13.396185779979792,-17.158900932136557 
 01/27  08:00:00,4.4,3.0,3.0,,,0.0,,,,9.189125756074503,,,,,,,,,,,,,,,,,,,,,,,,9.054106498358742,117.3712687340707,84.76895105914525 
 01/27  09:00:00,6.5249999999999995,1.125,1.125,,,0.0,,,,10.213673132350324,,,,,,,,,,,,,,,,,,,,,,,,9.74688011159927,438.8027426742318,405.1689269684613 
 01/27  10:00:00,8.799999999999999,0.0,0.0,,,0.0,,,,10.99258879363424,,,,,,,,,,,,,,,,,,,,,,,,10.703522772115189,410.6363280700353,381.45104174449807 
 01/27  11:00:00,10.4625,0.0,0.0,,,0.0,,,,11.675522669666197,,,,,,,,,,,,,,,,,,,,,,,,11.54541605057106,266.20940211227094,269.4344123029148 
 01/27  12:00:00,11.1,0.0,0.0,,,0.0,,,,12.068846664066738,,,,,,,,,,,,,,,,,,,,,,,,12.098422076199245,124.01197172907538,147.50122977981619 
 01/27  13:00:00,12.162500000000001,0.0,0.0,,,0.0,,,,12.507127256847435,,,,,,,,,,,,,,,,,,,,,,,,12.444009284102934,178.73691167806732,157.13672425915388 
 01/27  14:00:00,13.1125,0.0,0.0,,,0.0,,,,12.8234418893366,,,,,,,,,,,,,,,,,,,,,,,,12.865887944865754,91.96872175836431,114.66636827025636 
 01/27  15:00:00,12.9875,0.0,0.0,,,0.0,,,,12.81147888525919,,,,,,,,,,,,,,,,,,,,,,,,12.973834152456616,-10.617027200472428,1.9294136684045196 
 01/27  16:00:00,12.425,0.0,0.0,,,0.0,,,,12.606775445571541,,,,,,,,,,,,,,,,,,,,,,,,12.851782337740767,-86.17984348603252,-73.73802294743909 
 01/27  17:00:00,11.5125,0.0,0.0,,,0.0,,,,12.21434277583251,,,,,,,,,,,,,,,,,,,,,,,,12.49736693397377,-155.53522331958254,-153.7630537682793 
 01/27  18:00:00,10.7875,0.0,0.0,,,0.0,,,,11.76404899016398,,,,,,,,,,,,,,,,,,,,,,,,12.030407972312059,-173.19987908759703,-176.89993416623724 
 01/27  19:00:00,9.85,0.0,0.0,,,0.0,,,,11.548903000312652,,,,,,,,,,,,,,,,,,,,,,,,11.676313149494671,-89.32789839107367,-97.6609607661398 
 01/27  20:00:00,9.0875,0.0,0.0,,,0.0,,,,11.398940074070023,,,,,,,,,,,,,,,,,,,,,,,,11.490145385896739,-54.770596090433926,-57.275446836198284 
 01/27  21:00:00,8.9,0.0,0.0,,,0.0,,,,11.17293408401802,,,,,,,,,,,,,,,,,,,,,,,,11.31718794714714,-94.53639653143185,-82.11210252919574 
 01/27  22:00:00,7.8375,0.625,0.0,,,0.0,,,,10.839059478007254,,,,,,,,,,,,,,,,,,,,,,,,11.001136341373893,-117.17991995707443,-122.21051746454172 
 01/27  23:00:00,7.575,1.0,0.0,,,0.0,,,,10.634859413799449,,,,,,,,,,,,,,,,,,,,,,,,10.750436284615096,-64.8214430089348,-72.23707807411333 
 01/27  24:00:00,7.425,1.0,0.0,0.0,1.,0.0,,,,10.530590642001618,11.299185432853436,18.3305609142937,1.1755986355165577,6.806326292342423,10.95026646611847,12.403675369036172,1.0346246780210673,6.190250655454467,10.692311067735483,8.161035001099185,0.8894227253527321,6.169090156551331,10.840033393476764,10.485327677097706,0.9769048594881978,6.653289119046804,10.796914150664156,10.792908153094418,0.9998768152429891,10.846669113427476,9.437963547056489,0.8606581713766902,7.598327682737548,10.61819288709482,-35.869333659193295,-38.65061990050202 
 01/28  01:00:00,6.512499999999999,1.0,0.625,,,0.0,,,,10.417150894442273,,,,,,,,,,,,,,,,,,,,,,,,10.516816948499159,-47.44740352460825,-43.65900481087224 
 01/28  02:00:00,5.7875,0.375,0.375,,,0.0,,,,10.22119385833175,,,,,,,,,,,,,,,,,,,,,,,,10.350744630490912,-76.49847997932869,-72.68128635341058 
 01/28  03:00:00,4.85,0.0,0.0,,,0.0,,,,10.029099754026475,,,,,,,,,,,,,,,,,,,,,,,,10.148686239023387,-67.23212045133107,-70.14592376794475 
 01/28  04:00:00,4.0875,0.625,0.0,,,0.0,,,,9.81970054185747,,,,,,,,,,,,,,,,,,,,,,,,9.955952342685723,-80.56850647517815,-77.55499354299786 
 01/28  05:00:00,3.9,2.25,1.25,,,0.0,,,,9.556679192160209,,,,,,,,,,,,,,,,,,,,,,,,9.713358884389766,-99.57559288409627,-97.43173449291086 
 01/28  06:00:00,3.5249999999999995,1.75,1.375,,,0.0,,,,9.375481680802926,,,,,,,,,,,,,,,,,,,,,,,,9.48973238940513,-56.145919142912994,-64.3792699290091 
 01/28  07:00:00,5.7375,3.5,3.5,,,0.0,,,,9.450774238893496,,,,,,,,,,,,,,,,,,,,,,,,9.453966991573807,37.12593331355876,23.089162736988982 
 01/28  08:00:00,6.8875,2.5,1.875,,,0.0,,,,9.715822078006408,,,,,,,,,,,,,,,,,,,,,,,,9.59807800470694,95.45817335952952,78.06756519228782 
 01/28  09:00:00,8.075000000000001,1.0,0.0,,,0.0,,,,10.428184863153792,,,,,,,,,,,,,,,,,,,,,,,,10.136332275353956,260.0935163142143,257.6806338743461 
 01/28  10:00:00,9.9625,0.375,0.0,,,0.0,,,,10.9722843164845,,,,,,,,,,,,,,,,,,,,,,,,10.786372759977226,225.42697337499135,226.5650556899207 
 01/28  11:00:00,10.9125,0.0,0.0,,,0.0,,,,11.47946027810469,,,,,,,,,,,,,,,,,,,,,,,,11.368254985017158,191.9459032762936,200.35987733208754 
 01/28  12:00:00,11.474999999999998,3.125,3.125,,,0.0,,,,11.804443696617245,,,,,,,,,,,,,,,,,,,,,,,,11.774846267519326,117.85148677696785,123.73728210133595 
 01/28  13:00:00,11.7,1.875,1.875,,,0.0,,,,12.130469058633825,,,,,,,,,,,,,,,,,,,,,,,,12.085467632998508,130.51727040054618,123.26405356824795 
 01/28  14:00:00,12.0125,0.0,0.0,,,0.0,,,,12.493251871843075,,,,,,,,,,,,,,,,,,,,,,,,12.48287108715435,132.01233525450917,141.5545835982782 
 01/28  15:00:00,12.2,0.0,0.0,,,0.0,,,,12.640237028986785,,,,,,,,,,,,,,,,,,,,,,,,12.734373059788336,55.839341310750406,64.8008522424869 
 01/28  16:00:00,11.8875,0.0,0.0,,,0.0,,,,12.442874740580287,,,,,,,,,,,,,,,,,,,,,,,,12.708223457560248,-98.11631690541384,-71.92606005667326 
 01/28  17:00:00,11.0125,0.0,0.0,,,0.0,,,,11.888484450246285,,,,,,,,,,,,,,,,,,,,,,,,12.230173482238401,-205.3462797197606,-209.29690278708148 
 01/28  18:00:00,10.225,3.125,3.125,,,0.0,,,,11.57832884753636,,,,,,,,,,,,,,,,,,,,,,,,11.772391688484179,-127.63713934962863,-137.2144749907211 
 01/28  19:00:00,9.625,4.375,4.375,,,0.0,,,,11.406810853081426,,,,,,,,,,,,,,,,,,,,,,,,11.515835664596874,-70.98555234539086,-74.57864653756857 
 01/28  20:00:00,9.0875,2.75,2.75,,,0.0,,,,11.264561615326407,,,,,,,,,,,,,,,,,,,,,,,,11.35129323506925,-51.10373988423308,-53.595894917682465 
 01/28  21:00:00,8.9,1.375,1.375,,,0.0,,,,11.153466579878206,,,,,,,,,,,,,,,,,,,,,,,,11.230137399992524,-40.2905581709293,-41.03763228590962 
 01/28  22:00:00,8.525000000000002,0.375,0.375,,,0.0,,,,10.99212332089429,,,,,,,,,,,,,,,,,,,,,,,,11.098933227786171,-62.919955844166324,-58.14244116128094 
 01/28  23:00:00,7.987500000000001,0.0,0.0,,,0.0,,,,10.842923512276176,,,,,,,,,,,,,,,,,,,,,,,,10.933217160033292,-49.93682521817844,-54.51760711284954 
 01/28  24:00:00,8.1125,1.875,1.875,0.0,2.,0.0,,,,10.68759700169343,11.258332486199,16.195180151844607,1.1231736125938376,8.914213935989283,10.96562836707434,11.300458111450567,0.982445790696946,8.151548353905858,10.781704887667034,8.339408559011744,0.8605749908985927,8.793702496576824,10.907861369873123,10.326531342615517,0.9440795278871428,9.32936722392682,10.938408144289772,10.938077515996186,0.9503519019170247,10.920992364735028,9.218637719844558,0.8043600399383478,10.690419111663415,10.796092238897018,-61.8406966593737,-57.1109261673442 
 01/29  01:00:00,7.6125,1.125,1.125,,,0.0,,,,10.436103773020747,,,,,,,,,,,,,,,,,,,,,,,,10.580722335195023,-95.11369957989716,-91.90803677061784 
 01/29  02:00:00,6.512499999999999,1.875,1.875,,,0.0,,,,10.271944139270065,,,,,,,,,,,,,,,,,,,,,,,,10.368600969998406,-49.04551055720137,-58.465297243985006 
 01/29  03:00:00,5.7875,3.0,3.0,,,0.0,,,,10.078275881936845,,,,,,,,,,,,,,,,,,,,,,,,10.215490821472546,-81.92662825196187,-72.8443230477378 
 01/29  04:00:00,5.225,3.0,3.0,,,0.0,,,,9.901633529299392,,,,,,,,,,,,,,,,,,,,,,,,10.008627236539384,-55.621458340656936,-63.464164338663466 
 01/29  05:00:00,4.625,6.125,6.125,,,0.0,,,,9.781189671160007,,,,,,,,,,,,,,,,,,,,,,,,9.880745721516737,-46.43455664238947,-45.411281961581665 
 01/29  06:00:00,4.4,5.5,5.5,,,0.0,,,,9.633910586280852,,,,,,,,,,,,,,,,,,,,,,,,9.74328919801595,-56.71940915418781,-55.12567158237289 
 01/29  07:00:00,4.775,4.0,4.0,,,0.0,,,,9.523400017567331,,,,,,,,,,,,,,,,,,,,,,,,9.609346052797019,-37.08988353133803,-41.14746356787164 
 01/29  08:00:00,5.0,4.625,4.625,,,0.0,,,,9.761637546776852,,,,,,,,,,,,,,,,,,,,,,,,9.636474114291932,104.13068598930303,72.36686147138154 
 01/29  09:00:00,6.062499999999999,4.375,4.375,,,0.0,,,,10.721363993758285,,,,,,,,,,,,,,,,,,,,,,,,10.27598019542582,413.2164593381184,379.11799877600754 
 01/29  10:00:00,7.0125,6.5,6.5,,,0.0,,,,11.52475191971396,,,,,,,,,,,,,,,,,,,,,,,,11.22387821672098,415.98619565709424,385.9318827820699 
 01/29  11:00:00,7.575,6.125,6.125,,,0.0,,,,12.138483538898713,,,,,,,,,,,,,,,,,,,,,,,,12.041024367540588,224.94038540624467,237.8584335005934 
 01/29  12:00:00,8.487499999999999,2.5,2.5,,,0.0,,,,12.452931055978112,,,,,,,,,,,,,,,,,,,,,,,,12.477089363012373,98.17128847840658,113.44549061270459 
 01/29  13:00:00,9.5875,1.625,1.0,,,0.0,,,,12.71285194511928,,,,,,,,,,,,,,,,,,,,,,,,12.703926943318658,106.70872342476585,92.5562536299714 
 01/29  14:00:00,10.375,1.375,1.0,,,0.0,,,,13.059288763990413,,,,,,,,,,,,,,,,,,,,,,,,13.078834960958247,125.83443412603677,138.77270569505467 
 01/29  15:00:00,10.6,1.0,0.375,,,0.0,,,,13.241938537517775,,,,,,,,,,,,,,,,,,,,,,,,13.33537743621382,76.26523973108735,76.82915045795521 
 01/29  16:00:00,10.9125,0.375,0.0,,,0.0,,,,13.399982754105649,,,,,,,,,,,,,,,,,,,,,,,,13.543254926551537,53.995979788701,65.11688868774489 
 01/29  17:00:00,10.7875,0.0,0.0,,,0.0,,,,13.029842665991369,,,,,,,,,,,,,,,,,,,,,,,,13.385419297921715,-180.20131191688554,-148.40656877792674 
 01/29  18:00:00,10.6,0.0,0.0,,,0.0,,,,12.116530887058545,,,,,,,,,,,,,,,,,,,,,,,,12.555102172646027,-359.8060763319966,-362.9811015214225 
 01/29  19:00:00,9.85,0.625,0.0,,,0.0,,,,11.799088713797024,,,,,,,,,,,,,,,,,,,,,,,,11.932396949062593,-99.80637817640734,-126.16218337505646 
 01/29  20:00:00,9.775,2.875,1.25,,,0.0,,,,11.65809400050895,,,,,,,,,,,,,,,,,,,,,,,,11.75466239729271,-52.82422885620877,-52.76768502148097 
 01/29  21:00:00,9.625,3.375,2.0,,,0.0,,,,11.629181745461423,,,,,,,,,,,,,,,,,,,,,,,,11.670612202063214,-6.3889681909645395,-12.5281767423592 
 01/29  22:00:00,9.4,3.625,2.0,,,0.0,,,,11.576400496912044,,,,,,,,,,,,,,,,,,,,,,,,11.63986073335664,-24.813553200358065,-20.29343432692339 
 01/29  23:00:00,9.0875,5.25,2.625,,,0.0,,,,11.4613896829189,,,,,,,,,,,,,,,,,,,,,,,,11.544869381147102,-43.137713299546576,-41.37538467336593 
 01/29  24:00:00,7.525,3.5,1.75,0.0,3.,0.0,,,,11.213209606779731,11.839699374621235,19.342037078309193,1.1817446521999757,5.140873907059066,11.434034930043715,12.534725260277234,1.0130621248059282,4.939079243791659,11.182824473856924,8.393711488342072,0.8623760556866452,4.910408224330918,11.416332607693603,12.135556755365917,0.9791412623480258,5.106117678442079,11.279032384259581,11.273282499482605,0.9904962167730084,11.36927243134101,10.546973445512787,0.8357956863431547,5.533512617175153,11.362214772016308,-98.98073807323571,-89.51847108656011 
 01/30  01:00:00,7.0125,2.625,1.625,,,0.0,,,,10.953253590661737,,,,,,,,,,,,,,,,,,,,,,,,11.087211560186905,-86.6853832923648,-93.22540128547543 
 01/30  02:00:00,6.8875,3.625,2.625,,,0.0,,,,10.762439353965652,,,,,,,,,,,,,,,,,,,,,,,,10.882923047803057,-67.58600426323903,-68.39946515621672 
 01/30  03:00:00,6.012499999999999,3.375,2.375,,,0.0,,,,10.619964100534697,,,,,,,,,,,,,,,,,,,,,,,,10.721519070738976,-49.030165513827754,-51.782425934927424 
 01/30  04:00:00,5.225,4.875,3.875,,,0.0,,,,10.47437955349302,,,,,,,,,,,,,,,,,,,,,,,,10.583921719709563,-56.38265695645676,-54.354166579765646 
 01/30  05:00:00,5.375,7.875,6.875,,,0.0,,,,10.361169486096502,,,,,,,,,,,,,,,,,,,,,,,,10.448253967427835,-37.71692929371396,-41.704911185832636 
 01/30  06:00:00,5.6,9.625,9.25,,,0.0,,,,10.295234628128224,,,,,,,,,,,,,,,,,,,,,,,,10.366613535679827,-25.01223350953955,-25.734776874006627 
 01/30  07:00:00,5.9125,6.875,6.25,,,0.0,,,,10.112581816476986,,,,,,,,,,,,,,,,,,,,,,,,10.244560505327508,-78.69341236005124,-67.73493689251913 
 01/30  08:00:00,6.475,4.375,4.0,,,0.0,,,,10.133018499194172,,,,,,,,,,,,,,,,,,,,,,,,10.09318604227768,36.984542645042964,-0.4211605726219183 
 01/30  09:00:00,7.3875,6.5,5.875,,,0.0,,,,10.87691827964152,,,,,,,,,,,,,,,,,,,,,,,,10.543299463220173,240.75549575012343,233.4994165864257 
 01/30  10:00:00,7.8,8.0,6.375,,,0.0,,,,11.6773468822188,,,,,,,,,,,,,,,,,,,,,,,,11.340494436936094,338.0741146299326,329.6326018323172 
 01/30  11:00:00,7.8,7.375,5.375,,,0.0,,,,12.180246327778498,,,,,,,,,,,,,,,,,,,,,,,,12.06892411910379,168.21227506232802,194.18673683893093 
 01/30  12:00:00,8.487499999999999,7.0,5.625,,,0.0,,,,12.135939019217972,,,,,,,,,,,,,,,,,,,,,,,,12.254404316402402,-34.972972041643594,-9.26682226469676 
 01/30  13:00:00,9.5875,5.75,5.375,,,0.0,,,,11.9301205016572,,,,,,,,,,,,,,,,,,,,,,,,12.061453380648617,-64.03100415041156,-73.84970399056539 
 01/30  14:00:00,12.749999999999998,5.625,5.625,,,0.0,,,,12.062091235839388,,,,,,,,,,,,,,,,,,,,,,,,12.028576878038407,37.52718597046818,27.285042027080735 
 01/30  15:00:00,14.0875,6.625,6.625,,,0.0,,,,12.132851952232485,,,,,,,,,,,,,,,,,,,,,,,,12.128337907190176,24.32020719303126,28.191641710728085 
 01/30  16:00:00,13.525000000000002,7.625,7.0,,,0.0,,,,12.17917755879228,,,,,,,,,,,,,,,,,,,,,,,,12.189165689156086,18.202931757077906,19.816296442364813 
 01/30  17:00:00,13.3,8.625,7.625,,,0.0,,,,12.223139406507878,,,,,,,,,,,,,,,,,,,,,,,,12.251058242003243,19.037396057942196,22.58645673174158 
 01/30  18:00:00,12.3,8.375,6.75,,,0.0,,,,11.853858488558338,,,,,,,,,,,,,,,,,,,,,,,,12.099752712447586,-131.65146010933307,-114.3170155456107 
 01/30  19:00:00,11.7,6.75,6.0,,,0.0,,,,11.6957591202234,,,,,,,,,,,,,,,,,,,,,,,,11.792567989654476,-61.667694212126946,-78.38817117692246 
 01/30  20:00:00,11.7,7.25,6.0,,,0.0,,,,11.651028001021057,,,,,,,,,,,,,,,,,,,,,,,,11.696791036807557,-22.402624018056176,-22.653026641761222 
 01/30  21:00:00,11.7,9.25,8.5,,,0.0,,,,11.661993412563232,,,,,,,,,,,,,,,,,,,,,,,,11.664004010207488,1.6053277419972263,-2.4547708243397626 
 01/30  22:00:00,11.325,10.0,10.0,,,0.0,,,,11.650080769551153,,,,,,,,,,,,,,,,,,,,,,,,11.670335252915866,-5.235778432761801,-1.8573735991298643 
 01/30  23:00:00,11.1,10.0,10.0,,,0.0,,,,11.612916339974813,,,,,,,,,,,,,,,,,,,,,,,,11.641025087173194,-11.463727990077128,-12.173644495842598 
 01/30  24:00:00,9.725,10.0,10.0,0.0,4.,0.0,,,,11.412036517669652,11.471606551335428,13.188804185853165,0.9431775563524999,49.49306808881661,11.403682862647857,12.11848697793028,0.8854130191884879,49.65442493434072,11.283353620024634,10.16345069669192,0.8108730559811121,48.527638485543804,11.325711989390186,10.81936723171686,0.8574321013353231,48.290114996972996,11.364410091785004,11.364954424720532,0.8305694616017482,11.342384074847034,10.2532519471373,0.6969979314920184,50.5923280750174,11.529224465383772,-68.86778571960723,-62.31339877978845 
 01/31  01:00:00,8.9,10.0,10.0,,,0.0,,,,11.330595670275647,,,,,,,,,,,,,,,,,,,,,,,,11.387746389805713,-29.764849519414827,-35.35749037189206 
 01/31  02:00:00,9.2125,10.0,10.0,,,0.0,,,,11.299816415078698,,,,,,,,,,,,,,,,,,,,,,,,11.336189759432884,-12.178435597056579,-12.879250414380628 
 01/31  03:00:00,9.0875,10.0,10.0,,,0.0,,,,11.221504207454071,,,,,,,,,,,,,,,,,,,,,,,,11.283794120979847,-29.923664605385795,-26.65782147925281 
 01/31  04:00:00,8.9,10.0,10.0,,,0.0,,,,11.145020815955299,,,,,,,,,,,,,,,,,,,,,,,,11.202896977077785,-27.626886361552714,-28.016824228915965 
 01/31  05:00:00,8.9,10.0,10.0,,,0.0,,,,11.091529687267705,,,,,,,,,,,,,,,,,,,,,,,,11.133239706391617,-17.02995591968621,-20.39816063252861 
 01/31  06:00:00,9.2125,9.375,9.375,,,0.0,,,,11.071339750631545,,,,,,,,,,,,,,,,,,,,,,,,11.099888699184842,-7.3639318895158565,-8.629659279501011 
 01/31  07:00:00,9.0875,9.0,8.375,,,0.0,,,,11.011102343303538,,,,,,,,,,,,,,,,,,,,,,,,11.068138615047648,-25.404098968054466,-19.9753765635014 
 01/31  08:00:00,9.2125,8.375,8.0,,,0.0,,,,11.125376847166693,,,,,,,,,,,,,,,,,,,,,,,,11.051965083525717,43.10896888093487,26.374633520506556 
 01/31  09:00:00,10.15,8.0,8.0,,,0.0,,,,11.435918954187397,,,,,,,,,,,,,,,,,,,,,,,,11.285095299085082,96.30626681548196,99.46342252087427 
 01/31  10:00:00,10.225,8.0,8.0,,,0.0,,,,11.380436435830408,,,,,,,,,,,,,,,,,,,,,,,,11.417623964019072,-4.155715538219237,8.217750880923175 
 01/31  11:00:00,10.6875,8.0,8.0,,,0.0,,,,11.377024530170075,,,,,,,,,,,,,,,,,,,,,,,,11.382017282306531,-1.1673937188861965,-8.180579581758044 
 01/31  12:00:00,10.7875,8.0,8.0,,,0.0,,,,11.60151498175128,,,,,,,,,,,,,,,,,,,,,,,,11.466957457915205,77.4840044866645,63.12434909284665 
 01/31  13:00:00,11.287499999999998,8.0,8.0,,,0.0,,,,11.989529821930386,,,,,,,,,,,,,,,,,,,,,,,,11.815145485941716,145.39536006544284,148.53347200874063 
 01/31  14:00:00,11.325,6.125,6.125,,,0.0,,,,12.174296030457636,,,,,,,,,,,,,,,,,,,,,,,,12.117384757387654,83.71414498892156,87.75379734721767 
 01/31  15:00:00,11.1,5.0,5.0,,,0.0,,,,12.269198542464828,,,,,,,,,,,,,,,,,,,,,,,,12.293852340717773,42.588823216760304,48.47488735131532 
 01/31  16:00:00,10.7875,5.0,5.0,,,0.0,,,,12.247133255313798,,,,,,,,,,,,,,,,,,,,,,,,12.353207954858881,-10.409463342368065,-0.6316521358457727 
 01/31  17:00:00,9.85,8.125,5.0,,,0.0,,,,12.042776062842968,,,,,,,,,,,,,,,,,,,,,,,,12.224633657105203,-83.62686340145137,-73.62603861317412 
 01/31  18:00:00,9.0875,6.25,4.375,,,0.0,,,,11.65013740232293,,,,,,,,,,,,,,,,,,,,,,,,11.874644645315511,-151.5191757257205,-151.82054328012993 
 01/31  19:00:00,8.9,4.0,4.0,,,0.0,,,,11.485253331406023,,,,,,,,,,,,,,,,,,,,,,,,11.579763983459367,-61.66701363363658,-72.11310874955585 
 01/31  20:00:00,8.9,4.0,4.0,,,0.0,,,,11.396705557863271,,,,,,,,,,,,,,,,,,,,,,,,11.461604498984478,-32.95006673624204,-34.39118457840199 
 01/31  21:00:00,8.525000000000002,4.0,4.0,,,0.0,,,,11.279219675537162,,,,,,,,,,,,,,,,,,,,,,,,11.362908612295444,-45.32246284704056,-42.17004752684897 
 01/31  22:00:00,8.174999999999999,3.375,3.375,,,0.0,,,,11.149719205442082,,,,,,,,,,,,,,,,,,,,,,,,11.233459702135159,-45.97083208001733,-47.22063358399988 
 01/31  23:00:00,8.0375,1.125,1.125,,,0.0,,,,11.01556138500626,,,,,,,,,,,,,,,,,,,,,,,,11.106653243543981,-50.023955439944345,-48.777256812106145 
 01/31  24:00:00,7.875000000000001,0.0,0.0,0.0,5.,0.0,-942796800.0,942796800.0,0.0,10.875164634488094,11.51599133651303,12.536578400366201,0.8763704878431838,181.02356559601927,11.383804772863165,10.468931942725975,0.8022646733945272,178.38188768791406,11.334898949887872,9.71946887642612,0.7457573906109575,182.21428549264476,11.418815859245276,10.985944857765501,0.8035069724854478,183.37999351851772,11.50335198528183,11.507035334876461,0.7465728107867952,11.421624928271717,10.041248557446055,0.6550308131298644,185.89950818978977,10.96807089404632,-50.91927753218479,-51.27595423062231 
 02/01  01:00:00,7.7375,5.0,1.875,,,0.0,,,,10.754615972518739,,,,,,,,,,,,,,,,,,,,,,,,10.839157367919093,-42.920224758764,-44.33421826483577 
 02/01  02:00:00,7.575,7.375,3.0,,,0.0,,,,10.618212652110204,,,,,,,,,,,,,,,,,,,,,,,,10.7154499555356,-52.24809648102186,-49.85521486822091 
 02/01  03:00:00,7.4375,7.0,2.375,,,0.0,,,,10.440938217829334,,,,,,,,,,,,,,,,,,,,,,,,10.554257840953397,-66.21629370867589,-64.57019090698947 
 02/01  04:00:00,7.275,6.375,2.0,,,0.0,,,,10.237090504603422,,,,,,,,,,,,,,,,,,,,,,,,10.360158806630837,-74.31320830909918,-74.24394857954707 
