Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Daylight Saving Time Status [](Daily),Environment:Site Day Type Index [](Daily),ZONE ONE:Zone Total Internal Latent Gain Energy [J](Hourly),TEST 352 MINUS:Other Equipment Total Heating Energy [J](Monthly),TEST 352A:Other Equipment Total Heating Energy [J](Monthly),ZONE ONE:Zone Other Equipment Total Heating Energy [J](Monthly),ZONE ONE:Zone Mean Radiant Temperature [C](Hourly),ZN001:WALL001:Surface Inside Face Temperature [C](Daily),ZN001:WALL001:Surface Outside Face Temperature [C](Daily),ZN001:WALL001:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL001:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL002:Surface Inside Face Temperature [C](Daily),ZN001:WALL002:Surface Outside Face Temperature [C](Daily),ZN001:WALL002:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL002:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL003:Surface Inside Face Temperature [C](Daily),ZN001:WALL003:Surface Outside Face Temperature [C](Daily),ZN001:WALL003:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL003:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL004:Surface Inside Face Temperature [C](Daily),ZN001:WALL004:Surface Outside Face Temperature [C](Daily),ZN001:WALL004:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL004:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:FLR001:Surface Inside Face Temperature [C](Daily),ZN001:FLR001:Surface Outside Face Temperature [C](Daily),ZN001:FLR001:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:ROOF001:Surface Inside Face Temperature [C](Daily),ZN001:ROOF001:Surface Outside Face Temperature [C](Daily),ZN001:ROOF001:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:ROOF001:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZONE ONE:Zone Mean Air Temperature [C](Hourly),ZONE ONE:Zone Air Heat Balance Surface Convection Rate [W](Hourly),ZONE ONE:Zone Air Heat Balance Air Energy Storage Rate [W](Hourly) 
 02/13  14:00:00,16.287499999999998,7.625,3.625,,,0.0,,,,16.210873934796105,,,,,,,,,,,,,,,,,,,,,,,,16.264106585001834,13.18262341722189,5.78356097717325 
 02/13  15:00:00,17.3875,8.625,4.625,,,0.0,,,,16.465917059042795,,,,,,,,,,,,,,,,,,,,,,,,16.457109258568238,84.28358484858086,91.60279539545442 
 02/13  16:00:00,18.4875,9.625,5.625,,,0.0,,,,16.419266664831014,,,,,,,,,,,,,,,,,,,,,,,,16.539447371916463,-21.39410540651581,-11.60192774715462 
 02/13  17:00:00,18.212500000000002,9.375,5.375,,,0.0,,,,16.144489395112206,,,,,,,,,,,,,,,,,,,,,,,,16.356460776743454,-97.93805168033299,-91.47429166292659 
 02/13  18:00:00,17.1125,7.75,3.75,,,0.0,,,,15.827936928575621,,,,,,,,,,,,,,,,,,,,,,,,16.052965756812497,-112.83927781106289,-111.56085937520082 
 02/13  19:00:00,16.0125,6.375,2.375,,,0.0,,,,15.628396203827679,,,,,,,,,,,,,,,,,,,,,,,,15.77200325229877,-77.5458330086452,-83.40291997501018 
 02/13  20:00:00,14.787500000000001,6.0,2.0,,,0.0,,,,15.468924848237872,,,,,,,,,,,,,,,,,,,,,,,,15.573918288757458,-64.28821705440079,-65.10086820104947 
 02/13  21:00:00,13.4875,6.0,1.375,,,0.0,,,,15.290279834344588,,,,,,,,,,,,,,,,,,,,,,,,15.395098639957725,-64.02398777724318,-63.26665159666088 
 02/13  22:00:00,12.1875,6.0,1.0,,,0.0,,,,15.093777466943799,,,,,,,,,,,,,,,,,,,,,,,,15.205921294451427,-68.74781099109046,-68.24374342519702 
 02/13  23:00:00,11.325,4.75,1.0,,,0.0,,,,14.91554762757174,,,,,,,,,,,,,,,,,,,,,,,,15.019320635586059,-59.824258105514694,-61.71820017682737 
 02/13  24:00:00,10.7875,2.75,0.375,0.0,4.,0.0,,,,14.7484903779451,15.06362815499576,18.14416498823443,1.0488774512419214,6.091264082025564,14.863685400715362,14.687448016928364,0.9430456788470263,6.127230181693932,14.786238025649203,13.408518626590537,0.8907435915224337,6.495826354762424,14.879866384984256,14.942080949277162,0.9679139512072018,6.410097210139434,14.846924288022548,14.845278818002958,0.9180980983739269,14.88033843545628,14.519351081971498,0.8050509697317397,7.449352589801335,14.85413839401918,-58.55244229233334,-58.03895031918684 
 02/14  01:00:00,10.225,0.75,0.0,,,0.0,,,,14.577483146367143,,,,,,,,,,,,,,,,,,,,,,,,14.685727220780956,-59.49781635173999,-59.527287333486285 
 02/14  02:00:00,9.75,0.0,0.0,,,0.0,,,,14.396373205750159,,,,,,,,,,,,,,,,,,,,,,,,14.511515261112123,-64.01902608506964,-63.17606127281453 
 02/14  03:00:00,9.4125,0.625,0.625,,,0.0,,,,14.212007369953945,,,,,,,,,,,,,,,,,,,,,,,,14.328150537149146,-63.81963940744676,-64.24392976638622 
 02/14  04:00:00,9.05,1.0,1.0,,,0.0,,,,14.010752195165955,,,,,,,,,,,,,,,,,,,,,,,,14.138093082695068,-72.21436354486552,-70.50938579370843 
 02/14  05:00:00,8.775,1.0,1.0,,,0.0,,,,13.807120436940096,,,,,,,,,,,,,,,,,,,,,,,,13.932423755753998,-69.5111299134037,-70.8853597393396 
 02/14  06:00:00,8.575,1.0,1.0,,,0.0,,,,13.61868780848357,,,,,,,,,,,,,,,,,,,,,,,,13.741936727993275,-65.8847076982471,-65.99770723606909 
 02/14  07:00:00,8.375,1.0,1.0,,,0.0,,,,13.429647524384952,,,,,,,,,,,,,,,,,,,,,,,,13.554627009793153,-66.80571128815077,-66.58537885829018 
 02/14  08:00:00,9.675,1.0,1.0,,,0.0,,,,14.01857932309735,,,,,,,,,,,,,,,,,,,,,,,,13.731922331955401,224.5973176891128,176.63650427968395 
 02/14  09:00:00,11.9375,0.375,0.375,,,0.0,,,,15.048899393525158,,,,,,,,,,,,,,,,,,,,,,,,14.656522548146256,405.96408523456984,392.659731498602 
 02/14  10:00:00,14.175,0.0,0.0,,,0.0,,,,16.052946684399977,,,,,,,,,,,,,,,,,,,,,,,,15.804032840707983,371.5259424548842,383.11079967029343 
 02/14  11:00:00,16.5,0.0,0.0,,,0.0,,,,16.8835816765442,,,,,,,,,,,,,,,,,,,,,,,,16.735537557821274,288.649962152227,295.41403644691525 
 02/14  12:00:00,18.900000000000002,0.0,0.0,,,0.0,,,,17.56724477144253,,,,,,,,,,,,,,,,,,,,,,,,17.478547082832907,227.88809243368559,236.14812137245573 
 02/14  13:00:00,21.3,0.0,0.0,,,0.0,,,,18.155606475308957,,,,,,,,,,,,,,,,,,,,,,,,18.074466735418046,212.01462138388533,205.30613016084604 
 02/14  14:00:00,21.387499999999996,0.0,0.0,,,0.0,,,,18.53806351751768,,,,,,,,,,,,,,,,,,,,,,,,18.58831101692586,105.9000208105853,131.6066690700576 
 02/14  15:00:00,20.0875,0.0,0.0,,,0.0,,,,18.556223863295333,,,,,,,,,,,,,,,,,,,,,,,,18.723217256511077,-0.3880731911152111,9.01001759710335 
 02/14  16:00:00,18.7875,0.0,0.0,,,0.0,,,,18.3467869561401,,,,,,,,,,,,,,,,,,,,,,,,18.61382528227395,-77.01380149058375,-66.6299891118586 
 02/14  17:00:00,17.862500000000004,0.0,0.0,,,0.0,,,,18.029335120234396,,,,,,,,,,,,,,,,,,,,,,,,18.31147866274207,-129.003445008671,-123.36088536071856 
 02/14  18:00:00,17.1,0.0,0.0,,,0.0,,,,17.520103233251525,,,,,,,,,,,,,,,,,,,,,,,,17.837673822745195,-190.74837600377418,-187.93928351402258 
 02/14  19:00:00,16.362500000000004,0.0,0.0,,,0.0,,,,17.24190217851128,,,,,,,,,,,,,,,,,,,,,,,,17.394142119773583,-101.10811115326202,-115.89374286663049 
 02/14  20:00:00,14.975000000000001,0.0,0.0,,,0.0,,,,17.04470452399967,,,,,,,,,,,,,,,,,,,,,,,,17.161682468814536,-74.21395304629368,-73.2220581533942 
 02/14  21:00:00,13.1125,0.0,0.0,,,0.0,,,,16.810054317662185,,,,,,,,,,,,,,,,,,,,,,,,16.938283550386316,-82.44960365125496,-81.25593480496893 
 02/14  22:00:00,11.275,0.0,0.0,,,0.0,,,,16.548509690732978,,,,,,,,,,,,,,,,,,,,,,,,16.6891515425541,-90.99988502865622,-90.03180869284841 
 02/14  23:00:00,10.225,0.0,0.0,,,0.0,,,,16.305226359026655,,,,,,,,,,,,,,,,,,,,,,,,16.438139684239125,-80.86682240792868,-83.14184144096474 
 02/14  24:00:00,9.6875,0.0,0.0,0.0,5.,0.0,,,,16.082827080881525,16.61232516652312,25.272409435080363,1.2004959084658162,7.463784864288726,16.276318131581757,19.21358747556351,1.0746884212754348,7.375036036445336,15.979419393055833,14.067088138799761,0.9172638371003559,8.133480300836336,16.191679636256083,17.60994530715221,1.0274626869559929,8.16213053832028,15.867023467974308,15.851371318236573,0.9927352195628724,16.173600683182723,18.70839661738486,0.8403923284278241,9.453758493270234,16.21544129399306,-76.75888040802809,-76.68676822453676 
 02/15  01:00:00,9.125,0.0,0.0,,,0.0,,,,15.845485075384595,,,,,,,,,,,,,,,,,,,,,,,,15.987953146125164,-83.80185486531308,-82.51790360824057 
 02/15  02:00:00,8.775,0.0,0.0,,,0.0,,,,15.597494972156847,,,,,,,,,,,,,,,,,,,,,,,,15.743934251370522,-85.76872461005397,-85.8939466396472 
 02/15  03:00:00,8.575,0.0,0.0,,,0.0,,,,15.333887834312215,,,,,,,,,,,,,,,,,,,,,,,,15.490413725117286,-93.17371651598438,-91.86234219888846 
 02/15  04:00:00,8.375,0.0,0.0,,,0.0,,,,15.044234664778696,,,,,,,,,,,,,,,,,,,,,,,,15.21061075697075,-101.20770618144562,-100.9764863312942 
 02/15  05:00:00,8.55,0.625,0.0,,,0.0,,,,14.8342909941878,,,,,,,,,,,,,,,,,,,,,,,,14.965307194997454,-64.266153253548,-70.74249114095993 
 02/15  06:00:00,8.8875,1.625,0.625,,,0.0,,,,14.722636591279873,,,,,,,,,,,,,,,,,,,,,,,,14.825736275307598,-38.09706474941471,-39.99885792725867 
 02/15  07:00:00,9.25,2.625,1.0,,,0.0,,,,14.633190359372174,,,,,,,,,,,,,,,,,,,,,,,,14.726452908990767,-33.79376230415721,-33.78930750382652 
 02/15  08:00:00,10.4625,4.25,1.0,,,0.0,,,,15.177821886094327,,,,,,,,,,,,,,,,,,,,,,,,14.934403897731201,193.43113797811228,160.68186203713233 
 02/15  09:00:00,12.099999999999998,5.625,1.625,,,0.0,,,,15.911303052687947,,,,,,,,,,,,,,,,,,,,,,,,15.607641299496455,278.4464649110663,268.7410317011255 
 02/15  10:00:00,13.7625,7.25,2.0,,,0.0,,,,16.64118384772126,,,,,,,,,,,,,,,,,,,,,,,,16.431936246820165,273.8617668635607,282.0468119731821 
 02/15  11:00:00,15.4625,6.75,2.0,,,0.0,,,,17.268905931588684,,,,,,,,,,,,,,,,,,,,,,,,17.136696981034493,224.30446309214483,228.15666413836837 
 02/15  12:00:00,17.099999999999998,5.375,1.375,,,0.0,,,,17.790833005593843,,,,,,,,,,,,,,,,,,,,,,,,17.711991674297593,178.2958855549473,183.3439420688278 
 02/15  13:00:00,18.762499999999996,3.75,1.0,,,0.0,,,,18.296159043674297,,,,,,,,,,,,,,,,,,,,,,,,18.206205137986583,186.03292315571122,178.09124387765837 
 02/15  14:00:00,19.962500000000002,3.0,1.0,,,0.0,,,,18.882872205770404,,,,,,,,,,,,,,,,,,,,,,,,18.80161277848648,203.1514983329511,209.68868152782375 
 02/15  15:00:00,20.925,3.0,1.0,,,0.0,,,,19.267266951530914,,,,,,,,,,,,,,,,,,,,,,,,19.283471639892525,129.369598939701,138.2450347076856 
 02/15  16:00:00,21.8625,3.0,1.0,,,0.0,,,,19.45767248681847,,,,,,,,,,,,,,,,,,,,,,,,19.56499460289971,62.43748234349706,71.94095397104508 
 02/15  17:00:00,21.2625,3.0,1.0,,,0.0,,,,19.267245016421867,,,,,,,,,,,,,,,,,,,,,,,,19.561461337771263,-85.20805429381339,-60.15837894563499 
 02/15  18:00:00,19.825,2.375,0.375,,,0.0,,,,18.592201515993022,,,,,,,,,,,,,,,,,,,,,,,,19.0302270736556,-275.11943340277196,-257.61203095483086 
 02/15  19:00:00,18.3625,2.0,0.0,,,0.0,,,,18.105984153799167,,,,,,,,,,,,,,,,,,,,,,,,18.333924578122826,-160.1608851074887,-185.93759833148977 
 02/15  20:00:00,17.2375,2.0,0.0,,,0.0,,,,17.865026250838415,,,,,,,,,,,,,,,,,,,,,,,,17.993937523003304,-88.37074020703355,-93.29680106173178 
 02/15  21:00:00,16.275,1.375,0.0,,,0.0,,,,17.63930603654378,,,,,,,,,,,,,,,,,,,,,,,,17.763165266672814,-78.87174615782304,-78.24093875688284 
 02/15  22:00:00,15.3375,1.0,0.0,,,0.0,,,,17.404927554972787,,,,,,,,,,,,,,,,,,,,,,,,17.53348643481013,-80.22516373104679,-80.47638403500892 
 02/15  23:00:00,14.5625,1.0,0.0,,,0.0,,,,17.215734911341933,,,,,,,,,,,,,,,,,,,,,,,,17.325933252871224,-60.83387771159425,-64.33944642084717 
 02/15  24:00:00,13.8,0.375,0.0,0.0,6.,0.0,,,,17.071509672923348,17.426788900510036,24.90478960704901,1.2036737682725616,5.327710457408948,17.064439291709984,18.386151310691417,1.0559781035137756,5.051917336194322,16.82328255706878,14.27870827403674,0.9020236747686816,4.950979016544451,17.103691579933432,19.113375793714123,1.0500638278069014,5.1904602484722675,16.84282891134173,16.83355263671565,1.0127635473156646,17.003374722126463,17.088468447788056,0.8639598156327342,5.652664514780504,17.172523720012308,-49.92580548951397,-50.1119761735233 
 02/16  01:00:00,13.0625,0.0,0.0,,,0.0,,,,16.92433353805806,,,,,,,,,,,,,,,,,,,,,,,,17.027661227906467,-52.02529135071459,-51.58193369233885 
 02/16  02:00:00,12.3625,1.25,0.625,,,0.0,,,,16.74868648662625,,,,,,,,,,,,,,,,,,,,,,,,16.864849931439878,-63.19811178488236,-61.37211732071117 
 02/16  03:00:00,11.600000000000001,3.875,1.625,,,0.0,,,,16.54412650900648,,,,,,,,,,,,,,,,,,,,,,,,16.670439128493463,-71.97328965108161,-71.1377813899886 
 02/16  04:00:00,10.8625,6.25,2.625,,,0.0,,,,16.32134525015825,,,,,,,,,,,,,,,,,,,,,,,,16.455637846393373,-77.87174367425091,-77.26779301265864 
 02/16  05:00:00,10.475,6.375,3.0,,,0.0,,,,16.133193870607045,,,,,,,,,,,,,,,,,,,,,,,,16.251160152143864,-61.566980744432584,-64.71791250455621 
 02/16  06:00:00,10.275,4.75,3.0,,,0.0,,,,15.9822730531871,,,,,,,,,,,,,,,,,,,,,,,,16.09154461113019,-52.66553747543246,-53.087613596186706 
 02/16  07:00:00,10.075,3.375,3.0,,,0.0,,,,15.834398762133386,,,,,,,,,,,,,,,,,,,,,,,,15.942452150001749,-52.553381509400964,-52.42754923680745 
 02/16  08:00:00,10.8125,4.25,3.0,,,0.0,,,,16.02976182259017,,,,,,,,,,,,,,,,,,,,,,,,15.938831904006024,75.65849796051609,50.83291455102979 
 02/16  09:00:00,12.1125,6.25,2.375,,,0.0,,,,16.73747475568418,,,,,,,,,,,,,,,,,,,,,,,,16.392263764589483,245.820481630862,223.28501990562742 
 02/16  10:00:00,13.4125,8.25,2.0,,,0.0,,,,17.57447380115748,,,,,,,,,,,,,,,,,,,,,,,,17.271352603217426,328.017960857122,332.95216893754014 
 02/16  11:00:00,14.8375,9.0,2.0,,,0.0,,,,18.2409359821227,,,,,,,,,,,,,,,,,,,,,,,,18.07039194825404,237.56481186131595,244.3070288510296 
 02/16  12:00:00,16.275000000000002,9.625,2.625,,,0.0,,,,18.818927190463334,,,,,,,,,,,,,,,,,,,,,,,,18.706353427017035,195.32544713949727,204.80470829179848 
 02/16  13:00:00,17.7375,10.0,3.0,,,0.0,,,,19.20710956074403,,,,,,,,,,,,,,,,,,,,,,,,19.155414876776923,131.4091852021564,134.02940856137045 
 02/16  14:00:00,18.175000000000004,10.0,3.625,,,0.0,,,,19.382061722040888,,,,,,,,,,,,,,,,,,,,,,,,19.423837950064335,51.81334483348763,61.95794287229239 
 02/16  15:00:00,18.0375,10.0,5.25,,,0.0,,,,19.398080418277797,,,,,,,,,,,,,,,,,,,,,,,,19.526625933369385,-7.9572134080575605,10.230290664862215 
 02/16  16:00:00,17.875,10.0,6.625,,,0.0,,,,18.969453542618883,,,,,,,,,,,,,,,,,,,,,,,,19.255599781633524,-147.732704309414,-143.32027458070252 
 02/16  17:00:00,16.8625,10.0,7.625,,,0.0,,,,18.60657461912445,,,,,,,,,,,,,,,,,,,,,,,,18.85321395342807,-129.07664678695016,-130.31948097380373 
 02/16  18:00:00,15.3625,10.0,8.625,,,0.0,,,,18.267753267406455,,,,,,,,,,,,,,,,,,,,,,,,18.474026795242427,-136.73473929868248,-136.0428033288244 
 02/16  19:00:00,13.8625,10.0,9.625,,,0.0,,,,18.018269313121003,,,,,,,,,,,,,,,,,,,,,,,,18.144486043652357,-85.41882259757861,-93.04989308874067 
 02/16  20:00:00,12.9875,9.375,8.75,,,0.0,,,,17.822720438587574,,,,,,,,,,,,,,,,,,,,,,,,17.933172834051152,-66.79380479666128,-67.60096444425314 
 02/16  21:00:00,12.425,8.375,6.125,,,0.0,,,,17.627814819680815,,,,,,,,,,,,,,,,,,,,,,,,17.74284400589923,-67.68507434922934,-67.09620687551225 
 02/16  22:00:00,11.8875,7.375,3.75,,,0.0,,,,17.428311177196083,,,,,,,,,,,,,,,,,,,,,,,,17.54660784668763,-68.56640209969353,-68.67639195827637 
 02/16  23:00:00,11.45,7.0,3.0,,,0.0,,,,17.238194849645485,,,,,,,,,,,,,,,,,,,,,,,,17.354406375068123,-64.80802259262035,-65.53944035923325 
 02/16  24:00:00,11.1125,6.375,3.0,0.0,7.,0.0,,,,17.055219354790097,17.756566809886866,21.511452058054928,1.1101874750244487,7.67643257783356,17.5435381274783,17.734329418169196,1.0241950393532477,7.614813084105738,17.36446544864957,14.642516583161358,0.9231277570708413,8.347733883510813,17.45100022126392,16.110579960229565,0.9655514672383821,8.3495409933942,17.531224172961142,17.530971921699173,0.9863765666067393,17.54818563629135,17.389622349689677,0.8356975159302736,9.670171476071163,17.171775735627065,-63.4695884872059,-63.44237165389302 
 02/17  01:00:00,10.750000000000002,6.0,3.0,,,0.0,,,,16.86856561790367,,,,,,,,,,,,,,,,,,,,,,,,16.988117046071007,-65.20733077738383,-64.92577408486558 
 02/17  02:00:00,10.475,6.0,3.0,,,0.0,,,,16.686093017147726,,,,,,,,,,,,,,,,,,,,,,,,16.803794817066752,-62.85494563840736,-63.42013007764675 
 02/17  03:00:00,10.275,6.625,3.0,,,0.0,,,,16.51040973506405,,,,,,,,,,,,,,,,,,,,,,,,16.627048348157935,-61.20879848514376,-61.317581274174316 
 02/17  04:00:00,10.075,7.0,3.0,,,0.0,,,,16.33761693899877,,,,,,,,,,,,,,,,,,,,,,,,16.45349671951889,-60.30253708903959,-60.425689252266494 
 02/17  05:00:00,9.4375,7.625,4.25,,,0.0,,,,16.136144012213222,,,,,,,,,,,,,,,,,,,,,,,,16.266554423223546,-73.13655900719525,-70.81785790566201 
 02/17  06:00:00,8.475,8.625,5.625,,,0.0,,,,15.896874382864791,,,,,,,,,,,,,,,,,,,,,,,,16.04011761644713,-84.69787996685216,-83.55390321456805 
 02/17  07:00:00,7.5375,9.625,7.25,,,0.0,,,,15.651434808787036,,,,,,,,,,,,,,,,,,,,,,,,15.796244498176142,-84.64787539711895,-85.19878124916731 
 02/17  08:00:00,8.45,10.0,8.0,,,0.0,,,,15.692992328320674,,,,,,,,,,,,,,,,,,,,,,,,15.696447673593525,34.91234869588365,13.190385512684802 
 02/17  09:00:00,10.512500000000001,10.0,8.0,,,0.0,,,,16.146970239343823,,,,,,,,,,,,,,,,,,,,,,,,15.933688049550064,126.6217284898116,116.71671645074528 
 02/17  10:00:00,12.55,10.0,8.0,,,0.0,,,,16.843265333262206,,,,,,,,,,,,,,,,,,,,,,,,16.47222511622933,264.0764790415181,243.45633079769857 
 02/17  11:00:00,14.4875,10.0,7.375,,,0.0,,,,17.675663292315836,,,,,,,,,,,,,,,,,,,,,,,,17.367514124929283,318.151618833936,325.69474752071056 
 02/17  12:00:00,16.325,10.0,6.375,,,0.0,,,,18.361118364698452,,,,,,,,,,,,,,,,,,,,,,,,18.157534078098475,253.02894018683747,253.2277895410021 
 02/17  13:00:00,18.1875,10.0,5.375,,,0.0,,,,19.12047358403222,,,,,,,,,,,,,,,,,,,,,,,,18.922441001832514,278.515355558902,276.4322367407283 
 02/17  14:00:00,19.3375,10.0,5.0,,,0.0,,,,19.70345723387208,,,,,,,,,,,,,,,,,,,,,,,,19.644780512706525,181.7684045971246,206.7633716519528 
 02/17  15:00:00,20.1,10.0,4.375,,,0.0,,,,19.742590767620975,,,,,,,,,,,,,,,,,,,,,,,,19.864754577197573,-3.763818782119265,10.074877190867777 
 02/17  16:00:00,20.8375,10.0,4.0,,,0.0,,,,19.597134237474855,,,,,,,,,,,,,,,,,,,,,,,,19.775940402806988,-52.44191921927511,-47.36685951471134 
 02/17  17:00:00,20.2875,9.375,4.0,,,0.0,,,,19.238998884470423,,,,,,,,,,,,,,,,,,,,,,,,19.516041380992597,-132.94340425309065,-121.05896414924136 
 02/17  18:00:00,18.9875,8.375,3.375,,,0.0,,,,18.77575552844332,,,,,,,,,,,,,,,,,,,,,,,,19.062998941826006,-162.26343327729026,-164.64197246322942 
 02/17  19:00:00,17.6875,7.375,3.0,,,0.0,,,,18.501855488170566,,,,,,,,,,,,,,,,,,,,,,,,18.664205945581134,-107.04620229938513,-115.93775001217959 
 02/17  20:00:00,16.5125,6.375,2.375,,,0.0,,,,18.308073921448504,,,,,,,,,,,,,,,,,,,,,,,,18.419962896622046,-71.10660755342053,-72.73786268102785 
 02/17  21:00:00,15.4125,4.75,2.0,,,0.0,,,,18.101935810105747,,,,,,,,,,,,,,,,,,,,,,,,18.21807245629571,-72.11585902415275,-71.17040211119826 
 02/17  22:00:00,14.312499999999998,3.375,1.375,,,0.0,,,,17.85917594237682,,,,,,,,,,,,,,,,,,,,,,,,17.993648922098302,-85.62097099360867,-83.43327242168286 
 02/17  23:00:00,13.462499999999999,2.375,1.0,,,0.0,,,,17.607825600053722,,,,,,,,,,,,,,,,,,,,,,,,17.74383177329655,-84.73107681919316,-85.88645010939838 
 02/17  24:00:00,12.7,1.375,0.375,0.0,1.,0.0,,,,17.33818214134188,17.830113347215192,21.658661516890202,1.1157318605019992,6.331108668581215,17.576720947486848,17.123223405007984,1.0069704667452868,6.143595875715288,17.494755656646802,15.709144017219435,0.9611396984952671,6.2988670857846385,17.641902335065613,18.220076557431433,1.0475919475404343,6.376779884976838,17.552107648886032,17.54847144575132,0.9911701770534104,17.63738871375998,18.273192065430024,0.8364972596434977,7.421480869855866,17.489849105640246,-95.43152679557979,-93.17978435022059 
 02/18  01:00:00,11.962499999999999,0.375,0.0,,,0.0,,,,17.05616116432266,,,,,,,,,,,,,,,,,,,,,,,,17.21030234987509,-95.30056630945248,-96.64956780541158 
 02/18  02:00:00,11.1375,0.0,0.0,,,0.0,,,,16.80993147016086,,,,,,,,,,,,,,,,,,,,,,,,16.954010753485008,-81.92337278455787,-83.97692512220601 
 02/18  03:00:00,10.175,0.0,0.0,,,0.0,,,,16.590294558881148,,,,,,,,,,,,,,,,,,,,,,,,16.731146821260182,-76.64446287353655,-76.29278277857235 
 02/18  04:00:00,9.2375,0.0,0.0,,,0.0,,,,16.368352143213627,,,,,,,,,,,,,,,,,,,,,,,,16.510160445978684,-77.6513091433099,-77.60709262488173 
 02/18  05:00:00,8.65,0.0,0.0,,,0.0,,,,16.114260458138048,,,,,,,,,,,,,,,,,,,,,,,,16.271173997348257,-91.55239756741105,-89.13190794485138 
 02/18  06:00:00,8.3125,0.0,0.0,,,0.0,,,,15.827778570846588,,,,,,,,,,,,,,,,,,,,,,,,15.99465745243249,-100.47625692557716,-99.85601257890434 
 02/18  07:00:00,7.95,0.0,0.0,,,0.0,,,,15.520343519182504,,,,,,,,,,,,,,,,,,,,,,,,15.695985776824516,-107.18512571547006,-106.98420317040976 
 02/18  08:00:00,9.175,0.625,0.0,,,0.0,,,,16.335194808879795,,,,,,,,,,,,,,,,,,,,,,,,15.99744885485905,314.29447772119215,261.2141348594743 
 02/18  09:00:00,11.375,1.625,0.625,,,0.0,,,,17.256130895317746,,,,,,,,,,,,,,,,,,,,,,,,16.943117942642473,353.4505504120476,349.3211131728523 
 02/18  10:00:00,13.575,2.625,1.0,,,0.0,,,,18.062001857990253,,,,,,,,,,,,,,,,,,,,,,,,17.891954898006205,286.6814991417544,300.7637485837976 
 02/18  11:00:00,15.212499999999999,2.375,1.0,,,0.0,,,,18.684905740955138,,,,,,,,,,,,,,,,,,,,,,,,18.586207659419806,216.271065517131,217.5627098176782 
 02/18  12:00:00,16.5125,2.0,0.375,,,0.0,,,,19.250422211219643,,,,,,,,,,,,,,,,,,,,,,,,19.187220450432882,185.4511195261348,195.15551505322787 
 02/18  13:00:00,17.8125,1.375,0.0,,,0.0,,,,19.66761361936088,,,,,,,,,,,,,,,,,,,,,,,,19.6306258728387,149.93904011938164,144.0614941133718 
 02/18  14:00:00,18.3,1.0,0.0,,,0.0,,,,19.97805746509944,,,,,,,,,,,,,,,,,,,,,,,,20.028790258479358,95.00979782302835,112.07582742469481 
 02/18  15:00:00,18.3,0.375,0.0,,,0.0,,,,20.00771364137117,,,,,,,,,,,,,,,,,,,,,,,,20.169717466846564,7.048434987692067,16.046137171424636 
 02/18  16:00:00,18.3,0.0,0.0,,,0.0,,,,19.881559841139865,,,,,,,,,,,,,,,,,,,,,,,,20.104471470579135,-49.88368474748653,-42.974299653771 
 02/18  17:00:00,16.675,0.0,0.0,,,0.0,,,,19.53652679410472,,,,,,,,,,,,,,,,,,,,,,,,19.833315529172292,-149.79189149430653,-133.21023616537957 
 02/18  18:00:00,14.1375,0.625,0.625,,,0.0,,,,18.90374205062202,,,,,,,,,,,,,,,,,,,,,,,,19.247147179012934,-244.88601125830095,-236.53674410634665 
 02/18  19:00:00,11.575,1.0,1.0,,,0.0,,,,18.376419929133533,,,,,,,,,,,,,,,,,,,,,,,,18.590554088522754,-177.34991791929113,-195.916865540352 
 02/18  20:00:00,10.475,1.0,1.0,,,0.0,,,,18.07960883939976,,,,,,,,,,,,,,,,,,,,,,,,18.22039968419666,-89.78533241585059,-97.49283007179761 
 02/18  21:00:00,10.275,0.375,0.375,,,0.0,,,,17.869429200761036,,,,,,,,,,,,,,,,,,,,,,,,17.999134127447384,-72.3440695127249,-72.25688221881211 
 02/18  22:00:00,10.075,0.0,0.0,,,0.0,,,,17.66696516702724,,,,,,,,,,,,,,,,,,,,,,,,17.795048060718827,-69.783809403319,-70.14622457306425 
 02/18  23:00:00,9.875,1.25,0.625,,,0.0,,,,17.471131558343426,,,,,,,,,,,,,,,,,,,,,,,,17.59763700986633,-67.69856498577558,-67.97938984784801 
