Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Daylight Saving Time Status [](Daily),Environment:Site Day Type Index [](Daily),ZONE ONE:Zone Total Internal Latent Gain Energy [J](Hourly),TEST 352 MINUS:Other Equipment Total Heating Energy [J](Monthly),TEST 352A:Other Equipment Total Heating Energy [J](Monthly),ZONE ONE:Zone Other Equipment Total Heating Energy [J](Monthly),ZONE ONE:Zone Mean Radiant Temperature [C](Hourly),ZN001:WALL001:Surface Inside Face Temperature [C](Daily),ZN001:WALL001:Surface Outside Face Temperature [C](Daily),ZN001:WALL001:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL001:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL002:Surface Inside Face Temperature [C](Daily),ZN001:WALL002:Surface Outside Face Temperature [C](Daily),ZN001:WALL002:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL002:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL003:Surface Inside Face Temperature [C](Daily),ZN001:WALL003:Surface Outside Face Temperature [C](Daily),ZN001:WALL003:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL003:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL004:Surface Inside Face Temperature [C](Daily),ZN001:WALL004:Surface Outside Face Temperature [C](Daily),ZN001:WALL004:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:WALL004:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:FLR001:Surface Inside Face Temperature [C](Daily),ZN001:FLR001:Surface Outside Face Temperature [C](Daily),ZN001:FLR001:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:ROOF001:Surface Inside Face Temperature [C](Daily),ZN001:ROOF001:Surface Outside Face Temperature [C](Daily),ZN001:ROOF001:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZN001:ROOF001:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](Daily),ZONE ONE:Zone Mean Air Temperature [C](Hourly),ZONE ONE:Zone Air Heat Balance Surface Convection Rate [W](Hourly),ZONE ONE:Zone Air Heat Balance Air Energy Storage Rate [W](Hourly) 
 07/21  14:00:00,31.715,0.0,0.0,,,0.0,,,,30.259395860306647,,,,,,,,,,,,,,,,,,,,,,,,30.138333381694835,110.51139767136853,113.73613799102634 
 07/21  15:00:00,32.0,0.0,0.0,,,0.0,,,,30.550738145913343,,,,,,,,,,,,,,,,,,,,,,,,30.493175948347712,69.62132029638549,75.71517154688277 
 07/21  16:00:00,31.43,0.0,0.0,,,0.0,,,,30.623914368320257,,,,,,,,,,,,,,,,,,,,,,,,30.657267046182145,13.642117166071948,21.09208567516884 
 07/21  17:00:00,30.328,0.0,0.0,,,0.0,,,,30.53993990754184,,,,,,,,,,,,,,,,,,,,,,,,30.63660405596658,-13.219216076000276,-13.386631637223989 
 07/21  18:00:00,28.922,0.0,0.0,,,0.0,,,,30.405856516922945,,,,,,,,,,,,,,,,,,,,,,,,30.56681264875458,-35.44416376799984,-28.16663709314349 
 07/21  19:00:00,26.927,0.0,0.0,,,0.0,,,,29.910043332412968,,,,,,,,,,,,,,,,,,,,,,,,30.22192403945343,-161.38029130422638,-140.1069845814725 
 07/21  20:00:00,25.027,0.0,0.0,,,0.0,,,,29.274624568702805,,,,,,,,,,,,,,,,,,,,,,,,29.50025575661155,-156.97548353359235,-175.2568824025975 
 07/21  21:00:00,23.544999999999998,0.0,0.0,,,0.0,,,,28.930849141333294,,,,,,,,,,,,,,,,,,,,,,,,29.084763725968642,-81.95490160759277,-83.84183081186359 
 07/21  22:00:00,22.177,0.0,0.0,,,0.0,,,,28.62381100875704,,,,,,,,,,,,,,,,,,,,,,,,28.781838071220193,-79.47654827390872,-78.94688548480585 
 07/21  23:00:00,20.999000000000002,0.0,0.0,,,0.0,,,,28.31411776599194,,,,,,,,,,,,,,,,,,,,,,,,28.476029115030826,-79.12311836864315,-79.37816906226189 
 07/21  24:00:00,19.935000000000002,0.0,0.0,0.0,9.,0.0,-30412800.0,30412800.0,0.0,27.99712383381553,28.491703480508964,27.54498621095284,1.0385415638780064,9.782981255953077,28.63665057983036,30.154315363978508,1.087671557761668,11.643062395645893,28.396114263690336,25.607549177304012,0.8753152443210833,11.652976851232479,28.62170854210649,30.01114857255868,1.1029824423683188,11.649299667886098,28.53404930438172,28.534037269417706,1.0189848412413243,28.641647065600356,32.351897983089785,0.8258364498004211,13.388780523999216,28.166875279237935,-82.43935479143755,-81.91122260271015 
 12/21  01:00:00,-15.5,1.25,1.25,,,0.0,,,,-18.05252124694215,,,,,,,,,,,,,,,,,,,,,,,,-18.058078618752365,-0.022129855705277812,-0.02218259846590944 
 12/21  02:00:00,-15.5,3.25,3.25,,,0.0,,,,-18.052593704811553,,,,,,,,,,,,,,,,,,,,,,,,-18.058149871977392,-0.021712594147568876,-0.021764339515029055 
 12/21  03:00:00,-15.5,3.375,3.375,,,0.0,,,,-18.05266480024212,,,,,,,,,,,,,,,,,,,,,,,,-18.05821978173013,-0.021303222518409548,-0.021353989432914847 
 12/21  04:00:00,-15.5,1.125,1.125,,,0.0,,,,-18.052734558879266,,,,,,,,,,,,,,,,,,,,,,,,-18.058288373413806,-0.02090159102335054,-0.020951398060706408 
 12/21  05:00:00,-15.5,1.875,1.875,,,0.0,,,,-18.052803005884886,,,,,,,,,,,,,,,,,,,,,,,,-18.058355671949336,-0.020507552722937028,-0.02055641810798587 
 12/21  06:00:00,-15.5,3.0,3.0,,,0.0,,,,-18.052870165946477,,,,,,,,,,,,,,,,,,,,,,,,-18.058421701784553,-0.020120963485185772,-0.020168905092768356 
 12/21  07:00:00,-15.5,3.0,3.0,,,0.0,,,,-18.052936063286104,,,,,,,,,,,,,,,,,,,,,,,,-18.058486486903202,-0.01974168192738235,-0.019788717287796513 
 12/21  08:00:00,-15.5,3.0,3.0,,,0.0,,,,-18.05300072166922,,,,,,,,,,,,,,,,,,,,,,,,-18.058550050833833,-0.019369569363548056,-0.01941571568013544 
 12/21  09:00:00,-15.5,3.0,3.0,,,0.0,,,,-18.05306416441325,,,,,,,,,,,,,,,,,,,,,,,,-18.058612416658445,-0.019004489745656272,-0.01904976388711445 
 12/21  10:00:00,-15.5,2.375,2.375,,,0.0,,,,-18.053126414396097,,,,,,,,,,,,,,,,,,,,,,,,-18.058673607021028,-0.018646309630270697,-0.01869072815221439 
 12/21  11:00:00,-15.5,0.75,0.75,,,0.0,,,,-18.053187494064428,,,,,,,,,,,,,,,,,,,,,,,,-18.05873364413592,-0.01829489811361107,-0.018338477243895816 
 12/21  12:00:00,-15.5,0.0,0.0,,,0.0,,,,-18.053247425441825,,,,,,,,,,,,,,,,,,,,,,,,-18.058792549795974,-0.01795012678947261,-0.01799288245976111 
 12/21  13:00:00,-15.5,0.0,0.0,,,0.0,,,,-18.053306230136766,,,,,,,,,,,,,,,,,,,,,,,,-18.05885034538062,-0.017611869698740623,-0.01765381751977363 
 12/21  14:00:00,-15.5,0.0,0.0,,,0.0,,,,-18.053363929350496,,,,,,,,,,,,,,,,,,,,,,,,-18.05890705186373,-0.017280003287763357,-0.01732115859063822 
 12/21  15:00:00,-15.5,0.0,0.0,,,0.0,,,,-18.053420543884677,,,,,,,,,,,,,,,,,,,,,,,,-18.058962689821385,-0.016954406348761886,-0.016994784160196365 
 12/21  16:00:00,-15.5,0.0,0.0,,,0.0,,,,-18.053476094148976,,,,,,,,,,,,,,,,,,,,,,,,-18.0590172794394,-0.016634959993291343,-0.016674575056015037 
 12/21  17:00:00,-15.5,0.0,0.0,,,0.0,,,,-18.05353060016845,,,,,,,,,,,,,,,,,,,,,,,,-18.059070840520818,-0.016321547595977037,-0.016360414376334165 
 12/21  18:00:00,-15.5,0.0,0.0,,,0.0,,,,-18.0535840815908,,,,,,,,,,,,,,,,,,,,,,,,-18.05912339249317,-0.01601405474938078,-0.01605218743359518 
 12/21  19:00:00,-15.5,0.0,0.0,,,0.0,,,,-18.053636557693515,,,,,,,,,,,,,,,,,,,,,,,,-18.059174954415653,-0.015712369231203116,-0.015749781737450307 
 12/21  20:00:00,-15.5,0.0,0.0,,,0.0,,,,-18.053688047390864,,,,,,,,,,,,,,,,,,,,,,,,-18.05922554498614,-0.015416380954421882,-0.01545308693990914 
 12/21  21:00:00,-15.5,0.0,0.0,,,0.0,,,,-18.053738569240736,,,,,,,,,,,,,,,,,,,,,,,,-18.059275182548053,-0.015125981927377463,-0.015161994786457913 
 12/21  22:00:00,-15.5,0.0,0.0,,,0.0,,,,-18.053788141451378,,,,,,,,,,,,,,,,,,,,,,,,-18.0593238850971,-0.014841066231013667,-0.01487639908393804 
 12/21  23:00:00,-15.5,0.0,0.0,,,0.0,,,,-18.053836781888016,,,,,,,,,,,,,,,,,,,,,,,,-18.059371670287977,-0.014561529943110774,-0.014596195688863287 
 12/21  24:00:00,-15.5,0.0,0.0,0.0,10.,0.0,-30412800.0,30412800.0,0.0,-18.05388450807929,-18.00406071979886,-17.457920334341882,0.4972656625223018,7.151627649025468,-17.999642978669673,-17.457743953316616,0.5102994447727044,7.151633391270047,-18.00005829601223,-17.411829096485253,0.5091026088902731,7.416639822274171,-17.99532066114857,-17.41164427512479,0.5224380102987168,7.41664703465418,-18.05736354125123,-18.057346486924807,0.17137120031481437,-18.132872898948655,-20.303486216321392,0.6383869099192296,8.618941111580662,-18.059418555440786,-0.014287271124485468,-0.014321282404479349 
 01/01  01:00:00,7.0125,1.25,1.25,,,0.0,,,,12.558327311123492,,,,,,,,,,,,,,,,,,,,,,,,12.721521724089943,-75.50179243689462,-73.39609666851983 
 01/01  02:00:00,7.2,3.25,3.25,,,0.0,,,,12.415818789938326,,,,,,,,,,,,,,,,,,,,,,,,12.518653634888105,-26.799767786599208,-35.709208337240014 
 01/01  03:00:00,6.8875,3.375,3.375,,,0.0,,,,12.27261295210497,,,,,,,,,,,,,,,,,,,,,,,,12.403276559998583,-49.80048006671538,-43.427213293304575 
 01/01  04:00:00,6.324999999999999,1.125,1.125,,,0.0,,,,11.998426293756308,,,,,,,,,,,,,,,,,,,,,,,,12.165893164328713,-81.39773203511496,-77.66287271757687 
 01/01  05:00:00,5.0375,1.875,1.875,,,0.0,,,,11.723324179806326,,,,,,,,,,,,,,,,,,,,,,,,11.880868094068855,-71.46725286599421,-74.2537370840545 
 01/01  06:00:00,4.4,3.0,3.0,,,0.0,,,,11.472606932747162,,,,,,,,,,,,,,,,,,,,,,,,11.630241991065873,-68.93468820531223,-69.04237602943775 
 01/01  07:00:00,5.4624999999999995,3.0,3.0,,,0.0,,,,11.25340005462206,,,,,,,,,,,,,,,,,,,,,,,,11.39975670641866,-58.82835420606672,-60.3815090175537 
 01/01  08:00:00,5.4125,3.0,3.0,,,0.0,,,,11.41874293374562,,,,,,,,,,,,,,,,,,,,,,,,11.329078879159923,90.27512517039804,48.85347964941877 
 01/01  09:00:00,6.750000000000001,3.0,3.0,,,0.0,,,,12.765395734431639,,,,,,,,,,,,,,,,,,,,,,,,12.217327474176654,439.83449064387025,425.2161825947933 
 01/01  10:00:00,8.487499999999999,2.375,2.375,,,0.0,,,,14.005977425581328,,,,,,,,,,,,,,,,,,,,,,,,13.719934609838571,370.3662713513046,383.309126107599 
 01/01  11:00:00,9.2125,0.75,0.75,,,0.0,,,,14.6733791668486,,,,,,,,,,,,,,,,,,,,,,,,14.696085591159331,156.99337745136324,186.95148860315885 
 01/01  12:00:00,9.775,0.0,0.0,,,0.0,,,,14.955227015828353,,,,,,,,,,,,,,,,,,,,,,,,15.035186472183083,71.3936711933429,68.56659405426443 
 01/01  13:00:00,10.375,0.0,0.0,,,0.0,,,,15.294508606697518,,,,,,,,,,,,,,,,,,,,,,,,15.328729780447965,96.8568028565638,91.93932629804158 
 01/01  14:00:00,10.9125,0.0,0.0,,,0.0,,,,15.906912887796542,,,,,,,,,,,,,,,,,,,,,,,,15.837468626011383,183.89324560300034,172.92110005177307 
 01/01  15:00:00,12.85,0.0,0.0,,,0.0,,,,16.44703114602563,,,,,,,,,,,,,,,,,,,,,,,,16.498099056052332,132.37073142460096,153.51494388392265 
 01/01  16:00:00,13.9,0.0,0.0,,,0.0,,,,15.970637051556867,,,,,,,,,,,,,,,,,,,,,,,,16.421362866223475,-203.9847500976318,-154.38527121383555 
 01/01  17:00:00,12.15,0.0,0.0,,,0.0,,,,14.740941986837909,,,,,,,,,,,,,,,,,,,,,,,,15.338889525678313,-393.29000470272115,-411.1098977482403 
 01/01  18:00:00,11.1,0.0,0.0,,,0.0,,,,14.206234893347764,,,,,,,,,,,,,,,,,,,,,,,,14.40266709578994,-135.33455675197678,-158.42107944656308 
 01/01  19:00:00,10.7875,0.0,0.0,,,0.0,,,,13.931920907849868,,,,,,,,,,,,,,,,,,,,,,,,14.070319895718283,-69.23253242496105,-71.86487442756044 
 01/01  20:00:00,10.6,0.0,0.0,,,0.0,,,,13.773220072518583,,,,,,,,,,,,,,,,,,,,,,,,13.876299308982507,-38.19571301409675,-42.1911674826424 
 01/01  21:00:00,9.5375,0.0,0.0,,,0.0,,,,13.553963234003518,,,,,,,,,,,,,,,,,,,,,,,,13.700453487216906,-68.99171722351807,-62.23188794656535 
 01/01  22:00:00,9.2125,0.0,0.0,,,0.0,,,,13.34978855795908,,,,,,,,,,,,,,,,,,,,,,,,13.468131943693278,-47.78671127247861,-53.915522220132395 
 01/01  23:00:00,8.4,0.0,0.0,,,0.0,,,,13.099435795759426,,,,,,,,,,,,,,,,,,,,,,,,13.261743299663063,-78.7280094236373,-71.1787579122916 
 01/01  24:00:00,7.1125,0.0,0.0,0.0,3.,0.0,,,,12.822003111682594,13.898575347981053,20.366099096371325,1.222969049299657,5.003262481991491,13.509822353038182,13.348824016985793,1.054785070390828,4.726047198817329,13.267197687991503,9.070162523032726,0.8882418173195467,4.415934373094904,13.42243596496654,11.922643995668901,1.0041655505736495,4.5815990986465405,13.522544015511535,13.522558043550136,1.1382864463300013,13.48301605568941,10.705884153789365,0.9050471046654587,5.215121355719167,12.97474207267573,-70.62848105414969,-74.49862163962189 
 01/02  01:00:00,8.075000000000001,0.0,0.0,,,0.0,,,,12.707693096999769,,,,,,,,,,,,,,,,,,,,,,,,12.799538238374693,-21.075247449388364,-28.82164898304549 
 01/02  02:00:00,7.15,1.25,0.625,,,0.0,,,,12.386996629548236,,,,,,,,,,,,,,,,,,,,,,,,12.600563913605752,-117.46382300139041,-97.28588628678062 
 01/02  03:00:00,5.7875,1.375,1.0,,,0.0,,,,11.98241626776947,,,,,,,,,,,,,,,,,,,,,,,,12.168473233732158,-94.90193221981826,-105.85336679314906 
 01/02  04:00:00,4.5375,2.25,2.25,,,0.0,,,,11.640880911329122,,,,,,,,,,,,,,,,,,,,,,,,11.839328953317132,-96.95843251391419,-93.93048490321617 
 01/02  05:00:00,4.9624999999999995,1.125,1.125,,,0.0,,,,11.453143919820278,,,,,,,,,,,,,,,,,,,,,,,,11.578977941114513,-34.34394158118076,-46.17468669032941 
 01/02  06:00:00,6.6,0.0,0.0,,,0.0,,,,11.462171572559404,,,,,,,,,,,,,,,,,,,,,,,,11.53590197057673,1.8642560799121668,-0.08331230799848122 
 01/02  07:00:00,7.575,0.0,0.0,,,0.0,,,,11.457224149354904,,,,,,,,,,,,,,,,,,,,,,,,11.531885008027885,-9.478758699302968,-6.602407743306058 
 01/02  08:00:00,7.425,0.0,0.0,,,0.0,,,,11.532812752899712,,,,,,,,,,,,,,,,,,,,,,,,11.518492716569167,27.06828053336635,14.540571461738772 
 01/02  09:00:00,9.325000000000001,0.0,0.0,,,0.0,,,,12.21804127253711,,,,,,,,,,,,,,,,,,,,,,,,11.912537054315466,190.09665526156192,170.6906040728794 
 01/02  10:00:00,11.287499999999998,0.0,0.0,,,0.0,,,,12.999481338855682,,,,,,,,,,,,,,,,,,,,,,,,12.74380847898413,239.6919887963626,244.06715421263843 
 01/02  11:00:00,13.075,0.625,0.0,,,0.0,,,,13.768347139365158,,,,,,,,,,,,,,,,,,,,,,,,13.556132269142433,237.95258294122556,226.95356846506553 
 01/02  12:00:00,13.9,1.625,0.625,,,0.0,,,,14.491686092279757,,,,,,,,,,,,,,,,,,,,,,,,14.4089347721452,188.05229961762024,209.46191943490237 
 01/02  13:00:00,13.9,2.0,1.0,,,0.0,,,,15.317552205316026,,,,,,,,,,,,,,,,,,,,,,,,15.157726433726353,259.3670548072886,240.39455699782184 
 01/02  14:00:00,13.9,2.0,1.0,,,0.0,,,,15.615991432848539,,,,,,,,,,,,,,,,,,,,,,,,15.737132039127667,29.658691006924844,63.456649822693066 
 01/02  15:00:00,12.837499999999999,2.0,1.0,,,0.0,,,,15.607530021563404,,,,,,,,,,,,,,,,,,,,,,,,15.782894602286873,3.367322933990277,6.6741858908799845 
 01/02  16:00:00,12.575,1.375,1.0,,,0.0,,,,15.25081696496073,,,,,,,,,,,,,,,,,,,,,,,,15.59240755437704,-139.622310766595,-110.95498627006977 
 01/02  17:00:00,11.7375,1.0,0.375,,,0.0,,,,14.25087610928454,,,,,,,,,,,,,,,,,,,,,,,,14.803883506378522,-358.1463610791257,-319.61197115645393 
 01/02  18:00:00,10.7875,2.25,1.25,,,0.0,,,,13.737368746835628,,,,,,,,,,,,,,,,,,,,,,,,13.973355012500393,-163.8229132973986,-185.42648940083134 
 01/02  19:00:00,11.287499999999998,1.125,0.75,,,0.0,,,,13.428000702976568,,,,,,,,,,,,,,,,,,,,,,,,13.55950548524561,-67.20336800991592,-78.27372216612963 
 01/02  20:00:00,11.7,0.0,0.0,,,0.0,,,,13.339306157759559,,,,,,,,,,,,,,,,,,,,,,,,13.413797553359583,-17.872330538479456,-22.68367468413653 
 01/02  21:00:00,10.6375,0.0,0.0,,,0.0,,,,13.185006478415632,,,,,,,,,,,,,,,,,,,,,,,,13.310018891963933,-53.91094010200527,-45.22683150537094 
 01/02  22:00:00,9.3125,0.0,0.0,,,0.0,,,,12.856576756202456,,,,,,,,,,,,,,,,,,,,,,,,13.03303288009127,-95.65689459619232,-91.6444046822976 
 01/02  23:00:00,9.2125,0.0,0.0,,,0.0,,,,12.60078574372324,,,,,,,,,,,,,,,,,,,,,,,,12.734734780444771,-57.730318409871415,-65.5881074536093 
 01/02  24:00:00,9.0875,0.0,0.0,0.0,4.,0.0,,,,12.395970437693737,13.416773443189435,17.89485859702436,1.1641439702727505,6.016416891728659,13.063720030175425,11.676499885776726,1.039756628151998,5.764255051497991,12.941249887339998,9.460665908827544,0.9400923496255836,5.4241520942860255,13.072986658654365,11.802556932900876,1.0263595792140958,5.573551387839735,13.227225225271233,13.23201422640802,1.1140022776197533,13.083620973779945,9.140148811900875,0.9054919299636973,6.615722551610268,12.536982307701736,-59.62250620966634,-57.01114028207051 
 01/03  01:00:00,9.2125,0.0,0.0,,,0.0,,,,12.342378093449202,,,,,,,,,,,,,,,,,,,,,,,,12.405645259242698,-2.55070925901134,-12.548640773643019 
 01/03  02:00:00,9.775,0.0,0.0,,,0.0,,,,12.387903571663557,,,,,,,,,,,,,,,,,,,,,,,,12.429691354966469,6.252610542002238,7.795399946147632 
 01/03  03:00:00,11.375,0.0,0.0,,,0.0,,,,12.388675922431963,,,,,,,,,,,,,,,,,,,,,,,,12.437231782849018,-5.3947151612407955,-2.6878596658780904 
 01/03  04:00:00,13.2625,0.0,0.0,,,0.0,,,,12.579208246810206,,,,,,,,,,,,,,,,,,,,,,,,12.49428314648473,45.4809190090457,36.33974233859381 
 01/03  05:00:00,13.212500000000002,0.0,0.0,,,0.0,,,,12.640388740138217,,,,,,,,,,,,,,,,,,,,,,,,12.622046113253633,13.152157180010985,20.846429097306057 
 01/03  06:00:00,12.425,0.0,0.0,,,0.0,,,,12.556977483261317,,,,,,,,,,,,,,,,,,,,,,,,12.604814810389387,-17.614226324303807,-15.52472639432748 
 01/03  07:00:00,11.5125,0.0,0.0,,,0.0,,,,12.432234071621181,,,,,,,,,,,,,,,,,,,,,,,,12.510259706795518,-34.643887387866414,-32.4839675088365 
 01/03  08:00:00,11.1,0.0,0.0,,,0.0,,,,12.458546756556995,,,,,,,,,,,,,,,,,,,,,,,,12.429554633901944,14.339761985613023,0.16795466652181723 
 01/03  09:00:00,11.474999999999998,0.0,0.0,,,0.0,,,,13.029576194006786,,,,,,,,,,,,,,,,,,,,,,,,12.757942887602429,176.30367539773584,153.8807764179294 
 01/03  10:00:00,12.7,0.0,0.0,,,0.0,,,,13.925190799552546,,,,,,,,,,,,,,,,,,,,,,,,13.633517191491885,285.58677058373047,279.0024112596894 
 01/03  11:00:00,12.6125,0.0,0.0,,,0.0,,,,14.486143291578259,,,,,,,,,,,,,,,,,,,,,,,,14.460463701437995,129.88592988471882,161.95494450437707 
 01/03  12:00:00,13.95,0.625,0.625,,,0.0,,,,14.965935372407191,,,,,,,,,,,,,,,,,,,,,,,,14.852829413626434,156.43016745844253,130.08190442965608 
 01/03  13:00:00,15.375000000000002,2.25,1.625,,,0.0,,,,15.69568601839764,,,,,,,,,,,,,,,,,,,,,,,,15.58303639319633,202.7184390215084,211.58876736535618 
 01/03  14:00:00,15.912500000000001,2.375,1.375,,,0.0,,,,16.3838854232366,,,,,,,,,,,,,,,,,,,,,,,,16.30917401336282,184.9595839462571,190.36514489615803 
 01/03  15:00:00,16.1,1.375,1.0,,,0.0,,,,16.41050624828764,,,,,,,,,,,,,,,,,,,,,,,,16.61402993774786,-29.50886925543914,-1.5545013720594767 
 01/03  16:00:00,14.725,1.625,1.0,,,0.0,,,,15.854403102151625,,,,,,,,,,,,,,,,,,,,,,,,16.24071006823464,-183.43036270119603,-159.07599212661268 
 01/03  17:00:00,13.9,2.0,1.625,,,0.0,,,,14.852000406992978,,,,,,,,,,,,,,,,,,,,,,,,15.396211565563187,-357.2379864430257,-319.72656053639423 
 01/03  18:00:00,13.212500000000002,1.375,1.375,,,0.0,,,,14.490446589125943,,,,,,,,,,,,,,,,,,,,,,,,14.647108237011768,-106.15634164356352,-139.9532054226923 
 01/03  19:00:00,12.425,1.0,1.0,,,0.0,,,,14.289159971151095,,,,,,,,,,,,,,,,,,,,,,,,14.407689749898635,-56.59346028421059,-53.52684189745736 
 01/03  20:00:00,11.2,2.875,1.625,,,0.0,,,,13.982503080002429,,,,,,,,,,,,,,,,,,,,,,,,14.148919950221215,-90.42897436353869,-85.43545327607514 
 01/03  21:00:00,10.225,4.625,2.0,,,0.0,,,,13.77996668018737,,,,,,,,,,,,,,,,,,,,,,,,13.8869366461769,-41.43439343963809,-51.13867191284755 
 01/03  22:00:00,9.3125,5.0,2.0,,,0.0,,,,13.526509136956555,,,,,,,,,,,,,,,,,,,,,,,,13.693825323216371,-83.76663180630439,-73.25805726503285 
