Custom Variable 1,Air temperature,CIBSE F1 factor,CIBSE F2 factor,Dry resultant temperature,CIBSE interm. heating correction,Environmental temperature,CIBSE thermal response,Mean radiant temperature,CIBSE interm. plant size,Dew-point temperature,Heating set point,Cooling set point,Plant profile,HVAC zone cooling setpoint,HVAC zone heating setpoint,Heating occupied and available,Cooling occupied and available,People dissatisfied,Predicted mean vote,Comfort index,CLO,PMV  (ASHRAE 55 Analytical),PPD  (ASHRAE 55 Analytical),CLO  (ASHRAE 55 Analytical),PMV  (ASHRAE 55 Analytical direct-solar),PPD  (ASHRAE 55 Analytical direct-solar),CLO  (ASHRAE 55 Analytical direct-solar),MRT  (ASHRAE 55 Analytical direct-solar),Top  (ASHRAE 55 Analytical direct-solar),PMV  (ASHRAE 55 Adaptive),PPD  (ASHRAE 55 Adaptive),CLO  (ASHRAE 55 Adaptive),PMV  (ASHRAE 55 Adaptive direct-solar),PPD  (ASHRAE 55 Adaptive direct-solar),CLO  (ASHRAE 55 Adaptive direct-solar),MRT  (ASHRAE 55 Adaptive direct-solar),Top  (ASHRAE 55 Adaptive direct-solar),PMV(ISO 7730 nominal air speed),PPD(ISO 7730 nominal air speed),PMV(ISO 7730 elevated air speed),PPD(ISO 7730 elevated air speed),PMV(ISO 7730 nom & elev air speed cat A),PPD(ISO 7730 nom & elev air speed cat A),PMV(ISO 7730 nom & elev air speed cat B),PPD(ISO 7730 nom & elev air speed cat B),PMV(ISO 7730 nom & elev air speed cat C),PPD(ISO 7730 nom & elev air speed cat C),Relative humidity,Moisture content,Wet bulb temperature,Standard effective temperature,Operative temperature (ASHRAE),Operative temperature (TM 52/CIBSE),Degrees > Max. adaptive temp. (TM 52 criterion 1),Daily weighted exceedance (TM 52 criterion 2),Room CO2 concentration,Space conditioning sensible,Steady state heating plant load,Heating plant sensible load,Cooling plant sensible load,Room heating load [obs],Room cooling load [obs],Internal gain,Lighting gain,Equipment gain,People gain,Solar gain,External conduction gain,Internal conduction gain,Conduction gain,Air exch ext vent gain [obs],Air exch int vent gain [obs],Air system input sensible,Aux vent gain,Natural vent gain,Infiltration gain,Free cooling vent gain,Conditioned vent gain [obs],Duct conduction gain,Duct leakage sensible gain,MacroFlo ext vent gain,MacroFlo int vent gain,Air exch external vent [obs],Air exch internal vent [obs],ApSys air supply,ApHVAC air supply,System air supply [obs],Auxiliary vent,Auxiliary vent temperature,Natural vent,Infiltration,Free cooling vent,Duct leakage inflow,Conditioned vent [obs],MacroFlo external vent,MacroFlo internal vent,Space conditioning latent,Room humidification load [obs],Room dehum load [obs],Humidification plant load,Dehumidification plant load,Cooling + dehum plant load,Internal latent gain,Equipment latent gain,People latent gain,Number of people,DHW demand load,DHW demand flow,DHW target supply temperature,DHW supply temperature,Daylight illuminance 1,Daylight illuminance 2,Air exch ext vent lat gain [obs],Air exch int vent lat gain [obs],Air system input latent,Vent/infiltr. latent gain,Aux vent lat gain,Duct leakage lat gain,Natural vent lat gain,Infiltration lat gain,Free cooling vent lat gain,Conditioned vent lat gain [obs],MacroFlo ext vent lat gain,MacroFlo int vent lat gain,Convective room plant load,Convective lighting gain,Convective equipment gain,Convective people gain,NCM sensible load,Conduction gain - external walls,Conduction gain - roofs,Conduction gain - ground/exposed floors,Conduction gain - external doors,Conduction gain - external windows,Conduction gain - rooflights,Conduction gain - internal walls,Conduction gain - ceilings,Conduction gain - internal floors,Conduction gain - internal doors,Conduction gain - internal glazing,Process simulation latent gain,Process simulation sensible gain,Air & furniture dynamics gain,System occupied and available,System operation and available
19.954096,19.954096,,,19.959776,,,,19.965454,,0.86240137,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.89544,0.0040342375,10.624791,,19.959774,19.957064,0.0,0.0,0.00040000275,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-151.2579,144.35129,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.296574,0.0,0.0
19.911995,19.911995,,,19.918528,,,,19.92506,,0.8623804,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.96824,0.0040342314,10.605735,,19.918528,19.91541,0.0,0.0,0.00040000264,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-154.42903,148.06064,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5.7592287,0.0,0.0
19.865698,19.865698,,,19.87197,,,,19.878239,,0.86236703,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.048563,0.004034227,10.585843,,19.871967,19.868975,0.0,0.0,0.00040000264,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-161.62473,153.78845,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7.057542,0.0,0.0
19.825352,19.825352,,,19.834509,,,,19.843668,,0.8623327,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.118734,0.0040342174,10.567513,,19.83451,19.830135,0.0,0.0,0.00040000264,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,26.024921,-183.26317,153.03975,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.883329,0.0,0.0
19.84918,19.84918,,,19.874454,,,,19.89973,,0.8623594,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.077282,0.004034225,10.577765,,19.874454,19.862383,0.0,0.0,0.0004000027,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,132.64455,-245.67342,131.01433,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-12.994926,0.0,0.0
20.043869,20.043869,,,20.090403,,,,20.136936,,0.8622869,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.740585,0.0040342035,10.664279,,20.090403,20.068178,0.0,0.0,0.00040000273,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,259.02286,-323.23782,102.516716,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-31.88733,0.0,0.0
20.26623,20.26623,,,20.313908,,,,20.361584,,0.862409,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.36199,0.0040342393,10.762412,,20.313908,20.291136,0.0,0.0,0.00040000275,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,303.55838,-344.10632,73.80254,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-29.132961,0.0,0.0
20.476805,20.476805,,,20.52458,,,,20.572355,,0.8625063,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.008774,0.0040342677,10.854232,,20.52458,20.501762,0.0,0.0,0.00040000264,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,357.77557,-355.58798,31.602215,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-30.044085,0.0,0.0
20.71218,20.71218,,,20.761345,,,,20.810513,,0.8625063,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.619816,0.0040342677,10.957255,,20.761345,20.737865,0.0,0.0,0.00040000264,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,427.99326,-373.48535,-16.57653,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-33.673836,0.0,0.0
20.956036,20.956036,,,21.003002,,,,21.04997,,0.86257875,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.223623,0.004034289,11.063544,,21.003002,20.980572,0.0,0.0,0.00040000264,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,492.94702,-393.9883,-62.87706,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-32.64423,0.0,0.0
21.17897,21.17897,,,21.220308,,,,21.26165,,0.86260736,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.867147,0.0040342975,11.160636,,21.22031,21.200567,0.0,0.0,0.00040000264,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,542.16296,-403.87546,-106.25501,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-29.411274,0.0,0.0
21.379536,21.379536,,,21.414314,,,,21.449093,,0.86255395,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.550951,0.0040342817,11.247994,,21.414314,21.397705,0.0,0.0,0.0004000026,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,570.55756,-397.53717,-145.05667,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-25.83613,0.0,0.0
21.565674,21.565674,,,21.595734,,,,21.625792,,0.8626398,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.261639,0.004034307,11.328124,,21.595734,21.581377,0.0,0.0,0.00040000264,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,605.4398,-387.94824,-189.174,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-27.369783,0.0,0.0
21.75593,21.75593,,,21.768337,,,,21.780745,,0.862697,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.969679,0.0040343236,11.409757,,21.768337,21.762411,0.0,0.0,0.00040000258,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,635.6514,-377.88065,-239.44357,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-19.521269,0.0,0.0
21.774128,21.774128,,,21.760733,,,,21.747334,,0.8626722,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.941893,0.0040343157,11.418334,,21.76073,21.767128,0.0,0.0,0.0004000026,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,528.7085,-308.86526,-230.14026,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7.84587,0.0,0.0
21.672985,21.672985,,,21.652788,,,,21.632595,,0.8627008,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.096544,0.0040343245,11.374078,,21.65279,21.662436,0.0,0.0,0.00040000258,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,444.95148,-258.59802,-204.22935,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,15.634979,0.0,0.0
21.563637,21.563637,,,21.544384,,,,21.525131,,0.862615,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.26474,0.0040343,11.327262,,21.544384,21.55358,0.0,0.0,0.00040000258,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,395.91455,-231.51416,-180.55289,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,14.404804,0.0,0.0
21.442572,21.442572,,,21.420172,,,,21.397774,,0.862615,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.452618,0.0040343,11.274503,,21.420174,21.43087,0.0,0.0,0.0004000026,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,319.32516,-198.17029,-143.8181,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20.353891,0.0,0.0
21.238384,21.238384,,,21.209896,,,,21.181412,,0.8625959,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.77303,0.0040342943,11.186648,,21.209898,21.223503,0.0,0.0,0.00040000258,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,187.5733,-142.65208,-82.099495,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,33.43311,0.0,0.0
20.959837,20.959837,,,20.930897,,,,20.901955,,0.86252916,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.217402,0.0040342747,11.065137,,20.930897,20.944717,0.0,0.0,0.00040000258,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,65.27509,-94.41893,-14.910975,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,39.78829,0.0,0.0
20.686663,20.686663,,,20.665272,,,,20.643879,,0.862491,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.661644,0.0040342635,10.946416,,20.665272,20.675488,0.0,0.0,0.00040000258,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,8.114252,-83.02474,36.88205,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,34.5179,0.0,0.0
20.476187,20.476187,,,20.46398,,,,20.45177,,0.86249864,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.009785,0.0040342654,10.853965,,20.463978,20.469809,0.0,0.0,0.00040000264,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-98.82054,70.95984,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,25.344982,0.0,0.0
20.324112,20.324112,,,20.319014,,,,20.313913,,0.86244905,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.26441,0.0040342514,10.787147,,20.319012,20.321447,0.0,0.0,0.0004000027,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-113.66761,94.05534,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,17.904024,0.0,0.0
20.218863,20.218863,,,20.218906,,,,20.218952,,0.8624128,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.442204,0.0040342403,10.741189,,20.218906,20.218887,0.0,0.0,0.00040000264,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-122.18351,108.61553,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,12.39568,0.0,0.0
20.14597,20.14597,,,20.149578,,,,20.153187,,0.86236703,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.566067,0.004034227,10.709016,,20.149578,20.147856,0.0,0.0,0.00040000264,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-126.746765,117.37964,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.555724,0.0,0.0
20.097206,20.097206,,,20.1035,,,,20.109797,,0.8624433,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.649494,0.0040342496,10.688159,,20.1035,20.100494,0.0,0.0,0.0004000027,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-127.33773,121.4352,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5.398939,0.0,0.0
20.067001,20.067001,,,20.074753,,,,20.082504,,0.86234224,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.701017,0.0040342202,10.674212,,20.074753,20.07105,0.0,0.0,0.00040000264,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-126.50235,122.49676,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.6178439,0.0,0.0
20.046345,20.046345,,,20.055267,,,,20.06419,,0.86240137,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.736567,0.0040342375,10.665376,,20.055267,20.051004,0.0,0.0,0.00040000264,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,3.6635904,-127.28898,121.31834,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0899084,0.0,0.0
20.039806,20.039806,,,20.050041,,,,20.06028,,0.86239564,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.747776,0.0040342356,10.662572,,20.050043,20.045155,0.0,0.0,0.0004000027,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,16.87544,-133.37947,116.39445,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.09594213,0.0,0.0
20.05159,20.05159,,,20.064018,,,,20.076448,,0.86239564,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.727554,0.004034236,10.667623,,20.064018,20.058083,0.0,0.0,0.00040000275,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,47.187702,-149.1056,105.63849,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-3.315834,0.0,0.0
20.103045,20.103045,,,20.119564,,,,20.136082,,0.86242616,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.639475,0.0040342445,10.690656,,20.119564,20.111675,0.0,0.0,0.00040000275,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,105.5791,-177.26483,83.16414,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-10.240582,0.0,0.0
20.211155,20.211155,,,20.23176,,,,20.252361,,0.8624071,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.45527,0.004034239,10.737893,,20.231758,20.221918,0.0,0.0,0.00040000273,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,185.18665,-213.7321,48.737774,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-18.099314,0.0,0.0
20.378798,20.378798,,,20.403637,,,,20.428478,,0.86247575,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.172554,0.0040342594,10.811469,,20.403637,20.391775,0.0,0.0,0.00040000275,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,289.691,-260.38467,0.8197114,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-27.042152,0.0,0.0
