Boiler CE,Boiler space heating CE,Boiler space cooling CE,Boiler space cond'g CE,Boiler DHW CE,Chiller CE,Chiller heat rej. pump CE,System auxiliary energy CE,DHW & solar heating pump CE,Lights CE,Boiler pump CE [obs],System air fan CE [obs],Aux mech vent fan CE [obs],Sys Boiler process CE,Sys Chiller process CE
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0004914068,0.00017199237,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.00095017796,0.00033256225,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,8.808924e-06,3.0831231e-06,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.00015204232,5.3214808e-05,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.00053975283,0.00018891346,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.3323866e-05,4.663353e-06,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0027721743,0.00097026094,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.002120697,0.0007422438,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.00029664568,0.00010382598,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918617,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.00067144306,0.00067144306,0.0,0.00067144306,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.003536034,0.003536034,0.0,0.003536034,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.00879428,0.00879428,0.0,0.00879428,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.01514465,0.01514465,0.0,0.01514465,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.019490352,0.019490352,0.0,0.019490352,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.022786278,0.022786278,0.0,0.022786278,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.024749905,0.024749905,0.0,0.024749905,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.026548602,0.026548602,0.0,0.026548602,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0293088,0.0293088,0.0,0.0293088,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.03381334,0.03381334,0.0,0.03381334,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.03850633,0.03850633,0.0,0.03850633,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.034793448,0.034793448,0.0,0.034793448,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.015372596,0.015372596,0.0,0.015372596,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.00019643932,0.00019643932,0.0,0.00019643932,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0063818805,0.0063818805,0.0,0.0063818805,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.017031103,0.017031103,0.0,0.017031103,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.029329417,0.029329417,0.0,0.029329417,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.04820432,0.04820432,0.0,0.04820432,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.061405726,0.061405726,0.0,0.061405726,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.07236436,0.07236436,0.0,0.07236436,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.079945125,0.079945125,0.0,0.079945125,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.053301483,0.053301483,0.0,0.053301483,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.018354723,0.018354723,0.0,0.018354723,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.000570882,0.000570882,0.0,0.000570882,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0014911594,0.0005219058,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0032019066,0.0011206672,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.00025414262,8.894992e-05,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0018692447,0.0018692447,0.0,0.0018692447,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.006673131,0.006673131,0.0,0.006673131,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.009596735,0.009596735,0.0,0.009596735,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.014199473,0.014199473,0.0,0.014199473,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.018337151,0.018337151,0.0,0.018337151,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.023124805,0.023124805,0.0,0.023124805,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.026269777,0.026269777,0.0,0.026269777,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.023360066,0.023360066,0.0,0.023360066,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.011755263,0.011755263,0.0,0.011755263,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.00031548287,0.00031548287,0.0,0.00031548287,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0012548272,0.0012548272,0.0,0.0012548272,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.007930848,0.007930848,0.0,0.007930848,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.015695548,0.015695548,0.0,0.015695548,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.02539171,0.02539171,0.0,0.02539171,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.034019753,0.034019753,0.0,0.034019753,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.04386956,0.04386956,0.0,0.04386956,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.053660717,0.053660717,0.0,0.053660717,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.060820654,0.060820654,0.0,0.060820654,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.06626506,0.06626506,0.0,0.06626506,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.072680265,0.072680265,0.0,0.072680265,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.05954043,0.05954043,0.0,0.05954043,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.032416184,0.032416184,0.0,0.032416184,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.004794046,0.004794046,0.0,0.004794046,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.0057264077,0.0057264077,0.0,0.0057264077,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.011697847,0.011697847,0.0,0.011697847,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.017408678,0.017408678,0.0,0.017408678,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.024386534,0.024386534,0.0,0.024386534,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.03246378,0.03246378,0.0,0.03246378,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.03685087,0.03685087,0.0,0.03685087,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.041114755,0.041114755,0.0,0.041114755,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.045945693,0.045945693,0.0,0.045945693,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.03892716,0.03892716,0.0,0.03892716,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
0.025913734,0.025913734,0.0,0.025913734,0.0,0.0,0.0,0.14072065,0.0,0.0,,,,0.0,0.0
