Custom Variable 1,Air temperature,CIBSE F1 factor,CIBSE F2 factor,Dry resultant temperature,CIBSE interm. heating correction,Environmental temperature,CIBSE thermal response,Mean radiant temperature,CIBSE interm. plant size,Dew-point temperature,Heating set point,Cooling set point,Plant profile,HVAC zone cooling setpoint,HVAC zone heating setpoint,Heating occupied and available,Cooling occupied and available,People dissatisfied,Predicted mean vote,Comfort index,CLO,PMV  (ASHRAE 55 Analytical),PPD  (ASHRAE 55 Analytical),CLO  (ASHRAE 55 Analytical),PMV  (ASHRAE 55 Analytical direct-solar),PPD  (ASHRAE 55 Analytical direct-solar),CLO  (ASHRAE 55 Analytical direct-solar),MRT  (ASHRAE 55 Analytical direct-solar),Top  (ASHRAE 55 Analytical direct-solar),PMV  (ASHRAE 55 Adaptive),PPD  (ASHRAE 55 Adaptive),CLO  (ASHRAE 55 Adaptive),PMV  (ASHRAE 55 Adaptive direct-solar),PPD  (ASHRAE 55 Adaptive direct-solar),CLO  (ASHRAE 55 Adaptive direct-solar),MRT  (ASHRAE 55 Adaptive direct-solar),Top  (ASHRAE 55 Adaptive direct-solar),PMV(ISO 7730 nominal air speed),PPD(ISO 7730 nominal air speed),PMV(ISO 7730 elevated air speed),PPD(ISO 7730 elevated air speed),PMV(ISO 7730 nom & elev air speed cat A),PPD(ISO 7730 nom & elev air speed cat A),PMV(ISO 7730 nom & elev air speed cat B),PPD(ISO 7730 nom & elev air speed cat B),PMV(ISO 7730 nom & elev air speed cat C),PPD(ISO 7730 nom & elev air speed cat C),Relative humidity,Moisture content,Wet bulb temperature,Standard effective temperature,Operative temperature (ASHRAE),Operative temperature (TM 52/CIBSE),Degrees > Max. adaptive temp. (TM 52 criterion 1),Daily weighted exceedance (TM 52 criterion 2),Room CO2 concentration,Space conditioning sensible,Steady state heating plant load,Heating plant sensible load,Cooling plant sensible load,Room heating load [obs],Room cooling load [obs],Internal gain,Lighting gain,Equipment gain,People gain,Solar gain,External conduction gain,Internal conduction gain,Conduction gain,Air exch ext vent gain [obs],Air exch int vent gain [obs],Air system input sensible,Aux vent gain,Natural vent gain,Infiltration gain,Free cooling vent gain,Conditioned vent gain [obs],Duct conduction gain,Duct leakage sensible gain,MacroFlo ext vent gain,MacroFlo int vent gain,Air exch external vent [obs],Air exch internal vent [obs],ApSys air supply,ApHVAC air supply,System air supply [obs],Auxiliary vent,Auxiliary vent temperature,Natural vent,Infiltration,Free cooling vent,Duct leakage inflow,Conditioned vent [obs],MacroFlo external vent,MacroFlo internal vent,Space conditioning latent,Room humidification load [obs],Room dehum load [obs],Humidification plant load,Dehumidification plant load,Cooling + dehum plant load,Internal latent gain,Equipment latent gain,People latent gain,Number of people,DHW demand load,DHW demand flow,DHW target supply temperature,DHW supply temperature,Daylight illuminance 1,Daylight illuminance 2,Air exch ext vent lat gain [obs],Air exch int vent lat gain [obs],Air system input latent,Vent/infiltr. latent gain,Aux vent lat gain,Duct leakage lat gain,Natural vent lat gain,Infiltration lat gain,Free cooling vent lat gain,Conditioned vent lat gain [obs],MacroFlo ext vent lat gain,MacroFlo int vent lat gain,Convective room plant load,Convective lighting gain,Convective equipment gain,Convective people gain,NCM sensible load,Conduction gain - external walls,Conduction gain - roofs,Conduction gain - ground/exposed floors,Conduction gain - external doors,Conduction gain - external windows,Conduction gain - rooflights,Conduction gain - internal walls,Conduction gain - ceilings,Conduction gain - internal floors,Conduction gain - internal doors,Conduction gain - internal glazing,Process simulation latent gain,Process simulation sensible gain,Air & furniture dynamics gain,System occupied and available,System operation and available
20.740768,20.740768,,,20.70502,,,,20.669273,,0.8624948,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.57298,0.0040342645,10.970363,,20.70502,20.722094,0.0,0.0,0.00040000415,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-18.78344,5.5738297,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10.77215,0.0,0.0
20.707005,20.707005,,,20.669598,,,,20.632189,,0.8625063,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.628302,0.004034268,10.955058,,20.669598,20.687462,0.0,0.0,0.00040000415,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-13.812681,1.7104764,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,9.992181,0.0,0.0
20.675627,20.675627,,,20.63689,,,,20.598158,,0.8624433,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.679686,0.0040342496,10.941714,,20.636892,20.655392,0.0,0.0,0.00040000415,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-9.773087,-1.4256005,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,9.317412,0.0,0.0
20.646069,20.646069,,,20.606115,,,,20.566162,,0.86253107,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.728472,0.004034275,10.928206,,20.606115,20.625198,0.0,0.0,0.00040000412,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-6.290835,-4.3917527,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.865027,0.0,0.0
20.634846,20.634846,,,20.601044,,,,20.56724,,0.8625063,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.746908,0.0040342673,10.923429,,20.601044,20.617188,0.0,0.0,0.00040000412,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,58.62844,-33.919632,-19.254612,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-2.4031386,0.0,0.0
20.660788,20.660788,,,20.634375,,,,20.60796,,0.8624338,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.704058,0.0040342463,10.935407,,20.634373,20.646988,0.0,0.0,0.00040000412,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,104.884674,-62.923836,-26.503544,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-10.948507,0.0,0.0
20.713457,20.713457,,,20.697319,,,,20.681183,,0.86247385,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.617659,0.0040342584,10.9577875,,20.697319,20.705027,0.0,0.0,0.00040000412,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,174.17264,-107.543045,-38.90343,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-20.447418,0.0,0.0
20.805206,20.805206,,,20.80365,,,,20.80209,,0.86252534,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.467867,0.0040342733,10.997701,,20.803648,20.804394,0.0,0.0,0.00040000412,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,273.50766,-171.88628,-57.392467,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-33.6512,0.0,0.0
20.93989,20.93989,,,20.955385,,,,20.970879,,0.86255395,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.249603,0.0040342812,11.0567045,,20.955383,20.947985,0.0,0.0,0.00040000412,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,381.19916,-247.14743,-74.43423,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-45.848083,0.0,0.0
21.099625,21.099625,,,21.129274,,,,21.158928,,0.8625921,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.993383,0.0040342933,11.12618,,21.129276,21.115114,0.0,0.0,0.00040000412,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,450.49182,-309.41052,-80.48945,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-48.440144,0.0,0.0
21.229765,21.229765,,,21.259272,,,,21.28878,,0.862573,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.786613,0.0040342873,11.183011,,21.259274,21.245178,0.0,0.0,0.00040000415,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,421.47296,-317.93057,-69.692276,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-29.669495,0.0,0.0
21.257648,21.257648,,,21.270538,,,,21.28343,,0.86262643,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.742659,0.004034303,11.194774,,21.270538,21.264383,0.0,0.0,0.00040000415,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,282.67487,-258.12973,-38.224945,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7.742566,0.0,0.0
21.168427,21.168427,,,21.161896,,,,21.155369,,0.8625616,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.883797,0.004034284,11.156177,,21.161898,21.165014,0.0,0.0,0.00040000415,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,140.90823,-179.63127,-8.557013,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,36.896915,0.0,0.0
21.041506,21.041506,,,21.02827,,,,21.015036,,0.86255395,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.086231,0.0040342812,11.100644,,21.02827,21.034592,0.0,0.0,0.00040000415,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,92.45903,-140.02959,4.5323668,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,36.206738,0.0,0.0
20.947754,20.947754,,,20.935135,,,,20.922512,,0.86255395,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.236921,0.0040342817,11.060033,,20.935133,20.94116,0.0,0.0,0.00040000415,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,79.211525,-122.83595,13.812584,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,24.630365,0.0,0.0
20.872007,20.872007,,,20.855309,,,,20.83861,,0.862533,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.359348,0.0040342757,11.026986,,20.855309,20.863283,0.0,0.0,0.00040000418,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,49.731438,-97.95441,19.506298,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,22.80756,0.0,0.0
20.797234,20.797234,,,20.775558,,,,20.753881,,0.8624815,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.480772,0.0040342608,10.9943075,,20.775558,20.78591,0.0,0.0,0.00040000427,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,24.694118,-74.183784,22.035442,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,22.413803,0.0,0.0
20.728735,20.728735,,,20.703867,,,,20.679,,0.86257493,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.59283,0.004034288,10.964303,,20.703869,20.715744,0.0,0.0,0.00040000427,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,7.5220485,-56.017162,23.772655,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,19.979006,0.0,0.0
20.66748,20.66748,,,20.63974,,,,20.611996,,0.8624891,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.693161,0.004034263,10.938268,,20.639738,20.652988,0.0,0.0,0.00040000418,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-42.650013,21.357286,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,17.41729,0.0,0.0
20.617561,20.617561,,,20.588139,,,,20.558714,,0.8624433,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.775291,0.0040342496,10.916062,,20.588139,20.60219,0.0,0.0,0.00040000418,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-34.534275,17.673687,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,13.891321,0.0,0.0
20.577032,20.577032,,,20.546286,,,,20.515537,,0.8624586,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.842281,0.0040342542,10.898835,,20.546284,20.560968,0.0,0.0,0.0004000042,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-28.428396,14.566902,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,11.453037,0.0,0.0
20.542683,20.542683,,,20.510738,,,,20.478792,,0.86245286,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.899164,0.0040342524,10.883241,,20.510738,20.525995,0.0,0.0,0.00040000427,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-23.54068,11.730062,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,9.879438,0.0,0.0
20.512766,20.512766,,,20.479969,,,,20.447172,,0.8624815,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.948885,0.0040342603,10.870515,,20.479969,20.495632,0.0,0.0,0.00040000427,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-19.854303,9.530617,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.679006,0.0,0.0
20.48603,20.48603,,,20.452543,,,,20.419054,,0.8624815,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.99336,0.0040342603,10.858155,,20.452541,20.468536,0.0,0.0,0.00040000427,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-16.929749,7.732026,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7.8344507,0.0,0.0
20.46174,20.46174,,,20.427773,,,,20.393803,,0.8624414,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.033762,0.004034249,10.847795,,20.427773,20.443995,0.0,0.0,0.00040000427,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-14.698878,6.3014874,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7.1710086,0.0,0.0
20.439163,20.439163,,,20.404827,,,,20.37049,,0.862491,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.071539,0.0040342635,10.838189,,20.404827,20.421227,0.0,0.0,0.0004000043,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-12.913302,5.2369323,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.6910906,0.0,0.0
20.418291,20.418291,,,20.383862,,,,20.34943,,0.86247385,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.106396,0.0040342584,10.829288,,20.383862,20.400303,0.0,0.0,0.0004000043,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-11.772678,4.628162,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.204066,0.0,0.0
20.398592,20.398592,,,20.364119,,,,20.32965,,0.86245286,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.139328,0.0040342524,10.819905,,20.36412,20.380585,0.0,0.0,0.0004000043,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-10.908229,4.3137236,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5.8749866,0.0,0.0
20.389732,20.389732,,,20.359589,,,,20.329445,,0.862388,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.154049,0.0040342337,10.816106,,20.359589,20.373985,0.0,0.0,0.00040000433,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,34.501915,-28.38731,-3.350153,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.81649196,0.0,0.0
20.40657,20.40657,,,20.382507,,,,20.35844,,0.8624586,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.125978,0.004034254,10.823308,,20.382505,20.394,0.0,0.0,0.00040000433,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,74.53002,-52.439003,-10.483041,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-8.004128,0.0,0.0
20.462875,20.462875,,,20.455196,,,,20.44752,,0.8624033,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.031794,0.004034238,10.848268,,20.455196,20.458864,0.0,0.0,0.0004000043,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,201.77295,-124.14091,-37.39187,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-28.205631,0.0,0.0
20.633728,20.633728,,,20.661224,,,,20.68872,,0.86252534,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.748789,0.0040342733,10.922961,,20.661224,20.648092,0.0,0.0,0.0004000043,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,436.63123,-266.22168,-77.878265,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-69.53297,0.0,0.0
20.916954,20.916954,,,20.976654,,,,21.03635,,0.8625463,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.28663,0.00403428,11.046998,,20.976652,20.94814,0.0,0.0,0.0004000043,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,627.0517,-403.29987,-107.88085,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-92.621765,0.0,0.0
