Air temperature,CIBSE F1 factor,CIBSE F2 factor,Dry resultant temperature,CIBSE interm. heating correction,Environmental temperature,CIBSE thermal response,Mean radiant temperature,CIBSE interm. plant size,Dew-point temperature,Heating set point,Cooling set point,Plant profile,HVAC zone cooling setpoint,HVAC zone heating setpoint,Heating occupied and available,Cooling occupied and available,People dissatisfied,Predicted mean vote,Comfort index,CLO,PMV  (ASHRAE 55 Analytical),PPD  (ASHRAE 55 Analytical),CLO  (ASHRAE 55 Analytical),PMV  (ASHRAE 55 Analytical direct-solar),PPD  (ASHRAE 55 Analytical direct-solar),CLO  (ASHRAE 55 Analytical direct-solar),MRT  (ASHRAE 55 Analytical direct-solar),Top  (ASHRAE 55 Analytical direct-solar),PMV  (ASHRAE 55 Adaptive),PPD  (ASHRAE 55 Adaptive),CLO  (ASHRAE 55 Adaptive),PMV  (ASHRAE 55 Adaptive direct-solar),PPD  (ASHRAE 55 Adaptive direct-solar),CLO  (ASHRAE 55 Adaptive direct-solar),MRT  (ASHRAE 55 Adaptive direct-solar),Top  (ASHRAE 55 Adaptive direct-solar),PMV(ISO 7730 nominal air speed),PPD(ISO 7730 nominal air speed),PMV(ISO 7730 elevated air speed),PPD(ISO 7730 elevated air speed),PMV(ISO 7730 nom & elev air speed cat A),PPD(ISO 7730 nom & elev air speed cat A),PMV(ISO 7730 nom & elev air speed cat B),PPD(ISO 7730 nom & elev air speed cat B),PMV(ISO 7730 nom & elev air speed cat C),PPD(ISO 7730 nom & elev air speed cat C),Relative humidity,Moisture content,Wet bulb temperature,Standard effective temperature,Operative temperature (ASHRAE),Operative temperature (TM 52/CIBSE),Degrees > Max. adaptive temp. (TM 52 criterion 1),Daily weighted exceedance (TM 52 criterion 2),Room CO2 concentration,Space conditioning sensible,Steady state heating plant load,Heating plant sensible load,Cooling plant sensible load,Room heating load [obs],Room cooling load [obs],Internal gain,Lighting gain,Equipment gain,People gain,Solar gain,External conduction gain,Internal conduction gain,Conduction gain,Air exch ext vent gain [obs],Air exch int vent gain [obs],Air system input sensible,Aux vent gain,Natural vent gain,Infiltration gain,Free cooling vent gain,Conditioned vent gain [obs],Duct conduction gain,Duct leakage sensible gain,MacroFlo ext vent gain,MacroFlo int vent gain,Air exch external vent [obs],Air exch internal vent [obs],ApSys air supply,ApHVAC air supply,System air supply [obs],Auxiliary vent,Auxiliary vent temperature,Natural vent,Infiltration,Free cooling vent,Duct leakage inflow,Conditioned vent [obs],MacroFlo external vent,MacroFlo internal vent,Space conditioning latent,Room humidification load [obs],Room dehum load [obs],Humidification plant load,Dehumidification plant load,Cooling + dehum plant load,Internal latent gain,Equipment latent gain,People latent gain,Number of people,DHW demand load,DHW demand flow,DHW target supply temperature,DHW supply temperature,Daylight illuminance 1,Daylight illuminance 2,Air exch ext vent lat gain [obs],Air exch int vent lat gain [obs],Air system input latent,Vent/infiltr. latent gain,Aux vent lat gain,Duct leakage lat gain,Natural vent lat gain,Infiltration lat gain,Free cooling vent lat gain,Conditioned vent lat gain [obs],MacroFlo ext vent lat gain,MacroFlo int vent lat gain,Convective room plant load,Convective lighting gain,Convective equipment gain,Convective people gain,NCM sensible load,Conduction gain - external walls,Conduction gain - roofs,Conduction gain - ground/exposed floors,Conduction gain - external doors,Conduction gain - external windows,Conduction gain - rooflights,Conduction gain - internal walls,Conduction gain - ceilings,Conduction gain - internal floors,Conduction gain - internal doors,Conduction gain - internal glazing,Process simulation latent gain,Process simulation sensible gain,Air & furniture dynamics gain,System occupied and available,System operation and available
19.925922,,,19.907858,,,,19.889791,,0.86234796,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.944054,0.0040342216,10.611705,,19.907856,19.916485,0.0,0.0,0.00040000517,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-220.4017,169.24812,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,47.166473,0.0,0.0
19.752512,,,19.74105,,,,19.729593,,0.86227167,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.245913,0.0040341993,10.535184,,19.741053,19.746525,0.0,0.0,0.0004000052,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-251.72208,212.11679,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,36.559372,0.0,0.0
19.617037,,,19.611006,,,,19.60497,,0.86226594,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.484402,0.0040341974,10.474858,,19.611004,19.613886,0.0,0.0,0.0004000052,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-272.84268,242.92476,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,27.631006,0.0,0.0
19.511278,,,19.508202,,,,19.505129,,0.86229455,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.672228,0.0040342063,10.428245,,19.508204,19.50967,0.0,0.0,0.0004000052,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-292.8531,266.9385,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,23.888756,0.0,0.0
19.41279,,,19.41206,,,,19.411331,,0.8622469,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.848232,0.0040341923,10.384685,,19.41206,19.412409,0.0,0.0,0.0004000052,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-313.01373,289.52496,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,21.706028,0.0,0.0
19.32419,,,19.325287,,,,19.326384,,0.86223733,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.007679,0.004034189,10.345355,,19.325287,19.324762,0.0,0.0,0.0004000052,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-331.33865,309.23282,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20.40723,0.0,0.0
19.245697,,,19.249748,,,,19.2538,,0.8621553,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.149614,0.0040341653,10.310334,,19.249748,19.247814,0.0,0.0,0.00040000526,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-339.36417,322.45163,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,15.636913,0.0,0.0
19.232655,,,19.246935,,,,19.261211,,0.86216104,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.17331,0.004034166,10.304681,,19.246933,19.240116,0.0,0.0,0.00040000526,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,116.01533,-395.23242,288.25006,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-8.182028,0.0,0.0
19.340206,,,19.367369,,,,19.394531,,0.8622011,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.978712,0.004034179,10.352279,,19.367369,19.354397,0.0,0.0,0.00040000532,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,339.50656,-500.13486,205.84032,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-40.032112,0.0,0.0
19.611977,,,19.653862,,,,19.695744,,0.8622621,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.493343,0.0040341965,10.472676,,19.65386,19.633858,0.0,0.0,0.00040000532,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,637.6147,-628.3954,76.39677,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-77.50101,0.0,0.0
19.997595,,,20.046358,,,,20.095118,,0.8623613,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.820312,0.0040342254,10.643439,,20.046356,20.023067,0.0,0.0,0.00040000532,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,921.47284,-734.26227,-77.31467,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-99.08761,0.0,0.0
20.490368,,,20.540094,,,,20.589819,,0.8625063,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.986193,0.004034268,10.860009,,20.540092,20.516346,0.0,0.0,0.0004000052,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,1230.8632,-839.64856,-265.37222,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-118.337234,0.0,0.0
20.906578,,,20.92382,,,,20.941061,,0.86250246,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.303316,0.004034267,11.042592,,20.92382,20.915585,0.0,0.0,0.00040000523,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,1303.7947,-829.24786,-398.98184,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-73.34117,0.0,0.0
21.133392,,,21.135378,,,,21.137363,,0.86255586,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.939497,0.0040342826,11.1413965,,21.135378,21.13443,0.0,0.0,0.00040000532,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,1341.6119,-796.7591,-487.74023,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-54.272266,0.0,0.0
21.494457,,,21.50701,,,,21.519564,,0.86263216,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.371933,0.004034304,11.297271,,21.507011,21.501017,0.0,0.0,0.00040000534,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,1756.3313,-944.989,-699.207,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-107.43172,0.0,0.0
22.118692,,,22.133888,,,,22.149082,,0.86275804,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.423382,0.004034342,11.565946,,22.133888,22.12663,0.0,0.0,0.00040000532,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,2409.1794,-1190.5662,-1041.8306,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-169.53206,0.0,0.0
22.780687,,,22.747341,,,,22.713997,,0.8628515,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.460789,0.0040343693,11.847827,,22.747341,22.763268,0.0,0.0,0.00040000532,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,2525.0386,-1165.8973,-1241.379,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-110.50085,0.0,0.0
22.89329,,,22.806826,,,,22.720362,,0.86288583,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.301376,0.004034379,11.895165,,22.806826,22.84812,0.0,0.0,0.00040000523,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,1870.5359,-806.8229,-1089.4736,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,28.296871,0.0,0.0
22.553364,,,22.458452,,,,22.36354,,0.8628,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.786396,0.004034354,11.751073,,22.458452,22.50378,0.0,0.0,0.0004000052,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,1174.5088,-471.93158,-805.45624,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,101.42587,0.0,0.0
22.100636,,,22.030073,,,,21.959513,,0.8627275,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.450209,0.004034333,11.558425,,22.030075,22.063774,0.0,0.0,0.0004000052,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,795.8546,-330.87064,-565.6594,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,98.28502,0.0,0.0
21.76763,,,21.724672,,,,21.681713,,0.8626741,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.951801,0.004034317,11.414643,,21.72467,21.745188,0.0,0.0,0.00040000517,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,654.15717,-298.79446,-422.04996,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,63.61965,0.0,0.0
21.486893,,,21.44393,,,,21.400967,,0.86263597,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.383696,0.004034306,11.294095,,21.44393,21.464449,0.0,0.0,0.00040000517,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,408.08813,-208.40726,-281.8461,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,74.30403,0.0,0.0
21.095823,,,21.04512,,,,20.994415,,0.8625845,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.999432,0.0040342906,11.124572,,21.04512,21.069336,0.0,0.0,0.00040000517,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,111.74369,-86.7762,-132.32854,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,96.92955,0.0,0.0
20.70873,,,20.668505,,,,20.628277,,0.8625463,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.625551,0.00403428,10.955804,,20.668503,20.687717,0.0,0.0,0.0004000052,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-57.121426,-28.838915,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,78.579155,0.0,0.0
20.448082,,,20.421528,,,,20.394976,,0.862388,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.056442,0.004034233,10.841956,,20.421528,20.43421,0.0,0.0,0.00040000517,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-85.29874,30.023577,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,50.756187,0.0,0.0
20.264606,,,20.245369,,,,20.226137,,0.86242044,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.364756,0.004034243,10.7617235,,20.245373,20.254559,0.0,0.0,0.00040000517,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-117.16136,75.91319,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,37.96371,0.0,0.0
20.118301,,,20.103575,,,,20.088848,,0.862388,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.613321,0.0040342333,10.697177,,20.103575,20.11061,0.0,0.0,0.00040000517,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-149.27501,114.778404,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,31.838013,0.0,0.0
19.990898,,,19.97962,,,,19.968342,,0.86234033,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.831808,0.0040342193,10.640563,,19.97962,19.985006,0.0,0.0,0.0004000052,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-179.64604,149.21164,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,28.136133,0.0,0.0
19.881107,,,19.873503,,,,19.865894,,0.8623632,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.021784,0.004034226,10.5924635,,19.8735,19.877134,0.0,0.0,0.00040000517,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-201.47194,176.40555,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,23.209366,0.0,0.0
19.783688,,,19.777332,,,,19.770975,,0.86229265,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.191387,0.0040342053,10.549581,,19.777332,19.780367,0.0,0.0,0.0004000052,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-229.37816,203.32793,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,24.061083,0.0,0.0
19.6741,,,19.669195,,,,19.664288,,0.8623079,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.383757,0.0040342105,10.500449,,19.669193,19.67154,0.0,0.0,0.0004000052,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-262.4265,234.96027,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,25.47498,0.0,0.0
19.652456,,,19.671165,,,,19.689873,,0.8622831,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.421864,0.0040342025,10.491113,,19.671165,19.66223,0.0,0.0,0.0004000052,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,244.70946,-406.17218,187.6289,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-20.142212,0.0,0.0
19.898643,,,19.947918,,,,19.997192,,0.8623556,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.991335,0.004034224,10.599992,,19.947918,19.924385,0.0,0.0,0.0004000052,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,631.1836,-616.47614,75.9711,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-78.25871,0.0,0.0
20.282013,,,20.339336,,,,20.396656,,0.8623861,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.335276,0.0040342323,10.769147,,20.339334,20.311958,0.0,0.0,0.00040000517,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,852.3069,-721.0819,-30.534796,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-90.06282,0.0,0.0
