System elec. CE,System nat. gas CE,Total CE ex equip,Total system CE,CoSP rooms heating CE [obs],CoSP rooms cooling CE [obs],CoSP rooms humid. CE [obs],CoSP rooms dehum. CE [obs],CoSP mech vent htg CE [obs],CoSP mech vent clg CE [obs],CoSP mech vent dehum CE [obs],System LPG CE,System biogas CE,System oil CE,System coal CE,System anthracite CE,System smokeless CE,System dual fuel CE,System biomass CE,System elec. (misc.) CE,System grid disp. elec. CE,System waste heat CE,System Misc. A CE,System Misc. B CE,System Misc. C CE,System Misc. D CE,System Misc. E CE,System Misc. F CE,System Misc. G CE,System Misc. H CE,System Misc. I CE,System Misc. J CE,System Misc. K CE,System Misc. L CE,System Misc. M CE,System Misc. N CE,System Misc. O CE,System Misc. P CE,System Misc. Q CE,System Misc. R CE,System Misc. S CE,System Misc. T CE,System Misc. U CE,System Misc. V CE,System Misc. W CE,System Misc. X CE,System Misc. Y CE,System Misc. Z CE,System grid disp. elec. PV CE,System bivalent heating CE,Lights nat. gas CE,Lights LPG CE,Lights biogas CE,Lights oil CE,Lights coal CE,Lights anthracite CE,Lights smokeless CE,Lights dual fuel CE,Lights biomass CE,Lights elec. CE,Lights grid disp. elec. CE,Lights waste heat CE,Lights Misc. A CE,Lights Misc. B CE,Lights Misc. C CE,Lights Misc. D CE,Lights Misc. E CE,Lights Misc. F CE,Lights Misc. G CE,Lights Misc. H CE,Lights Misc. I CE,Lights Misc. J CE,Lights Misc. K CE,Lights Misc. L CE,Lights Misc. M CE,Lights Misc. N CE,Lights Misc. O CE,Lights Misc. P CE,Lights Misc. Q CE,Lights Misc. R CE,Lights Misc. S CE,Lights Misc. T CE,Lights Misc. U CE,Lights Misc. V CE,Lights Misc. W CE,Lights Misc. X CE,Lights Misc. Y CE,Lights Misc. Z CE,Total lights CE,Equip nat. gas CE,Equip LPG CE,Equip biogas CE,Equip oil CE,Equip coal CE,Equip anthracite CE,Equip smokeless CE,Equip dual fuel CE,Equip biomass CE,Equip elec. CE,Equip grid disp. elec. CE,Equip waste heat CE,Equip Misc. A CE,Equip Misc. B CE,Equip Misc. C CE,Equip Misc. D CE,Equip Misc. E CE,Equip Misc. F CE,Equip Misc. G CE,Equip Misc. H CE,Equip Misc. I CE,Equip Misc. J CE,Equip Misc. K CE,Equip Misc. L CE,Equip Misc. M CE,Equip Misc. N CE,Equip Misc. O CE,Equip Misc. P CE,Equip Misc. Q CE,Equip Misc. R CE,Equip Misc. S CE,Equip Misc. T CE,Equip Misc. U CE,Equip Misc. V CE,Equip Misc. W CE,Equip Misc. X CE,Equip Misc. Y CE,Equip Misc. Z CE,Total equip CE,Total nat. gas CE,Total LPG CE,Total biogas CE,Total oil CE,Total coal CE,Total anthracite CE,Total smokeless CE,Total dual fuel CE,Total biomass CE,Total elec. CE,Total elec. (misc.) CE,Total grid disp. elec. CE,Total waste heat CE,Total Misc. A CE,Total Misc. B CE,Total Misc. C CE,Total Misc. D CE,Total Misc. E CE,Total Misc. F CE,Total Misc. G CE,Total Misc. H CE,Total Misc. I CE,Total Misc. J CE,Total Misc. K CE,Total Misc. L CE,Total Misc. M CE,Total Misc. N CE,Total Misc. O CE,Total Misc. P CE,Total Misc. Q CE,Total Misc. R CE,Total Misc. S CE,Total Misc. T CE,Total Misc. U CE,Total Misc. V CE,Total Misc. W CE,Total Misc. X CE,Total Misc. Y CE,Total Misc. Z CE,Total grid disp. elec. PV CE,Total bivalent heating CE,Total CE,NCM heating CE,NCM cooling CE,NCM CH(C)P CE,NCM auxiliary CE,NCM lighting CE,NCM DHW CE,NCM total CE [ex renewables],NCM heat pump heating CE
0.13841374,0.0,0.13841374,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13841374,,,,,,,,
0.13841374,0.0,0.13841374,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13841374,,,,,,,,
0.13841374,0.0,0.13841374,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13841374,,,,,,,,
0.13841374,0.0,0.13841374,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13841374,,,,,,,,
0.13841374,0.0,0.13841374,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13841374,,,,,,,,
0.13841374,0.0,0.13841374,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13841374,,,,,,,,
0.13841374,0.0,0.13841374,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13841374,,,,,,,,
0.13841374,0.0,0.13841374,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13841374,,,,,,,,
0.13841374,0.0,0.13841374,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13841374,,,,,,,,
0.13841374,0.0,0.13841374,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13841374,,,,,,,,
0.13841374,0.0038349705,0.14224872,0.14224872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0038349705,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14224872,,,,,,,,
0.13841374,0.014097345,0.15251109,0.15251109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.014097345,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15251109,,,,,,,,
0.13841374,0.02653632,0.16495006,0.16495006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.02653632,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16495006,,,,,,,,
0.13841374,0.0349821,0.17339584,0.17339584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0349821,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17339584,,,,,,,,
0.13841374,0.042169973,0.18058372,0.18058372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.042169973,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18058372,,,,,,,,
0.13841374,0.04873054,0.18714428,0.18714428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.04873054,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18714428,,,,,,,,
0.13841374,0.0529361,0.19134983,0.19134983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0529361,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19134983,,,,,,,,
0.13841374,0.057086423,0.19550017,0.19550017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.057086423,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19550017,,,,,,,,
0.13841374,0.055164155,0.1935779,0.1935779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.055164155,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1935779,,,,,,,,
0.13841374,0.05177633,0.19019008,0.19019008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05177633,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19019008,,,,,,,,
0.13841374,0.045936022,0.18434976,0.18434976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.045936022,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18434976,,,,,,,,
0.13841374,0.033958774,0.17237252,0.17237252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.033958774,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17237252,,,,,,,,
0.13841374,0.019761536,0.15817527,0.15817527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.019761536,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15817527,,,,,,,,
0.13841374,0.007373825,0.14578757,0.14578757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.007373825,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14578757,,,,,,,,
0.13841374,0.0012513682,0.13966511,0.13966511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0012513682,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13966511,,,,,,,,
0.13841374,0.0,0.13841374,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13841374,,,,,,,,
0.13841374,0.0,0.13841374,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13841374,,,,,,,,
0.13841374,0.0,0.13841374,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13841374,,,,,,,,
0.13841374,0.0,0.13841374,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13841374,,,,,,,,
0.13841374,0.0,0.13841374,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13841374,,,,,,,,
0.13841374,0.0,0.13841374,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13841374,,,,,,,,
0.13841374,0.0,0.13841374,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13841374,,,,,,,,
0.13841374,0.0,0.13841374,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13841374,,,,,,,,
0.13841374,0.0,0.13841374,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13841374,,,,,,,,
0.13841374,0.0044954675,0.14290921,0.14290921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0044954675,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14290921,,,,,,,,
0.13841374,0.027600288,0.16601403,0.16601403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.027600288,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16601403,,,,,,,,
0.13841374,0.044201355,0.1826151,0.1826151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.044201355,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1826151,,,,,,,,
0.13841374,0.052883197,0.19129694,0.19129694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.052883197,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19129694,,,,,,,,
0.13841374,0.0591926,0.19760634,0.19760634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0591926,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19760634,,,,,,,,
0.13841374,0.06636542,0.20477916,0.20477916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.06636542,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20477916,,,,,,,,
0.13841374,0.07440995,0.21282369,0.21282369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.07440995,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21282369,,,,,,,,
0.13841374,0.08188179,0.22029553,0.22029553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.08188179,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22029553,,,,,,,,
0.13841374,0.08305998,0.22147372,0.22147372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.08305998,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22147372,,,,,,,,
0.13841374,0.046435237,0.18484898,0.18484898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.046435237,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18484898,,,,,,,,
0.13841374,0.007895883,0.14630963,0.14630963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.007895883,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14630963,,,,,,,,
0.13841374,0.0,0.13841374,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13841374,,,,,,,,
0.13841374,0.0,0.13841374,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13841374,,,,,,,,
0.13841374,0.0,0.13841374,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13841374,,,,,,,,
0.13841374,0.0,0.13841374,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13841374,,,,,,,,
0.13841374,0.0,0.13841374,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13841374,,,,,,,,
0.13841374,0.0,0.13841374,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13841374,,,,,,,,
0.13841374,0.0,0.13841374,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13841374,,,,,,,,
0.13841374,0.0,0.13841374,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13841374,,,,,,,,
0.13841374,0.0,0.13841374,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13841374,,,,,,,,
0.13841374,0.0,0.13841374,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13841374,,,,,,,,
0.13841374,0.0,0.13841374,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.13841374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13841374,,,,,,,,
