Custom Variable 1,Air temperature,CIBSE F1 factor,CIBSE F2 factor,Dry resultant temperature,CIBSE interm. heating correction,Environmental temperature,CIBSE thermal response,Mean radiant temperature,CIBSE interm. plant size,Dew-point temperature,Heating set point,Cooling set point,Plant profile,HVAC zone cooling setpoint,HVAC zone heating setpoint,Heating occupied and available,Cooling occupied and available,People dissatisfied,Predicted mean vote,Comfort index,CLO,PMV  (ASHRAE 55 Analytical),PPD  (ASHRAE 55 Analytical),CLO  (ASHRAE 55 Analytical),PMV  (ASHRAE 55 Analytical direct-solar),PPD  (ASHRAE 55 Analytical direct-solar),CLO  (ASHRAE 55 Analytical direct-solar),MRT  (ASHRAE 55 Analytical direct-solar),Top  (ASHRAE 55 Analytical direct-solar),PMV  (ASHRAE 55 Adaptive),PPD  (ASHRAE 55 Adaptive),CLO  (ASHRAE 55 Adaptive),PMV  (ASHRAE 55 Adaptive direct-solar),PPD  (ASHRAE 55 Adaptive direct-solar),CLO  (ASHRAE 55 Adaptive direct-solar),MRT  (ASHRAE 55 Adaptive direct-solar),Top  (ASHRAE 55 Adaptive direct-solar),PMV(ISO 7730 nominal air speed),PPD(ISO 7730 nominal air speed),PMV(ISO 7730 elevated air speed),PPD(ISO 7730 elevated air speed),PMV(ISO 7730 nom & elev air speed cat A),PPD(ISO 7730 nom & elev air speed cat A),PMV(ISO 7730 nom & elev air speed cat B),PPD(ISO 7730 nom & elev air speed cat B),PMV(ISO 7730 nom & elev air speed cat C),PPD(ISO 7730 nom & elev air speed cat C),Relative humidity,Moisture content,Wet bulb temperature,Standard effective temperature,Operative temperature (ASHRAE),Operative temperature (TM 52/CIBSE),Degrees > Max. adaptive temp. (TM 52 criterion 1),Daily weighted exceedance (TM 52 criterion 2),Room CO2 concentration,Space conditioning sensible,Steady state heating plant load,Heating plant sensible load,Cooling plant sensible load,Room heating load [obs],Room cooling load [obs],Internal gain,Lighting gain,Equipment gain,People gain,Solar gain,External conduction gain,Internal conduction gain,Conduction gain,Air exch ext vent gain [obs],Air exch int vent gain [obs],Air system input sensible,Aux vent gain,Natural vent gain,Infiltration gain,Free cooling vent gain,Conditioned vent gain [obs],Duct conduction gain,Duct leakage sensible gain,MacroFlo ext vent gain,MacroFlo int vent gain,Air exch external vent [obs],Air exch internal vent [obs],ApSys air supply,ApHVAC air supply,System air supply [obs],Auxiliary vent,Auxiliary vent temperature,Natural vent,Infiltration,Free cooling vent,Duct leakage inflow,Conditioned vent [obs],MacroFlo external vent,MacroFlo internal vent,Space conditioning latent,Room humidification load [obs],Room dehum load [obs],Humidification plant load,Dehumidification plant load,Cooling + dehum plant load,Internal latent gain,Equipment latent gain,People latent gain,Number of people,DHW demand load,DHW demand flow,DHW target supply temperature,DHW supply temperature,Daylight illuminance 1,Daylight illuminance 2,Air exch ext vent lat gain [obs],Air exch int vent lat gain [obs],Air system input latent,Vent/infiltr. latent gain,Aux vent lat gain,Duct leakage lat gain,Natural vent lat gain,Infiltration lat gain,Free cooling vent lat gain,Conditioned vent lat gain [obs],MacroFlo ext vent lat gain,MacroFlo int vent lat gain,Convective room plant load,Convective lighting gain,Convective equipment gain,Convective people gain,NCM sensible load,Conduction gain - external walls,Conduction gain - roofs,Conduction gain - ground/exposed floors,Conduction gain - external doors,Conduction gain - external windows,Conduction gain - rooflights,Conduction gain - internal walls,Conduction gain - ceilings,Conduction gain - internal floors,Conduction gain - internal doors,Conduction gain - internal glazing,Process simulation latent gain,Process simulation sensible gain,Air & furniture dynamics gain,System occupied and available,System operation and available
20.878418,20.878418,,,20.909538,,,,20.940657,,0.86255395,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.348997,0.0040342812,11.029708,,20.909538,20.894674,0.0,0.0,0.00040000607,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,665.974,-453.84515,-139.41708,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-67.21498,0.0,0.0
21.294714,21.294714,,,21.298775,,,,21.302834,,0.8626188,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.684217,0.004034301,11.211354,,21.298775,21.296835,0.0,0.0,0.00040000613,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,682.2742,-429.00165,-206.18878,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-42.85912,0.0,0.0
21.458858,21.458858,,,21.444073,,,,21.429285,,0.8626512,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.427317,0.00403431,11.2823305,,21.444073,21.451134,0.0,0.0,0.00040000622,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,559.6813,-342.59323,-202.01755,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-12.810722,0.0,0.0
21.553368,21.553368,,,21.545109,,,,21.53685,,0.862615,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.280617,0.0040343,11.322957,,21.545109,21.549053,0.0,0.0,0.00040000622,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,571.15106,-332.45908,-217.96912,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-17.84719,0.0,0.0
21.73787,21.73787,,,21.736687,,,,21.735506,,0.8627142,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.997269,0.0040343287,11.402211,,21.736687,21.737251,0.0,0.0,0.00040000613,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,646.9129,-359.26202,-255.77734,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-27.739407,0.0,0.0
21.910744,21.910744,,,21.905064,,,,21.899384,,0.86267984,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.734797,0.004034319,11.476367,,21.905064,21.907778,0.0,0.0,0.0004000061,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,631.8878,-346.02472,-264.38785,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-18.545,0.0,0.0
21.959194,21.959194,,,21.939587,,,,21.91998,,0.86270654,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.661854,0.0040343264,11.497556,,21.939587,21.94895,0.0,0.0,0.00040000607,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,500.6,-269.0252,-235.8395,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.5740218,0.0,0.0
21.848513,21.848513,,,21.819744,,,,21.790972,,0.86270463,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.828943,0.004034326,11.449422,,21.819742,21.833483,0.0,0.0,0.00040000607,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,375.17828,-202.12872,-195.14102,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,19.581114,0.0,0.0
21.70687,21.70687,,,21.678911,,,,21.650955,,0.8626398,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.044523,0.004034307,11.389218,,21.678913,21.692265,0.0,0.0,0.00040000607,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,307.23325,-165.41504,-163.25035,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,19.013699,0.0,0.0
21.509527,21.509527,,,21.469875,,,,21.43022,,0.86266077,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.348598,0.004034313,11.303603,,21.469873,21.488811,0.0,0.0,0.00040000607,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,176.50194,-116.82868,-102.34101,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,37.70382,0.0,0.0
21.167017,21.167017,,,21.12518,,,,21.083342,,0.8626455,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.886192,0.0040343083,11.155606,,21.12518,21.14516,0.0,0.0,0.0004000061,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,51.6505,-79.49545,-24.358463,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,47.167805,0.0,0.0
20.872026,20.872026,,,20.841846,,,,20.811665,,0.8624872,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.359226,0.004034262,11.026982,,20.841846,20.856258,0.0,0.0,0.0004000061,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,15.611443,-80.35466,25.604038,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,35.573246,0.0,0.0
20.657259,20.657259,,,20.63636,,,,20.615465,,0.86252916,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.710047,0.0040342743,10.933938,,20.636362,20.646341,0.0,0.0,0.0004000061,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,7.2298064,-96.09181,60.162914,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,26.11356,0.0,0.0
20.490908,20.490908,,,20.475983,,,,20.46106,,0.8624815,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.985243,0.004034261,10.860232,,20.475983,20.483112,0.0,0.0,0.00040000607,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,1.3470768,-111.66774,87.36235,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20.915462,0.0,0.0
20.358316,20.358316,,,20.348675,,,,20.33903,,0.8624128,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.206816,0.0040342407,10.802711,,20.348673,20.35328,0.0,0.0,0.00040000607,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-125.128685,107.57521,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,16.059723,0.0,0.0
20.257826,20.257826,,,20.251867,,,,20.245909,,0.8624548,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.376287,0.004034253,10.758836,,20.251867,20.254713,0.0,0.0,0.00040000607,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-136.39008,122.21082,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,12.930426,0.0,0.0
20.171442,20.171442,,,20.168186,,,,20.16493,,0.8624109,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.522762,0.00403424,10.719932,,20.168186,20.16974,0.0,0.0,0.00040000604,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-146.51578,134.43898,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,11.022747,0.0,0.0
20.096853,20.096853,,,20.095455,,,,20.094059,,0.8623804,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.649975,0.0040342314,10.687989,,20.095455,20.096123,0.0,0.0,0.00040000604,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-155.6686,144.64743,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10.02257,0.0,0.0
20.023674,20.023674,,,20.023317,,,,20.022957,,0.86234033,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.775387,0.004034219,10.655637,,20.023315,20.023487,0.0,0.0,0.00040000607,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-166.39076,155.16823,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10.193301,0.0,0.0
19.951654,19.951654,,,19.952852,,,,19.954048,,0.8623079,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.89947,0.0040342105,10.623717,,19.95285,19.95228,0.0,0.0,0.00040000607,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-175.08044,164.68361,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,9.482494,0.0,0.0
19.890928,19.890928,,,19.894337,,,,19.897743,,0.86237085,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.004745,0.004034228,10.596684,,19.894337,19.892708,0.0,0.0,0.00040000607,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-178.90334,170.77405,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7.4369817,0.0,0.0
19.909668,19.909668,,,19.928324,,,,19.94698,,0.8623613,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.972229,0.0040342254,10.604728,,19.928324,19.919415,0.0,0.0,0.00040000613,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,145.75272,-259.41324,129.62737,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-14.812275,0.0,0.0
20.181166,20.181166,,,20.216644,,,,20.252121,,0.8624624,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.506323,0.004034255,10.725083,,20.216644,20.1997,0.0,0.0,0.00040000613,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,484.96588,-432.04388,4.0704384,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-53.85402,0.0,0.0
20.764301,20.764301,,,20.807499,,,,20.85069,,0.8624815,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.534496,0.004034261,10.980342,,20.807495,20.786865,0.0,0.0,0.0004000061,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,1002.83325,-673.1063,-225.13612,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-100.58806,0.0,0.0
21.556625,21.556625,,,21.560907,,,,21.565193,,0.8626398,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.275627,0.004034307,11.32433,,21.56091,21.558863,0.0,0.0,0.00040000607,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,1359.7704,-793.68994,-460.7304,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-101.24276,0.0,0.0
22.04822,22.04822,,,21.99137,,,,21.934517,,0.86268747,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.528345,0.0040343213,11.535621,,21.991367,22.018518,0.0,0.0,0.00040000607,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,1236.5092,-673.08685,-521.2007,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-38.181187,0.0,0.0
22.08162,22.08162,,,22.002424,,,,21.923225,,0.86271036,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.478516,0.004034328,11.549531,,22.002422,22.040245,0.0,0.0,0.00040000604,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,919.42163,-487.8732,-440.12897,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,11.861357,0.0,0.0
21.924458,21.924458,,,21.856691,,,,21.788925,,0.86271226,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.714169,0.0040343283,11.482097,,21.856691,21.889057,0.0,0.0,0.00040000604,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,679.6061,-364.69507,-337.69885,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,24.780537,0.0,0.0
21.786459,21.786459,,,21.743504,,,,21.70055,,0.8626646,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.923111,0.0040343143,11.423488,,21.743504,21.764019,0.0,0.0,0.00040000604,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,609.6532,-338.63284,-280.79562,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,11.585503,0.0,0.0
21.766354,21.766354,,,21.73839,,,,21.710423,,0.8626646,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.953728,0.0040343143,11.414107,,21.738388,21.751743,0.0,0.0,0.00040000607,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,609.1337,-345.29224,-262.18796,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.3206338,0.0,0.0
21.772701,21.772701,,,21.749372,,,,21.726044,,0.86267984,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.944082,0.0040343185,11.417739,,21.749372,21.760513,0.0,0.0,0.00040000604,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,592.68896,-338.33887,-251.18506,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-2.1314936,0.0,0.0
21.799337,21.799337,,,21.77995,,,,21.76056,,0.86260736,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.903414,0.0040342975,11.428851,,21.77995,21.78921,0.0,0.0,0.00040000607,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,581.3832,-330.89883,-244.9589,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-3.8148289,0.0,0.0
21.798525,21.798525,,,21.776867,,,,21.755209,,0.8626512,19.0,23.000002,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.904728,0.00403431,11.428525,,21.776867,21.78721,0.0,0.0,0.0004000061,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,498.8659,-288.2169,-215.49187,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,60.0,60.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5.1862774,0.0,0.0
