Custom Variable 1,Air temperature,CIBSE F1 factor,CIBSE F2 factor,Dry resultant temperature,CIBSE interm. heating correction,Environmental temperature,CIBSE thermal response,Mean radiant temperature,CIBSE interm. plant size,Dew-point temperature,Heating set point,Cooling set point,Plant profile,HVAC zone cooling setpoint,HVAC zone heating setpoint,Heating occupied and available,Cooling occupied and available,People dissatisfied,Predicted mean vote,Comfort index,CLO,PMV  (ASHRAE 55 Analytical),PPD  (ASHRAE 55 Analytical),CLO  (ASHRAE 55 Analytical),PMV  (ASHRAE 55 Analytical direct-solar),PPD  (ASHRAE 55 Analytical direct-solar),CLO  (ASHRAE 55 Analytical direct-solar),MRT  (ASHRAE 55 Analytical direct-solar),Top  (ASHRAE 55 Analytical direct-solar),PMV  (ASHRAE 55 Adaptive),PPD  (ASHRAE 55 Adaptive),CLO  (ASHRAE 55 Adaptive),PMV  (ASHRAE 55 Adaptive direct-solar),PPD  (ASHRAE 55 Adaptive direct-solar),CLO  (ASHRAE 55 Adaptive direct-solar),MRT  (ASHRAE 55 Adaptive direct-solar),Top  (ASHRAE 55 Adaptive direct-solar),PMV(ISO 7730 nominal air speed),PPD(ISO 7730 nominal air speed),PMV(ISO 7730 elevated air speed),PPD(ISO 7730 elevated air speed),PMV(ISO 7730 nom & elev air speed cat A),PPD(ISO 7730 nom & elev air speed cat A),PMV(ISO 7730 nom & elev air speed cat B),PPD(ISO 7730 nom & elev air speed cat B),PMV(ISO 7730 nom & elev air speed cat C),PPD(ISO 7730 nom & elev air speed cat C),Relative humidity,Moisture content,Wet bulb temperature,Standard effective temperature,Operative temperature (ASHRAE),Operative temperature (TM 52/CIBSE),Degrees > Max. adaptive temp. (TM 52 criterion 1),Daily weighted exceedance (TM 52 criterion 2),Room CO2 concentration,Space conditioning sensible,Steady state heating plant load,Heating plant sensible load,Cooling plant sensible load,Room heating load [obs],Room cooling load [obs],Internal gain,Lighting gain,Equipment gain,People gain,Solar gain,External conduction gain,Internal conduction gain,Conduction gain,Air exch ext vent gain [obs],Air exch int vent gain [obs],Air system input sensible,Aux vent gain,Natural vent gain,Infiltration gain,Free cooling vent gain,Conditioned vent gain [obs],Duct conduction gain,Duct leakage sensible gain,MacroFlo ext vent gain,MacroFlo int vent gain,Air exch external vent [obs],Air exch internal vent [obs],ApSys air supply,ApHVAC air supply,System air supply [obs],Auxiliary vent,Auxiliary vent temperature,Natural vent,Infiltration,Free cooling vent,Duct leakage inflow,Conditioned vent [obs],MacroFlo external vent,MacroFlo internal vent,Space conditioning latent,Room humidification load [obs],Room dehum load [obs],Humidification plant load,Dehumidification plant load,Cooling + dehum plant load,Internal latent gain,Equipment latent gain,People latent gain,Number of people,DHW demand load,DHW demand flow,DHW target supply temperature,DHW supply temperature,Daylight illuminance 1,Daylight illuminance 2,Air exch ext vent lat gain [obs],Air exch int vent lat gain [obs],Air system input latent,Vent/infiltr. latent gain,Aux vent lat gain,Duct leakage lat gain,Natural vent lat gain,Infiltration lat gain,Free cooling vent lat gain,Conditioned vent lat gain [obs],MacroFlo ext vent lat gain,MacroFlo int vent lat gain,Convective room plant load,Convective lighting gain,Convective equipment gain,Convective people gain,NCM sensible load,Conduction gain - external walls,Conduction gain - roofs,Conduction gain - ground/exposed floors,Conduction gain - external doors,Conduction gain - external windows,Conduction gain - rooflights,Conduction gain - internal walls,Conduction gain - ceilings,Conduction gain - internal floors,Conduction gain - internal doors,Conduction gain - internal glazing,Process simulation latent gain,Process simulation sensible gain,Air & furniture dynamics gain,System occupied and available,System operation and available
15.773993,15.773993,,,15.774366,,,,15.774739,,0.86120546,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.290306,0.0040338873,8.7207,,15.774366,15.774366,0.0,0.0,0.0004000052,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-1464.082,1465.543,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.4615958,0.0,0.0
15.779702,15.779702,,,15.780045,,,,15.780389,,0.86115396,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.276913,0.0040338724,8.723289,,15.7800455,15.7800455,0.0,0.0,0.0004000052,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-1460.9348,1462.2806,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.3438034,0.0,0.0
15.78491,15.78491,,,15.785221,,,,15.78553,,0.86118066,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.264896,0.0040338803,8.725673,,15.78522,15.78522,0.0,0.0,0.00040000523,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-1458.3215,1459.535,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.2176394,0.0,0.0
15.789591,15.789591,,,15.789867,,,,15.790144,,0.8611902,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.254055,0.0040338826,8.727811,,15.789867,15.789867,0.0,0.0,0.00040000526,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-1456.225,1457.3118,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0877587,0.0,0.0
15.793738,15.793738,,,15.7939825,,,,15.794227,,0.8611864,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.244434,0.004033882,8.729703,,15.7939825,15.7939825,0.0,0.0,0.00040000532,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-1454.6384,1455.5934,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.9592802,0.0,0.0
15.797384,15.797384,,,15.7976,,,,15.797813,,0.861133,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.235836,0.0040338663,8.731347,,15.797599,15.797599,0.0,0.0,0.00040000532,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-1453.4647,1454.3007,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.8424428,0.0,0.0
15.80058,15.80058,,,15.800766,,,,15.800952,,0.8611673,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.22852,0.0040338766,8.733794,,15.800766,15.800766,0.0,0.0,0.0004000053,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-1452.6461,1453.3734,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.7344529,0.0,0.0
15.803312,15.803312,,,15.803467,,,,15.803623,,0.8611845,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.222237,0.0040338817,8.735045,,15.803468,15.803468,0.0,0.0,0.00040000532,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-1452.2765,1452.8873,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.6166924,0.0,0.0
15.805568,15.805568,,,15.8056965,,,,15.805824,,0.86115205,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.216915,0.0040338715,8.736064,,15.8056965,15.8056965,0.0,0.0,0.00040000532,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-1452.3041,1452.8042,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.50731266,0.0,0.0
15.807476,15.807476,,,15.807593,,,,15.807709,,0.8611978,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.212616,0.004033885,8.736949,,15.807592,15.807592,0.0,0.0,0.00040000532,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-1452.4667,1452.9146,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.44773525,0.0,0.0
15.809374,15.809374,,,15.8095045,,,,15.809635,,0.86114633,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.20808,0.00403387,8.737798,,15.8095045,15.8095045,0.0,0.0,0.00040000532,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-1452.4258,1452.9048,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.48892188,0.0,0.0
15.811695,15.811695,,,15.811864,,,,15.812035,,0.8611654,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.20275,0.0040338757,8.738862,,15.811865,15.811865,0.0,0.0,0.00040000532,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-1451.9257,1452.555,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.633662,0.0,0.0
15.814765,15.814765,,,15.814987,,,,15.815212,,0.86120737,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.19576,0.004033888,8.740277,,15.814989,15.814989,0.0,0.0,0.00040000532,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-1450.8048,1451.6329,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.836807,0.0,0.0
15.818761,15.818761,,,15.819049,,,,15.819338,,0.8612188,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.18653,0.0040338915,8.742105,,15.81905,15.81905,0.0,0.0,0.00040000523,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-1448.8517,1449.9275,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0806674,0.0,0.0
15.82388,15.82388,,,15.824247,,,,15.824613,,0.8611368,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.17447,0.0040338673,8.7444105,,15.824246,15.824246,0.0,0.0,0.0004000052,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-1445.9285,1447.297,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.3747789,0.0,0.0
15.830181,15.830181,,,15.83061,,,,15.831039,,0.86117685,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.16,0.0040338794,8.747298,,15.83061,15.83061,0.0,0.0,0.0004000052,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-1442.0529,1443.6812,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.6367623,0.0,0.0
15.837191,15.837191,,,15.837638,,,,15.838086,,0.86115587,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.14373,0.004033873,8.750485,,15.837639,15.837639,0.0,0.0,0.00040000517,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-1437.8248,1439.5544,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.735848,0.0,0.0
15.844182,15.844182,,,15.844608,,,,15.845034,,0.86120737,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.127705,0.0040338878,8.753688,,15.844608,15.844608,0.0,0.0,0.00040000517,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-1433.8997,1435.5638,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.6673977,0.0,0.0
15.85068,15.85068,,,15.85107,,,,15.85146,,0.8612169,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.112717,0.004033891,8.756656,,15.85107,15.85107,0.0,0.0,0.00040000517,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-1430.5018,1432.0262,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.5247291,0.0,0.0
15.856609,15.856609,,,15.856967,,,,15.857323,,0.86120546,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.098995,0.0040338873,8.759353,,15.856966,15.856966,0.0,0.0,0.00040000517,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-1427.4601,1428.8499,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.3948665,0.0,0.0
15.8620825,15.8620825,,,15.862415,,,,15.862749,,0.8611597,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.086243,0.0040338743,8.761834,,15.862415,15.862415,0.0,0.0,0.0004000052,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-1424.6112,1425.9,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.2968868,0.0,0.0
15.867197,15.867197,,,15.867506,,,,15.867818,,0.8611902,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.074516,0.0040338826,8.764174,,15.867508,15.867508,0.0,0.0,0.00040000517,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-1421.9786,1423.1841,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.2114762,0.0,0.0
15.871917,15.871917,,,15.872199,,,,15.87248,,0.86123216,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.063747,0.0040338957,8.766339,,15.872198,15.872198,0.0,0.0,0.00040000517,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-1419.7743,1420.8739,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.1039678,0.0,0.0
15.876127,15.876127,,,15.876373,,,,15.876619,,0.86127794,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.054153,0.004033909,8.76925,,15.876373,15.876373,0.0,0.0,0.00040000517,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-1418.161,1419.1237,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.9706396,0.0,0.0
15.879768,15.879768,,,15.87998,,,,15.880192,,0.8611578,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.04545,0.0040338733,8.770869,,15.87998,15.87998,0.0,0.0,0.00040000517,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-1417.106,1417.9342,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.83196604,0.0,0.0
15.8829155,15.8829155,,,15.883102,,,,15.883289,,0.86120546,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.038315,0.0040338873,8.772317,,15.883102,15.883102,0.0,0.0,0.00040000517,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-1416.3716,1417.1046,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.72866005,0.0,0.0
15.8857765,15.8857765,,,15.885952,,,,15.8861265,,0.8611921,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.031685,0.004033883,8.773618,,15.885952,15.885952,0.0,0.0,0.0004000052,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-1415.6621,1416.3416,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.6821232,0.0,0.0
15.888565,15.888565,,,15.8887415,,,,15.888918,,0.86125696,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.025436,0.0040339027,8.774909,,15.8887415,15.8887415,0.0,0.0,0.00040000517,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-1414.744,1415.423,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.6849084,0.0,0.0
15.89143,15.89143,,,15.891615,,,,15.891798,,0.8612398,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.01879,0.0040338975,8.776208,,15.891614,15.891614,0.0,0.0,0.00040000517,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-1413.575,1414.2834,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.71002704,0.0,0.0
15.894367,15.894367,,,15.894553,,,,15.894735,,0.8611921,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0119,0.0040338836,8.77753,,15.894551,15.894551,0.0,0.0,0.0004000052,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-1412.3971,1413.1101,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.71583587,0.0,0.0
15.897245,15.897245,,,15.897421,,,,15.897597,,0.8612493,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.005424,0.0040339003,8.778861,,15.897421,15.897421,0.0,0.0,0.0004000052,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-1411.4266,1412.1075,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.6883774,0.0,0.0
15.899965,15.899965,,,15.900131,,,,15.900295,,0.86122453,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.9991,0.0040338924,8.780089,,15.90013,15.90013,0.0,0.0,0.0004000052,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-1410.6688,1411.3124,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.6453332,0.0,0.0
15.902503,15.902503,,,15.902655,,,,15.902808,,0.86125124,-60.0,100.000015,1.0,100.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.99333,0.004033901,8.781255,,15.902656,15.902656,0.0,0.0,0.00040000517,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-1410.0823,1410.6738,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,nan,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.5992658,0.0,0.0
